V1,V2,authors
0.022596952095000643,0.03715049423782461,C Anderson
-0.007493121778604773,-0.02353666049867292,C Arndt
0.012396508424126155,-0.0017345750283941563,C Aslin
0.004390969452930074,-0.012286101257522214,C Bassi
0.02421418077320471,0.035234109365627556,C Benton
0.043497524710479546,0.04725176701514062,C Casanova
0.051961842980182436,0.014688081091271279,C Cassanello
-0.006378876204288282,-0.021380232932574506,C Cattaneo
-0.06901390564793179,0.0704247593459492,C Caudek
-0.017998212797686822,-0.018490875985091443,C Chizk
0.0298294035206655,0.04109646088521834,C Clifford
-0.008691909410174899,-0.021976922827561432,C Eccelpoel
-0.007898217187586314,-0.007567414114872176,C Ellard
0.00167250134985653,-0.006354594733275487,C Erkelens
-0.0011319038404491986,-0.004692065976242057,C Fantoni
-0.0018941460641948866,-0.025127361296679907,C Folk
-0.013828113376488772,-0.010142652989257603,C Fulton
-0.017121898388784505,-0.020728449769877928,C Gottesman
0.03285369380817947,0.025721269815099108,C Gray
0.032329147819846894,6.974102302038539e-4,C Hung
0.03073537165745925,-0.0033323270629096982,C Koch
-0.013489627844025902,-0.017130395159498747,C Liu
0.00478951276157049,-0.020717198350302255,C Michel
-0.008278376448732357,-0.019147170144818242,C Moore
-0.010294846218858273,-0.025607679062035288,C Nilson
0.052035798455424505,0.1068983739744939,C Park
-0.03103474266357868,0.03568993725453919,C Peh
0.006372220066881754,-0.01845936268103471,C Pleh
-0.015131219064700994,0.04543929739685625,C Royden
-0.03481944501501544,0.02110771372397393,C Sauer
-0.008215250163674893,-0.014086224518068747,C Scheier
-0.003734061821740907,-0.02670673647483473,C Scialfa
-0.00578046527826066,-0.031766250881442824,C Shook
-0.008215250163674893,-0.014086224518068747,C Simion
-0.021851589110269735,0.004733545076126521,C Strumpf
0.004004191835220858,-0.009556851798128343,C Talgar
0.024619292799801486,0.0026052274297869485,C Tyler
-0.008529901588893756,-0.03030711661177937,C Vaitsou
0.008876362305194644,0.001977261015448234,C Wehrhahn
0.02259695209500065,0.037150494237824606,C Wu
0.06277154157734333,0.03301298817436083,C Yu
-0.013910514530790426,-0.005980597492718021,C Zabai
-0.005340779330717994,-0.01542884009131295,D Aks
0.02924231478548939,0.05056144438471082,D Alais
0.018454810981963277,0.021496298816388676,D Arnold
-0.006194439989166505,-0.011228035856984219,D Ballard
-0.0021260607208209146,-0.017471598948666626,D Bavelier
-0.07296554030483292,0.024705330021108328,D Belcher
-0.006121658555160063,-0.022089240873731958,D Brainard
-0.01768082209028001,-0.011090153720712728,D Burr
-0.0024617803374433703,-0.020749890015017793,D Crewther
-0.08292957410025881,0.04854322929795417,D Cunningham
0.00574415073341357,-0.01004314529218276,D Daris
0.043497524710479546,0.04725176701514062,D Dumbrava
-0.002741359333227413,-0.00412812955282803,D Eagleman
0.009053985301985907,0.005114786600044165,D Giaschi
0.03515775812268087,0.007925163431210405,D Heeger
-0.010294846218858279,-0.025607679062035288,D Hoffman
-0.015609943602437067,0.009302271936008962,D Jokisch
-0.013135216742518394,-0.02099057477982395,D Kersten
-0.05639259305504792,0.04000885635409757,D Klass
-0.033528290738525125,-0.0253571088573062,D Knill
-0.009314536817615003,-0.013998285372818697,D Leopold
0.07285291912861451,0.04062582603815355,D Levi
-0.01927431718632837,-0.03487906357160233,D Levin
0.010829313931328353,-0.019327712045504285,D Leys
-0.004509680769976527,-0.015830719418105394,D Lindsey
0.00857323508640792,-0.004573094861327418,D Liston
-0.0038291885650119655,-0.023054739799644352,D Luskin
0.0179718755519281,-0.02397533261927958,D Lyon
0.004728883431915509,0.0011836824220555228,D Macleod
0.019604620590293192,0.00913033762254032,D MacLeod
-0.013233809546306655,-0.0184351334528815,D McConnell
-0.00979945306054244,-0.02542354138837383,D Melcher
0.05991171382922665,0.07581028383082954,D Nichols
-0.0028157833517016167,0.0029160042261959992,D Nieman
-0.03632236813074311,0.01826528805857218,D Owens
-0.006364851355511615,-0.012168785999415154,D Palomo
0.01847883215875373,-0.0035252833168435216,D Pelli
-0.002865373996932145,-0.02343574445486708,D Pins
9.874639939430065e-4,-0.018154510738479714,D Poggel
0.010144778524197935,-0.004478240419445423,D Purves
0.016707743051694438,0.02278469667673765,D Quinlan
-0.06340137750329561,0.04224574921823322,D Regan
0.027917894527436402,0.011711549843004685,D Ress
0.03174727589395342,-0.016057806276554374,D Royal
0.01769273105327012,-0.004192437517547182,D Sagi
-0.008529901588893747,-0.030307116611779334,D Schacter
-0.07361921228885021,0.03690128883608278,D Shaffer
-0.004347394268529903,-0.02467018377839021,D Sheinberg
-0.01812327918476055,-0.01737886681662602,D Simons
-0.0018849082580947626,-0.009326003080845486,D Somers
-0.06771177037192688,0.0380179630151125,D Swapp
0.04425952165157934,0.05847265212283241,D Tadin
0.013655358302551197,-0.01362913619179678,D Tailor
0.023122289173639326,-0.010734674840020499,D Tolhurst
-0.03290999224940138,9.13000110097152e-4,D Tweed
-0.005823178868425462,-0.03594286300379545,D Wang
0.006505000634353862,-0.01667362357247623,D Wu
0.0019482626925847576,-0.012536668211366654,D Zavagno
-0.057642485750780785,0.039802077460435945,D Zikovitz
-0.006899296858394186,-0.006289590811884907,E Adelson
-0.00209262890467683,-0.012327237723771551,E Barenholtz
0.05653587682982778,0.12526101621204355,E Blaser
0.01585971008187728,-0.0046379653558609665,E Cameron
-0.008946532487837949,-0.021352721974283676,E Clifford
-0.0067796765478810705,-0.0248468328521615,E Covell
-0.0057804652782606596,-0.03176625088144284,E Davis
8.406917179600893e-4,-0.014149505082200116,E Economou
0.036547444454609085,0.03242383187466089,E Eskandar
-0.006430128511972925,-0.021763902786496533,E Fine
0.0181553588957767,0.026061352929098433,E Grossman
0.019085508612702334,0.05059241633305066,E Hiris
-0.002864951366577572,-0.021933963481541592,E Hubbard
9.874639939430072e-4,-0.01815451073847972,E Kasten
0.014143518888376377,-0.0019419151835329007,E McKone
0.007487872981122006,-0.0027964370521194244,E McSorley
9.874639939430085e-4,-0.018154510738479724,E Mueller-Oehring
0.00366724941665908,0.016596197085103546,E Palmer
-0.003306387653500126,-0.014346606507717154,E Pasztor
-0.0018941460641948885,-0.025127361296679904,E Ruthruff
-0.033312545333476246,-0.007074089101303071,E Schlicht
-0.00556916223734907,-0.02393083844657046,E Sellers
-0.008215250163674893,-0.014086224518068763,E Shimojo
0.030576618888541865,-0.006071747695715873,E Simoncelli
0.015144966446926322,0.005890459280816368,E Switkes
0.01098376871918368,-0.020563749444736972,E Tehovnik
0.005257942512980804,-0.014088213838240032,E Vessel
-0.00775514707820134,-0.02593571098166518,E Vogel
-0.00909279611711808,-0.018711028844590232,E Wascher
-0.01711353382155114,-0.021178599485879367,E Wasserman
-0.008967084907382735,-0.015179816161175372,F Bonato
-0.011597306690472035,-0.015560952073019267,F Cutzu
-0.06901390564793182,0.07042475934594918,F Domini
-0.0590734680889369,0.042244088899567725,F Durgin
0.0013900189770390465,-0.012535510174620283,F Fang
-0.0029293712976663495,-0.017799103131911968,F Gabbiani
-0.005839253860108524,-0.013379934252580944,F Germeys
-0.0060625349105550615,-0.021469778658931796,F Gosselin
-0.002865373996932144,-0.023435744454867093,F Jack
0.016308095840886494,-6.894316025796065e-5,F Loula
0.006505000634353858,-0.016673623572476242,F Maeda
-0.06498801141097481,0.04377951404196668,F Morrow
-0.01184101040416041,-0.01823235899331644,F Newell
0.0016092719465587782,-0.0041765948170544584,F Owens
-0.09611700460064222,0.08352729744067845,F Panerai
0.01606647847816269,0.022530104228070617,F Pei
-0.006084081715904028,-0.008207764275306204,F Phillips
-0.015007298690876903,-0.011265903556525602,F Pollick
0.019133195763663825,-0.004349721539236042,F Qiu
-0.01391051453079043,-0.005980597492718022,F Sgorbissa
0.00734000142331033,-0.014813370526681588,F Tong
0.04510007291985874,0.11272638469512654,F Verstraten
1.7443819077170652e-4,-0.010277090557536143,F Visco
-0.015949506250535095,0.006087676919222387,F Wichmann
-0.0069837948343498164,-0.01303634983313973,G Alvarez
-0.03915861858756522,0.026730357583585922,G Andersen
-0.03179852224277208,-0.011365622420238076,G Bingham
0.04760300321006943,0.040472986496927155,G Boynton
0.013655358302551192,-0.013629136191796785,G Buchsbaum
0.02844742669153116,0.03854736221185848,G Buracas
0.001948262692584755,-0.012536668211366672,G Caputo
0.04777636748233735,0.0013507987284956749,G DeAngelis
-0.0063788762042882845,-0.021380232932574496,G Geiger
-0.013233809546306667,-0.018435133452881513,G Grudic
0.012960692577188182,-0.010606454568455381,G Henning
-0.02679897890853,-0.031135832978553945,G Humphrey
0.024437731275377312,-0.007575361362432888,G Jando
0.030188268854957998,-0.00721539269465031,G Kreiman
-0.014748033764225815,-0.0041924013753059635,G Legge
0.004000520879363906,-0.01326199665581352,G Malkoc
0.010829313931328348,-0.01932771204550427,G Michael
0.01314646742203675,0.014282379056601827,G Orban
-0.004872932004878381,-0.025202513681115285,G Pourtois
0.030160469821725454,0.03283548074253014,G Rees
0.03174727589395339,-0.016057806276554374,G Sa'ry
0.052035798455424484,0.10689837397449393,G Schoner
0.014935680157269078,-0.017370313504317152,G Stoet
0.017888419521060284,0.04891551190854889,G Stoner
-0.0012262089880603505,-0.029349602811098573,G Woodman
-0.005340779330717998,-0.01542884009131294,G Zelinsky
-0.013285283835186104,-0.013510247331423782,H Ando
-0.01472911503537006,-0.029770437202608666,H Arsenio
0.008582894652747473,-0.0037251478033068753,H Ashida
1.744381907717012e-4,-0.010277090557536148,H Bedell
0.015585574181269714,-0.019702652746894075,H Beeck
0.02096123302205854,0.018376630280189175,H Bridge
0.04901832378320771,-0.00942886041654513,H Brown
-0.04223139999540036,0.01261036939467267,H Buelthoff
-0.009092796117118081,-0.018711028844590225,H Büelthoff
-0.08195061472605966,0.04791236330649486,H Bülthoff
-0.007535416664716433,-0.02507724578928205,H Deubel
-0.004439749756511528,-0.03086488929792062,H Egeth
-0.005882671356343899,-0.02022800826524413,H Farid
0.034741289310754535,0.028784823313271746,H Hibino
-0.012426007795427976,-0.010085103729292047,H Hill
0.07869318075537597,0.12324373387906744,H Hock
-0.021767528055998964,0.005637355967183987,H Kaneko
0.015868789633535833,0.02048699084898639,H Lu
0.0016092719465587808,-0.004176594817054459,H Miller
-0.019000740310806955,0.0032780081209980833,H Ono
0.00139001897703904,-0.012535510174620287,H Pan
-0.009695829048205087,-0.009339259481515023,H Paterson
-0.0019099016510382906,-0.02186136193291,H Scholte
-0.0034363550839691284,-0.01048034408663323,H Shigemasu
0.0333885364250152,-0.022411893695055942,H Spekreijse
0.01563765487053218,-0.013416189302739296,H Supèr
0.014429510001837384,0.002716197573785818,H Surti
0.00887636230519463,0.001977261015448234,H Teufel
0.04748551248160983,0.06772310569121967,H Yaguchi
-0.014814980027934336,0.03363750368995959,H Zhong
-0.00909279611711808,-0.01871102884459022,I Berndt
0.002184279923055112,-0.019016367762559768,I Biederman
-0.01184101040416041,-0.018232358993316444,I Buelthoff
-0.015012551231284125,0.013242527194253513,I Epifanio
-0.004541454633336691,-0.0014078432252847876,I Fine
0.030188268854958004,-0.0072153926946503045,I Fried
-0.010900571755717575,-0.007087905277756243,I Howard
0.006372220066881751,-0.0184593626810347,I Kovacs
-0.05987840614349556,0.044011793218862096,I Lamouret
0.013868786321597906,-0.006868172328435576,I Mareschal
0.027501031139148986,0.02665392411224182,I Motoyoshi
0.03474128931075454,0.028784823313271753,I Mukai
9.597210430866942e-4,0.0036810278657099164,I Murakami
-0.01902893230999306,-5.238037749964668e-4,I Thornton
0.004789512761570489,-0.020717198350302255,I Viaud-Delmon
0.04901832378320773,-0.009428860416545145,J Allison
-0.014873144273189634,0.004935838003652454,J Amati
0.03654744445460906,0.03242383187466091,J Assad
2.0613041714835395e-4,-3.8838621054834775e-4,J Barton
0.04688672484196914,9.440104148442252e-4,J Bisley
0.024258978245301016,0.0066460772375751985,J Braun
-0.014146071155948195,-0.00797576911275001,J Bremner
-0.03632236813074309,0.01826528805857219,J Brooks
-0.027247742244294465,0.011657511929724826,J Buschmann
4.006553493029387e-4,-0.023704643238527258,J Calton
-0.0038291885650119633,-0.023054739799644345,J Cantero
-0.008967084907382725,-0.01517981616117534,J Cataliotti
0.07542274650143795,0.017098628230850645,J Cavanaugh
-0.06401602997427025,0.04989164982433314,J Chen
-0.00779989689708989,-0.023174654490198992,J Choplin
-0.005055685806307114,-0.03815888169543807,J Connolly
-0.0329099922494014,9.130001100971566e-4,J Crawford
-0.0180329412828197,-0.010955566113441915,J Crowell
0.0044302861602408365,-0.0018270663127789935,J Culham
-0.05848816115207496,0.03017165810561948,J Cutting
-0.00786782902355987,-0.014539087598993857,J Danckert
0.01082931393132834,-0.01932771204550427,J Degreef
-0.011457962517401431,-0.03217118240904492,J DeSouza
0.04887578530980745,0.01434217821294694,J Droll
-0.08638943770940032,0.08883745966467255,J Droulez
-0.006008061875776102,-0.020298319847066138,J Edelman
-0.014873144273189627,0.004935838003652472,J Elder
0.036547444454609064,0.03242383187466092,J Elfar
0.07721785391739465,0.07940729658776252,J Faubert
-0.0018290560857308275,0.009229539301106308,J Feldman
0.007487872981122014,-0.0027964370521194257,J Findlay
0.02578462677222706,0.004274391100239784,J Fiser
0.03622874354292543,0.02741964408298235,J Forte
-0.015625252494686104,-0.043162586729962094,J Gati
0.0030070718450563257,-0.017473228840815577,J Grobe
0.003913432854111867,0.014999603065317935,J Grossmann
-0.015012551231284126,0.013242527194253506,J Gutierrez
-0.007493121778604777,-0.023536660498672902,J Hache
-0.05813232202715001,0.02349905348359064,J Hall
-0.02939746573851201,0.0025309939897209667,J Han
0.03695967624707128,0.009840866841591134,J Hardy
5.610575855875791e-4,-0.01378102705032235,J Hill
0.004061806530605816,0.022276059472194635,J Hillis
-0.011143540762510796,-0.0024436814685692113,J Hirsch
0.022508984647792545,0.038474119687857807,J Hupé
-0.0077998968970898926,-0.023174654490198995,J Huttenlocher
0.0015275668259811497,-0.030924441741031913,J Jovicich
0.017971875551928078,-0.023975332619279612,J Kaas
0.00638696428182035,-5.425794710720024e-4,J Kadt
-7.204508234451401e-5,-0.012248932295917359,J Kawahara
-0.0013713600092111946,-0.011303881760481414,J Kim
-0.02111574883894398,0.0048056979528758375,J Koenderink
0.03549364315578959,-3.7125434339339267e-4,J Kraft
0.050486476813358126,0.011044547065578883,J Krauskopf
-0.0018941460641948911,-0.025127361296679907,J Lachter
-0.013489627844025907,-0.017130395159498747,J Lalonde
0.04425952165157935,0.05847265212283237,J Lappin
-0.006378876204288291,-0.02138023293257451,J Lettvin
8.266870934575963e-4,-0.014910091927538604,J Liu
-0.030397728853575053,0.008695639927192864,J Loomis
0.04699317603454445,0.023073524736291633,J Lorenceau
1.5128500283472245e-4,-0.006954356022886654,J Malik
-0.015012551231284126,0.013242527194253513,J Malo
0.013603874631924223,-0.008068462631249999,J Maonsson
-0.025106232562523104,0.0202359320374846,J May
-0.005196837323903641,-0.033617798380601416,J McCarley
0.015409916677432045,0.010158148235805062,J Meng
-0.005569162237349078,-0.02393083844657048,J Mittelstadt
-0.008203899995810686,-0.023494080270967048,J Moore
-0.003309496784370629,-0.020470443099931422,J Mordkoff
-0.0038523222894920293,-0.02506739201456914,J Mounts
0.10304871998057774,0.049004792514774166,J Movshon
0.006368094768185048,0.002215622301663327,J Mulligan
0.021478542043758028,0.03516434923063459,J Náñez
-0.013654438739324988,0.007276318830882109,J Norman
0.0047895127615704865,-0.020717198350302255,J Palix
0.03622874354292544,0.02741964408298233,J Peirce
-0.05813232202715003,0.02349905348359064,J Philbeck
0.0016092719465587851,-0.0041765948170544584,J Raggio
-0.06498801141097484,0.043779514041966665,J Richman
-0.017680822090280025,-0.011090153720712741,J Ross
-0.010971170218992283,-0.012632342575787749,J Ryu
-0.005456759749125593,-0.015554426272075548,J Sadr
-0.009315443048775317,-0.020459550145132146,J Saiki
0.04901832378320772,-0.009428860416545132,J Samonds
-0.03212784578442164,-0.022324742338795486,J Saunders
0.04496061092972969,-0.02067816196619653,J Schall
-0.004162056054529338,-0.004294033128305408,J Schirillo
-0.004973186791425559,-0.018648004055322156,J Schlag
-0.010130988414303085,-7.420036444918015e-5,J Seyama
-0.007106726572604165,-0.012273070617855339,J Slemmer
-0.005340779330717998,-0.01542884009131294,J Sprott
0.01585971008187727,-0.004637965355860959,J Tai
-3.141870307055197e-4,-0.02214955149165529,J Tanaka
0.006977901069565091,-0.008057655849473783,J Thaung
-0.03535386668453912,0.02171103652914173,J Todd
0.05412443174089151,-0.005078474334333216,J Touryan
-0.006194439989166512,-0.011228035856984217,J Triesch
0.0244377312753773,-0.007575361362432888,J Turner
-0.005087986843728944,-0.010134244710536063,J Vaughan
0.010224930028271458,-0.017108563901929087,J Wagemans
0.001155703424637058,-0.01419082813680855,J Wallman
-0.10691141648614981,0.06709378384340117,J Wann
-0.007701920601703647,-0.0168231068326033,J Wayand
0.0151449664469263,0.005890459280816372,J Wilson
-0.0025143682502336093,-0.02178974724626284,J Winter
-0.016666982304721734,-0.04264593950714656,J Wolfe
0.03130545263976576,-0.001000777592416309,J Zhuang
0.02647362500063918,0.04756886923510134,K Dobkins
0.019133195763663808,-0.004349721539236037,K Endo
-0.01414607115594821,-0.007975769112750004,K Foster
-0.00425289010730346,-0.022959259972639923,K Frieder
0.005238198441359627,0.024017362421415535,K Fujimoto
-0.009092796117118093,-0.018711028844590225,K Goetz
-0.0025770158076067738,-0.02649284407081881,K Grill-Spector
0.012960692577188182,-0.010606454568455378,K Hoddinott
-0.026356264402526648,-0.01613551074050069,K James
0.010987298620886442,2.2909188320666688e-4,K Johnston
-0.007148375389427144,-0.02055387793464682,K Joneleit
0.04103152082559459,0.012008379497846826,K Krug
0.005257942512980792,-0.014088213838240025,K Lee
-0.0634013775032956,0.0422457492182332,K Macuga
-0.04069444298277869,0.02459446800703564,K May
0.058921090953378545,-0.004857208916376531,K Miller
0.0030936760254669767,-0.0021671022656764628,K Nakayama
0.010667653149618915,-0.01212993227183498,K Nihei
-0.018271670637450395,2.997545477287377e-4,K Rounsley
-0.002126060720820931,-0.017471598948666636,K Schneider
-0.05639259305504797,0.04000885635409754,K Smith
0.004573067023234654,-0.011995011380426846,K Sobel
0.027542937666324655,-0.018463473660309673,K Thompson
-0.0035362882519340264,-0.022848614734889316,K Thoresz
-0.0025831318712325984,-0.017164490934156926,K Uchikawa
0.023231261664448284,0.04448711626625668,K Valois
-0.029397465738512027,0.0025309939897209745,K Van
-0.056392593055047985,0.04000885635409752,K Venkatesh
-0.020338057707310276,-0.011434111985600223,K Verfaillie
0.010744716090236191,0.01295780077104681,K Watanabe
-0.0026662977727731005,-0.027381642059096913,K Yokoi
-0.008008289230146024,-0.02206000714241481,K Yokosawa
-0.03628559913853076,0.05138127554410854,K Yu
0.027137110189637027,-0.012791620101176676,K Zipser
0.007205445225144446,0.0014433520672773976,L Battelli
0.0012079970851199553,0.011080096963156113,L Bilodeau
0.001264351792604837,-0.01817612394850615,L Bonnar
-0.00677967654788109,-0.02484683285216149,L Carlson
0.0015275668259811344,-0.030924441741031896,L Chang
-0.04380041634345712,0.07123756127527375,L Cheong
0.020280259334861977,0.008018893789195585,L Chukoskie
0.03540175210183832,0.03298735585416009,L Cormack
0.0030070718450563097,-0.017473228840815556,L Fields
-0.0590734680889369,0.04224408889956775,L Fox
0.026779047715569722,0.014245223997443025,L Gilroy
-0.010860851363343119,-0.018044002530206632,L Gool
-0.09169157377581866,0.0632205798998879,L Harris
0.004390969452930063,-0.012286101257522214,L Hunt
0.0032656300733193387,-0.018963961008000425,L Hurvich
0.017981870364685456,-0.007615841839567796,L Kontsevich
8.48405558540798e-4,-0.012655595527370498,L Levy
0.0063681042748135125,-0.0011663313758906646,L Likova
-0.011143540762510807,-0.002443681468569202,L Matin
0.0014750714865581327,-0.016511167179243637,L Paul
-0.008881802030237071,-0.008194212383382669,L Paula-Pereira
0.002527655305463329,-0.014744172431827067,L Shams
0.011995202389450087,-0.025593419570681775,L Snyder
0.0066705443921425385,-0.007521636347568931,L Spillmann
0.028189049871589076,0.009153644138207052,L Stelmach
0.006798373972863562,-0.016202231876711142,L Stone
-0.03003935117048107,0.037626177294100796,L Tai
0.007241017751767251,-0.023079356158584908,L Ungerleider
1.5128500283470607e-4,-0.006954356022886645,L Walker
0.0017179429788152483,-0.0010246595136928667,L Wilcox
0.006977901069565075,-0.008057655849473785,M Abrahamsson
0.005952811931189169,-0.01859660641186516,M Ahissar
0.009322210074196266,0.02343336861759609,M Albert
0.0014076473953944216,-0.01522155663260084,M Arlt
-0.0038291885650119793,-0.02305473979964434,M Atienza
-0.058602620842261546,0.06214728371687791,M Banks
-0.008529901588893772,-0.03030711661177936,M Bar
-0.003207031548936627,-0.02101588589044853,M Beck
0.0010712121087085695,-0.031439593421104126,M Boucart
-0.03481944501501543,0.02110771372397393,M Braunstein
-0.005882671356343913,-0.02022800826524413,M Bravo
-0.003852322289492047,-0.025067392014569142,M Buffan
0.015688843770695994,-0.010103679582935138,M Carrasco
0.025770204224111953,-0.010075415561831226,M Caywood
0.012396508424126144,-0.0017345750283941515,M Chun
0.012865936642921344,-0.009514104677190228,M Crognale
9.91863859554802e-4,0.042867613860650695,M Disch
-0.010006979289389773,-0.028446749788027366,M Dishon-Berkovits
0.003765938348058898,-0.02510294425860745,M Eckstein
-0.006719288481763579,-0.014702229607178468,M Ernst
-0.007493121778604792,-0.023536660498672916,M Fabre-Thorpe
-0.005943670314660943,-0.015343416816295167,M Fahle
