author,authorsSim,year
R Catramabone,1.353293666342898,2001
R Dale,1.2731792935520394,2001
R Farivar,1.1297846949403128,2001
R French,1.2589100660398178,2001
R Gibbs,1.3126891103733025,2001
R Goldberg,1.1616950211963069,2001
R Hadley,0.9500971954391251,2001
R Jones,1.3579978567091402,2001
R Kozma,1.2629148221872628,2001
R Levy,1.1479902080789866,2001
R Martens,1.3965258360323234,2001
R Mathews,1.2690728350367095,2001
R McCloy,1.2399494395901114,2001
R Meeks,1.1331631127081518,2001
R Miikulainen,1.0811342640654282,2001
R Morrison,1.2278306313965728,2001
R Remington,1.102064823621027,2001
R Reuter,1.1974035947120745,2001
R Schulz,1.3815989802753676,2001
R Shillcock,1.1289002601171947,2001
R Siegert,1.2698669407733165,2001
R Spiegel,1.051448195871855,2001
R Stevenson,1.2140542312802454,2001
R Sun,1.2188291038295866,2001
R West,1.2349213879493206,2001
S Becker,1.0482725151843717,2001
S Beller,1.3827999324854243,2001
S Bentin,1.0811342640654282,2001
S Blok,1.1278078053149996,2001
S Bode,1.1231740215399366,2001
S Bolland,1.3815989802753676,2001
S Boudelaa,1.2797459729460403,2001
S Boysen,1.3086728793355755,2001
S Bringsjord,1.195139502732039,2001
S Brinsjord,1.1893134803134155,2001
S Charman,1.1968104758316767,2001
S Curtiss,1.1231740215399366,2001
S Edelman,1.2056198661066229,2001
S Filipic,1.3020945742720031,2001
S Flinn,1.262824708741312,2001
S Forwood,1.3122206477176996,2001
S Franklin,1.2490600156703446,2001
S Garfield,1.30559000217763,2001
S Glucksber,1.228935678934901,2001
S Graham,1.3749062176471163,2001
S Handley,1.3033043196006662,2001
S Howell,1.0482725151843717,2001
S Johnson,1.3773001578735558,2001
S Kiran,1.047275905571787,2001
S Kirby,1.3033676407827046,2001
S Kirschenbaum,1.3328354945162675,2001
S Kocabas,1.299194722589052,2001
S Landsman,1.3228872876484201,2001
S Lu,1.343776497457826,2001
S Lupker,1.2598226703973758,2001
S Marsella,1.1078183305604845,2001
S McDonald,1.1912641412514657,2001
S McLellan,1.1698133649890552,2001
S Ohlsson,1.2197028888137458,2001
S Payne,1.100114039027297,2001
S Scott,1.3364942903916677,2001
S Segura,1.2399494395901114,2001
S Sloman,1.262610552570195,2001
S Trickett,1.27471531764079,2001
S Wermter,1.30559000217763,2001
T Alloway,1.373023810431747,2001
T Clement,1.0961127962652535,2001
T Ferretti,1.18874709946748,2001
T Greenberg,1.3283461001517138,2001
T Griffin,1.3641332089534117,2001
T Griffiths,1.2073345204671506,2001
T Hogan,1.012498753417331,2001
T Kershaw,1.350438655779397,2001
T Koschmann,1.2958375797917714,2001
T Maia,1.250425355905945,2001
T Matsui,1.3126891103733025,2001
T Nokes,1.1790061552217321,2001
T Ohno,1.2127956658915786,2001
T Ono,1.3422405299352231,2001
T Oswald,1.2302381060312424,2001
T Palmeri,1.0782932516579538,2001
T Regier,1.228634850929901,2001
T Ripoll,1.0618984519144818,2001
T Rogers,1.1698133649890552,2001
T Shultz,1.120620004243126,2001
T Yagyu,1.1965206793244594,2001
T Zentall,1.0961127962652535,2001
U Hahn,1.3102940083804437,2001
U Hasson,0.9935271044022577,2001
U Oestermeier,1.1340764473888367,2001
V Kempe,1.1479902080789866,2001
V Sloutsky,1.3094767040986948,2001
W Ahn,1.3627163718028141,2001
W Gray,1.3665698384248568,2001
W Levy,1.0220828148287793,2001
W Lowe,1.2597740877882604,2001
W Marslen-Wilson,1.221467161831693,2001
W Neys,1.3140449316981406,2001
W Prinz,1.2681493827698218,2001
W Schaeken,1.3140449316981406,2001
W Schoppek,1.3043903860536719,2001
W Wilson,1.2146043526224575,2001
X Wu,1.0220828148287793,2001
X Xu,1.2198272021946834,2001
Y Chou,1.3651914429847818,2001
Y Hino,1.2598226703973758,2001
Y Katagiri,1.204271891338262,2001
Y Lee,1.1024962134354923,2001
Y Lo,1.310266339760802,2001
Y Silberman,1.0811342640654282,2001
Y Yang,1.1726232632505302,2001
Z Dienes,1.268338736661541,2001
Z Estes,1.0441141006552164,2001
A Airola,0.9463016416495555,2002
A Bornstein,1.1945516016246986,2002
A Brook,1.3115020072892494,2002
A Calder,1.0562968770675643,2002
A Cangelosi,1.1903697817274836,2002
A Chau,1.0638214816064566,2002
A Chauvin,1.356062757661672,2002
A Corbett,1.1076742725180357,2002
A Corrigan-Halpern,1.2602221346660887,2002
A Demetriou,1.114290472152307,2002
A Feeney,1.27248533780674,2002
A Feinman,1.0462088057105454,2002
A Fisher,1.311502044351176,2002
A Gill,1.392221431976057,2002
A Gonzalez,1.0582733104749993,2002
A Gordon,1.0807616788662833,2002
A Graesser,1.222739004526621,2002
A Hansson,1.2949180829397098,2002
A Harrison,0.9674257667452444,2002
A Henninger,1.0582733104749993,2002
A Howes,1.0045825316980455,2002
A Karnavat,1.3213034152036272,2002
A Keselman,1.3530489885185333,2002
A Kincannon,0.9062115668701519,2002
A Klippel,1.2043515276869439,2002
A Kruse,0.9443645416862245,2002
A Lesgold,1.1836305007781616,2002
A Linhares,1.011612694039638,2002
A Markman,1.2762228705393301,2002
A Masnick,1.1345766739844065,2002
A Olney,1.1455308668395505,2002
A Papafragou,1.4141841263638115,2002
A Raftopoulos,1.1762517912143562,2002
A Renkl,1.2045488015846373,2002
A Samsonovich,1.0394732776152582,2002
A Shimojima,1.280263862114514,2002
A Soares,0.7281674171743627,2002
A Terao,1.3447084979629562,2002
A Tokosumi,1.0419805493141858,2002
A Vera,0.9999064063096724,2002
A Wang-on,1.0596545350769886,2002
A Wills,1.2094223812269351,2002
B Ans,1.376146405385744,2002
B Bara,1.2704033392708949,2002
B Burns,1.248765698704344,2002
B Jain,0.9330680776053544,2002
B John,0.9680151350152209,2002
B Love,1.310717818367082,2002
B MacWhinney,1.134564692512788,2002
B Mak,1.2411815692567565,2002
B Morris,1.0054447201574406,2002
B Olde,1.222739004526621,2002
B Rehder,1.3091222689531967,2002
B Rogosky,1.1464814324872208,2002
B Ross,1.2646012984753714,2002
B Tversky,1.1805773916704996,2002
C Bearman,1.2687984329416326,2002
C Campbell,1.107240771083088,2002
C Chewar,1.0051336995294788,2002
C Chiarello,1.3185535669145594,2002
C Conway,1.303511648858527,2002
C Cookson,1.217903008800133,2002
C Espinel,1.3081400918465098,2002
C Gonzalez,1.013010727318945,2002
C Ikehara,1.0143258654177574,2002
C Jonker,1.3122611928826338,2002
C Kello,1.1804132156884255,2002
C Labiouse,1.2560678384206396,2002
C Lebiere,0.7867109214889239,2002
C Lima,0.8706124591726165,2002
C Luhmann,1.2498381203735072,2002
C Pessanha,0.8840729640476466,2002
C Schunn,0.7354809806356034,2002
C Scott,0.9255116675524231,2002
C Spitzmüller,1.200965417684093,2002
C Terry,1.0417481852558088,2002
C Walsh,1.2904859008527707,2002
C Wendelken,1.2984700698100164,2002
D Boehm-Davis,1.0744902675685466,2002
D Calvillo,1.2019315425794375,2002
D Carruth,0.9287098922121589,2002
D Casasanto,1.429066467947198,2002
D Cassenti,0.8286088658850264,2002
D Chin,1.0143258654177574,2002
D Craig,1.1852624775048861,2002
D Franceschetti,1.222739004526621,2002
D Freudenthal,1.3757210970217049,2002
D Fum,1.2018370213078302,2002
D Gardiner,1.27248533780674,2002
D Gentner,1.4601358154722723,2002
D Holliway,1.2891109622487529,2002
D Jordan,1.0632981890440425,2002
D Joyce,1.1903697817274836,2002
D Klahr,1.1016512684597215,2002
D Koons,1.107240771083088,2002
D Kunder,1.217903008800133,2002
D Lagnado,1.3333654588075832,2002
D Lord,0.8570422568877298,2002
D Lynott,1.2809168822861459,2002
D Mareschal,1.356062757661672,2002
D McCrickard,1.0051336995294788,2002
D McFarlane,0.8558404519034936,2002
D McNamara,1.3518611127819857,2002
D Navarro,1.2538829298383727,2002
D Oppenheimer,1.3625737112461915,2002
D Poeppel,1.315599894674496,2002
D Proffitt,1.1214981337870904,2002
D Reece,1.0582733104749993,2002
D Salvucci,1.2084927540255157,2002
D Trumpower,1.1538725833607173,2002
D Woods,1.0765249319481964,2002
D Yarlett,1.3063822696121938,2002
E Albano,1.181291424082247,2002
E Albro,1.0369620966863322,2002
E Altmann,1.2987820222200708,2002
E Blanzieri,1.2704033392708949,2002
E Campana,1.35450212673778,2002
E Chown,1.2839176463171627,2002
E Colunga,0.9512025648756879,2002
E Davis,1.4052116494272093,2002
E Fleischman,1.2876067112997678,2002
E Françozo,1.181291424082247,2002
E Freeman,0.9758721994073501,2002
E Gomez,1.1292495031164405,2002
E Kuschner,1.235253659685668,2002
E Markman,1.3834978414469903,2002
E Martens,1.1736292500450818,2002
E Nishimoto,1.5458774490330802,2002
E Pothos,1.1980956176225386,2002
E Shortliffe,1.152165132218977,2002
E Steingold,1.3272538193317724,2002
E Torlakovic,1.2815874344622877,2002
F Bernard,1.0698356484465312,2002
F Costello,1.4059959919849296,2002
F Gobet,1.3757210970217049,2002
F Guo,1.3861153773270558,2002
F Lee,1.1949616829076162,2002
F Missier,1.2018370213078302,2002
F Morelli,1.3968394125494723,2002
F Rheinberg,1.3330977316854704,2002
F Wysotzki,0.9330680776053544,2002
G Boella,1.3621160951203022,2002
G Cottrell,1.0562968770675643,2002
G d’ydewalle,1.1986319503189797,2002
G d’Ydewalle,1.2356168135360797,2002
G Gunzelmann,1.2402904553743,2002
G Lupyan,1.169701413375098,2002
H Foundalis,1.3823128758711751,2002
H Harris,1.318428402140122,2002
H Henninger,0.9255116675524231,2002
H Kim,1.2993764708180653,2002
H Lin,1.2121303781589214,2002
H Liu,1.090156506963358,2002
H Mammar,1.0698356484465312,2002
H Neth,1.104958170739243,2002
H Ogasawara,0.950817062944852,2002
H Olsson,1.2866838784227475,2002
H Saito,1.0989344494965236,2002
H Shirouzu,1.0534163190593209,2002
H Shu,1.41169455634873,2002
H Taelman,1.1736292500450818,2002
H Tappe,1.2043515276869439,2002
H Voicu,1.1053507811525334,2002
H Wang,1.144441076852193,2002
H Xing,1.41169455634873,2002
H Yoshida,1.3250815478864009,2002
I Ash,1.3145697186972785,2002
I Farkaš,1.2951066628740922,2002
I Katz,1.2993764708180653,2002
I Umata,1.280263862114514,2002
J Allen,1.3259839943214256,2002
J Anderson,1.1596883302235348,2002
J Andrews,1.235253659685668,2002
J Anna-Carin,1.3431019842248293,2002
J Cagan,0.9345927191523933,2002
J Carroll,1.1188545262880274,2002
J Clement,1.091420526427236,2002
J Corter,1.2762228705393301,2002
J Daniels,0.8558404519034936,2002
J Franke,0.8558404519034936,2002
J Funke,0.9625949862156095,2002
J Hansberger,1.0744902675685466,2002
J Hayes,1.3320607051191067,2002
J Heiser,1.1805773916704996,2002
J Hemmerich,1.2697355912057986,2002
J Henst,1.2176602058462707,2002
J Hicks,0.9506298321564143,2002
J Introne,1.0462088057105454,2002
J Itzkowitz,1.3080966659233546,2002
J Jarmasz,1.2475430694184464,2002
J Kim,0.93378839995465035,2002
J Kolodner,1.3064284979196297,2002
J Lee,1.1938502376590616,2002
J Lipinski,1.18497493046169,2002
J Magnuson,1.2927216270339716,2002
J Marshall,1.1534333431886672,2002
J Morrison,1.1547467296990073,2002
J Moss,0.9345927191523933,2002
J Musolino,1.4141841263638115,2002
J Nesselroade,1.287765266675298,2002
J Oberlander,0.9865183410118742,2002
J Pine,1.3757210970217049,2002
J Quesada,1.1292495031164405,2002
J Raaijmakers,1.0643034607307225,2002
J Rehling,1.0173080107448564,2002
J Richardson,1.041263007761484,2002
J S,0.9255116675524231,2002
J Spinks,1.0596545350769886,2002
J Stasko,1.1893715710457942,2002
J Stefanucci,1.1214981337870904,2002
J Stigler,1.312474580012558,2002
J Trafton,1.0323703551397885,2002
J Treur,1.3122611928826338,2002
J Whalen,1.3968394125494723,2002
J Wiley,1.1931304660800852,2002
J Xiao,1.1893715710457942,2002
J Yates,1.059452053487263,2002
J Zacks,1.2105037523660864,2002
J Zhang,1.0276184503337455,2002
J Zwickel,1.2513331206042648,2002
Juslin,1.3431019842248293,2002
K Ashley,1.2818452408120873,2002
K Branson,1.0562968770675643,2002
K Burns,1.2101470626229127,2002
K Cho,1.1836305007781616,2002
K Cottrell,1.371364915852285,2002
K Coventry,1.1903697817274836,2002
K Dieussaert,1.1986319503189797,2002
K Forbus,1.164616552842162,2002
K Gluck,0.9887987372231302,2002
K Hiraki,1.1936741034049818,2002
K Holyoak,1.2774598887625623,2002
K Koedinger,1.197673827316076,2002
K Kotovsky,0.9345927191523933,2002
K Lagus,0.9463016416495555,2002
K Livingston,1.235253659685668,2002
K Miwa,1.0989344494965236,2002
K Norman,0.8021818984707552,2002
K Opwis,1.1945516016246986,2002
K Scheiter,1.239451129107376,2002
K Suzuki,1.1936741034049818,2002
K Ueda,1.1936741034049818,2002
L Ball,1.2769762122562114,2002
L Barsalou,1.1972362654981032,2002
L Boroditsky,1.2517300874213002,2002
L Chandrasena,1.361405220282624,2002
L Connell,1.2940010516190008,2002
L Coward,1.1035474662890092,2002
L Engle,1.312474580012558,2002
L He,0.8570422568877298,2002
L Jerzykiewicz,1.3434649391880675,2002
L Leach,1.1804132156884255,2002
L Lesmo,1.3621160951203022,2002
L Lo,1.432750436302288,2002
L Niklasson,1.2949180829397098,2002
L Onnis,1.3232126570656058,2002
L Peters,1.3320607051191067,2002
L Richards,1.1903697817274836,2002
L Roces,1.181291424082247,2002
L Saner,1.0474141792560911,2002
L Schmorrow,0.9443645416862245,2002
L Shastri,1.2273673702978862,2002
L Smith,1.075065106890471,2002
L Stevenson,0.8286088658850264,2002
L Torre,1.2841580643202715,2002
L Triona,1.0823405030068254,2002
M Alibali,1.2492488914920872,2002
M Atherton,1.2831130259753285,2002
M Avraamides,1.057035014315265,2002
M Below,1.1538725833607173,2002
M Byrne,1.0010626302423504,2002
M Caetano,0.7784323167376337,2002
M Chi,1.0762593529357818,2002
M Christiansen,1.1617683604571138,2002
M Creutz,0.9463016416495555,2002
M Crosby,1.0143258654177574,2002
M Dastani,1.2841580643202715,2002
M Diez,1.063500333406996,2002
M Freed,0.9680151350152209,2002
M Gale,1.4067378818062235,2002
M Garagnani,1.31607456635038,2002
M Gorman,1.028429762993821,2002
M Hegart,0.9758721994073501,2002
M Hegarty,1.166238700279465,2002
M Jones,0.9971155057199521,2002
M Keane,1.2594684745052753,2002
M Lee,1.2538829298383727,2002
M Louwerse,1.1455308668395505,2002
M Lovett,0.9764060977447787,2002
M Matessa,0.9680151350152209,2002
M McGregor,1.3098590604908664,2002
M Mermillod,1.356062757661672,2002
M Osman,1.2393643034267354,2002
M Pourbaix,0.8282747680492126,2002
M Prat-Sala,1.1980956176225386,2002
M Ramscar,1.2369488992607545,2002
M Roberts,1.3232126570656058,2002
M Scheessele,1.261528528899541,2002
M Steedman,1.2462090095815506,2002
M Steyvers,1.1607130602993003,2002
M Suwa,1.2612474616893756,2002
M Swift,1.3259839943214256,2002
M Tanenhaus,1.3080058090113433,2002
M Ventura,1.1455308668395505,2002
M Waldmann,1.322985712567215,2002
M Wenger,1.2924533008499126,2002
M Yip,1.2526604606140554,2002
M Zettergren,1.3009493201965543,2002
N Chater,1.3232126570656058,2002
N Davey,1.3320607051191067,2002
N Fay,1.1938502376590616,2002
N Ishii,1.0989344494965236,2002
N Kacinik,1.3185535669145594,2002
N McNeil,1.3602815089716143,2002
N Miyake,1.0534163190593209,2002
N Nersessian,1.1852624775048861,2002
N Oka,1.1936741034049818,2002
N Person,1.1455308668395505,2002
N Stein,1.0369620966863322,2002
N Taatgen,1.1949616829076162,2002
N Verschueren,1.2958582817365822,2002
N Yoshimine,1.0419805493141858,2002
O Coelho,1.181291424082247,2002
O Henrik,1.3431019842248293,2002
O Peter,1.3431019842248293,2002
P Arantes,1.181291424082247,2002
P Cheng,1.049572247374147,2002
P Gerjets,1.239451129107376,2002
P Gupta,1.18497493046169,2002
P Healey,1.1938502376590616,2002
P Johnson-Laird,1.2408779970478412,2002
P Juslin,1.2866838784227475,2002
P Lee,1.1944177240551817,2002
P Li,1.215988303407793,2002
P Maglio,1.065322985991121,2002
P Oudeyer,0.9348363289262035,2002
P Pavlik,1.1464738617726014,2002
P Quinn,1.356062757661672,2002
P Shah,0.9758721994073501,2002
P Slezak,1.2579182313289299,2002
P Smith,1.3320607051191067,2002
P Tsang,0.8570422568877298,2002
P Wolff,1.3009493201965543,2002
R Alterman,1.0462088057105454,2002
R Ardito,1.2704033392708949,2002
R Aslin,1.2927216270339716,2002
R Baker,1.1076742725180357,2002
R Basso,1.181291424082247,2002
R Bod,1.4084371404811584,2002
R Boring,1.2249646193234724,2002
R Burnett,1.3091222689531967,2002
R Byrne,1.2904859008527707,2002
R Carlson,0.950780364837989,2002
R Catrambone,1.0563396921908978,2002
R Chong,1.0933848841337062,2002
R Desai,1.2818452408120873,2002
R Engle,1.0435188981300856,2002
R French,1.2162285650479692,2002
R Gibby,1.200965417684093,2002
R Goldstone,1.1464814324872208,2002
R Holt,1.0744902675685466,2002
R Jones,0.9812349481150346,2002
R Mears,1.200965417684093,2002
R Nakaike,1.0989344494965236,2002
R Noel,1.3027327046564308,2002
R Pew,1.08956630909457,2002
R Ping,1.4052116494272093,2002
R Remington,0.9680151350152209,2002
R Revlin,1.2019315425794375,2002
R Shiffrin,1.0661646914435352,2002
R Shillcock,1.2476581821418953,2002
R Sorkin,1.3080966659233546,2002
R Sun,0.9612056694460379,2002
R Tweney,1.1262338110376267,2002
R Vollmeyer,1.3330977316854704,2002
R West,1.2249646193234724,2002
R Wray,0.9255116675524231,2002
S Acchione-Noel,1.3027327046564308,2002
S Beller,1.3447124799505705,2002
S Brem,1.110128173875369,2002
S Bringsjord,1.2268604223084691,2002
S Brown-Schmidt,1.3923040676397225,2002
S Card,0.9948484647043847,2002
S Chaigneau,1.1972362654981032,2002
S Charman,1.133362767742457,2002
S Chin-Parker,1.2646012984753714,2002
S Chow,1.287765266675298,2002
S Deutsch,1.213264454226261,2002
S Doane,0.9287098922121589,2002
S Dumais,1.0643034607307225,2002
S Garrod,1.1938502376590616,2002
S Gennari,1.315599894674496,2002
S Gillis,1.1736292500450818,2002
S Gould,1.107240771083088,2002
S Guerlain,0.8851174736693634,2002
S Kirschenbaum,0.9758721994073501,2002
S Kleinbeck,1.1818923371467542,2002
S Kuehne,1.164616552842162,2002
S Landsman,1.0462088057105454,2002
S Luan,1.3080966659233546,2002
S Moore,1.2249646193234724,2002
S Musca,1.376146405385744,2002
S Nellen,0.9625949862156095,2002
S Niyogi,1.3651097999126698,2002
S Ohlsson,1.2602221346660887,2002
S Payne,0.972977519874603,2002
S Rossi,1.3107725490718845,2002
S Rousset,1.376146405385744,2002
S Schworm,1.3430099023352882,2002
S Scott,1.3379926116863998,2002
S Sloman,1.3333654588075832,2002
S Trickett,1.1704731442490948,2002
S Wood,1.0010626302423504,2002
S Zharikov,1.4601358154722723,2002
T Booth,1.2271202584827656,2002
T Clausner,1.4287612524399966,2002
T Goldsmith,1.1538725833607173,2002
T Griffiths,1.3781420971699705,2002
T Gureckis,1.310717818367082,2002
T Ioerger,0.8570422568877298,2002
T Johnson,1.0276184503337455,2002
T Kojima,1.2577287611014265,2002
T Komatsu,1.1936741034049818,2002
T Kubose,1.0632981890440425,2002
T Kusumi,1.2577287611014265,2002
T Landauer,1.1813716091050908,2002
T Lee,1.2372035643669004,2002
T Matlock,1.107240771083088,2002
T Matsuka,1.2762228705393301,2002
T O’Reilly,1.3376666026904118,2002
T Ohno,0.950817062944852,2002
T Ormerod,1.2687984329416326,2002
T Palmeri,1.2498381203735072,2002
T Park,1.319047997459443,2002
T Reimer,1.1945516016246986,2002
T Schorr,1.2930568714732893,2002
T Wong,1.162112714198419,2002
T Zentall,1.0228942341652516,2002
U Hahn,1.1980956176225386,2002
U Hasson,1.1799653647602462,2002
U Schmid,1.1818923371467542,2002
V Jaswal,1.3834978414469903,2002
V Müller,1.2876309359620188,2002
V Murphy,1.3320607051191067,2002
V Patel,1.118327197611037,2002
V Sloutsky,1.2188800131327286,2002
W Ahn,1.2498381203735072,2002
W Daelemans,1.1736292500450818,2002
W E,0.9255116675524231,2002
W Geisler,1.0643034607307225,2002
W Ham,1.3842156635857783,2002
W Kintsch,1.1292495031164405,2002
W Neys,1.2356168135360797,2002
W Reader,1.2411838289992996,2002
W Sakas,1.5458774490330802,2002
W Schaeken,1.2199384780608242,2002
W Schneider,1.058301597181833,2002
W Schoppek,1.1605672110682494,2002
