"","new_publication","prior_publication","topic_similarity"
"3367",0,0,1.46070693492297
"3368",0,0,1.46070693492297
"3369",0,0,1.28028538331967
"3370",0,0,1.38154094756248
"3371",0,0,1.33606948192888
"3372",0,0,1.39538896527046
"3373",0,0,1.47498958952265
"3374",0,1,0.960445234400762
"3375",0,0,1.1861792983569
"3376",0,0,1.41021016911244
"3377",0,0,1.50281294977441
"3378",0,0,1.46849573615173
"3379",0,0,1.49412675267852
"3380",0,0,1.47148202981154
"3381",0,0,1.46562239586195
"3382",0,0,1.47277671002701
"3383",0,0,0.742046328376272
"3384",0,0,1.37748400208667
"3385",0,0,1.4499413264293
"3386",0,0,0.726201134047533
"3387",0,0,1.4864124876397
"3388",0,0,1.48272413803995
"3389",0,0,1.13682748360748
"3390",0,0,1.28171745630215
"3391",0,0,1.52104637157671
"3392",0,0,1.33071714896308
"3393",0,0,1.4535604720856
"3394",0,0,1.43983790225296
"3395",0,0,1.38441575251265
"3396",0,0,1.50517379425982
"3397",0,0,1.49808029554452
"3398",0,0,1.44371726375581
"3399",0,0,1.38757221706767
"3400",0,0,1.34943519441363
"3401",0,0,0
"3402",0,0,1.4059822717934
"3403",0,0,1.50629614404839
"3404",0,0,1.49515775417625
"3405",0,0,1.51847657388825
"3406",0,0,1.43770495332529
"3407",0,0,1.51511135551032
"3408",0,0,1.17497323305749
"3409",0,0,1.34547906173586
"3410",0,0,1.48463706866836
"3411",0,0,1.48480928673259
"3412",0,0,1.5310117197862
"3413",0,0,1.48709712717594
"3414",0,0,1.33562106199774
"3415",0,0,1.39884940461976
"3416",0,0,1.44307899244995
"3417",0,0,1.00055143793375
"3418",0,0,1.40914225435821
"3419",0,0,1.29049441334716
"3420",0,0,1.51533512960988
"3421",0,0,1.40020838929158
"3422",0,0,1.53508529577134
"3423",0,0,1.50838774486603
"3424",0,0,1.44768050072209
"3425",0,0,1.43156544674368
"3426",0,0,1.30705036626997
"3427",0,0,1.49182229919087
"3428",0,0,1.47785493072109
"3429",0,0,1.31067729312946
"3430",0,0,1.48709712717594
"3431",0,0,1.38178967819482
"3432",0,0,1.51664007207668
"3433",0,0,1.45092070497247
"3434",0,0,1.48132840292108
"3435",0,0,1.5310117197862
"3436",0,0,1.47785493072109
"3437",0,0,1.34640025199239
"3438",0,0,1.50701877834201
"3439",0,0,1.46855143135864
"3440",0,1,0.431365649271396
"3441",0,0,1.49244235173242
"3442",0,0,1.48132840292108
"3443",0,0,1.5340590897861
"3444",0,0,1.43198661586971
"3445",0,0,1.46273452449615
"3446",0,0,1.44933451491486
"3447",0,0,1.39095422630242
"3448",0,0,1.51664007207668
"3449",0,0,1.33238337956721
"3450",0,0,1.52989004120316
"3451",0,0,1.38178967819482
"3452",0,0,1.51519406989303
"3453",0,0,1.5195179581141
"3454",0,0,1.30471258609895
"3455",0,0,1.37122180277842
"3456",0,0,1.51826791549685
"3457",0,0,1.52276983437288
"3458",0,0,1.28921652458283
"3459",0,0,1.52790849481479
"3460",0,0,1.52567416579791
"3461",0,0,1.53962272161862
"3462",0,0,1.44949674406779
"3463",0,0,1.5197439285096
"3464",0,0,1.37122180277842
"3465",0,0,1.52276983437288
"3466",0,0,1.53083853166219
"3467",0,0,1.50024837045213
"3468",0,0,1.38145534090474
"3469",0,0,1.51950826695271
"3470",0,0,1.51124920452375
"3471",0,0,1.53340180630514
"3472",0,0,1.47304166942775
"3473",0,0,1.5399115552235
"3474",0,0,1.51881800443865
"3475",0,0,1.46803987549917
"3476",0,0,1.48574478835697
"3477",0,0,1.49726483234076
"3478",0,0,1.47688369955343
"3479",0,0,1.33318405542178
"3480",0,0,1.51313628074932
"3481",0,0,1.49369746386289
"3482",0,0,1.41592709059896
"3483",0,0,1.50964579130525
"3484",0,0,1.48162615879082
"3485",0,0,1.54091760923339
"3486",0,0,1.5161287015687
"3487",0,0,0.89835816638529
"3488",0,0,1.50883552290592
"3489",0,0,1.44349113643504
"3490",0,0,1.52894982355265
"3491",0,0,1.52058723638575
"3492",0,0,1.45279122078172
"3493",0,0,1.4857731707615
"3494",0,0,1.28921652458283
"3495",0,0,1.4214836939829
"3496",0,0,1.52175436929859
"3497",0,0,1.46287355994036
"3498",0,0,1.54182726792486
"3499",0,0,1.48574478835697
"3500",0,0,1.31590320663248
"3501",0,0,1.52790849481479
"3502",0,0,1.47194216808768
"3503",0,0,1.45867472671005
"3504",0,0,1.45699664064562
"3505",0,0,1.5195179581141
"3506",0,0,1.43488461345508
"3507",0,0,1.50883552290592
"3508",0,0,1.52175436929859
"3509",0,0,1.47829419112469
"3510",0,0,1.45867472671005
"3511",0,0,1.54182726792486
"3512",0,0,1.49869965101889
"3513",0,0,1.52007612245527
"3514",0,0,1.52790849481479
"3515",0,0,1.49594233046864
"3516",0,0,1.50964579130525
"3517",0,0,1.4214836939829
"3518",0,0,0.367840874706601
"3519",0,0,1.52917873442336
"3520",0,0,1.5433713473518
"3521",0,0,1.38614264979854
"3522",0,0,1.20855631654126
"3523",0,0,1.52567416579791
"3524",0,0,1.4814156817028
"3525",0,0,1.5206562653757
"3526",0,0,1.5068472910663
"3527",0,0,1.5210445445824
"3528",0,0,1.422949448216
"3529",0,0,1.46803987549917
"3530",0,0,1.48648670865144
"3531",0,0,1.51950826695271
"3532",0,0,1.52175436929859
"3533",0,0,1.33690964705883
"3534",0,0,1.33690964705883
"3535",0,0,1.47899195773351
"3536",0,0,1.52567416579791
"3537",0,0,1.51637881359987
"3538",0,0,1.54091760923339
"3539",0,0,1.49594233046864
"3540",0,0,1.48792548720152
"3541",0,0,1.48648670865144
"3542",0,0,1.51808339624644
"3543",0,0,1.52845594976158
"3544",0,0,1.5206562653757
"3545",0,0,1.51851969370888
"3546",0,0,1.38439011135628
"3547",0,0,1.49117710913443
"3548",0,0,1.48243041553078
"3549",0,0,1.50045655572651
"3550",0,0,1.50573739065485
"3551",0,0,1.52694276012294
"3552",0,0,1.50615527488212
"3553",0,0,1.53463684127351
"3554",0,0,0.714773820725711
"3555",0,0,1.43968401211881
"3556",0,0,1.50253113258102
"3557",0,0,1.52175436929859
"3558",0,0,1.46008126908643
"3559",0,0,1.5161287015687
"3560",0,0,1.48900610101687
"3561",0,0,1.50266854440382
"3562",0,0,1.50833030683742
"3563",0,0,1.47862679662681
"3564",0,0,1.45867472671005
"3565",0,0,1.5281005519328
"3566",0,0,1.47194216808768
"3567",0,0,1.50883552290592
"3568",0,0,1.38648794101734
"3569",0,0,1.39829852926429
"3570",0,0,1.44340664513563
"3571",0,0,1.52739533209313
"3572",0,0,1.52557930577936
"3573",0,0,1.4321991841942
"3574",0,0,1.40194476656712
"3575",0,0,1.44926044768051
"3576",0,0,1.49369746386289
"3577",0,0,1.51287092350618
"3578",0,0,1.43924202214774
"3579",0,0,1.51851969370888
"3580",0,0,1.51585772344571
"3581",0,0,1.50279057807155
"3582",0,0,1.49427697367407
"3583",0,0,1.51613185424669
"3584",0,0,1.44949674406779
"3585",0,0,1.46994271292286
"3586",0,0,1.52790849481479
"3587",0,0,1.50228360602904
"3588",0,0,1.52403753065754
"3589",0,0,1.34626938703922
"3590",0,0,1.45699664064562
"3591",0,0,1.51585772344571
"3592",0,0,1.46008126908643
"3593",0,0,1.5000063893546
"3594",0,0,1.50744311721058
"3595",0,0,1.53083853166219
"3596",0,0,1.01093517856777
"3597",0,0,1.48900610101687
"3598",0,0,1.52671186847865
"3599",0,0,1.50883552290592
"3600",0,0,1.53463684127351
"3601",0,0,1.41581896113158
"3602",0,0,1.48792548720152
"3603",0,0,1.34626938703922
"3604",0,0,1.51832143484599
"3605",0,0,1.51019245585597
"3606",0,0,1.52276983437288
"3607",0,0,1.50615527488212
"3608",0,0,1.43920202135714
"3609",0,0,1.55300089435775
"3610",0,0,1.5399115552235
"3611",0,0,1.48648670865144
"3612",0,0,1.50986676512843
"3613",0,0,1.43237688798763
"3614",0,0,1.43316587309111
"3615",0,0,1.48101179858339
"3616",0,0,1.28256402492404
"3617",0,0,1.39010184238946
"3618",0,0,1.36662342797346
"3619",0,0,1.33318405542178
"3620",0,0,1.50883552290592
"3621",0,0,1.4857731707615
"3622",0,0,1.38648794101734
"3623",0,0,1.43924202214774
"3624",0,0,1.38145534090474
"3625",0,0,1.48001336140773
"3626",0,0,1.40042768507221
"3627",0,0,1.50883552290592
"3628",0,0,1.49024876872814
"3629",0,0,1.44217589947152
"3630",0,0,1.43956659176544
"3631",0,0,1.49993231227775
"3632",0,0,1.49594233046864
"3633",0,0,1.53038800648078
"3634",0,0,1.54925731736745
"3635",0,0,1.54094262546973
"3636",0,0,1.49594233046864
"3637",0,0,1.4763045380982
"3638",0,0,1.43237688798763
"3639",0,0,1.54025500409401
"3640",0,0,1.50660995138582
"3641",0,0,1.49750196859774
"3642",0,0,1.54094262546973
"3643",0,0,1.50986676512843
"3644",0,0,1.49869965101889
"3645",0,0,1.46521648267012
"3646",0,0,1.51940057649287
"3647",0,0,1.48084207744546
"3648",0,0,1.45256177152612
"3649",0,0,1.51558219261787
"3650",0,0,1.40042768507221
"3651",0,0,1.51881800443865
"3652",0,0,1.47829419112469
"3653",0,0,1.50352967223636
"3654",0,0,1.44285384991513
"3655",0,0,1.5272327602237
"3656",0,0,1.46966185514752
"3657",0,0,1.49427697367407
"3658",0,0,1.41988841147064
"3659",0,0,1.50744311721058
"3660",0,0,1.43237688798763
"3661",0,0,1.54025500409401
"3662",0,0,1.51808339624644
"3663",0,0,1.53789759085725
"3664",0,0,1.27712984949906
"3665",0,0,1.50744311721058
"3666",0,0,1.52790849481479
"3667",0,0,1.16439491481035
"3668",0,0,1.01093517856777
"3669",0,0,1.51940057649287
"3670",0,0,1.51881800443865
"3671",0,0,1.50964579130525
"3672",0,0,1.37409234100321
"3673",0,0,1.51881800443865
"3674",0,0,1.50115582105523
"3675",0,0,1.49293429351701
"3676",0,0,1.52353522200992
"3677",0,0,1.38648794101734
"3678",0,0,1.5433713473518
"3679",0,0,1.47345568027442
"3680",0,0,1.4535819632352
"3681",0,0,0.367840874706601
"3682",0,0,1.42703378569581
"3683",0,0,1.48493623837228
"3684",0,0,1.48648670865144
"3685",0,0,1.51287092350618
"3686",0,0,1.54091760923339
"3687",0,0,1.51851969370888
"3688",0,0,1.51502205899055
"3689",0,0,1.54925731736745
"3690",0,0,1.5206562653757
"3691",0,0,1.5206562653757
"3692",0,0,1.47641536779631
"3693",0,0,1.51613185424669
"3694",0,0,1.40545593697781
"3695",0,0,1.50228360602904
"3696",0,0,1.47176762266064
"3697",0,0,1.01093517856777
"3698",0,0,1.54182726792486
"3699",0,0,1.5197439285096
"3700",0,0,1.55300089435775
"3701",0,0,1.43237688798763
"3702",0,0,1.51019245585597
"3703",0,0,1.53038800648078
"3704",0,0,1.51940057649287
"3705",0,0,1.35394321715338
"3706",0,0,1.40042768507221
"3707",0,0,1.38614264979854
"3708",0,0,1.5161287015687
"3709",0,0,1.48452041141535
"3710",0,0,1.52682533043448
"3711",0,0,1.52822848304504
"3712",0,0,1.53083853166219
"3713",0,0,1.48792548720152
"3714",0,0,1.35394321715338
"3715",0,0,1.41059375394584
"3716",0,0,1.50253113258102
"3717",0,0,1.40545593697781
"3718",0,0,1.51287092350618
"3719",0,0,1.5272327602237
"3720",0,0,1.31004625336118
"3721",0,0,1.53962272161862
"3722",0,0,1.5025416908153
"3723",0,0,1.31694899634298
"3724",0,0,1.50352967223636
"3725",0,0,1.44926044768051
"3726",0,0,1.29572377192405
"3727",0,0,1.51881800443865
"3728",0,0,1.46521648267012
"3729",0,0,1.40623255506014
"3730",0,0,1.49117710913443
"3731",0,0,1.51613228619778
"3732",0,0,1.49993231227775
"3733",0,0,1.50744311721058
"3734",0,0,1.49024876872814
"3735",0,0,1.49427697367407
"3736",0,0,1.32719104611078
"3737",0,0,1.50883552290592
"3738",0,0,1.52248135934388
"3739",0,0,1.40194476656712
"3740",0,0,1.38231385939102
"3741",0,0,1.48792548720152
"3742",0,0,1.4857731707615
"3743",0,0,1.45855038032358
"3744",0,0,1.45867472671005
"3745",0,0,1.51808339624644
"3746",0,0,1.50986676512843
"3747",0,0,1.34626938703922
"3748",0,0,1.54025500409401
"3749",0,0,1.16439491481035
"3750",0,0,1.47842146261953
"3751",0,0,1.41648902859021
"3752",0,0,1.50573739065485
"3753",0,0,1.50833030683742
"3754",0,0,1.51881800443865
"3755",0,0,1.4535819632352
"3756",0,0,1.45855038032358
"3757",0,0,1.43968401211881
"3758",0,0,1.48878642867561
"3759",0,0,1.50266854440382
"3760",0,0,1.53789759085725
"3761",0,0,1.45699664064562
"3762",0,0,1.54091760923339
"3763",0,0,1.31590320663248
"3764",0,0,1.50266854440382
"3765",0,0,1.53608254343019
"3766",0,0,1.52739533209313
"3767",0,0,1.5053436064537
"3768",0,0,1.33300168807913
"3769",0,0,1.5308108690146
"3770",0,0,1.39829852926429
"3771",0,0,1.49953779995275
"3772",0,0,1.36662342797346
"3773",0,0,1.51019245585597
"3774",0,0,1.53014663161421
"3775",0,0,1.49117710913443
"3776",0,0,1.31694899634298
"3777",0,0,1.52136925208608
"3778",0,0,1.50923149684321
"3779",0,0,1.44949674406779
"3780",0,0,1.53962272161862
"3781",0,0,1.52557930577936
"3782",0,0,1.5197439285096
"3783",0,0,1.52412556548402
"3784",0,0,1.53014663161421
"3785",0,0,1.38648794101734
"3786",0,0,1.38648794101734
"3787",0,0,1.35153171589895
"3788",0,0,1.51124920452375
"3789",0,0,1.40366766643534
"3790",0,0,1.36373114825275
"3791",0,0,1.53533636057417
"3792",0,0,1.53533636057417
"3793",0,0,1.49594233046864
"3794",0,0,1.51478086022444
"3795",0,0,1.33372895128278
"3796",0,0,1.44340664513563
"3797",0,0,1.47688369955343
"3798",0,0,1.41581896113158
"3799",0,0,1.38937018548207
"3800",0,0,1.51808339624644
"3801",0,0,1.53340180630514
"3802",0,0,1.46994271292286
"3803",0,0,1.44285384991513
"3804",0,0,1.49993231227775
"3805",0,0,1.44926044768051
"3806",0,0,1.53463684127351
"3807",0,0,1.52136925208608
"3808",0,0,1.34347522349529
"3809",0,0,1.49059066600335
"3810",0,0,1.52682533043448
"3811",0,0,1.47641536779631
"3812",0,0,1.49369746386289
"3813",0,0,1.48373264100933
"3814",0,0,1.48162615879082
"3815",0,0,1.52403753065754
"3816",0,0,1.51124502327216
"3817",0,0,1.41047716893508
"3818",0,0,1.34448784895942
"3819",0,0,1.12031369535401
"3820",0,0,1.18387613194251
"3821",0,0,1.17046588779203
"3822",0,0,1.36442230325209
"3823",0,0,1.46134188195611
"3824",0,0,1.14772576406488
"3825",0,0,1.4059822717934
"3826",0,0,0
"3827",0,0,1.26763698123802
"3828",0,0,1.3816828330312
"3829",0,0,1.19561660800835
"3830",0,0,1.45711778732472
"3831",0,0,1.40156643885779
"3832",0,0,1.44697878579288
"3833",0,0,1.12706597634841
"3834",0,0,1.25242541560685
"3835",0,0,1.40539157212151
"3836",0,0,1.45195798298598
"3837",0,0,1.30065111977189
"3838",0,0,1.35957822540675
"3839",0,0,1.05956589754931
"3840",0,0,1.24443283848705
"3841",0,0,1.44771738339271
"3842",0,0,1.33927392765994
"3843",0,0,1.22945482002921
"3844",0,0,1.46566639192481
"3845",0,0,1.34348423241416
"3846",0,0,1.47134009974079
"3847",0,0,1.17015839029609
"3848",0,0,1.24741796454902
"3849",0,0,1.36573290218769
"3850",0,0,1.31795752184303
"3851",0,0,1.43549671972067
"3852",0,0,1.11708461390054
"3853",0,0,1.2039209686304
"3854",0,0,1.30065111977189
"3855",0,0,1.3681932258375
"3856",0,0,1.43596845790705
"3857",0,0,1.42401410984491
"3858",0,0,1.39562428195201
"3859",0,0,1.45195798298598
"3860",0,0,1.11708461390054
"3861",0,0,1.38208706687508
"3862",0,0,1.46639382472167
"3863",0,0,1.25655856661306
"3864",0,0,1.30097197000881
"3865",0,0,1.46716738453599
"3866",0,0,1.39562428195201
"3867",0,0,1.49263971248996
"3868",0,0,1.43279114783863
"3869",0,0,1.44973868029382
"3870",0,0,1.16076199981776
"3871",0,0,1.36825085002998
"3872",0,0,1.43596845790705
"3873",0,0,1.35256338015717
"3874",0,0,1.19124949528139
"3875",0,0,1.3681932258375
"3876",0,0,1.51301541686632
"3877",0,0,1.47498372892188
"3878",0,0,1.35734505086156
"3879",0,0,1.31666192131895
"3880",0,0,1.53102644488671
"3881",0,0,1.1960909173568
"3882",0,0,1.4487819654778
"3883",0,0,1.1968847019065
"3884",0,0,1.45041599857802
"3885",0,0,1.48200509329147
"3886",0,0,1.48633251820128
"3887",0,0,1.38077946366169
"3888",0,0,1.31666192131895
"3889",0,0,1.1960909173568
"3890",0,0,1.28499623431516
"3891",0,0,1.39833969310787
"3892",0,0,1.32416818855397
"3893",0,0,1.47646561127746
"3894",0,0,1.38966061866795
"3895",0,0,1.42736363442637
"3896",0,0,1.46022874901661
"3897",0,0,1.32741004690907
"3898",0,0,1.21696888870989
"3899",0,0,1.32875878100096
"3900",0,0,1.44026419645188
"3901",0,0,1.43466981480193
"3902",0,0,1.48177671662615
"3903",0,0,1.30641805271196
"3904",0,0,1.40560748528619
"3905",0,0,1.23414791631534
"3906",0,0,1.41792241391128
"3907",0,0,1.44581490226226
"3908",0,0,1.40378142284618
"3909",0,0,1.48995834629016
"3910",0,0,1.48741030681126
"3911",0,0,1.22349811946347
"3912",0,0,1.4872908542381
"3913",0,0,1.3119108952925
"3914",0,0,1.18822223276952
"3915",0,0,1.39792611882527
"3916",0,0,1.49046702227445
"3917",0,0,1.26338764970644
"3918",0,0,1.4487819654778
"3919",0,0,1.3819032143682
"3920",0,0,1.37396409506992
"3921",0,0,1.15195790402528
"3922",0,0,1.37925639203463
"3923",0,0,1.44026419645188
"3924",0,0,1.33942743962057
"3925",0,0,1.1968847019065
"3926",0,0,1.19929515283822
"3927",0,0,1.4014158618443
"3928",0,0,1.46164430267583
"3929",0,0,1.47498372892188
"3930",0,0,1.34912712168504
"3931",0,0,1.4872908542381
"3932",0,0,1.37396409506992
"3933",0,0,1.39604654005815
"3934",0,0,1.4014158618443
"3935",0,0,1.37925639203463
"3936",0,0,1.51543550290528
"3937",0,0,1.31667279841413
"3938",0,0,1.1968847019065
"3939",0,0,1.43368666771532
"3940",0,0,1.44581490226226
"3941",0,0,1.3819032143682
"3942",0,0,1.51875583153613
"3943",0,0,1.19670630583243
"3944",0,0,1.42929467627303
"3945",0,0,1.46414715888845
"3946",0,0,1.24539251813618
"3947",0,0,1.45041599857802
"3948",0,0,1.35774756541007
"3949",0,0,1.3615600313261
"3950",0,0,0.77172556525809
"3951",0,0,1.16608142013963
"3952",0,0,1.37848988600835
"3953",0,0,1.32875878100096
"3954",0,0,1.14902007404004
"3955",0,0,1.47646561127746
"3956",0,0,1.37396409506992
"3957",0,0,1.25548546063465
"3958",0,0,1.25548546063465
"3959",0,0,1.34627829266183
"3960",0,0,1.45041599857802
"3961",0,0,1.38034765138118
"3962",0,0,1.48995834629016
"3963",0,0,1.43368666771532
"3964",0,0,1.22622595573285
"3965",0,0,1.14902007404004
"3966",0,0,1.26122311496529
"3967",0,0,1.47803414670809
"3968",0,0,1.3615600313261
"3969",0,0,1.07011449511482
"3970",0,0,1.39879270118134
"3971",0,0,1.3807914442508
"3972",0,0,1.44277144163712
"3973",0,0,1.44099801082927
"3974",0,0,1.42960080601535
"3975",0,0,1.19975319200099
"3976",0,0,1.43613558377866
"3977",0,0,1.4908372192121
"3978",0,0,1.45437787754961
"3979",0,0,1.37300322328887
"3980",0,0,1.40796146013379
"3981",0,0,1.37396409506992
"3982",0,0,1.31967101949586
"3983",0,0,1.48741030681126
"3984",0,0,1.26883400192828
"3985",0,0,1.37323802475561
"3986",0,0,1.10427471715196
"3987",0,0,1.35930395893172
"3988",0,0,1.4014158618443
"3989",0,0,1.19156726952081
"3990",0,0,1.19929515283822
"3991",0,0,1.4872908542381
"3992",0,0,1.26963108482761
"3993",0,0,1.49056946345628
"3994",0,0,1.41788510394617
"3995",0,0,1.29981016808618
"3996",0,0,1.20007495412409
"3997",0,0,1.38254419500892
"3998",0,0,1.38285447883314
"3999",0,0,1.29477920526015
"4000",0,0,1.23414791631534
"4001",0,0,1.16961637729515
"4002",0,0,1.44099930379655
"4003",0,0,1.07011449511482
"4004",0,0,1.50871899300503
"4005",0,0,1.26893944573927
"4006",0,0,1.35783686359919
"4007",0,0,1.12220103376557
"4008",0,0,1.48633251820128
"4009",0,0,1.347452667854
"4010",0,0,1.1968847019065
"4011",0,0,1.29024474155509
"4012",0,0,1.47060913327913
"4013",0,0,1.38026706123144
"4014",0,0,1.46164430267583
"4015",0,0,1.50871899300503
"4016",0,0,1.31967101949586
"4017",0,0,1.284629453316
"4018",0,0,1.25534514487655
"4019",0,0,1.28499623431516
"4020",0,0,1.29408688278677
"4021",0,0,1.26883400192828
"4022",0,0,1.18676285945697
"4023",0,0,1.4872908542381
"4024",0,0,1.4908372192121
"4025",0,0,1.39831199300568
"4026",0,0,1.22622595573285
"4027",0,0,1.38026706123144
"4028",0,0,1.51255021918754
"4029",0,0,1.1902144946746
"4030",0,0,1.1960909173568
"4031",0,0,1.43613558377866
"4032",0,0,1.44162019391967
"4033",0,0,1.54016718632706
"4034",0,0,1.32741004690907
"4035",0,0,1.14902007404004
"4036",0,0,1.30373492680126
"4037",0,0,1.51194395381384
"4038",0,0,1.38041266926752
"4039",0,0,1.3098516508213
"4040",0,0,1.45608637722386
"4041",0,0,1.39117945346287
"4042",0,0,1.32173832963323
"4043",0,0,1.30641805271196
"4044",0,0,1.4872908542381
"4045",0,0,1.26338764970644
"4046",0,0,1.26963108482761
"4047",0,0,1.44099930379655
"4048",0,0,1.32416818855397
"4049",0,0,1.36839286204221
"4050",0,0,1.15357240117379
