author,authorsSim,year
A Chetverikov,1.0754883026878745,2018
A Ciccarone,1.273852780718311,2018
A Cideciyan,1.2239167546887122,2018
A Clarke,1.0025179478460646,2018
A Cleeremans,0.9973262673929643,2018
A Clement,1.2375710102295063,2018
A Cohen,0.985938470365266,2018
A Coia,1.2895761858515897,2018
A Collegio,1.1054823873419566,2018
A Cook,1.1951898747902745,2018
A Cortese,1.1366431901618401,2018
A Coy,1.2896622674410887,2018
A Craig,1.1951898747902745,2018
A Cretenoud,1.2204851007860853,2018
A Dardano,1.273852780718311,2018
A Das,0.9959087427585002,2018
A Deng,1.373752130389593,2018
A Deutsch,1.3000438465559827,2018
A Deza,0.9983959468761692,2018
A Dickter,1.0794170818481812,2018
A Dieuleveult,1.0077435414665903,2018
A Dinges,1.1187089545638216,2018
A Dobbins,1.2841420751002988,2018
A Doorn,1.0747946225138327,2018
A Drain,1.3786570143220558,2018
A Dutcher,1.1746748253739634,2018
A Ecker,1.1064093316993582,2018
A Edadan,1.161169634991944,2018
A Ercolino,1.1519375332179742,2018
A Estéphan,1.0652151101249854,2018
A Facoetti,1.2860174973415344,2018
A Farkas,1.1953319109685858,2018
A Fernandez,1.2154321637059882,2018
A Fieldman,1.143310685802283,2018
A Finch,1.207581869816129,2018
A Finn,1.3153113075880343,2018
A Flachot,1.096175224774135,2018
A Fracasso,1.04637136581488,2018
A Furubacke,1.1968534905157702,2018
A Garnett,1.2026415554261507,2018
A Gearhart,1.205788475678161,2018
A Ghuman,1.149932657697149,2018
A Giacco,1.0871985184287414,2018
A Gibaldi,1.3016996752834689,2018
A Gilliam,1.2513379502631812,2018
A Glennerster,1.0636384089590145,2018
A Godinez,1.20305135251109,2018
A Goettker,1.257623229231935,2018
A Gouws,0.9992097869568761,2018
A Greenberg,1.2970752402546997,2018
A Grubert,1.1045716841832591,2018
A Guidubaldi,1.1974258550481998,2018
A Gunduz,1.0354328531285286,2018
A Gupta,1.1559064277664384,2018
A Hafri,1.0272694898600154,2018
A Hajnal,1.239977253487631,2018
A Harel,0.9169992703064664,2018
A Harrison,1.0243112573555146,2018
A Hashemi,1.0193083325549417,2018
A Haskins,1.0898510065729725,2018
A Hayashi,1.3431457792797592,2018
A Henik,1.0093283425186106,2018
A Hennings,1.1746748253739634,2018
A Hess,1.24224819255934,2018
A Hibble,1.207249322056661,2018
A Higginbotham,1.3764675307410388,2018
A Hill,1.1974258550481998,2018
A Hönekopp,1.310337743548397,2018
A Huckauf,1.209031167678832,2018
A Hudson,1.0260412705393136,2018
A Huk,1.1812390112862228,2018
A Hurlbert,1.341666607583798,2018
A Hurst,1.1336736131018612,2018
A Iakovidis,1.1750840712608952,2018
A Igdalova,1.2073796528982472,2018
A Iyer,1.2601351920768207,2018
A Izoutcheev,1.2416029522030974,2018
A Jepson,1.1278677148831366,2018
A Johnston,1.1300451174647859,2018
A Jones,1.361975358582936,2018
A Jonnalagadda,0.9983959468761692,2018
A Just,1.310337743548397,2018
A Kadambi,1.1498409606848796,2018
A Kale,1.0325909229556565,2018
A Karagounis,1.0519839064913088,2018
A Keil,0.9374556403077405,2018
A Kendrick,1.1300451174647859,2018
A Kershner,1.1655667444815174,2018
A Khan,1.1057092919226659,2018
A Kidder,1.0794170818481812,2018
A Kikumoto,1.2190133506904122,2018
A Kim,1.1327671418101595,2018
A Kirkham,1.0607758402572887,2018
A Kishi,1.20305135251109,2018
A Kleinsmith,1.0682442926883635,2018
A Klostermann,1.1469973615985163,2018
A Kosovicheva,1.3399919214427283,2018
A Kramer,1.24224819255934,2018
A Krishnan,1.1364762608167878,2018
A Kristjansson,1.296274329175477,2018
Á Kristjánsson,1.0767843534211698,2018
A Krügel,1.1354173997414692,2018
A Ku,1.2097756831684559,2018
A Kuo,1.0835350325127626,2018
A Larson,1.2127796508458517,2018
A Leber,0.973204374057153,2018
A Lee,0.9157060820180878,2018
A Leib,1.2581937558718812,2018
A Leleu,1.0570497282244182,2018
A Leshinskaya,1.2427215785692605,2018
A Leube,1.3183170191665838,2018
A Li,1.0968794249497464,2018
A Liesefeld,1.1326364680634564,2018
A Lleras,1.1370891550058442,2018
A Loon,1.0116038697397176,2018
A Lovett,1.1385180568390636,2018
A Lumsden,1.2108880815487748,2018
A Lynn,1.1682893851966116,2018
A Mack,1.1262773947513076,2018
A Maier,1.152037095035408,2018
A Marantan,1.1221449336557017,2018
A Marcus,0.9036244933088579,2018
A Mareschi,1.2458655138626553,2018
A Martin,1.1728683149516188,2018
A Martinez,1.2457470247854259,2018
A Mathur,1.2400011465100251,2018
A McKyton,1.2918922269475632,2018
A Meermeier,1.2851920211371266,2018
A Metha,1.2007805440142372,2018
A Mienaltowski,1.3155245674399878,2018
A Miner,1.1308188441578715,2018
A Minton,1.2946559158196194,2018
A Mishler,1.24224819255934,2018
A Montagnini,1.0426575668490223,2018
A Morland,1.1807019015562565,2018
A Muñoz-García,1.259629510961593,2018
A Muryy,1.3172997918975087,2018
A Mynick,1.0820414798149867,2018
A Nair,1.3108325849093918,2018
A Nand,1.0316754957392644,2018
A Nayebi,1.093380784260928,2018
A Nestor,1.0555564124467647,2018
A Newman,1.0090595937858662,2018
A Newton,1.1846244663384993,2018
A Nobre,0.8722429868430666,2018
A Noppe,1.2022350249333873,2018
A Norcia,1.2444334074148564,2018
A Nouri,1.1619684993250454,2018
A Nowicka,1.202326476533059,2018
A Noyce,1.2944557200625981,2018
A Nuthmann,1.2182614384050319,2018
A O'Toole,1.1340062401776907,2018
A Ohlendorf,1.3183170191665838,2018
A Oliva,0.8489271808656348,2018
A Ozana,1.1685425185804856,2018
A Park,1.2007805440142372,2018
A Pastuszak,1.232550592438053,2018
A Pennou,1.2296865636575647,2018
A Pereira,1.2120059594335686,2018
A Persichetti,1.208707357913063,2018
A Petrov,1.2514832959623217,2018
A Porcheron,1.361975358582936,2018
A Pournaghdali,1.0870444150770195,2018
A Price,1.071297623446,2018
A Puckett,1.3575623832169255,2018
A Puri,1.2580148916201546,2018
A Ransome,1.1655667444815174,2018
A Raz,1.106331848439247,2018
A Renfro,1.1039680947472557,2018
A Reynaud,1.2265886368834273,2018
A Rich,1.1275605468099905,2018
A Richardson,1.0883963827685357,2018
A Richoz,1.2013946216642593,2018
A Rider,1.3397263210139025,2018
A Ries,1.0232132748200604,2018
A Riley-Shepard,1.205928728743927,2018
A Rinne,1.3155245674399878,2018
A Robbins,1.2042505125196254,2018
A Roberge,1.1443281605319955,2018
A Robinson,1.1593197075440154,2018
A Rokem,1.0763617197861974,2018
A Rosenberg,1.0167147587523244,2018
A Rosenfeld,1.1474181439021165,2018
A Sajad,1.2387248874107197,2018
A Salazar,1.096997812540204,2018
A Saville,1.2135597928692923,2018
A Schielke,1.185102968158197,2018
A Schubö,1.2342467659435108,2018
A Schütz,1.0948523676056214,2018
A Seitz,0.9414058860491393,2018
A Sekuler,0.9193732078422475,2018
A Senju,1.2810432528960256,2018
A Shafer-Skelton,1.1227287725314772,2018
A Shapiro,1.2361218239059304,2018
A Simmers,1.1418246824687492,2018
A Simmons,0.99417836250662,2018
A Sinclair,1.2524300765742944,2018
A Singh,0.9820957205552987,2018
A Sitek,1.1306602730617168,2018
A Spiegel,1.1252070858452008,2018
A Stafford,1.2602115655638944,2018
A Starr,1.1725926900867214,2018
A Steed,0.9804917378601611,2018
A Steel,1.171429773907199,2018
A Stigliani,1.1053233756554706,2018
A Stockman,1.3397263210139025,2018
A Sunkara,1.0167147587523244,2018
A Temudo,1.0302118495320718,2018
A Thaler,1.3243992135905396,2018
A Theodorou,0.9286342406560435,2018
A Torralba,1.2137684135939448,2018
A Trefler,1.156916643003536,2018
A Trongnetrpunya,1.0354328531285286,2018
A Truman,1.1323881145347845,2018
A Urraca,0.9512201369289102,2018
A Veer,1.3429765977031551,2018
A Veramendi,1.247920724869825,2018
A Violette,1.384547162277355,2018
A Volfart,1.2426523586107947,2018
A Volokitin,1.1155646568301056,2018
A Vu,1.3475767723585559,2018
A Wade,1.2805760671305937,2018
A Walker,1.0243112573555146,2018
A Wang,1.1732584086744744,2018
A Weisener,1.0295733728163854,2018
A Welchman,1.1668775496683115,2018
A Werner,1.2804525081672151,2018
A White,1.2124079662369363,2018
A Wickenhauser,1.2524300765742944,2018
A Wilson,1.1636579981992423,2018
a wismer,1.2189905722124652,2018
A Wong,1.150575012191598,2018
A Wong-Kee-You,1.055666770572793,2018
A Wright,1.0985879564828123,2018
A Yakovlev,1.1034218462351026,2018
A Yamanashi,1.2288071911446883,2018
A Yazdanbakhsh,0.8554492946350862,2018
A York,1.2580148916201546,2018
A Young,1.2558375123479908,2018
A Zivony,1.2270973912113008,2018
a zlatkin,1.2189905722124652,2018
A Zoumpoulaki,1.0563670463538932,2018
B Anderson,1.033190672378012,2018
B Angelone,1.3583387814154677,2018
B Armstrong,1.1171306757269441,2018
B Ashinoff,1.1865149133211847,2018
B Backus,1.1801088227620942,2018
B Balas,1.12368942694134,2018
B Bankson,1.1417181641253518,2018
B Basile,1.2075149181169218,2018
B Başkurt,1.1398221145608325,2018
B Baxter,1.4005917390774925,2018
B Belvill,1.1951898747902745,2018
B Bio,1.1333473584156502,2018
B Boets,1.1194635755327682,2018
B Bridgeman,1.2179649924135234,2018
B Brisson,1.1443281605319955,2018
B Buaron,1.1216330631864881,2018
B Buren,1.1534752042688095,2018
B Bushnell,1.2534549577031358,2018
B Caie,1.1864388254485483,2018
B Chen,1.1266534759001183,2018
B Chin,1.0541729239432567,2018
B Conway,0.9697087515796178,2018
B Cumming,1.0775397971256118,2018
B Cuthbert,0.998743126653906,2018
B DePasquale,1.1098673594363015,2018
B DeSilva,1.1969879549180833,2018
B Dosher,1.1253065224457501,2018
B Dube,1.12912327554219,2018
B Duchaine,1.1301920345347594,2018
B Eitam,1.0563497848557446,2018
B Fajen,1.4523443052399994,2018
B Farell,1.3136772579272986,2018
B Forster,1.0765512359972513,2018
B Gibson,0.758824494570373,2018
B Giesbrecht,0.9592231817514018,2018
B Groh,1.351869855230021,2018
B Haas,1.1750840712608952,2018
B Hadad,1.009588315608377,2018
B Hansen,1.065148237096491,2018
B Harland,1.095734144728349,2018
B Hartle,1.2958956079263502,2018
B Harvey,1.129116443242491,2018
B Henning,1.3397263210139025,2018
B Hickey,1.2570592791744315,2018
B Hwang,1.2628075336851023,2018
B Jafek,1.109535018518572,2018
B Jeffrey,1.2339938962736914,2018
B Jennings,1.0920446506854917,2018
B Jeska,1.0663974430704295,2018
B Jörges,1.1786299326739345,2018
B Keane,1.128309617985995,2018
B Kim,1.0167147587523244,2018
B Kraus,1.1013325996580396,2018
B Krekelberg,1.1374914802285596,2018
B Kunsberg,1.066849249513475,2018
B Laeng,1.2514685932233098,2018
B Liaño,1.2350939466615323,2018
B Long,1.093311016392186,2018
B Mahmoudian,1.0669463314651708,2018
B Manjunath,1.055078774012115,2018
B McKean,1.0607758402572887,2018
B Miller,1.1736544988732585,2018
B Milliken,1.0790593224920098,2018
B Minnery,1.160485262806809,2018
B Mohler,1.3189443106360625,2018
B Molz,1.2642952079711682,2018
B Noesen,0.995380463338955,2018
B Odegaard,0.9328163355420339,2018
B Oh,1.1470035171108042,2018
B Park,1.1533452607695909,2018
B Parsons,1.2290521477277574,2018
B Peters,1.0009865724377238,2018
B Pitchford,1.0781769672478605,2018
B Prinzmetal,1.1218306991416447,2018
B Rahm,1.0009865724377238,2018
B Richard,1.1876305243023633,2018
B Roads,1.010682928553126,2018
B Rokers,1.063568352551012,2018
B Rossion,1.1002752342871227,2018
B ROSSION,1.2380552918378953,2018
B Schaal,1.0610923496594826,2018
B Scholl,1.0381425326530482,2018
B Schwartz,1.0870444150770195,2018
B Sheliga,1.1164080796237377,2018
B Sheth,1.1077980806389518,2018
B Shi,1.17676265060036,2018
B Shinn-Cunningham,1.2944557200625981,2018
B Spehar,1.240550421584547,2018
B Stansfield,1.2238773275087136,2018
B Stoesz,1.027904023714624,2018
B Suite,1.247920724869825,2018
B Thompson,1.0801876449466665,2018
B Tomm,1.0934671072230753,2018
B Travers,1.1187089545638216,2018
B Vaughan,1.0243112573555146,2018
B Wahn,1.205788475678161,2018
B Wandell,1.1404375934395499,2018
B Wang,1.0990555516999676,2018
B Weidler,1.117986173797234,2018
B Wolfe,1.0811565597213062,2018
B Won,1.3297195433816746,2018
B Wu,1.142573245568524,2018
B Wyble,0.8886237045337659,2018
B Xiao,1.3095662987115824,2018
B Xu,1.3095405004249878,2018
B Zhou,1.0481545135518635,2018
C Abbatecola,1.2841730869613333,2018
C Abbey,1.0271406325923824,2018
C Baker,0.7660215241427151,2018
C Barckmann,1.0907060079454136,2018
C Batres,1.361975358582936,2018
C Battal,1.20134740018688,2018
C Beckmann,1.168489379082694,2018
C Benitez-Quiroz,1.2526125732641464,2018
C Blair,1.2283159981024303,2018
C Blais,1.0360097571830806,2018
C Bledowski,1.0009865724377238,2018
C Bogler,1.1888277594822858,2018
c bohil,1.2189905722124652,2018
C Bohil,1.1201857931890633,2018
C Boomen,1.2220872717338713,2018
c bourdin,1.2712400401203714,2018
C Bufford,1.0349546540174137,2018
C Bukach,1.2869651939538174,2018
C Burlingham,1.1926288476934515,2018
C Cadle,1.1013325996580396,2018
C Callahan-Flintoft,1.0760976864022727,2018
C Campagnoli,0.9750343827690915,2018
C Campos,1.033038672104894,2018
C Caracciolo,1.1295036244576502,2018
C Carbon,1.218620186574965,2018
C Carle,1.1960133586449326,2018
C Castillo,1.1308063080730952,2018
C Catmur,1.1528393927209304,2018
C Ceja,1.1990943860685186,2018
C Chan,1.0601595622601436,2018
C Charbonneau,1.1182444504890692,2018
C Chen,0.8479065031783685,2018
C Chubb,1.1134464906376593,2018
C Chunharas,1.0389438643028803,2018
C Ciuffi,1.0478672630412946,2018
C Clifford,1.0771092771811788,2018
C Colombatto,1.2970454066826247,2018
C Conwell,1.1201418752511663,2018
C Crandell,0.9285432909974093,2018
C Cunningham,1.1711498753992293,2018
c curtis,0.9039893750851419,2018
C Curtis,0.9883045928720351,2018
C Cushing,1.283132007695735,2018
C Damiano,1.1044290088195807,2018
C Dewey,0.9804917378601611,2018
C DiMattina,1.07267310459983,2018
C Dorronsoro,1.2269478102529758,2018
C Dowell,1.3764675307410388,2018
C Downey,1.4126944980402518,2018
C Dubé,1.1701487416712308,2018
C Ellis,1.1526475345625364,2018
C Erb,1.210792803297177,2018
C Erlenwein,1.2863530244451453,2018
C Feitosa-Santana,1.2989293878891988,2018
C Fidalgo,1.0968794249497464,2018
C Fiebach,1.1090563066382364,2018
C Firestone,0.9246635037882537,2018
C Fischer,1.060622291644681,2018
C Flowers,1.1076079091895892,2018
C Foster,1.1698997248280267,2018
C Fromm,1.3081745358190702,2018
C Funke,1.1064093316993582,2018
C Gafni,1.3481970767725049,2018
C Galletti,1.2502397128564695,2018
C Giffard,1.2301596442466871,2018
c goulon,1.1662428376281255,2018
C Grimmick,1.1934538412386053,2018
C Guan,1.249084454311049,2018
C Hacker,1.1358202039415153,2018
C Han,1.2074823562628554,2018
C Hesse,1.2558370564204662,2018
C Honey,0.8962192323769242,2018
C Hübner,1.1985381996217441,2018
C Hung,1.0243112573555146,2018
C Jacobs,0.982844269967296,2018
C Jacques,1.1194635755327682,2018
C Jaeger,1.2819083860733593,2018
C James,1.2075149181169218,2018
C Jones,1.0088429449374952,2018
C Judd,1.2698167803608404,2018
C Kalafatis,1.1365655720665218,2018
C Kanan,1.092589189783579,2018
C Kaspiris-Rousellis,0.99417836250662,2018
C Kemner,1.2220872717338713,2018
C Killingsworth,1.1974258550481998,2018
C Kim,1.2251785827652082,2018
C Kohl,1.0765512359972513,2018
C Körner,1.275710611268235,2018
C Lega,1.1920874390672105,2018
C Leonard,0.9804917378601611,2018
C Libera,0.9632267869346522,2018
C Litovsky,1.347582023212074,2018
C Liu,1.282577907081483,2018
C Loveday,1.2448979323938456,2018
C Lunghi,1.273852780718311,2018
C Magri,1.1221449336557017,2018
C Malla,1.1919635243224773,2018
C Manning,1.2780040570583946,2018
C Mansfield,1.2004720402291937,2018
C Maruta,1.033038672104894,2018
C Matera,1.1879900842466609,2018
C Matthews,1.2399597606075656,2018
C McCants,1.206297380514243,2018
C McColeman,1.1388970862921934,2018
C McGettigan,1.2223195259966992,2018
C Mevorach,1.1865149133211847,2018
C Mikkelsen,0.8698590471361712,2018
C Mine,1.249698850920238,2018
C Mo,1.142573245568524,2018
C Mohr,1.222825398569637,2018
C Mondloch,1.1270752005790883,2018
C Montagner,1.1235133763927159,2018
C Montague-Johnson,1.260704912469484,2018
C Moore,1.2113664681652656,2018
C Mullin,0.9572755583404091,2018
C Ng,1.3136772579272986,2018
C Nothelfer,1.1910961853287663,2018
C Okatan,1.2397472604886184,2018
C Olivers,0.9429285099022553,2018
C Olman,0.902789512690081,2018
C Olson,1.0991758304544086,2018
C Oluk,1.2437984689760393,2018
C Or,1.3771232680733054,2018
C Paffen,1.3324039804803927,2018
C Palmer,1.162093530193573,2018
C Papachristos,1.2980392363309727,2018
C Parde,1.1454361233489143,2018
C Parise,0.9540300692012759,2018
C Paz-Filgueira,1.3761278843641642,2018
C Pierpaoli,1.156916643003536,2018
C Pons,1.2660465301275767,2018
C Qian,1.156966288214873,2018
C Qiao,1.3740458790124088,2018
C Quaia,1.1164080796237377,2018
C Quirk,1.1232002841994513,2018
C Racey,1.1132193977329423,2018
C Raskopf,1.243873656875878,2018
C Ravani,1.1975805530486563,2018
C Ricciardi,1.1968827742072898,2018
C Rind,1.221103250483616,2018
c robertson,1.1561305933992403,2018
C Robertson,1.1252070858452008,2018
C Rogers,1.351869855230021,2018
C Rothkopf,1.1148741898033347,2018
C Rowe,1.221103250483616,2018
C Salahub,1.1603749604185722,2018
C Saumure,1.2689795568540811,2018
C Schmitt,1.2318614738567564,2018
C Schreiber,1.2918922269475632,2018
C Seidel,1.1876805286294227,2018
C Shea,1.1434099498772445,2018
C Shi,1.2549287558427809,2018
C Shikuma,0.9992494787415166,2018
C Shooner,1.2491710914704843,2018
C Shyi,1.164877391791594,2018
C Sinnott,1.2980392363309727,2018
C Sisk,1.2562203905848826,2018
C Smith,1.0265527845814704,2018
C Sofer,1.210294274874666,2018
C Tas,1.1936544877368267,2018
C Teng,1.0333026402504293,2018
C Teufel,1.0452774147671586,2018
C Thomas,1.156916643003536,2018
C Tozios,1.1738684235572059,2018
C Tyler,1.2539118721628926,2018
C Vater,1.1469973615985163,2018
C Vondrick,1.1182712809409199,2018
C Vullings,1.2561549469017068,2018
C Walshe,1.2269478102529758,2018
C Wanasundara,1.2524300765742944,2018
C White,1.1505289275588166,2018
C Williams,1.1846084802159347,2018
C Wong,0.9239457719599019,2018
C Wright,1.20464391226603,2018
C Wu,1.4234396094796047,2018
C Xiong,1.0031708040981415,2018
C Yan,1.0449775238694123,2018
C Yu,1.1558762156714262,2018
C Zhao,1.2758901425046016,2018
C Zheng,1.0333628845688219,2018
C Zhuang,1.0076033922475083,2018
D Aagten-Murphy,1.086766835431055,2018
d abeles,1.1634115676908183,2018
D Abuleil,1.2517117064049281,2018
D Achoui,0.9973262673929643,2018
D Addleman,1.1731598487395516,2018
D Alais,0.9866659819381438,2018
D Alonso,1.0823245844380294,2018
D Amso,1.1682893851966116,2018
D Anderson,1.2073419175588294,2018
D Assaf,1.11758202398997,2018
D Ayres,1.1477877909116965,2018
D Badcock,1.0814022188799708,2018
D Baier,1.1941701779260008,2018
D Baker,0.9983773673712175,2018
D Baldauf,1.243976388243433,2018
D Ballard,1.0917027308565943,2018
D Bau,1.2137684135939448,2018
D Baumeler,1.1358358030864006,2018
D Bear,1.093380784260928,2018
D Berman,1.1479395218115482,2018
D Bernardin,1.2917143897902825,2018
D Bertuzzi,1.2989293878891988,2018
D Boegaerts,1.250288508149278,2018
D Brainard,1.2073796528982472,2018
D Braun,1.257623229231935,2018
D Bryant,0.8941460467843517,2018
D Bueti,0.9453339183953164,2018
D Buitrago-Piza,1.1440609173610456,2018
D Bullock,1.1434099498772445,2018
D Butler,1.2710888080112595,2018
D Butts,1.168865394373698,2018
D Cao,1.3761278843641642,2018
D Cappadocia,0.9812348189412353,2018
D Carragher,1.1754836914950375,2018
D Chang,1.1316406539786856,2018
D CHANG,1.2511059822955273,2018
D Chen,1.0744598053164909,2018
D Coy,1.1960133586449326,2018
D Crewther,0.8627282728636574,2018
D Demmin,1.128309617985995,2018
D Dilks,1.1705161481973354,2018
D Dodgson,1.254054822467489,2018
D Draschkow,0.9228273678669633,2018
D Elbich,1.1263404413449505,2018
D Ernst,1.1606835541741085,2018
D Field,0.9886786917985808,2018
D Fiset,1.021370778333243,2018
D Fougnie,1.1657086435359818,2018
D Fouhey,1.190399317678268,2018
D Garside,1.1856016539474894,2018
D Ghate,1.2073419175588294,2018
D Giaschi,1.0638998215522715,2018
D Gillett,1.1974258550481998,2018
D Giomo,1.2290521477277574,2018
D Glasner,1.1744335483141943,2018
D Guarnera,1.1512188145617006,2018
D Guliyeva,1.182813932427257,2018
D Harari,1.061300165796577,2018
D Heeger,1.1110107866695569,2018
D Holler,0.979547509136264,2018
D Holtmann-Rice,1.064907029273952,2018
D Hu,1.3144397265550372,2018
D Huber,0.8071429093905453,2018
D Janini,1.0958839038524075,2018
D Kaiser,0.9672116484378324,2018
D Kersten,1.171506678978795,2018
D Kerzel,1.2573819762015597,2018
D Kim,1.05884899112143,2018
D Koch,1.2342467659435108,2018
D Koh,1.0316754957392644,2018
D Kravitz,0.7860659783929274,2018
D Lalanne,1.146346885965846,2018
D Lamy,1.2270973912113008,2018
D Lee,1.1809356190951703,2018
D Leeds,0.9598202702400878,2018
D Levi,1.1272401842132536,2018
D Lindsey,1.267752048530552,2018
D Linsley,1.0519839064913088,2018
D Lyon,1.3412993737588954,2018
D McClellan,0.9545403170471978,2018
D McCulloch,1.2517117064049281,2018
D McDonagh,1.3141055711987772,2018
D Méary,1.2626837897670944,2018
D Melcher,1.139154692478728,2018
D Mendoza-Halliday,1.072559392355526,2018
D Mestre,1.2614243187623586,2018
D Michalski,1.162614365022939,2018
D Moorselaar,1.1466041143044776,2018
D Mrowca,1.0853444651691284,2018
D Nanduri,1.0763617197861974,2018
D Nemrodov,1.1637787967942155,2018
D Odic,1.216841285327129,2018
D Osher,1.0680065472505982,2018
D Pantazis,0.9423399974030585,2018
D Pascucci,0.9689822375547519,2018
D Pelli,1.1941475741518006,2018
D Pepo,1.3480568806967352,2018
D Perez,1.1257504535444036,2018
D Peterzell,1.1057543580156461,2018
D Pitcher,1.2326512406590142,2018
D Piza,1.0702706766025047,2018
D Proklova,1.1217758293188,2018
D Rahnev,0.9289124471666699,2018
D Rangelov,1.1182172563999178,2018
D Rekow,1.097705087168001,2018
D Reznik,1.1216330631864881,2018
D Ricci,1.260704912469484,2018
D Rosen,1.2536462319862636,2018
D Rothlein,1.1201949509206992,2018
D Sagi,1.1261757639865044,2018
D Sarno,1.0725963424328506,2018
D Scherfgen,1.2022350249333873,2018
D Schwarzkopf,1.1750840712608952,2018
D Secula,1.3155245674399878,2018
D Sheinberg,1.1488812358899267,2018
D Shiebler,1.0519839064913088,2018
D Shmuel,1.1601112724516065,2018
D Slayback,1.143300288655526,2018
D Somers,1.2944557200625981,2018
D Srikanthan,1.2648954418250407,2018
D Standage,0.998743126653906,2018
D Straub,1.3161887726858643,2018
D Sun,1.1867558697014113,2018
D Sutterer,1.2307261958254636,2018
D Szafir,1.1155731024743274,2018
D Tadin,0.9780008270414898,2018
D Tang-Wai,1.1673339670104081,2018
D Taunton,0.8922201403153901,2018
D Tiron,1.2561944590696799,2018
D Tonin,1.2087146348067048,2018
D Top,1.0927192054838566,2018
D Tso,1.2107975260930477,2018
D Tullo,1.0738737166390748,2018
D Varakin,0.9545403170471978,2018
D Ventura,1.2989293878891988,2018
D Vilenchik,1.210294274874666,2018
D Vito,1.2113325791375311,2018
D Walther,1.0059181709943117,2018
D Wendell,1.2280063936312273,2018
D Wesselink,1.224231162237575,2018
D White,1.1762246197479924,2018
D Whitney,0.9170895693295925,2018
D Wilson,0.9694217416582657,2018
D Wood,1.3256779207033336,2018
D Wright,1.3157417237409545,2018
D Yamins,0.9432433768469679,2018
D Yi,0.94610443627603,2018
D Yu,1.093465357655522,2018
D Zipprer,1.0799200339519337,2018
E Aguila,1.156916643003536,2018
E Aguinaldo,1.3460230961140756,2018
E Alexander,1.064907029273952,2018
E Aminoff,1.1559064277664384,2018
E Anderson,1.2082290461736922,2018
E Aniulis,1.148403805749177,2018
E Arnold,1.2782490009655363,2018
E Avery,1.11063760715757,2018
E Awh,1.0792434386963672,2018
E Barach,1.1564870985920912,2018
E Barenholtz,0.8269603741571296,2018
E Benny,0.9491387961303587,2018
E Birmingham,1.126178871242973,2018
E Blaser,1.139154692478728,2018
E Bothe,1.2301596442466871,2018
E Brannon,1.1722326893503296,2018
E Brenner,1.1245344205546113,2018
E Bsales,1.2055835175903353,2018
E Burns,1.1889323015649813,2018
E Cesanek,1.3382593642115854,2018
E Chantland,1.2100761555628337,2018
E Chkonia,1.1846215396122435,2018
E Collins,1.1593197075440154,2018
E Cooper,1.1526484472732197,2018
E Cramer,1.2122476394595523,2018
E Delp,1.340116445971822,2018
E DeYoe,1.3264097191055728,2018
E Diana,1.3583387814154677,2018
E Dickinson,1.0159992882734916,2018
E Dowd,1.2483077101541888,2018
E Duwell,1.3264097191055728,2018
E Ester,1.1131814354444634,2018
E Fazzi,1.260704912469484,2018
E Festa,1.028889592675028,2018
E Fieldman,1.143310685802283,2018
E FitzGibbon,1.1164080796237377,2018
E Flynn-Evans,1.1442813603968949,2018
E Fourquet,1.2057281459598763,2018
E Gaffin-Cahn,1.2556430160635672,2018
E Gheorghiu,1.2094185599290341,2018
E Goddard,1.3433388567418338,2018
E Gootjes-Dreesbach,1.1385424972151215,2018
E Gorbunova,1.03897537166707,2018
E Graf,0.9743886063200525,2018
E Green,1.0260412705393136,2018
E Grossman,1.0893521427765411,2018
E Hagen,1.0452774147671586,2018
E Hall,1.1185829733659216,2018
E Heikel,1.1090563066382364,2018
E Hernandez,1.2296666484391847,2018
E Hiris,1.3092415007788527,2018
E Hitzel,1.2558370564204662,2018
E Hossner,1.1469973615985163,2018
E Hsiung,1.2771009112256293,2018
E Joosten,1.34738295304406,2018
E Josephs,1.1845135859929847,2018
E Junior,1.2989293878891988,2018
E Kirilina,1.2819083860733593,2018
E Kirsch,1.0830000895880207,2018
E Knelange,1.08627810954543,2018
E Knights,1.2004720402291937,2018
E Koch,1.1630276937655486,2018
E Koele,1.2075149181169218,2018
E Kowler,1.177252396955493,2018
E Kumakura,1.4212030011547752,2018
E Kupers,1.1325587287181904,2018
E Laitin,1.3078888112665608,2018
E Lawler,1.1973984948562146,2018
E Lefebvre,1.0396033053123819,2018
E Margalit,0.93607408438039,2018
E Mavritsaki,0.9612283503794689,2018
E Merriam,1.0628810503048143,2018
E Meschke,1.0836780645457953,2018
E Mettler,1.0349546540174137,2018
E Miller,1.1295036244576502,2018
E Millgate,1.1528393927209304,2018
E Morina,1.3737803165773645,2018
E Morris,1.3289708958682156,2018
E Mudryk,1.0477016262293757,2018
E Murray,1.1599055191355048,2018
E Niechwiej-Szwedo,1.305933655154688,2018
E Norton,1.1934538412386053,2018
E Noyes,1.220701458535788,2018
E O'Donoghue,1.2568262564274508,2018
E O'Neil,0.9910656301843073,2018
E Olivares,0.9512201369289102,2018
E Opri,1.0354328531285286,2018
E Ort,1.0491166144584074,2018
E Palmer,1.1791430915093968,2018
E Pereira,1.126178871242973,2018
E Pérez-Hernández,1.2315583900559937,2018
E Phelps,1.2894300212200838,2018
E Reavis,1.039318434685565,2018
E Recht,1.1562460715632057,2018
E Reierson,1.076433715592858,2018
E Roche,1.1746748253739634,2018
E Roudaia,1.2270270133624888,2018
