"","id","label","measure","CM"
"61",61,"J Zhao",3,"degree"
"62",62,"A Baldwin",3,"degree"
"63",63,"G Schmidtmann",4,"degree"
"64",64,"F Kingdom",8,"degree"
"65",65,"R Hess",10,"degree"
"66",66,"J Bell",1,"degree"
"67",67,"D Burr",2,"degree"
"68",68,"G Caplovitz",7,"degree"
"69",69,"G Erlikhman",2,"degree"
"70",70,"B Scholl",7,"degree"
"71",71,"F Durgin",2,"degree"
"72",72,"B Klein",1,"degree"
"73",73,"S Rafique",1,"degree"
"74",74,"J Steeves",2,"degree"
"75",75,"Y Bonneh",3,"degree"
"76",76,"D Sagi",4,"degree"
"77",77,"D Kaiser",2,"degree"
"78",78,"M Peelen",7,"degree"
"79",79,"S Cho",3,"degree"
"80",80,"S He",7,"degree"
"81",81,"E Piazza",1,"degree"
"82",82,"M Silver",1,"degree"
"83",83,"M Bao",3,"degree"
"84",84,"X Hu",1,"degree"
"85",85,"D Beck",11,"degree"
"86",86,"J Goold",4,"degree"
"87",87,"M Meng",6,"degree"
"88",88,"S Kim",4,"degree"
"89",89,"M Lee",5,"degree"
"90",90,"C Kim",4,"degree"
"91",91,"J Martinez-Trujillo",4,"degree"
"92",92,"A Sachs",2,"degree"
"93",93,"Y Zhao",5,"degree"
"94",94,"Z Lu",6,"degree"
"95",95,"B Dosher",4,"degree"
"96",96,"B Won",1,"degree"
"97",97,"A Leber",2,"degree"
"98",98,"M Smith",5,"degree"
"99",99,"T Sprague",3,"degree"
"100",100,"J Serences",14,"degree"
"101",101,"S Courtney",2,"degree"
"102",102,"H Lockhart",2,"degree"
"103",103,"S Emrich",3,"degree"
"104",104,"A Noyce",2,"degree"
"105",105,"B Shinn-Cunningham",2,"degree"
"106",106,"D Somers",9,"degree"
"107",107,"A Martin",4,"degree"
"108",108,"L Wang",9,"degree"
"109",109,"S Jeong",4,"degree"
"110",110,"R Knight",5,"degree"
"111",111,"S Kastner",8,"degree"
"112",112,"J Rajsic",3,"degree"
"113",113,"J Pratt",8,"degree"
"114",114,"J Kawahara",2,"degree"
"115",115,"A Grubert",1,"degree"
"116",116,"M Eimer",5,"degree"
"117",117,"A Facoetti",7,"degree"
"118",118,"L Ronconi",7,"degree"
"119",119,"S Gori",4,"degree"
"120",120,"J Raymond",3,"degree"
"121",121,"S Tremblay",2,"degree"
"122",122,"A Shafer-Skelton",1,"degree"
"123",123,"J Golomb",5,"degree"
"124",124,"W Chen",3,"degree"
"125",125,"C Gaspar",1,"degree"
"126",126,"B Olk",2,"degree"
"127",127,"E Roy",2,"degree"
"128",128,"T Bullock",3,"degree"
"129",129,"J Elliott",3,"degree"
"130",130,"B Giesbrecht",5,"degree"
"131",131,"J Snow",2,"degree"
"132",132,"A Chetverikov",1,"degree"
"133",133,"I Thornton",1,"degree"
"134",134,"R Max",1,"degree"
"135",135,"Y Tsal",1,"degree"
"136",136,"E Taylor",4,"degree"
"137",137,"D Chan",4,"degree"
"138",138,"J Peterson",8,"degree"
"139",139,"G Erickson",5,"degree"
"140",140,"L Loschky",10,"degree"
"141",141,"E Self",2,"degree"
"142",142,"T Emmanouil",1,"degree"
"143",143,"J Lee",6,"degree"
"144",144,"S Lourenco",4,"degree"
"145",145,"H Sedgwick",2,"degree"
"146",146,"M Banks",3,"degree"
"147",147,"A Reeves",4,"degree"
"148",148,"A Robinson",1,"degree"
"149",149,"A Glennerster",2,"degree"
"150",150,"A Fitzgibbon",1,"degree"
"151",151,"O Adkins",4,"degree"
"152",152,"J Norman",4,"degree"
"153",153,"H Norman",4,"degree"
"154",154,"C Rogers",4,"degree"
"155",155,"J Read",5,"degree"
"156",156,"K Bonnen",4,"degree"
"157",157,"A Huk",5,"degree"
"158",158,"L Cormack",5,"degree"
"159",159,"C Olman",5,"degree"
"160",160,"D Kersten",7,"degree"
"161",161,"D Gajewski",1,"degree"
"162",162,"J Philbeck",1,"degree"
"163",163,"S Yousif",2,"degree"
"164",164,"V Ayzenberg",2,"degree"
"165",165,"T Carlson",5,"degree"
"166",166,"M Tian",2,"degree"
"167",167,"D Yamins",7,"degree"
"168",168,"K Grill-Spector",8,"degree"
"169",169,"S Khaligh-Razavi",2,"degree"
"170",170,"R Cichy",6,"degree"
"171",171,"N Kriegeskorte",6,"degree"
"172",172,"M Peterson",7,"degree"
"173",173,"J Sanguinetti",1,"degree"
"174",174,"P Wang",1,"degree"
"175",175,"G Cottrell",2,"degree"
"176",176,"A O'Toole",6,"degree"
"177",177,"J DiCarlo",3,"degree"
"178",178,"D Pelli",4,"degree"
"179",179,"S Rosen",1,"degree"
"180",180,"D Leeds",1,"degree"
"181",181,"M Tarr",3,"degree"
"182",182,"M Daar",1,"degree"
"183",183,"H Wilson",4,"degree"
"184",184,"D Sheinberg",2,"degree"
"185",185,"A Leib",4,"degree"
"186",186,"A Kosovicheva",5,"degree"
"187",187,"D Whitney",16,"degree"
"188",188,"E Freud",3,"degree"
"189",189,"T Ganel",5,"degree"
"190",190,"G Avidan",4,"degree"
"191",191,"M Behrmann",11,"degree"
"192",192,"B McCann",2,"degree"
"193",193,"M Hayhoe",10,"degree"
"194",194,"P Scarfe",1,"degree"
"195",195,"B Cumming",6,"degree"
"196",196,"M Singh",7,"degree"
"197",197,"J Feldman",5,"degree"
"198",198,"R Murray",5,"degree"
"199",199,"A Werner",1,"degree"
"200",200,"J Zanker",1,"degree"
"201",201,"J Wolfe",11,"degree"
"202",202,"M Cain",8,"degree"
"203",203,"K Ehinger",9,"degree"
"204",204,"T Drew",6,"degree"
"205",205,"A Aizenman",3,"degree"
"206",206,"M",7,"degree"
"207",207,"J Ericson",2,"degree"
"208",208,"A Biggs",2,"degree"
"209",209,"S Mitroff",4,"degree"
"210",210,"S Pollmann",2,"degree"
"211",211,"R Reinhart",1,"degree"
"212",212,"G Woodman",5,"degree"
"213",213,"J Martin",3,"degree"
"214",214,"M Riesenhuber",2,"degree"
"215",215,"S Thorpe",4,"degree"
"216",216,"T Horowitz",2,"degree"
"217",217,"D Sutterer",4,"degree"
"218",218,"D Anderson",5,"degree"
"219",219,"E Vogel",6,"degree"
"220",220,"E Awh",5,"degree"
"221",221,"K Fukuda",3,"degree"
"222",222,"M Kang",7,"degree"
"223",223,"E Ester",2,"degree"
"224",224,"N Turk-Browne",8,"degree"
"225",225,"Y Park",4,"degree"
"226",226,"J Sy",3,"degree"
"227",227,"F Tong",7,"degree"
"228",228,"M Bonner",4,"degree"
"229",229,"H Beeck",5,"degree"
"230",230,"T Serre",2,"degree"
"231",231,"P Kohler",4,"degree"
"232",232,"A Clarke",8,"degree"
"233",233,"Y Liu",6,"degree"
"234",234,"A Norcia",11,"degree"
"235",235,"E Palmer",3,"degree"
"236",236,"P Kellman",2,"degree"
"237",237,"B Sayim",1,"degree"
"238",238,"J Wagemans",8,"degree"
"239",239,"C Firestone",1,"degree"
"240",240,"P Scalf",1,"degree"
"241",241,"J Folstein",3,"degree"
"242",242,"M Wenger",2,"degree"
"243",243,"N Matthews",2,"degree"
"244",244,"L Welch",1,"degree"
"245",245,"V Willenbockel",7,"degree"
"246",246,"J Tanaka",7,"degree"
"247",247,"L Grzeczkowski",3,"degree"
"248",248,"F Mast",3,"degree"
"249",249,"M Herzog",11,"degree"
"250",250,"J Faubert",4,"degree"
"251",251,"H Harris",1,"degree"
"252",252,"A Hashemi",3,"degree"
"253",253,"R Strong",1,"degree"
"254",254,"G Alvarez",9,"degree"
"255",255,"R Zhang",2,"degree"
"256",256,"O Kwon",2,"degree"
"257",257,"D Tadin",8,"degree"
"258",258,"E McDevitt",1,"degree"
"259",259,"S Mednick",1,"degree"
"260",260,"M Tamaki",3,"degree"
"261",261,"A Berard",8,"degree"
"262",262,"T Watanabe",8,"degree"
"263",263,"Y Sasaki",8,"degree"
"264",264,"C Bukach",2,"degree"
"265",265,"J Peissig",2,"degree"
"266",266,"A Winkler",4,"degree"
"267",267,"H Hadley",3,"degree"
"268",268,"T Curran",3,"degree"
"269",269,"L Scott",3,"degree"
"270",270,"R Ni",3,"degree"
"271",271,"A Seitz",8,"degree"
"272",272,"S Monaco",2,"degree"
"273",273,"J Crawford",3,"degree"
"274",274,"J López-Moliner",2,"degree"
"275",275,"R Volcic",1,"degree"
"276",276,"F Domini",3,"degree"
"277",277,"C Campagnoli",2,"degree"
"278",278,"E Cesanek",2,"degree"
"279",279,"V Franz",4,"degree"
"280",280,"J Marotta",2,"degree"
"281",281,"R Coats",2,"degree"
"282",282,"A Fath",6,"degree"
"283",283,"J Wann",3,"degree"
"284",284,"Y Zhang",11,"degree"
"285",285,"Y Yang",2,"degree"
"286",286,"C Fermuller",4,"degree"
"287",287,"W Snapp-Childs",2,"degree"
"288",288,"G Bingham",4,"degree"
"289",289,"J McCarthy",1,"degree"
"290",290,"J Song",3,"degree"
"291",291,"V Paulun",4,"degree"
"292",292,"G Buckingham",7,"degree"
"293",293,"M Goodale",7,"degree"
"294",294,"D Quinlan",1,"degree"
"295",295,"J Culham",2,"degree"
"296",296,"H Im",1,"degree"
"297",297,"A Soce",2,"degree"
"298",298,"B Long",3,"degree"
"299",299,"T Palmeri",5,"degree"
"300",300,"J Pyles",1,"degree"
"301",301,"J Ryan",5,"degree"
"302",302,"J Julian",6,"degree"
"303",303,"R Epstein",8,"degree"
"304",304,"B Rossion",16,"degree"
"305",305,"N Scott-Samuel",1,"degree"
"306",306,"R Baddeley",1,"degree"
"307",307,"A Caramazza",9,"degree"
"308",308,"M Iordan",3,"degree"
"309",309,"L Fei-Fei",4,"degree"
"310",310,"S Becker",3,"degree"
"311",311,"O Cheung",1,"degree"
"312",312,"K Weiner",5,"degree"
"313",313,"Y Wang",2,"degree"
"314",314,"Z Liu",2,"degree"
"315",315,"S Anstis",3,"degree"
"316",316,"S Kaneko",1,"degree"
"317",317,"P Cavanagh",16,"degree"
"318",318,"G Maus",9,"degree"
"319",319,"V Störmer",6,"degree"
"320",320,"D Wu",4,"degree"
"321",321,"H Hock",2,"degree"
"322",322,"J Fulvio",1,"degree"
"323",323,"B Rokers",1,"degree"
"324",324,"J Cali",3,"degree"
"325",325,"M Pachai",4,"degree"
"326",326,"G Plomp",2,"degree"
"327",327,"W Zwaag",2,"degree"
"328",328,"H Öğmen",1,"degree"
"329",329,"C Quaia",3,"degree"
"330",330,"T Takeuchi",2,"degree"
"331",331,"B Buren",2,"degree"
"332",332,"S Uddenberg",4,"degree"
"333",333,"V Goffaux",4,"degree"
"334",334,"C Schiltz",1,"degree"
"335",335,"V Natu",3,"degree"
"336",336,"M Barnett",3,"degree"
"337",337,"J Gomez",3,"degree"
"338",338,"K Scherf",4,"degree"
"339",339,"S Weigelt",2,"degree"
"340",340,"G Kovács",2,"degree"
"341",341,"B Keefe",7,"degree"
"342",342,"D McKeefry",5,"degree"
"343",343,"A Morland",5,"degree"
"344",344,"L Jeffery",1,"degree"
"345",345,"G Rhodes",2,"degree"
"346",346,"K Storrs",1,"degree"
"347",347,"D Arnold",7,"degree"
"348",348,"T Retter",3,"degree"
"349",349,"X Gao",5,"degree"
"350",350,"F Wilkinson",3,"degree"
"351",351,"K Lee",15,"degree"
"352",352,"B Hadad",1,"degree"
"353",353,"R Cook",4,"degree"
"354",354,"K Dalrymple",1,"degree"
"355",355,"B Duchaine",3,"degree"
"356",356,"J Guo",5,"degree"
"357",357,"T Susilo",4,"degree"
"358",358,"M Ramon",3,"degree"
"359",359,"T Busigny",3,"degree"
"360",360,"F Gosselin",13,"degree"
"361",361,"I Biederman",5,"degree"
"362",362,"S Herald",4,"degree"
"363",363,"X Xu",4,"degree"
"364",364,"O Amir",3,"degree"
"365",365,"R Brewer",2,"degree"
"366",366,"G Bird",2,"degree"
"367",367,"J Irons",3,"degree"
"368",368,"G Zhang",3,"degree"
"369",369,"X He",5,"degree"
"370",370,"E McKone",3,"degree"
"371",371,"D Elbich",3,"degree"
"372",372,"M Ewbank",3,"degree"
"373",373,"S Baron-Cohen",4,"degree"
"374",374,"A Calder",3,"degree"
"375",375,"K Uchikawa",3,"degree"
"376",376,"R Russell",1,"degree"
"377",377,"A Porcheron",1,"degree"
"378",378,"D Fiset",9,"degree"
"379",379,"C Blais",9,"degree"
"380",380,"S Tipper",3,"degree"
"381",381,"B Balas",3,"degree"
"382",382,"L Thomas",1,"degree"
"383",383,"X Liu",2,"degree"
"384",384,"L Zhang",3,"degree"
"385",385,"A Young",5,"degree"
"386",386,"A Liberman",3,"degree"
"387",387,"C Clifford",4,"degree"
"388",388,"I Mareschal",6,"degree"
"389",389,"H Forget",2,"degree"
"390",390,"M Rutherford",4,"degree"
"391",391,"J Walsh",2,"degree"
"392",392,"S Creighton",2,"degree"
"393",393,"M Castelhano",2,"degree"
"394",394,"M Johnson",4,"degree"
"395",395,"K Zhang",4,"degree"
"396",396,"F Hamker",2,"degree"
"397",397,"H Bowman",2,"degree"
"398",398,"D Wilson",2,"degree"
"399",399,"D Lamy",2,"degree"
"400",400,"R Marois",2,"degree"
"401",401,"Y Jiang",2,"degree"
"402",402,"K Swallow",3,"degree"
"403",403,"P König",3,"degree"
"404",404,"U Ansorge",3,"degree"
"405",405,"A Clement",1,"degree"
"406",406,"S Goodhew",1,"degree"
"407",407,"M Edwards",4,"degree"
"408",408,"H Luo",8,"degree"
"409",409,"B Guo",5,"degree"
"410",410,"J",8,"degree"
"411",411,"Y Huang",7,"degree"
"412",412,"J Enns",3,"degree"
"413",413,"R Heydt",1,"degree"
"414",414,"L Chen",2,"degree"
"415",415,"M Rosen",9,"degree"
"416",416,"K Devaney",4,"degree"
"417",417,"S",5,"degree"
"418",418,"K Shapiro",2,"degree"
"419",419,"B Wyble",6,"degree"
"420",420,"H Chen",6,"degree"
"421",421,"C Callahan-Flintoft",3,"degree"
"422",422,"M Tan",3,"degree"
"423",423,"J Thompson",3,"degree"
"424",424,"D Crewther",1,"degree"
"425",425,"J Ritchie",5,"degree"
"426",426,"S Wardle",5,"degree"
"427",427,"A Rich",3,"degree"
"428",428,"M Williams",3,"degree"
"429",429,"C Chubb",8,"degree"
"430",430,"A Lleras",2,"degree"
"431",431,"Z Wang",4,"degree"
"432",432,"S Buetti",2,"degree"
"433",433,"M Meeter",5,"degree"
"434",434,"K Mirpour",1,"degree"
"435",435,"J Bisley",1,"degree"
"436",436,"G Humphreys",6,"degree"
"437",437,"H Bedell",1,"degree"
"438",438,"S Stevenson",1,"degree"
"439",439,"S Yoo",2,"degree"
"440",440,"J Tsotsos",2,"degree"
"441",441,"M Fallah",2,"degree"
"442",442,"A Greenberg",4,"degree"
"443",443,"T Liu",4,"degree"
"444",444,"A You",1,"degree"
"445",445,"S Adler",1,"degree"
"446",446,"D Vishwanath",1,"degree"
"447",447,"M Spitschan",1,"degree"
"448",448,"S Pannasch",4,"degree"
"449",449,"B Urgen",3,"degree"
"450",450,"K Doerschner",1,"degree"
"451",451,"M Dodd",7,"degree"
"452",452,"B Bahle",5,"degree"
"453",453,"M Mills",5,"degree"
"454",454,"T Ghose",3,"degree"
"455",455,"J NA",1,"degree"
"456",456,"E Barenholtz",3,"degree"
"457",457,"A Roorda",2,"degree"
"458",458,"A Robbins",2,"degree"
"459",459,"M Hout",5,"degree"
"460",460,"H Godwin",11,"degree"
"461",461,"M Carrasco",11,"degree"
"462",462,"W Ma",2,"degree"
"463",463,"K Rifai",1,"degree"
"464",464,"S Wahl",1,"degree"
"465",465,"P Bex",5,"degree"
"466",466,"J Edelman",2,"degree"
"467",467,"B Harvey",2,"degree"
"468",468,"A Fracasso",3,"degree"
"469",469,"S Dumoulin",2,"degree"
"470",470,"P Zhang",3,"degree"
"471",471,"H Wang",3,"degree"
"472",472,"D Heeger",6,"degree"
"473",473,"E Cooper",2,"degree"
"474",474,"D Dong",2,"degree"
"475",475,"N Finlayson",2,"degree"
"476",476,"D Fougnie",2,"degree"
"477",477,"T Brady",2,"degree"
"478",478,"B Liverence",1,"degree"
"479",479,"S Franconeri",6,"degree"
"480",480,"M Michel",2,"degree"
"481",481,"T Makovski",2,"degree"
"482",482,"H Pailian",1,"degree"
"483",483,"J Halberda",1,"degree"
"484",484,"M Pratte",3,"degree"
"485",485,"R Rademaker",3,"degree"
"486",486,"C Yu",4,"degree"
"487",487,"Y Xiong",2,"degree"
"488",488,"J Zhang",5,"degree"
"489",489,"J Bang",6,"degree"
"490",490,"K Shibata",6,"degree"
"491",491,"J Nanez",3,"degree"
"492",492,"M Wexler",6,"degree"
"493",493,"P Mamassian",8,"degree"
"494",494,"M Landy",8,"degree"
"495",495,"E Simoncelli",5,"degree"
"496",496,"D Melcher",7,"degree"
"497",497,"T Collins",8,"degree"
"498",498,"M Lisi",5,"degree"
"499",499,"M Szinte",4,"degree"
"500",500,"D Aagten-Murphy",3,"degree"
"501",501,"D Jonikaitis",4,"degree"
"502",502,"H Deubel",6,"degree"
"503",503,"C Wang",6,"degree"
"504",504,"D Munoz",1,"degree"
"505",505,"J Linhares",1,"degree"
"506",506,"S Nascimento",3,"degree"
"507",507,"S Palmer",3,"degree"
"508",508,"K Schloss",3,"degree"
"509",509,"M Bloj",1,"degree"
"510",510,"C Ripamonti",4,"degree"
"511",511,"S Barton",2,"degree"
"512",512,"J Matthis",3,"degree"
"513",513,"M Parade",1,"degree"
"514",514,"M Ernst",3,"degree"
"515",515,"G Diaz",4,"degree"
"516",516,"A Smith",2,"degree"
"517",517,"K Binaee",2,"degree"
"518",518,"K Clark",1,"degree"
"519",519,"J Saunders",3,"degree"
"520",520,"G Dachner",1,"degree"
"521",521,"W Warren",5,"degree"
"522",522,"H Zhao",1,"degree"
"523",523,"A Hess",1,"degree"
"524",524,"M Neider",4,"degree"
"525",525,"I Wiegand",4,"degree"
"526",526,"A Petersen",5,"degree"
"527",527,"S Vangkilde",3,"degree"
"528",528,"C Bundesen",3,"degree"
"529",529,"M Naber",2,"degree"
"530",530,"L Shalev",3,"degree"
"531",531,"R Luria",6,"degree"
"532",532,"C Mevorach",3,"degree"
"533",533,"M Roberts",1,"degree"
"534",534,"J DeGutis",5,"degree"
"535",535,"S Shimozaki",2,"degree"
"536",536,"A Keil",3,"degree"
"537",537,"B Kennedy",1,"degree"
"538",538,"S Most",1,"degree"
"539",539,"J Saiki",4,"degree"
"540",540,"B Cottereau",2,"degree"
"541",541,"R Remington",1,"degree"
"542",542,"J Geng",5,"degree"
"543",543,"T Vickery",2,"degree"
"544",544,"M MacLean",2,"degree"
"545",545,"C Chapman",3,"degree"
"546",546,"J Barton",4,"degree"
"547",547,"N Donnelly",7,"degree"
"548",548,"C Peltier",1,"degree"
"549",549,"M Becker",3,"degree"
"550",550,"J Lewis",1,"degree"
"551",551,"E Josephs",5,"degree"
"552",552,"B Hidalgo-Sotelo",5,"degree"
"553",553,"A Oliva",12,"degree"
"554",554,"A Hollingworth",1,"degree"
"555",555,"V Beck",1,"degree"
"556",556,"D Kerzel",5,"degree"
"557",557,"C Wu",8,"degree"
"558",558,"M Pomplun",2,"degree"
"559",559,"Y Ueda",4,"degree"
"560",560,"A Kingstone",3,"degree"
"561",561,"S Adamo",2,"degree"
"562",562,"K Gray",1,"degree"
"563",563,"A Campbell",1,"degree"
"564",564,"A Hayes",1,"degree"
"565",565,"R Todd",5,"degree"
"566",566,"G Shyi",3,"degree"
"567",567,"A Mienaltowski",2,"degree"
"568",568,"M Mattar",4,"degree"
"569",569,"M Olkkonen",6,"degree"
"570",570,"G Aguirre",8,"degree"
"571",571,"J Billington",5,"degree"
"572",572,"M Nawrot",5,"degree"
"573",573,"K Stroyan",1,"degree"
"574",574,"S Lauer",1,"degree"
"575",575,"D He",2,"degree"
"576",576,"F Fang",2,"degree"
"577",577,"H Ban",10,"degree"
"578",578,"S Treue",2,"degree"
"579",579,"D Baldauf",2,"degree"
"580",580,"G Zelinsky",8,"degree"
"581",581,"J Fahrenfort",5,"degree"
"582",582,"A Landau",2,"degree"
"583",583,"R VanRullen",6,"degree"
"584",584,"J Drewes",4,"degree"
"585",585,"C Olivers",6,"degree"
"586",586,"I Sligte",5,"degree"
"587",587,"P Roelfsema",2,"degree"
"588",588,"T Christophel",2,"degree"
"589",589,"A Afraz",2,"degree"
"590",590,"D Pitcher",3,"degree"
"591",591,"J Gardner",4,"degree"
"592",592,"A Das",2,"degree"
"593",593,"G Boynton",7,"degree"
"594",594,"R Vogels",3,"degree"
"595",595,"A Welchman",10,"degree"
"596",596,"J Dickinson",1,"degree"
"597",597,"J Burge",5,"degree"
"598",598,"N Davidenko",3,"degree"
"599",599,"R Allard",1,"degree"
"600",600,"A Arleo",1,"degree"
"601",601,"T Konkle",8,"degree"
"602",602,"M Greene",4,"degree"
"603",603,"J Maxfield",1,"degree"
"604",604,"G Lupyan",2,"degree"
"605",605,"M Lages",1,"degree"
"606",606,"R Jenkins",2,"degree"
"607",607,"M Cox",2,"degree"
"608",608,"D Leopold",3,"degree"
"609",609,"A Maier",2,"degree"
"610",610,"K Visscher",2,"degree"
"611",611,"J Foster",4,"degree"
"612",612,"S Itthipuripat",1,"degree"
"613",613,"C Chen",5,"degree"
"614",614,"Z Hafed",3,"degree"
"615",615,"B Wandell",2,"degree"
"616",616,"S Hong",3,"degree"
"617",617,"Q Yu",2,"degree"
"618",618,"W Shim",5,"degree"
"619",619,"M Snodderly",2,"degree"
"620",620,"D Chang",4,"degree"
"621",621,"K Mullen",2,"degree"
"622",622,"A Stockman",2,"degree"
"623",623,"B Henning",2,"degree"
"624",624,"C Tyler",5,"degree"
"625",625,"D Lindsey",2,"degree"
"626",626,"A Brown",2,"degree"
"627",627,"D Brainard",5,"degree"
"628",628,"S Engel",6,"degree"
"629",629,"M Webster",7,"degree"
"630",630,"M Vergeer",2,"degree"
"631",631,"R Ee",2,"degree"
"632",632,"M Machizawa",6,"degree"
"633",633,"L Chang",6,"degree"
"634",634,"Z Lin",2,"degree"
"635",635,"J Liu",2,"degree"
"636",636,"X Dong",1,"degree"
"637",637,"J Mesik",1,"degree"
"638",638,"M Melnick",4,"degree"
"639",639,"K Huxlin",4,"degree"
"640",640,"S Agosta",4,"degree"
"641",641,"L Battelli",5,"degree"
"642",642,"R Chen",4,"degree"
"643",643,"M Vaziri-Pashkam",2,"degree"
"644",644,"K Nakayama",4,"degree"
"645",645,"J Fan",2,"degree"
"646",646,"C Fantoni",1,"degree"
"647",647,"W Gerbino",1,"degree"
"648",648,"J Pearson",2,"degree"
"649",649,"N Tenhundfeld",1,"degree"
"650",650,"J Witt",3,"degree"
"651",651,"C Huang",1,"degree"
"652",652,"K Yarrow",5,"degree"
"653",653,"M Huff",3,"degree"
"654",654,"S Rosa",4,"degree"
"655",655,"H Bülthoff",1,"degree"
"656",656,"S Ghahghaei",1,"degree"
"657",657,"T Menneer",6,"degree"
"658",658,"S Liversedge",5,"degree"
"659",659,"K Cave",6,"degree"
"660",660,"M Eckstein",4,"degree"
"661",661,"C Li",4,"degree"
"662",662,"M Aivar",4,"degree"
"663",663,"M Tong",7,"degree"
"664",664,"M Stroud",3,"degree"
"665",665,"N Mestry",4,"degree"
"666",666,"M Garner",3,"degree"
"667",667,"M Yoshida",1,"degree"
"668",668,"T Isa",1,"degree"
"669",669,"B Liaño",2,"degree"
"670",670,"A Schubö",1,"degree"
"671",671,"T Feldmann-Wüstefeld",1,"degree"
"672",672,"S Shioiri",3,"degree"
"673",673,"M Kobayashi",7,"degree"
"674",674,"K Matsumiya",3,"degree"
"675",675,"I Kuriki",3,"degree"
"676",676,"S Walenchok",4,"degree"
"677",677,"S Goldinger",4,"degree"
"678",678,"T Sørensen",1,"degree"
"679",679,"Á Ásgeirsson",1,"degree"
"680",680,"E Zimmermann",3,"degree"
"681",681,"G Kumar",1,"degree"
"682",682,"S Chung",3,"degree"
"683",683,"R Woods",1,"degree"
"684",684,"G Luo",1,"degree"
"685",685,"S Thompson-Schill",2,"degree"
"686",686,"A Allon",2,"degree"
"687",687,"M Mon-Williams",2,"degree"
"688",688,"S Ferber",6,"degree"
"689",689,"H Müller",1,"degree"
"690",690,"C Williams",2,"degree"
"691",691,"K Evans",2,"degree"
"692",692,"P Isola",2,"degree"
"693",693,"A Torralba",4,"degree"
"694",694,"S Allred",3,"degree"
"695",695,"G Bae",4,"degree"
"696",696,"J Flombaum",8,"degree"
"697",697,"M Cappiello",3,"degree"
"698",698,"J New",2,"degree"
"699",699,"S Tripathy",1,"degree"
"700",700,"H Ogmen",2,"degree"
"701",701,"C Wallraven",3,"degree"
"702",702,"W Xie",1,"degree"
"703",703,"W Zhang",2,"degree"
"704",704,"J Fiser",4,"degree"
"705",705,"M Lengyel",1,"degree"
"706",706,"E Gunseli",3,"degree"
"707",707,"Y Hong",1,"degree"
"708",708,"S Lee",1,"degree"
"709",709,"C Baker",5,"degree"
"710",710,"R Adams",5,"degree"
"711",711,"J Drover",2,"degree"
"712",712,"M Mercer",2,"degree"
"713",713,"M Terao",3,"degree"
"714",714,"I Murakami",5,"degree"
"715",715,"S Cheung",3,"degree"
"716",716,"D Yu",3,"degree"
"717",717,"Z Zhu",2,"degree"
"718",718,"A Yashar",2,"degree"
"719",719,"S Tkacz-Domb",1,"degree"
"720",720,"Y Yeshurun",1,"degree"
"721",721,"K Shin",1,"degree"
"722",722,"B Tjan",7,"degree"
"723",723,"J Nador",1,"degree"
"724",724,"M Lev",1,"degree"
"725",725,"U Polat",1,"degree"
"726",726,"J Greenwood",3,"degree"
"727",727,"S Solomon",2,"degree"
"728",728,"M Levine",1,"degree"
"729",729,"J Anderson",1,"degree"
