"","id","label","measure","CM"
"1",1,"S Wu",3,"degree"
"2",2,"L Wang",6,"degree"
"3",3,"S Most",3,"degree"
"4",4,"R Sawaki",3,"degree"
"5",5,"J Raymond",3,"degree"
"6",6,"S Luck",12,"degree"
"7",7,"R Pedersini",2,"degree"
"8",8,"E Palmer",2,"degree"
"9",9,"C Stothart",1,"degree"
"10",10,"W Boot",5,"degree"
"11",11,"G Humphreys",6,"degree"
"12",12,"J Sui",1,"degree"
"13",13,"J Lee",5,"degree"
"14",14,"S Shomstein",3,"degree"
"15",15,"S Uddenberg",1,"degree"
"16",16,"W Shim",2,"degree"
"17",17,"T Lee",4,"degree"
"18",18,"T Sanocki",2,"degree"
"19",19,"N Sulman",1,"degree"
"20",20,"S Goldinger",3,"degree"
"21",21,"B Kennedy",2,"degree"
"22",22,"J Hoffman",5,"degree"
"23",23,"J Hyun",2,"degree"
"24",24,"T Wright",1,"degree"
"25",25,"N Busch",2,"degree"
"26",26,"P Dux",2,"degree"
"27",27,"V Proietti",2,"degree"
"28",28,"D Plaut",2,"degree"
"29",29,"M Behrmann",5,"degree"
"30",30,"A Heering",1,"degree"
"31",31,"D Maurer",5,"degree"
"32",32,"M Mangini",1,"degree"
"33",33,"B Balas",5,"degree"
"34",34,"S Schweinberger",3,"degree"
"35",35,"L Short",1,"degree"
"36",36,"C Mondloch",3,"degree"
"37",37,"V Goffaux",2,"degree"
"38",38,"C Schiltz",2,"degree"
"39",39,"R Goebel",2,"degree"
"40",40,"T Welsh",3,"degree"
"41",41,"R Russell",1,"degree"
"42",42,"A Porcheron",1,"degree"
"43",43,"F Gentile",1,"degree"
"44",44,"B Rossion",14,"degree"
"45",45,"D Fiset",9,"degree"
"46",46,"C Blais",9,"degree"
"47",47,"Y Zhang",8,"degree"
"48",48,"F Gosselin",12,"degree"
"49",49,"V Willenbockel",8,"degree"
"50",50,"N Dupuis-Roy",7,"degree"
"51",51,"D Bub",7,"degree"
"52",52,"J Tanaka",18,"degree"
"53",53,"K Eo",1,"degree"
"54",54,"S Chong",6,"degree"
"55",55,"I Bülthoff",4,"degree"
"56",56,"C Curio",2,"degree"
"57",57,"J Schultz",2,"degree"
"58",58,"T Foulsham",3,"degree"
"59",59,"D Watson",2,"degree"
"60",60,"A Kingstone",7,"degree"
"61",61,"J Gomez",2,"degree"
"62",62,"K Dalrymple",2,"degree"
"63",63,"B Duchaine",11,"degree"
"64",64,"M Naber",2,"degree"
"65",65,"W Einhäuser",4,"degree"
"66",66,"O Carter",2,"degree"
"67",67,"C Quaia",2,"degree"
"68",68,"B Sheliga",2,"degree"
"69",69,"B Cumming",2,"degree"
"70",70,"A Welchman",9,"degree"
"71",71,"D Schluppeck",2,"degree"
"72",72,"A Parker",2,"degree"
"73",73,"H Bridge",7,"degree"
"74",74,"C Han",6,"degree"
"75",75,"H Xu",8,"degree"
"76",76,"M Chen",8,"degree"
"77",77,"Z He",8,"degree"
"78",78,"H Lu",13,"degree"
"79",79,"S Stevenson",2,"degree"
"80",80,"S Grossberg",1,"degree"
"81",81,"A Yazdanbakhsh",4,"degree"
"82",82,"F Hou",3,"degree"
"83",83,"C Huang",3,"degree"
"84",84,"Y Zhou",3,"degree"
"85",85,"Z Lu",15,"degree"
"86",86,"J Read",2,"degree"
"87",87,"M Georgeson",2,"degree"
"88",88,"J Ding",2,"degree"
"89",89,"S Klein",8,"degree"
"90",90,"D Levi",7,"degree"
"91",91,"C Chubb",4,"degree"
"92",92,"C Duncan",5,"degree"
"93",93,"C Jones",4,"degree"
"94",94,"M Crognale",5,"degree"
"95",95,"S Thompson-Schill",4,"degree"
"96",96,"D Brainard",6,"degree"
"97",97,"O Butt",5,"degree"
"98",98,"G Aguirre",7,"degree"
"99",99,"J Winawer",8,"degree"
"100",100,"R Dougherty",2,"degree"
"101",101,"B Wandell",8,"degree"
"102",102,"A Coia",4,"degree"
"103",103,"G Francis",6,"degree"
"104",104,"T Sato",7,"degree"
"105",105,"T Nagai",5,"degree"
"106",106,"S Nakauchi",5,"degree"
"107",107,"R Tokunaga",4,"degree"
"108",108,"I Kuriki",4,"degree"
"109",109,"S Shioiri",4,"degree"
"110",110,"B Pearce",2,"degree"
"111",111,"G Finlayson",2,"degree"
"112",112,"A Hurlbert",4,"degree"
"113",113,"Y Mizokami",4,"degree"
"114",114,"H Yaguchi",1,"degree"
"115",115,"C Fermuller",2,"degree"
"116",116,"E Mingolla",9,"degree"
"117",117,"J Kim",8,"degree"
"118",118,"K McDermott",5,"degree"
"119",119,"S Nascimento",3,"degree"
"120",120,"K Schloss",2,"degree"
"121",121,"S Palmer",4,"degree"
"122",122,"J Bell",6,"degree"
"123",123,"S Allred",2,"degree"
"124",124,"X Zhang",6,"degree"
"125",125,"F Fang",6,"degree"
"126",126,"Y Sun",10,"degree"
"127",127,"S Shevell",5,"degree"
"128",128,"W Wang",1,"degree"
"129",129,"R Nelson",2,"degree"
"130",130,"W Griscom",1,"degree"
"131",131,"T Liu",8,"degree"
"132",132,"R Denison",2,"degree"
"133",133,"M Silver",8,"degree"
"134",134,"T Carney",5,"degree"
"135",135,"D Kim",5,"degree"
"136",136,"J Ales",6,"degree"
"137",137,"M Michel",3,"degree"
"138",138,"Y Chen",5,"degree"
"139",139,"W Geisler",9,"degree"
"140",140,"E Seidemann",3,"degree"
"141",141,"T Sprague",1,"degree"
"142",142,"J Serences",5,"degree"
"143",143,"M Sommer",1,"degree"
"144",144,"M Smith",6,"degree"
"145",145,"H Sun",5,"degree"
"146",146,"B Lee",1,"degree"
"147",147,"J Victor",4,"degree"
"148",148,"M Rucci",4,"degree"
"149",149,"J Fischer",2,"degree"
"150",150,"D Whitney",9,"degree"
"151",151,"L Olzak",2,"degree"
"152",152,"I Mareschal",1,"degree"
"153",153,"C Clifford",1,"degree"
"154",154,"A Morris",1,"degree"
"155",155,"B Krekelberg",4,"degree"
"156",156,"M Schallmo",1,"degree"
"157",157,"C Olman",3,"degree"
"158",158,"D Xing",4,"degree"
"159",159,"Y Shen",4,"degree"
"160",160,"C Yeh",6,"degree"
"161",161,"R Shapley",4,"degree"
"162",162,"W Li",11,"degree"
"163",163,"J Abrams",1,"degree"
"164",164,"M Carrasco",7,"degree"
"165",165,"M Kwon",4,"degree"
"166",166,"B Mel",4,"degree"
"167",167,"B Tjan",7,"degree"
"168",168,"R Wu",7,"degree"
"169",169,"B Wang",3,"degree"
"170",170,"Y Zhuo",3,"degree"
"171",171,"L Chen",8,"degree"
"172",172,"D Ellemberg",5,"degree"
"173",173,"B Richard",3,"degree"
"174",174,"A Johnson",9,"degree"
"175",175,"B Hansen",6,"degree"
"176",176,"D Thengone",2,"degree"
"177",177,"M Conte",2,"degree"
"178",178,"I Murakami",10,"degree"
"179",179,"E Wong",2,"degree"
"180",180,"S Waugh",2,"degree"
"181",181,"M Formankiewicz",2,"degree"
"182",182,"M Hairol",2,"degree"
"183",183,"T Saarela",1,"degree"
"184",184,"M Landy",4,"degree"
"185",185,"D Lindsey",1,"degree"
"186",186,"A Brown",4,"degree"
"187",187,"K Mullen",3,"degree"
"188",188,"Y Kim",1,"degree"
"189",189,"D MacLeod",4,"degree"
"190",190,"C Ripamonti",2,"degree"
"191",191,"G Henning",2,"degree"
"192",192,"A Stockman",2,"degree"
"193",193,"N Benson",4,"degree"
"194",194,"S Anstis",5,"degree"
"195",195,"J Peirce",4,"degree"
"196",196,"R Marois",3,"degree"
"197",197,"C Asplund",3,"degree"
"198",198,"D Fougnie",6,"degree"
"199",199,"J Martin",3,"degree"
"200",200,"R VanRullen",3,"degree"
"201",201,"G Rees",6,"degree"
"202",202,"Q Xu",5,"degree"
"203",203,"Y Jiang",10,"degree"
"204",204,"S Goodhew",6,"degree"
"205",205,"S Ferber",7,"degree"
"206",206,"S Qian",5,"degree"
"207",207,"D Chan",5,"degree"
"208",208,"J Pratt",8,"degree"
"209",209,"M Potter",2,"degree"
"210",210,"B Wyble",2,"degree"
"211",211,"K Evans",2,"degree"
"212",212,"J Wolfe",8,"degree"
"213",213,"M Vo",1,"degree"
"214",214,"R Heydt",3,"degree"
"215",215,"W Zuiderbaan",2,"degree"
"216",216,"B Harvey",6,"degree"
"217",217,"S Dumoulin",6,"degree"
"218",218,"E Ward",2,"degree"
"219",219,"B Kuhl",4,"degree"
"220",220,"M Chun",6,"degree"
"221",221,"C Mullin",1,"degree"
"222",222,"J Steeves",5,"degree"
"223",223,"M Pratte",3,"degree"
"224",224,"S Ling",6,"degree"
"225",225,"J Swisher",4,"degree"
"226",226,"F Tong",9,"degree"
"227",227,"H Lau",2,"degree"
"228",228,"D Rahnev",2,"degree"
"229",229,"C Mevorach",5,"degree"
"230",230,"L Shalev",4,"degree"
"231",231,"S Katyal",1,"degree"
"232",232,"D Ress",1,"degree"
"233",233,"A Martin",1,"degree"
"234",234,"H Rieiro",2,"degree"
"235",235,"S Martinez-Conde",6,"degree"
"236",236,"S Macknik",8,"degree"
"237",237,"M Persuh",1,"degree"
"238",238,"T Ro",2,"degree"
"239",239,"M Ernst",3,"degree"
"240",240,"L Ortega",3,"degree"
"241",241,"E Guzman-Martinez",3,"degree"
"242",242,"M Grabowecky",9,"degree"
"243",243,"S Suzuki",11,"degree"
"244",244,"T Kawabe",2,"degree"
"245",245,"S Nishida",9,"degree"
"246",246,"L Maloney",3,"degree"
"247",247,"S Tyler",4,"degree"
"248",248,"S Dasgupta",4,"degree"
"249",249,"L Battelli",7,"degree"
"250",250,"S Agosta",6,"degree"
"251",251,"E Grossman",4,"degree"
"252",252,"N Graham",1,"degree"
"253",253,"S Wolfson",1,"degree"
"254",254,"H Neumann",2,"degree"
"255",255,"D Arnold",3,"degree"
"256",256,"A Bruno",2,"degree"
"257",257,"I Ayhan",2,"degree"
"258",258,"A Johnston",2,"degree"
"259",259,"F Farzin",3,"degree"
"260",260,"A Norcia",4,"degree"
"261",261,"R Sekuler",8,"degree"
"262",262,"E Roudaia",3,"degree"
"263",263,"P Bennett",10,"degree"
"264",264,"A Sekuler",10,"degree"
"265",265,"G Plomp",3,"degree"
"266",266,"H Öğmen",4,"degree"
"267",267,"M Herzog",10,"degree"
"268",268,"D Linares",2,"degree"
"269",269,"I Motoyoshi",6,"degree"
"270",270,"F Wilkinson",3,"degree"
"271",271,"C Or",3,"degree"
"272",272,"H Wilson",10,"degree"
"273",273,"A Schütz",3,"degree"
"274",274,"M Edwards",2,"degree"
"275",275,"A Jain",3,"degree"
"276",276,"Q Zaidi",4,"degree"
"277",277,"G Maus",1,"degree"
"278",278,"J Zhou",3,"degree"
"279",279,"Z Gao",3,"degree"
"280",280,"N Tang",3,"degree"
"281",281,"M Shen",3,"degree"
"282",282,"G Cottrell",2,"degree"
"283",283,"J Fiser",9,"degree"
"284",284,"T Serre",2,"degree"
"285",285,"E Ester",4,"degree"
"286",286,"V Gardelle",3,"degree"
"287",287,"P Mamassian",4,"degree"
"288",288,"D Kerzel",5,"degree"
"289",289,"J Viswanathan",1,"degree"
"290",290,"J Barton",17,"degree"
"291",291,"P Bays",3,"degree"
"292",292,"M Husain",5,"degree"
"293",293,"Y Liu",1,"degree"
"294",294,"C Koch",3,"degree"
"295",295,"S Barr",3,"degree"
"296",296,"J Gold",11,"degree"
"297",297,"M Gong",1,"degree"
"298",298,"S Li",5,"degree"
"299",299,"C Summerfield",2,"degree"
"300",300,"E Vogel",10,"degree"
"301",301,"S Emrich",2,"degree"
"302",302,"P Ko",2,"degree"
"303",303,"E Hussey",4,"degree"
"304",304,"G Woodman",6,"degree"
"305",305,"A Sachs",1,"degree"
"306",306,"J Martinez-Trujillo",4,"degree"
"307",307,"P Tseng",1,"degree"
"308",308,"C Chang",2,"degree"
"309",309,"R Adolphs",1,"degree"
"310",310,"M Johnson",2,"degree"
"311",311,"M Machizawa",2,"degree"
"312",312,"J Driver",8,"degree"
"313",313,"S Palmisano",5,"degree"
"314",314,"R Allison",7,"degree"
"315",315,"J Franchak",5,"degree"
"316",316,"K Adolph",5,"degree"
"317",317,"H Bruggeman",2,"degree"
"318",318,"R Woods",2,"degree"
"319",319,"W Warren",9,"degree"
"320",320,"M Cinelli",3,"degree"
"321",321,"J Campos",1,"degree"
"322",322,"B Fajen",4,"degree"
"323",323,"M Parade",1,"degree"
"324",324,"L Li",8,"degree"
"325",325,"J Cheng",2,"degree"
"326",326,"L Zhang",2,"degree"
"327",327,"H Zhao",2,"degree"
"328",328,"K Rio",1,"degree"
"329",329,"J Thompson",4,"degree"
"330",330,"R Parasuraman",2,"degree"
"331",331,"A Fath",1,"degree"
"332",332,"G Bingham",1,"degree"
"333",333,"J Pomerantz",3,"degree"
"334",334,"T Freeman",5,"degree"
"335",335,"J Witt",6,"degree"
"336",336,"M Zhao",1,"degree"
"337",337,"J Ericson",2,"degree"
"338",338,"L Itti",3,"degree"
"339",339,"M Tan",2,"degree"
"340",340,"E Chrastil",1,"degree"
"341",341,"D Lisitsyn",4,"degree"
"342",342,"C Moore",4,"degree"
"343",343,"S Lee",12,"degree"
"344",344,"R Blake",4,"degree"
"345",345,"P Grove",5,"degree"
"346",346,"E Kimura",2,"degree"
"347",347,"M Sawayama",2,"degree"
"348",348,"K Goryo",2,"degree"
"349",349,"A Haun",3,"degree"
"350",350,"E Peli",1,"degree"
"351",351,"K Schneider",6,"degree"
"352",352,"J Mendola",2,"degree"
"353",353,"S Wardle",1,"degree"
"354",354,"B Gillam",1,"degree"
"355",355,"I Tsirlin",2,"degree"
"356",356,"L Wilcox",8,"degree"
"357",357,"H Ono",1,"degree"
"358",358,"S Narasimhan",2,"degree"
"359",359,"D Giaschi",2,"degree"
"360",360,"A Raghunandan",2,"degree"
"361",361,"R Goutcher",2,"degree"
"362",362,"L O'Kane",2,"degree"
"363",363,"G Erlikhman",6,"degree"
"364",364,"T Ghose",5,"degree"
"365",365,"P Kellman",10,"degree"
"366",366,"R Ni",3,"degree"
"367",367,"P Cisarik",2,"degree"
"368",368,"M Spitschan",1,"degree"
"369",369,"J Harris",3,"degree"
"370",370,"W Adams",2,"degree"
"371",371,"E Graf",2,"degree"
"372",372,"J Elder",3,"degree"
"373",373,"R Fleming",10,"degree"
"374",374,"Y Shi",4,"degree"
"375",375,"T Kwon",4,"degree"
"376",376,"T Sawada",4,"degree"
"377",377,"Y Li",4,"degree"
"378",378,"Z Pizlo",4,"degree"
"379",379,"M Bloj",2,"degree"
"380",380,"M Langer",2,"degree"
"381",381,"B Kunsberg",1,"degree"
"382",382,"S Zucker",3,"degree"
"383",383,"A Schofield",5,"degree"
"384",384,"A Foulkes",3,"degree"
"385",385,"S Rushton",3,"degree"
"386",386,"P Warren",3,"degree"
"387",387,"J Hegdé",1,"degree"
"388",388,"X Chen",2,"degree"
"389",389,"J Zhang",9,"degree"
"390",390,"M Braunstein",4,"degree"
"391",391,"G Andersen",5,"degree"
"392",392,"N Finlayson",2,"degree"
"393",393,"R Remington",5,"degree"
"394",394,"C Blair",3,"degree"
"395",395,"J Goold",3,"degree"
"396",396,"K Killebrew",3,"degree"
"397",397,"G Caplovitz",9,"degree"
"398",398,"G Mancuso",3,"degree"
"399",399,"C Fantoni",4,"degree"
"400",400,"C Caudek",6,"degree"
"401",401,"F Domini",5,"degree"
"402",402,"A Thomas",2,"degree"
"403",403,"J Fesi",2,"degree"
"404",404,"R Gilmore",6,"degree"
"405",405,"D Niehorster",1,"degree"
"406",406,"F Raudies",4,"degree"
"407",407,"H Li",1,"degree"
"408",408,"K Stroyan",1,"degree"
"409",409,"M Nawrot",3,"degree"
"410",410,"D Yu",5,"degree"
"411",411,"G Luo",1,"degree"
"412",412,"F Verstraten",5,"degree"
"413",413,"M Smagt",4,"degree"
"414",414,"K Maruya",2,"degree"
"415",415,"B Rogers",2,"degree"
"416",416,"C Royden",2,"degree"
"417",417,"D Zhang",2,"degree"
"418",418,"T Martin",2,"degree"
"419",419,"C Bundesen",6,"degree"
"420",420,"J Foxe",2,"degree"
"421",421,"J Freitas",2,"degree"
"422",422,"B Liverence",2,"degree"
"423",423,"B Scholl",7,"degree"
"424",424,"S Stigchel",5,"degree"
"425",425,"I Hooge",3,"degree"
"426",426,"D Levin",2,"degree"
"427",427,"K Arnell",3,"degree"
"428",428,"M MacLean",1,"degree"
"429",429,"C Erkelens",1,"degree"
"430",430,"D Kit",2,"degree"
"431",431,"B Sullivan",4,"degree"
"432",432,"M Hayhoe",5,"degree"
"433",433,"I Gilchrist",2,"degree"
"434",434,"T Troscianko",2,"degree"
"435",435,"D Tolhurst",2,"degree"
"436",436,"R Rosenholtz",6,"degree"
"437",437,"J Huang",3,"degree"
"438",438,"L Dugué",1,"degree"
"439",439,"P Roelfsema",2,"degree"
"440",440,"R Kimchi",2,"degree"
"441",441,"Y Song",3,"degree"
"442",442,"J Liu",9,"degree"
"443",443,"Y Xu",10,"degree"
"444",444,"T Carlson",2,"degree"
"445",445,"N Kriegeskorte",3,"degree"
"446",446,"A Harel",2,"degree"
"447",447,"D Kravitz",3,"degree"
"448",448,"C Baker",7,"degree"
"449",449,"Z Lin",1,"degree"
"450",450,"S He",15,"degree"
"451",451,"D Pelli",3,"degree"
"452",452,"P Isola",5,"degree"
"453",453,"F Durand",3,"degree"
"454",454,"E Adelson",4,"degree"
"455",455,"M Wijntjes",1,"degree"
"456",456,"S Pont",1,"degree"
"457",457,"A Bovik",3,"degree"
"458",458,"L Cormack",3,"degree"
"459",459,"S Sebastian",2,"degree"
"460",460,"J Burge",2,"degree"
"461",461,"J Todd",3,"degree"
"462",462,"E Egan",2,"degree"
"463",463,"K Shibata",3,"degree"
"464",464,"Y Sasaki",8,"degree"
"465",465,"M Kawato",3,"degree"
"466",466,"T Watanabe",10,"degree"
"467",467,"K MacKenzie",3,"degree"
"468",468,"E McDevitt",5,"degree"
"469",469,"S Mednick",5,"degree"
"470",470,"J Mesik",1,"degree"
"471",471,"S Engel",2,"degree"
"472",472,"L Kiorpes",2,"degree"
"473",473,"L Cong",5,"degree"
"474",474,"C Yu",10,"degree"
"475",475,"V Bejjanki",4,"degree"
"476",476,"C Green",2,"degree"
"477",477,"D Bavelier",8,"degree"
"478",478,"Z Roper",1,"degree"
"479",479,"S Vecera",4,"degree"
"480",480,"M Schneps",1,"degree"
"481",481,"M Pomplun",1,"degree"
"482",482,"R Sapkota",2,"degree"
"483",483,"S Pardhan",2,"degree"
"484",484,"I Linde",2,"degree"
"485",485,"M Berryhill",2,"degree"
"486",486,"M Peterson",13,"degree"
"487",487,"Y Higuchi",3,"degree"
"488",488,"H Ogawa",3,"degree"
"489",489,"Y Ueda",3,"degree"
"490",490,"J Saiki",6,"degree"
"491",491,"W Hayward",7,"degree"
"492",492,"H Lee",2,"degree"
"493",493,"D Yi",6,"degree"
"494",494,"T Konkle",5,"degree"
"495",495,"T Brady",2,"degree"
"496",496,"G Alvarez",10,"degree"
"497",497,"J Jacob",1,"degree"
"498",498,"B Breitmeyer",2,"degree"
"499",499,"A Belopolsky",3,"degree"
"500",500,"S Kuai",1,"degree"
"501",501,"Z Kourtzi",5,"degree"
"502",502,"S Cholewiak",2,"degree"
"503",503,"M Singh",6,"degree"
"504",504,"L Cacciamani",3,"degree"
"505",505,"A Mojica",4,"degree"
"506",506,"J Sanguinetti",3,"degree"
"507",507,"E Salvagio",2,"degree"
"508",508,"S Kim",3,"degree"
"509",509,"J Feldman",4,"degree"
"510",510,"B Keane",12,"degree"
"511",511,"T Papathomas",9,"degree"
"512",512,"S Silverstein",7,"degree"
"513",513,"P Garrigan",2,"degree"
"514",514,"J Drewes",1,"degree"
"515",515,"J Christensen",4,"degree"
"516",516,"D Baker",1,"degree"
"517",517,"T Meese",2,"degree"
"518",518,"K Mikellidou",1,"degree"
"519",519,"P Thompson",3,"degree"
"520",520,"N Prins",2,"degree"
"521",521,"J Haberman",2,"degree"
"522",522,"L Renninger",1,"degree"
"523",523,"S Ghahghaei",4,"degree"
"524",524,"B Wolfe",2,"degree"
"525",525,"L Zhaoping",5,"degree"
"526",526,"J Chen",3,"degree"
"527",527,"Q Yu",4,"degree"
"528",528,"Y He",6,"degree"
"529",529,"J Bernard",2,"degree"
"530",530,"D Coates",2,"degree"
"531",531,"S Chung",8,"degree"
"532",532,"R Li",2,"degree"
"533",533,"M Lev",1,"degree"
"534",534,"U Polat",1,"degree"
"535",535,"M Manassi",3,"degree"
"536",536,"F Hermens",6,"degree"
"537",537,"B Motter",2,"degree"
"538",538,"J Wallace",2,"degree"
"539",539,"L Liu",2,"degree"
"540",540,"A Clarke",3,"degree"
"541",541,"M Palomares",2,"degree"
"542",542,"S Yeh",5,"degree"
"543",543,"Y Huang",4,"degree"
"544",544,"D Gozli",4,"degree"
"545",545,"K Fukuda",4,"degree"
"546",546,"C Gamble",1,"degree"
"547",547,"D Somers",1,"degree"
"548",548,"J Suchow",2,"degree"
"549",549,"H Tsubomi",2,"degree"
"550",550,"A Hollingworth",5,"degree"
"551",551,"A Lamsweerde",1,"degree"
"552",552,"M Beck",2,"degree"
"553",553,"R Rensink",2,"degree"
"554",554,"M Jackson",1,"degree"
"555",555,"K Pilz",1,"degree"
"556",556,"H Park",1,"degree"
"557",557,"A Seiffert",3,"degree"
"558",558,"S Courtney",2,"degree"
"559",559,"W Zhang",4,"degree"
"560",560,"K Shapiro",3,"degree"
"561",561,"A Muhlenen",1,"degree"
"562",562,"M Conci",2,"degree"
"563",563,"U Ansorge",4,"degree"
"564",564,"H Müller",3,"degree"
"565",565,"G Horstmann",2,"degree"
"566",566,"H Egeth",2,"degree"
"567",567,"J Retell",3,"degree"
"568",568,"B Anderson",3,"degree"
"569",569,"S Yantis",3,"degree"
"570",570,"F Chua",4,"degree"
"571",571,"Z Liu",5,"degree"
"572",572,"C Striemer",1,"degree"
"573",573,"M Goodale",7,"degree"
"574",574,"C Miller",3,"degree"
"575",575,"M deBettencourt",4,"degree"
"576",576,"R Lee",4,"degree"
"577",577,"J Cohen",4,"degree"
"578",578,"K Norman",4,"degree"
"579",579,"N Turk-Browne",9,"degree"
"580",580,"H Yamamoto",1,"degree"
"581",581,"K Moore",2,"degree"
"582",582,"K DeSimone",1,"degree"
"583",583,"M Esterman",5,"degree"
"584",584,"M Rosenberg",5,"degree"
"585",585,"K Visscher",2,"degree"
"586",586,"J Geng",3,"degree"
"587",587,"R Hetley",2,"degree"
"588",588,"B Dosher",4,"degree"
"589",589,"A Barbot",2,"degree"
"590",590,"B Montagna",2,"degree"
"591",591,"J Palmer",2,"degree"
"592",592,"P Verghese",1,"degree"
"593",593,"A Yashar",2,"degree"
"594",594,"T Makovski",2,"degree"
"595",595,"D Lamy",4,"degree"
"596",596,"Y Tsal",3,"degree"
"597",597,"K Swallow",1,"degree"
"598",598,"A Khan",5,"degree"
"599",599,"G Blohm",4,"degree"
"600",600,"D Munoz",4,"degree"
"601",601,"A Blangero",3,"degree"
"602",602,"M Harwood",3,"degree"
"603",603,"J Wallman",3,"degree"
"604",604,"B Xu",1,"degree"
"605",605,"A Kristjansson",4,"degree"
"606",606,"W Prinzmetal",1,"degree"
"607",607,"A Landau",1,"degree"
"608",608,"J Brockmole",4,"degree"
"609",609,"I Utochkin",2,"degree"
"610",610,"F Cristino",5,"degree"
"611",611,"C Patterson",4,"degree"
"612",612,"C Leek",5,"degree"
"613",613,"M Giese",6,"degree"
"614",614,"T Smith",8,"degree"
"615",615,"M Castelhano",4,"degree"
"616",616,"R Azadi",2,"degree"
"617",617,"A Holcombe",5,"degree"
"618",618,"J Edelman",2,"degree"
"619",619,"H Zhang",3,"degree"
"620",620,"S Gepshtein",2,"degree"
"621",621,"H Sheridan",2,"degree"
"622",622,"J Henderson",1,"degree"
"623",623,"S Luke",1,"degree"
"624",624,"J Jones",1,"degree"
"625",625,"R Nako",2,"degree"
"626",626,"A Nuthmann",4,"degree"
"627",627,"J Christiansen",2,"degree"
"628",628,"S Kyllingsbæk",5,"degree"
"629",629,"A Ma-Wyatt",3,"degree"
"630",630,"M Sereno",4,"degree"
"631",631,"P Fattori",4,"degree"
"632",632,"C Galletti",4,"degree"
"633",633,"S Treue",2,"degree"
"634",634,"C Malla",1,"degree"
"635",635,"J López-Moliner",1,"degree"
"636",636,"J Dessing",2,"degree"
"637",637,"J Crawford",3,"degree"
"638",638,"L Matin",1,"degree"
"639",639,"O Kwon",1,"degree"
"640",640,"D Knill",1,"degree"
"641",641,"C Campagnoli",2,"degree"
"642",642,"R Volcic",4,"degree"
"643",643,"V Franz",2,"degree"
"644",644,"M McCloskey",1,"degree"
"645",645,"D Rothlein",1,"degree"
"646",646,"S Joo",4,"degree"
"647",647,"G Boynton",10,"degree"
"648",648,"S Murray",6,"degree"
"649",649,"J McCarthy",3,"degree"
"650",650,"P Kohler",5,"degree"
"651",651,"P Tse",8,"degree"
"652",652,"M Poletti",4,"degree"
"653",653,"D Burr",6,"degree"
"654",654,"S Baldassi",1,"degree"
"655",655,"M Eckstein",10,"degree"
"656",656,"M Szinte",5,"degree"
"657",657,"D Jonikaitis",4,"degree"
"658",658,"M Rolfs",4,"degree"
"659",659,"P Cavanagh",10,"degree"
"660",660,"K Mirpour",1,"degree"
"661",661,"J Bisley",2,"degree"
"662",662,"A Kosovicheva",2,"degree"
"663",663,"J Golomb",2,"degree"
"664",664,"N Kanwisher",6,"degree"
"665",665,"W Harrison",3,"degree"
"666",666,"J Mattingley",3,"degree"
"667",667,"M Banks",2,"degree"
"668",668,"R Held",1,"degree"
"669",669,"D Vishwanath",1,"degree"
"670",670,"P Hibbard",2,"degree"
"671",671,"B Caziot",3,"degree"
"672",672,"B Backus",5,"degree"
"673",673,"K Gegenfurtner",7,"degree"
"674",674,"M Valsecchi",5,"degree"
"675",675,"C Tyler",4,"degree"
"676",676,"S Nicholas",2,"degree"
"677",677,"X Li",7,"degree"
"678",678,"A Huang",6,"degree"
"679",679,"E Altschuler",3,"degree"
"680",680,"A Lugtigheid",3,"degree"
"681",681,"I Howard",5,"degree"
"682",682,"W Chen",1,"degree"
"683",683,"P Howe",2,"degree"
"684",684,"E Mettler",4,"degree"
"685",685,"T Horowitz",6,"degree"
"686",686,"L Miller",1,"degree"
"687",687,"A Saygin",3,"degree"
"688",688,"C Taylor",1,"degree"
"689",689,"J Boxtel",3,"degree"
"690",690,"T Sweeny",2,"degree"
"691",691,"S Haroz",2,"degree"
"692",692,"M Kitazaki",6,"degree"
"693",693,"N Troje",2,"degree"
"694",694,"M Shiffrar",3,"degree"
"695",695,"M Wenger",7,"degree"
"696",696,"R Adams",4,"degree"
"697",697,"M Courage",1,"degree"
"698",698,"B Blakeslee",1,"degree"
"699",699,"M McCourt",2,"degree"
"700",700,"F Lepore",9,"degree"
"701",701,"R Bosworth",1,"degree"
"702",702,"K Dobkins",1,"degree"
"703",703,"E Seemiller",3,"degree"
"704",704,"E Babinsky",3,"degree"
"705",705,"T Roberts",3,"degree"
"706",706,"T Candy",3,"degree"
"707",707,"T Boyer",2,"degree"
"708",708,"B Bertenthal",2,"degree"
"709",709,"L Smith",4,"degree"
"710",710,"G Chatterjee",3,"degree"
"711",711,"L Germine",9,"degree"
"712",712,"K Nakayama",12,"degree"
"713",713,"J Wilmer",11,"degree"
"714",714,"T Lewis",3,"degree"
"715",715,"L Betts",2,"degree"
"716",716,"T Andrews",6,"degree"
"717",717,"A Gouws",5,"degree"
"718",718,"E Silson",5,"degree"
"719",719,"H Baseler",6,"degree"
"720",720,"A Young",6,"degree"
"721",721,"A Morland",5,"degree"
"722",722,"X Xu",1,"degree"
"723",723,"I Biederman",3,"degree"
"724",724,"R Pancaroglu",6,"degree"
"725",725,"S Johnston",6,"degree"
"726",726,"A Sekunova",4,"degree"
"727",727,"T Susilo",6,"degree"
"728",728,"L Garrido",8,"degree"
"729",729,"R Cook",5,"degree"
