"","id","label","measure","CM"
"317",317,"E Miller",2,"degree"
"318",318,"R Rajimehr",2,"degree"
"319",319,"W Vanduffel",2,"degree"
"320",320,"S Scholte",2,"degree"
"321",321,"B Anderson",3,"degree"
"322",322,"J Cass",7,"degree"
"323",323,"M Maertens",1,"degree"
"324",324,"R Shapley",1,"degree"
"325",325,"J Fulvio",2,"degree"
"326",326,"M Singh",4,"degree"
"327",327,"L Maloney",10,"degree"
"328",328,"S McMains",1,"degree"
"329",329,"S Kastner",4,"degree"
"330",330,"K May",1,"degree"
"331",331,"R Hess",8,"degree"
"332",332,"D Baldauf",1,"degree"
"333",333,"H Deubel",1,"degree"
"334",334,"J Franchak",1,"degree"
"335",335,"K Adolph",4,"degree"
"336",336,"R Wilkie",2,"degree"
"337",337,"J Wann",2,"degree"
"338",338,"M McBeath",4,"degree"
"339",339,"T Sugar",2,"degree"
"340",340,"W Wang",2,"degree"
"341",341,"M Hayhoe",6,"degree"
"342",342,"B Gillam",4,"degree"
"343",343,"B Stankiewicz",3,"degree"
"344",344,"M Ramon",1,"degree"
"345",345,"C Schiltz",6,"degree"
"346",346,"C Jacques",2,"degree"
"347",347,"S Afraz",1,"degree"
"348",348,"S Dakin",6,"degree"
"349",349,"M Meng",2,"degree"
"350",350,"T Cherian",2,"degree"
"351",351,"S Oh",2,"degree"
"352",352,"M Shiffrar",2,"degree"
"353",353,"Y Xu",2,"degree"
"354",354,"M Chun",7,"degree"
"355",355,"G Alvarez",3,"degree"
"356",356,"P Chen",2,"degree"
"357",357,"E Palmer",3,"degree"
"358",358,"M Wert",7,"degree"
"359",359,"T Horowitz",7,"degree"
"360",360,"J Wolfe",10,"degree"
"361",361,"L Itti",14,"degree"
"362",362,"M Yoshida",5,"degree"
"363",363,"D Berg",8,"degree"
"364",364,"T Ikeda",5,"degree"
"365",365,"K Takaura",5,"degree"
"366",366,"T Isa",5,"degree"
"367",367,"C Rasche",1,"degree"
"368",368,"H Wang",5,"degree"
"369",369,"J Crawford",8,"degree"
"370",370,"S Stevenson",3,"degree"
"371",371,"G Kumar",2,"degree"
"372",372,"A Roorda",2,"degree"
"373",373,"S Stigchel",4,"degree"
"374",374,"E Roy",4,"degree"
"375",375,"I Oruc",3,"degree"
"376",376,"C Ludwig",1,"degree"
"377",377,"I Gilchrist",3,"degree"
"378",378,"C Fox",2,"degree"
"379",379,"J Park",5,"degree"
"380",380,"D Kerzel",3,"degree"
"381",381,"G Diaz",2,"degree"
"382",382,"F Phillips",2,"degree"
"383",383,"B Fajen",4,"degree"
"384",384,"V Interrante",2,"degree"
"385",385,"M Lappe",4,"degree"
"386",386,"M Jenkin",3,"degree"
"387",387,"L Harris",3,"degree"
"388",388,"M Rizzo",4,"degree"
"389",389,"D Field",2,"degree"
"390",390,"J Wood",2,"degree"
"391",391,"A Chaparro",4,"degree"
"392",392,"H Bruggeman",1,"degree"
"393",393,"C Ellard",2,"degree"
"394",394,"N Bruno",2,"degree"
"395",395,"G Binsted",2,"degree"
"396",396,"M Heath",2,"degree"
"397",397,"V Franz",4,"degree"
"398",398,"C Hesse",4,"degree"
"399",399,"J Anderson",1,"degree"
"400",400,"G Bingham",3,"degree"
"401",401,"D Grave",4,"degree"
"402",402,"E Brenner",4,"degree"
"403",403,"J Smeets",4,"degree"
"404",404,"L Tremblay",2,"degree"
"405",405,"S Watt",2,"degree"
"406",406,"B Keefe",2,"degree"
"407",407,"P Hibbard",5,"degree"
"408",408,"A Khan",2,"degree"
"409",409,"G Blohm",5,"degree"
"410",410,"L Thaler",1,"degree"
"411",411,"J Todd",8,"degree"
"412",412,"S Wu",1,"degree"
"413",413,"B Wu",1,"degree"
"414",414,"R Klatzky",1,"degree"
"415",415,"U Wolfe",2,"degree"
"416",416,"B McCann",2,"degree"
"417",417,"J Trommershäuser",4,"degree"
"418",418,"T Hudson",2,"degree"
"419",419,"X Li",4,"degree"
"420",420,"Z Lu",10,"degree"
"421",421,"B Tjan",11,"degree"
"422",422,"W Chu",4,"degree"
"423",423,"D Beck",4,"degree"
"424",424,"J Yang",2,"degree"
"425",425,"X Zhang",3,"degree"
"426",426,"D Hood",3,"degree"
"427",427,"J Hirsch",3,"degree"
"428",428,"S Ling",3,"degree"
"429",429,"T Liu",2,"degree"
"430",430,"J Serences",2,"degree"
"431",431,"V Ciaramitaro",1,"degree"
"432",432,"M Goldberg",2,"degree"
"433",433,"A Landau",3,"degree"
"434",434,"M Esterman",3,"degree"
"435",435,"W Prinzmetal",5,"degree"
"436",436,"L Shalev",3,"degree"
"437",437,"C Mevorach",3,"degree"
"438",438,"H Allen",5,"degree"
"439",439,"G Humphreys",5,"degree"
"440",440,"F Chua",2,"degree"
"441",441,"M Pitts",2,"degree"
"442",442,"S Boehnke",6,"degree"
"443",443,"D Munoz",8,"degree"
"444",444,"S Grossberg",2,"degree"
"445",445,"C Dickinson",1,"degree"
"446",446,"H Intraub",2,"degree"
"447",447,"K Michod",1,"degree"
"448",448,"M Castelhano",2,"degree"
"449",449,"A Torralba",1,"degree"
"450",450,"W Freeman",1,"degree"
"451",451,"J Fiser",5,"degree"
"452",452,"M Smagt",1,"degree"
"453",453,"T Nijboer",1,"degree"
"454",454,"H Ogmen",2,"degree"
"455",455,"S Markovic",1,"degree"
"456",456,"A Radonjic",2,"degree"
"457",457,"X Yue",5,"degree"
"458",458,"E Vessel",3,"degree"
"459",459,"W Li",1,"degree"
"460",460,"L Matin",1,"degree"
"461",461,"T Troscianko",6,"degree"
"462",462,"G Loffler",2,"degree"
"463",463,"G Gordon",4,"degree"
"464",464,"B Pinna",2,"degree"
"465",465,"N Roach",3,"degree"
"466",466,"B Webb",4,"degree"
"467",467,"P McGraw",4,"degree"
"468",468,"C Tyler",2,"degree"
"469",469,"C Chen",8,"degree"
"470",470,"T Sawada",1,"degree"
"471",471,"Z Pizlo",2,"degree"
"472",472,"J Peirce",5,"degree"
"473",473,"F Wilkinson",3,"degree"
"474",474,"H Wilson",3,"degree"
"475",475,"H Orbach",1,"degree"
"476",476,"J Bittner",4,"degree"
"477",477,"B Sullivan",6,"degree"
"478",478,"R Heide",4,"degree"
"479",479,"R Gilmore",5,"degree"
"480",480,"E Brannon",2,"degree"
"481",481,"M Gori",3,"degree"
"482",482,"M Viva",3,"degree"
"483",483,"G Sandini",3,"degree"
"484",484,"D Burr",3,"degree"
"485",485,"J Lee",1,"degree"
"486",486,"L Jakobson",3,"degree"
"487",487,"L Feigenson",1,"degree"
"488",488,"J Halberda",3,"degree"
"489",489,"D Ellemberg",4,"degree"
"490",490,"P Tseng",3,"degree"
"491",491,"I Cameron",3,"degree"
"492",492,"J Fischer",1,"degree"
"493",493,"G Iaria",2,"degree"
"494",494,"S Nakadomari",5,"degree"
"495",495,"S Dumoulin",3,"degree"
"496",496,"S Cheung",3,"degree"
"497",497,"B Wandell",3,"degree"
"498",498,"J Pinto",2,"degree"
"499",499,"D Jones",2,"degree"
"500",500,"K Murphy",2,"degree"
"501",501,"A James",1,"degree"
"502",502,"S Vanni",1,"degree"
"503",503,"J Ales",2,"degree"
"504",504,"T Carney",2,"degree"
"505",505,"S Allred",1,"degree"
"506",506,"D Brainard",5,"degree"
"507",507,"H Boyaci",3,"degree"
"508",508,"F Fang",6,"degree"
"509",509,"S Murray",4,"degree"
"510",510,"D Kersten",8,"degree"
"511",511,"K Hamburger",3,"degree"
"512",512,"A Shapiro",3,"degree"
"513",513,"A Robinson",2,"degree"
"514",514,"K Uchikawa",3,"degree"
"515",515,"E Anderson",2,"degree"
"516",516,"G Rees",9,"degree"
"517",517,"M Misaki",2,"degree"
"518",518,"S Miyauchi",2,"degree"
"519",519,"M Pereverzeva",1,"degree"
"520",520,"R Marino",6,"degree"
"521",521,"P Lovell",3,"degree"
"522",522,"D Tolhurst",3,"degree"
"523",523,"M To",3,"degree"
"524",524,"J Brooks",9,"degree"
"525",525,"R Tyrrell",4,"degree"
"526",526,"B Stephens",2,"degree"
"527",527,"A Martin",2,"degree"
"528",528,"A Haun",2,"degree"
"529",529,"E Essock",2,"degree"
"530",530,"P Huang",1,"degree"
"531",531,"P Bennett",11,"degree"
"532",532,"A Sekuler",10,"degree"
"533",533,"M Kramer",1,"degree"
"534",534,"L Olzak",1,"degree"
"535",535,"I Kurki",2,"degree"
"536",536,"J Gold",2,"degree"
"537",537,"V Manahilov",5,"degree"
"538",538,"J Calvert",3,"degree"
"539",539,"W Simpson",3,"degree"
"540",540,"T Meese",1,"degree"
"541",541,"K Mullen",3,"degree"
"542",542,"T Saarela",1,"degree"
"543",543,"J Barraza",2,"degree"
"544",544,"E Colombo",1,"degree"
"545",545,"M Katkov",2,"degree"
"546",546,"M Tsodyks",2,"degree"
"547",547,"S Joo",1,"degree"
"548",548,"S Chong",2,"degree"
"549",549,"T Czuba",1,"degree"
"550",550,"S Wolfson",1,"degree"
"551",551,"N Graham",1,"degree"
"552",552,"F Durgin",4,"degree"
"553",553,"K McDermott",2,"degree"
"554",554,"M Webster",6,"degree"
"555",555,"P Smith",2,"degree"
"556",556,"L McLin",2,"degree"
"557",557,"E Vul",5,"degree"
"558",558,"E Gheorghiu",1,"degree"
"559",559,"F Kingdom",1,"degree"
"560",560,"I Legault",2,"degree"
"561",561,"J Grossmann",1,"degree"
"562",562,"A Dobbins",2,"degree"
"563",563,"D Wu",1,"degree"
"564",564,"J Haynes",1,"degree"
"565",565,"R Eskew",2,"degree"
"566",566,"T Imura",3,"degree"
"567",567,"M Tomonaga",3,"degree"
"568",568,"M Braunstein",3,"degree"
"569",569,"J Stefanucci",2,"degree"
"570",570,"A Doorn",4,"degree"
"571",571,"J Koenderink",4,"degree"
"572",572,"A Kappers",3,"degree"
"573",573,"K Kelly",3,"degree"
"574",574,"T Martin",3,"degree"
"575",575,"K Huxlin",3,"degree"
"576",576,"J Witt",3,"degree"
"577",577,"S Linkenauger",3,"degree"
"578",578,"J Bakdash",3,"degree"
"579",579,"D Proffitt",4,"degree"
"580",580,"T Vilis",2,"degree"
"581",581,"J Culham",3,"degree"
"582",582,"D Crawford",2,"degree"
"583",583,"D Henriques",2,"degree"
"584",584,"X Yan",5,"degree"
"585",585,"P Fattori",2,"degree"
"586",586,"R Breveglieri",2,"degree"
"587",587,"C Galletti",2,"degree"
"588",588,"J Song",3,"degree"
"589",589,"R McPeek",3,"degree"
"590",590,"J Mattingley",1,"degree"
"591",591,"J Corbett",2,"degree"
"592",592,"J Danckert",4,"degree"
"593",593,"R Dyde",2,"degree"
"594",594,"J Nelson",5,"degree"
"595",595,"M Sereno",2,"degree"
"596",596,"P Grove",3,"degree"
"597",597,"K Sakurai",1,"degree"
"598",598,"L Iordanescu",2,"degree"
"599",599,"M Grabowecky",2,"degree"
"600",600,"S Suzuki",2,"degree"
"601",601,"L Shams",2,"degree"
"602",602,"M Kubovy",2,"degree"
"603",603,"E Graf",1,"degree"
"604",604,"W Adams",3,"degree"
"605",605,"R Heydt",3,"degree"
"606",606,"L Likova",1,"degree"
"607",607,"R Rosenholtz",2,"degree"
"608",608,"Y Ostrovsky",2,"degree"
"609",609,"J DeSouza",4,"degree"
"610",610,"M Paré",2,"degree"
"611",611,"P Tse",4,"degree"
"612",612,"F Baumgartner",2,"degree"
"613",613,"M Greenlee",4,"degree"
"614",614,"F Hamker",2,"degree"
"615",615,"M Zirnsak",2,"degree"
"616",616,"J Mulligan",1,"degree"
"617",617,"B White",5,"degree"
"618",618,"J George",2,"degree"
"619",619,"S Harrison",2,"degree"
"620",620,"Y Kamitani",5,"degree"
"621",621,"W Geisler",3,"degree"
"622",622,"Z Zhou",4,"degree"
"623",623,"M Bernard",4,"degree"
"624",624,"A Bonds",4,"degree"
"625",625,"V Casagrande",4,"degree"
"626",626,"S Yen",1,"degree"
"627",627,"J Baker",1,"degree"
"628",628,"A Yazdanbakhsh",1,"degree"
"629",629,"M Livingstone",4,"degree"
"630",630,"S Teng",1,"degree"
"631",631,"J Cant",2,"degree"
"632",632,"S Arnott",2,"degree"
"633",633,"M Goodale",9,"degree"
"634",634,"J Freeman",6,"degree"
"635",635,"D Pelli",5,"degree"
"636",636,"S Gorlin",3,"degree"
"637",637,"J Sharma",3,"degree"
"638",638,"M Sur",3,"degree"
"639",639,"Z Liu",2,"degree"
"640",640,"G Wallis",2,"degree"
"641",641,"A Ahumada",1,"degree"
"642",642,"L Scharff",1,"degree"
"643",643,"A Holcombe",1,"degree"
"644",644,"P Bex",5,"degree"
"645",645,"A Nandy",1,"degree"
"646",646,"K Tillman",4,"degree"
"647",647,"T Berger",4,"degree"
"648",648,"D Liston",2,"degree"
"649",649,"R Krauzlis",3,"degree"
"650",650,"T Pasternak",2,"degree"
"651",651,"F Qiu",1,"degree"
"652",652,"L Thomas",1,"degree"
"653",653,"A Lleras",12,"degree"
"654",654,"S Most",3,"degree"
"655",655,"E Kowler",3,"degree"
"656",656,"B Schnitzer",3,"degree"
"657",657,"M Berryhill",2,"degree"
"658",658,"I Olson",4,"degree"
"659",659,"H Zhang",1,"degree"
"660",660,"X Fu",1,"degree"
"661",661,"E Awh",4,"degree"
"662",662,"B Barton",3,"degree"
"663",663,"E Vogel",6,"degree"
"664",664,"I Rasmussen",1,"degree"
"665",665,"P Thompson",5,"degree"
"666",666,"S Engel",1,"degree"
"667",667,"C Tallon-Baudry",2,"degree"
"668",668,"M Kwon",3,"degree"
"669",669,"G Legge",5,"degree"
"670",670,"S He",7,"degree"
"671",671,"C Or",1,"degree"
"672",672,"J Elder",1,"degree"
"673",673,"C Chubb",3,"degree"
"674",674,"M Landy",2,"degree"
"675",675,"S Chung",2,"degree"
"676",676,"L Hsu",1,"degree"
"677",677,"P Kang",1,"degree"
"678",678,"S Hong",2,"degree"
"679",679,"A Pastukhov",1,"degree"
"680",680,"J Braun",1,"degree"
"681",681,"N Rubin",2,"degree"
"682",682,"B Gelder",1,"degree"
"683",683,"A Sahraie",5,"degree"
"684",684,"O Carter",1,"degree"
"685",685,"A Bruno",1,"degree"
"686",686,"J Lopez-Moliner",1,"degree"
"687",687,"D Linares",1,"degree"
"688",688,"B Spehar",3,"degree"
"689",689,"P Mamassian",7,"degree"
"690",690,"A Gorea",4,"degree"
"691",691,"M Terao",3,"degree"
"692",692,"J Watanabe",3,"degree"
"693",693,"A Yagi",3,"degree"
"694",694,"S Nishida",9,"degree"
"695",695,"K Langley",2,"degree"
"696",696,"J Fahrenfort",2,"degree"
"697",697,"H Scholte",2,"degree"
"698",698,"V Lamme",3,"degree"
"699",699,"A Clarke",1,"degree"
"700",700,"S Rainville",3,"degree"
"701",701,"A Kohn",2,"degree"
"702",702,"L Kiorpes",4,"degree"
"703",703,"T Ledgeway",3,"degree"
"704",704,"A Huk",3,"degree"
"705",705,"K Amano",5,"degree"
"706",706,"D Badcock",6,"degree"
"707",707,"Y Chai",1,"degree"
"708",708,"B Farell",1,"degree"
"709",709,"A Meso",1,"degree"
"710",710,"J Zanker",2,"degree"
"711",711,"S Durant",1,"degree"
"712",712,"A Montagnini",3,"degree"
"713",713,"L Perrinet",3,"degree"
"714",714,"G Masson",3,"degree"
"715",715,"G Stoner",1,"degree"
"716",716,"K Dobkins",4,"degree"
"717",717,"J Bower",1,"degree"
"718",718,"S Lin",6,"degree"
"719",719,"C Wu",3,"degree"
"720",720,"B Mohler",2,"degree"
"721",721,"M Nardini",2,"degree"
"722",722,"P Bulakowski",2,"degree"
"723",723,"J Foley",2,"degree"
"724",724,"A Seiffert",6,"degree"
"725",725,"G Buckingham",2,"degree"
"726",726,"L Brown",2,"degree"
"727",727,"J Philbeck",2,"degree"
"728",728,"J Zadra",1,"degree"
"729",729,"S Gaal",1,"degree"
