"","id","label","measure","CM"
"155",63,"J Simpson",0.010989010989011,"close"
"156",64,"J NA",0.010989010989011,"close"
"157",65,"P Langley",0.0111111111111111,"close"
"158",66,"S Ohlsson",0.0111111111111111,"close"
"159",67,"R Walter",0.0111111111111111,"close"
"160",68,"A Millward",0.0108695652173913,"close"
"161",69,"J McKendree",0.0116204826969736,"close"
"162",70,"K Metz",0.0108695652173913,"close"
"163",71,"D Mitchell",0.0108695652173913,"close"
"164",72,"J Nutter",0.0108695652173913,"close"
"165",73,"P Pirolli",0.010989010989011,"close"
"166",74,"J Farrell",0.010989010989011,"close"
"167",75,"A Rifkin",0.0108695652173913,"close"
"168",76,"M Smolensky",0.0108695652173913,"close"
"169",77,"E Rissland",0.0108695652173913,"close"
"170",78,"F Schmalhofer",0.0108695652173913,"close"
"171",79,"C Seifert",0.010989010989011,"close"
"172",80,"R McKoon",0.010989010989011,"close"
"173",81,"N Bower",0.0108695652173913,"close"
"174",82,"P Smolensky",0.0108695652173913,"close"
"175",83,"G Taylor",0.0108695652173913,"close"
"176",84,"P Thagard",0.0108695652173913,"close"
"177",85,"K Konerding",0.0108695652173913,"close"
"178",86,"B Frederiksen",0.0108695652173913,"close"
"179",87,"R Wilensky",0.0108695652173913,"close"
"180",88,"R Williams",0.0108695652173913,"close"
"181",89,"A Zimmer",0.0108695652173913,"close"
"182",90,"D Zipser",0.0108695652173913,"close"
"183",91,"J Zytkow",0.010989010989011,"close"
"184",92,"P Simon",0.010989010989011,"close"
"185",1,"J Anderson",6.5,"between"
"186",2,"C Boyle",0,"between"
"187",3,"R Farrell",5,"between"
"188",4,"B Reiser",1.5,"between"
"189",5,"J Kleer",0,"between"
"190",6,"F Dretske",0,"between"
"191",7,"B Gleitman",0,"between"
"192",8,"H Thompson",0,"between"
"193",9,"W Clancey",0,"between"
"194",10,"J Black",1,"between"
"195",11,"A Graesser",0,"between"
"196",12,"D Sleeman",0,"between"
"197",13,"E Soloway",0,"between"
"198",14,"W Johnson",0,"between"
"199",15,"D Rumelhart",0,"between"
"200",16,"G Hinton",0,"between"
"201",17,"T Sejnowski",0,"between"
"202",18,"Z Pylyshyn",0,"between"
"203",19,"K VanLehn",0,"between"
"204",20,"M Gernsbacher",0,"between"
"205",21,"T Givon",0,"between"
"206",22,"W Kellogg",0,"between"
"207",23,"M Posner",0,"between"
"208",24,"P Yee",0,"between"
"209",25,"L Friedrich",0,"between"
"210",26,"R Tomlin",0,"between"
"211",27,"P Feltovich",0,"between"
"212",28,"A Lesgold",0,"between"
"213",29,"R Glaser",0,"between"
"214",30,"H Rubinson",0,"between"
"215",31,"D Klopfer",0,"between"
"216",32,"V Patel",0,"between"
"217",33,"G Groen",0,"between"
"218",34,"J McClelland",0,"between"
"219",35,"N Cohen",0,"between"
"220",36,"P Rozin",0,"between"
"221",37,"J Feldman",0,"between"
"222",38,"B Adelson",0,"between"
"223",39,"D Soloway",0,"between"
"224",40,"G Airenti",0,"between"
"225",41,"B Colombetti",0,"between"
"226",42,"D Hayes",0,"between"
"227",43,"L Collins",0,"between"
"228",44,"D Clement",0,"between"
"229",45,"M Dijk",0,"between"
"230",46,"M Frijda",0,"between"
"231",47,"M Dorfman",0,"between"
"232",48,"S Farnham-Diggory",0,"between"
"233",49,"J Reiser",0,"between"
"234",50,"J Shastri",0,"between"
"235",51,"R McNulty",0,"between"
"236",52,"R Granger",0,"between"
"237",53,"J Eiselt",0,"between"
"238",54,"G Hirst",0,"between"
"239",55,"J Hutchins",0,"between"
"240",56,"S Tanenhaus",0,"between"
"241",57,"J Johnson",0,"between"
"242",58,"T Foss",0,"between"
"243",59,"A",0,"between"
"244",60,"D",0,"between"
"245",61,"D Bovair",0,"between"
"246",62,"D Klahr",0,"between"
"247",63,"J Simpson",0,"between"
"248",64,"J NA",0,"between"
"249",65,"P Langley",0,"between"
"250",66,"S Ohlsson",0,"between"
"251",67,"R Walter",0,"between"
"252",68,"A Millward",0,"between"
"253",69,"J McKendree",0,"between"
"254",70,"K Metz",0,"between"
"255",71,"D Mitchell",0,"between"
"256",72,"J Nutter",0,"between"
"257",73,"P Pirolli",0,"between"
"258",74,"J Farrell",0,"between"
"259",75,"A Rifkin",0,"between"
"260",76,"M Smolensky",0,"between"
"261",77,"E Rissland",0,"between"
"262",78,"F Schmalhofer",0,"between"
"263",79,"C Seifert",0,"between"
"264",80,"R McKoon",0,"between"
"265",81,"N Bower",0,"between"
"266",82,"P Smolensky",0,"between"
"267",83,"G Taylor",0,"between"
"268",84,"P Thagard",0,"between"
"269",85,"K Konerding",0,"between"
"270",86,"B Frederiksen",0,"between"
"271",87,"R Wilensky",0,"between"
"272",88,"R Williams",0,"between"
"273",89,"A Zimmer",0,"between"
"274",90,"D Zipser",0,"between"
"275",91,"J Zytkow",0,"between"
"276",92,"P Simon",0,"between"
"277",1,"J Anderson",1,"eigen"
"278",2,"C Boyle",0.638821279798155,"eigen"
"279",3,"R Farrell",0.67634592623894,"eigen"
"280",4,"B Reiser",0.735086371536319,"eigen"
"281",5,"J Kleer",0,"eigen"
"282",6,"F Dretske",0,"eigen"
"283",7,"B Gleitman",0,"eigen"
"284",8,"H Thompson",0,"eigen"
"285",9,"W Clancey",0,"eigen"
"286",10,"J Black",0,"eigen"
"287",11,"A Graesser",0,"eigen"
"288",12,"D Sleeman",0,"eigen"
"289",13,"E Soloway",2.28855072524904e-17,"eigen"
"290",14,"W Johnson",0,"eigen"
"291",15,"D Rumelhart",0,"eigen"
"292",16,"G Hinton",0,"eigen"
"293",17,"T Sejnowski",0,"eigen"
"294",18,"Z Pylyshyn",0,"eigen"
"295",19,"K VanLehn",0,"eigen"
"296",20,"M Gernsbacher",0,"eigen"
"297",21,"T Givon",2.28855072524904e-16,"eigen"
"298",22,"W Kellogg",1.83084058019923e-16,"eigen"
"299",23,"M Posner",1.83084058019923e-16,"eigen"
"300",24,"P Yee",1.83084058019923e-16,"eigen"
"301",25,"L Friedrich",0,"eigen"
"302",26,"R Tomlin",0,"eigen"
"303",27,"P Feltovich",0,"eigen"
"304",28,"A Lesgold",0,"eigen"
"305",29,"R Glaser",0,"eigen"
"306",30,"H Rubinson",0,"eigen"
"307",31,"D Klopfer",0,"eigen"
"308",32,"V Patel",0,"eigen"
"309",33,"G Groen",0,"eigen"
"310",34,"J McClelland",0,"eigen"
"311",35,"N Cohen",0,"eigen"
"312",36,"P Rozin",0,"eigen"
"313",37,"J Feldman",0,"eigen"
"314",38,"B Adelson",0,"eigen"
"315",39,"D Soloway",0,"eigen"
"316",40,"G Airenti",2.28855072524904e-17,"eigen"
"317",41,"B Colombetti",2.28855072524904e-17,"eigen"
"318",42,"D Hayes",0,"eigen"
"319",43,"L Collins",0,"eigen"
"320",44,"D Clement",0,"eigen"
"321",45,"M Dijk",0,"eigen"
"322",46,"M Frijda",0,"eigen"
"323",47,"M Dorfman",0,"eigen"
"324",48,"S Farnham-Diggory",0,"eigen"
"325",49,"J Reiser",0.179173253416586,"eigen"
"326",50,"J Shastri",0,"eigen"
"327",51,"R McNulty",0,"eigen"
"328",52,"R Granger",2.28855072524904e-17,"eigen"
"329",53,"J Eiselt",4.57710145049809e-17,"eigen"
"330",54,"G Hirst",0,"eigen"
"331",55,"J Hutchins",0,"eigen"
"332",56,"S Tanenhaus",0,"eigen"
"333",57,"J Johnson",0,"eigen"
"334",58,"T Foss",0,"eigen"
"335",59,"A",0.26491362846368,"eigen"
"336",60,"D",0,"eigen"
"337",61,"D Bovair",0,"eigen"
"338",62,"D Klahr",0,"eigen"
"339",63,"J Simpson",2.28855072524904e-17,"eigen"
"340",64,"J NA",0,"eigen"
"341",65,"P Langley",0,"eigen"
"342",66,"S Ohlsson",0,"eigen"
"343",67,"R Walter",0,"eigen"
"344",68,"A Millward",0,"eigen"
"345",69,"J McKendree",0.459648026381568,"eigen"
"346",70,"K Metz",0,"eigen"
"347",71,"D Mitchell",0,"eigen"
"348",72,"J Nutter",0,"eigen"
"349",73,"P Pirolli",2.28855072524904e-17,"eigen"
"350",74,"J Farrell",0,"eigen"
"351",75,"A Rifkin",0,"eigen"
"352",76,"M Smolensky",0,"eigen"
"353",77,"E Rissland",0,"eigen"
"354",78,"F Schmalhofer",0,"eigen"
"355",79,"C Seifert",0,"eigen"
"356",80,"R McKoon",2.28855072524904e-17,"eigen"
"357",81,"N Bower",0,"eigen"
"358",82,"P Smolensky",0,"eigen"
"359",83,"G Taylor",0,"eigen"
"360",84,"P Thagard",0,"eigen"
"361",85,"K Konerding",0,"eigen"
"362",86,"B Frederiksen",0,"eigen"
"363",87,"R Wilensky",0,"eigen"
"364",88,"R Williams",0,"eigen"
"365",89,"A Zimmer",0,"eigen"
"366",90,"D Zipser",0,"eigen"
"367",91,"J Zytkow",2.28855072524904e-17,"eigen"
"368",92,"P Simon",0,"eigen"
