"","id","label","measure","CM"
"70",70,"A Farley",1,"degree"
"71",71,"D McCarty",1,"degree"
"72",72,"J Drosler",2,"degree"
"73",73,"A Isen",1,"degree"
"74",74,"G Nowicki",1,"degree"
"75",75,"N Dehn",2,"degree"
"76",76,"B Reiser",2,"degree"
"77",77,"K Forbus",1,"degree"
"78",78,"A Stevens",1,"degree"
"79",79,"M Eysenck",2,"degree"
"80",80,"M Dyer",2,"degree"
"81",81,"B Phillips",1,"degree"
"82",82,"J Hendler",1,"degree"
"83",83,"E Charniak",2,"degree"
"84",84,"B Shannon",2,"degree"
"85",85,"B Baars",2,"degree"
"86",86,"R Hammersley",2,"degree"
"87",87,"S Card",1,"degree"
"88",88,"A Newell",1,"degree"
"89",89,"B Adelson",2,"degree"
"90",90,"G Novak",1,"degree"
"91",91,"S Richmond",2,"degree"
"92",92,"M Lasher",2,"degree"
"93",93,"M Masson",1,"degree"
"94",94,"I Boehler",1,"degree"
"95",95,"S Small",2,"degree"
"96",96,"L Reder",1,"degree"
"97",97,"B Ross",1,"degree"
"98",98,"A Graesser",2,"degree"
"99",99,"G Carmi",2,"degree"
"100",100,"M Burstein",2,"degree"
"101",101,"P Langley",3,"degree"
"102",102,"D Nicholas",3,"degree"
"103",103,"D Klahr",3,"degree"
"104",104,"G Hood",3,"degree"
"105",105,"J Galambos",1,"degree"
"106",106,"D Rumelhart",1,"degree"
"107",107,"D Norman",1,"degree"
"108",108,"R Michalski",1,"degree"
"109",109,"A Sloman",2,"degree"
"110",110,"M Coombs",2,"degree"
"111",111,"V Eliashberg",2,"degree"
"112",112,"J Carbonell",2,"degree"
"113",113,"J Slack",2,"degree"
"114",114,"O Schattin",1,"degree"
"115",115,"H Dahl",1,"degree"
"116",116,"P vanHeerden",2,"degree"
"117",117,"E Loebner",2,"degree"
"118",118,"S Klein",6,"degree"
"119",119,"D Ross",6,"degree"
"120",120,"M Manasse",6,"degree"
"121",121,"J Danos",6,"degree"
"122",122,"M Bickford",6,"degree"
"123",123,"W Burt",6,"degree"
"124",124,"K Jensen",6,"degree"
"125",125,"J Greeno",2,"degree"
"126",126,"L Resnick",2,"degree"
"127",127,"E Rissland",2,"degree"
"128",128,"O ridge",2,"degree"
"129",129,"E way",2,"degree"
"130",130,"J Pascual-Leone",4,"degree"
"131",131,"J Johnson",4,"degree"
"132",132,"D Goodman",4,"degree"
"133",133,"D Hameluck",4,"degree"
"134",134,"L Theodor",4,"degree"
"135",135,"F Richer",1,"degree"
"136",136,"J Beatty",1,"degree"
"137",137,"G Strong",1,"degree"
"138",138,"B Whitehead",1,"degree"
"139",1,"R Abelson",0.0072463768115942,"close"
"140",2,"R Wilensky",0.0072463768115942,"close"
"141",3,"R Fikes",0.0072463768115942,"close"
"142",4,"B Hayes-Roth",0.0072463768115942,"close"
"143",5,"J Levin",0.0072992700729927,"close"
"144",6,"N Quinn",0.0072463768115942,"close"
"145",7,"S Palmer",0.0072463768115942,"close"
"146",8,"A Gilchrist",0.0072992700729927,"close"
"147",9,"I Rock",0.0072992700729927,"close"
"148",10,"G Hinton",0.0072463768115942,"close"
"149",11,"P Kay",0.0072463768115942,"close"
"150",12,"S Ullman",0.0072463768115942,"close"
"151",13,"G Mandler",0.0072463768115942,"close"
"152",14,"W Lehnert",0.00746228008061441,"close"
"153",15,"C Lutz",0.0072463768115942,"close"
"154",16,"A Ortony",0.0072992700729927,"close"
"155",17,"G Clore",0.0072992700729927,"close"
"156",18,"A Tversky",0.0072992700729927,"close"
"157",19,"E Johnson",0.0072992700729927,"close"
"158",20,"D Centner",0.0072463768115942,"close"
"159",21,"A diSessa",0.0072463768115942,"close"
"160",22,"P Johnson-Laird",0.0072463768115942,"close"
"161",23,"J Larkin",0.0072992700729927,"close"
"162",24,"H Simo",0.0072992700729927,"close"
"163",25,"J Black",0.00746268656716418,"close"
"164",26,"S Shwartz",0.00746187363834423,"close"
"165",27,"E Smith",0.00735254655718349,"close"
"166",28,"A Collins",0.00735294117647059,"close"
"167",29,"R Guindon",0.0072463768115942,"close"
"168",30,"J Carroll",0.0072463768115942,"close"
"169",31,"M Kac",0.0072463768115942,"close"
"170",32,"J Gundel",0.0072992700729927,"close"
"171",33,"D Dahl",0.0072992700729927,"close"
"172",34,"H Hamburger",0.0072992700729927,"close"
"173",35,"S Grain",0.0072992700729927,"close"
"174",36,"M ridge",0.0072463768115942,"close"
"175",37,"G Luger",0.00735294117647059,"close"
"176",38,"T Brower",0.00735294117647059,"close"
"177",39,"J Wishart",0.00735294117647059,"close"
"178",40,"J Clement",0.0072463768115942,"close"
"179",41,"G Fischer",0.0072992700729927,"close"
"180",42,"H Boecker",0.0072992700729927,"close"
"181",43,"J Lachman",0.0072992700729927,"close"
"182",44,"R Lachman",0.0072992700729927,"close"
"183",45,"I Goldstein",0.0072463768115942,"close"
"184",46,"M Eisenstadt",0.00735294117647059,"close"
"185",47,"J Laubsch",0.00735294117647059,"close"
"186",48,"J Kahn",0.00735294117647059,"close"
"187",49,"L Friedman",0.0072463768115942,"close"
"188",50,"A Zimmer",0.0072463768115942,"close"
"189",51,"R Falmagne",0.0072463768115942,"close"
"190",52,"H Gladwin",0.0072463768115942,"close"
"191",53,"A Abratiamsen",0.0072463768115942,"close"
"192",54,"R Schank",0.0072463768115942,"close"
"193",55,"J McClelland",0.0072463768115942,"close"
"194",56,"D Bree",0.0072463768115942,"close"
"195",57,"E Andreewsky",0.00740740740740741,"close"
"196",58,"A Andreewsky",0.00740740740740741,"close"
"197",59,"G Deloche",0.00740740740740741,"close"
"198",60,"D Bourcier",0.00740740740740741,"close"
"199",61,"M Zavalloni",0.0072463768115942,"close"
"200",62,"M Wiser",0.0072463768115942,"close"
"201",63,"R Browse",0.0072463768115942,"close"
"202",64,"J Hobbs",0.0072992700729927,"close"
"203",65,"M Agar",0.0072992700729927,"close"
"204",66,"R Granger",0.00735254655718349,"close"
"205",67,"J NA",0.00735294117647059,"close"
"206",68,"J Morris",0.0072463768115942,"close"
"207",69,"E ins",0.0072992700729927,"close"
"208",70,"A Farley",0.0072992700729927,"close"
"209",71,"D McCarty",0.0072992700729927,"close"
"210",72,"J Drosler",0.0072463768115942,"close"
"211",73,"A Isen",0.0072992700729927,"close"
"212",74,"G Nowicki",0.0072992700729927,"close"
"213",75,"N Dehn",0.0072463768115942,"close"
"214",76,"B Reiser",0.00746187363834423,"close"
"215",77,"K Forbus",0.0072992700729927,"close"
"216",78,"A Stevens",0.0072992700729927,"close"
"217",79,"M Eysenck",0.0072463768115942,"close"
"218",80,"M Dyer",0.0072463768115942,"close"
"219",81,"B Phillips",0.0072992700729927,"close"
"220",82,"J Hendler",0.0072992700729927,"close"
"221",83,"E Charniak",0.0072463768115942,"close"
"222",84,"B Shannon",0.0072463768115942,"close"
"223",85,"B Baars",0.0072463768115942,"close"
"224",86,"R Hammersley",0.0072463768115942,"close"
"225",87,"S Card",0.0072992700729927,"close"
"226",88,"A Newell",0.0072992700729927,"close"
"227",89,"B Adelson",0.0072463768115942,"close"
"228",90,"G Novak",0.00735254655718349,"close"
"229",91,"S Richmond",0.0072463768115942,"close"
"230",92,"M Lasher",0.0072463768115942,"close"
"231",93,"M Masson",0.0072992700729927,"close"
"232",94,"I Boehler",0.0072992700729927,"close"
"233",95,"S Small",0.0072463768115942,"close"
"234",96,"L Reder",0.0072992700729927,"close"
"235",97,"B Ross",0.0072992700729927,"close"
"236",98,"A Graesser",0.0072463768115942,"close"
"237",99,"G Carmi",0.0072463768115942,"close"
"238",100,"M Burstein",0.0072463768115942,"close"
"239",101,"P Langley",0.00740740740740741,"close"
"240",102,"D Nicholas",0.00740740740740741,"close"
"241",103,"D Klahr",0.00740740740740741,"close"
"242",104,"G Hood",0.00740740740740741,"close"
"243",105,"J Galambos",0.00746146724034639,"close"
"244",106,"D Rumelhart",0.0072992700729927,"close"
"245",107,"D Norman",0.0072992700729927,"close"
"246",108,"R Michalski",0.00735254655718349,"close"
"247",109,"A Sloman",0.0072463768115942,"close"
"248",110,"M Coombs",0.0072463768115942,"close"
"249",111,"V Eliashberg",0.0072463768115942,"close"
"250",112,"J Carbonell",0.0072463768115942,"close"
"251",113,"J Slack",0.0072463768115942,"close"
"252",114,"O Schattin",0.0072992700729927,"close"
"253",115,"H Dahl",0.0072992700729927,"close"
"254",116,"P vanHeerden",0.0072463768115942,"close"
"255",117,"E Loebner",0.0072463768115942,"close"
"256",118,"S Klein",0.00757575757575758,"close"
"257",119,"D Ross",0.00757575757575758,"close"
"258",120,"M Manasse",0.00757575757575758,"close"
"259",121,"J Danos",0.00757575757575758,"close"
"260",122,"M Bickford",0.00757575757575758,"close"
"261",123,"W Burt",0.00757575757575758,"close"
"262",124,"K Jensen",0.00757575757575758,"close"
"263",125,"J Greeno",0.0072463768115942,"close"
"264",126,"L Resnick",0.0072463768115942,"close"
"265",127,"E Rissland",0.00735294117647059,"close"
"266",128,"O ridge",0.00735294117647059,"close"
"267",129,"E way",0.00735294117647059,"close"
"268",130,"J Pascual-Leone",0.00746268656716418,"close"
"269",131,"J Johnson",0.00746268656716418,"close"
"270",132,"D Goodman",0.00746268656716418,"close"
"271",133,"D Hameluck",0.00746268656716418,"close"
"272",134,"L Theodor",0.00746268656716418,"close"
"273",135,"F Richer",0.0072992700729927,"close"
"274",136,"J Beatty",0.0072992700729927,"close"
"275",137,"G Strong",0.0072992700729927,"close"
"276",138,"B Whitehead",0.0072992700729927,"close"
"277",1,"R Abelson",0,"between"
"278",2,"R Wilensky",0,"between"
"279",3,"R Fikes",0,"between"
"280",4,"B Hayes-Roth",0,"between"
"281",5,"J Levin",0,"between"
"282",6,"N Quinn",0,"between"
"283",7,"S Palmer",0,"between"
"284",8,"A Gilchrist",0,"between"
"285",9,"I Rock",0,"between"
"286",10,"G Hinton",0,"between"
"287",11,"P Kay",0,"between"
"288",12,"S Ullman",0,"between"
"289",13,"G Mandler",0,"between"
"290",14,"W Lehnert",0.5,"between"
"291",15,"C Lutz",0,"between"
"292",16,"A Ortony",0,"between"
"293",17,"G Clore",0,"between"
"294",18,"A Tversky",0,"between"
"295",19,"E Johnson",0,"between"
"296",20,"D Centner",0,"between"
"297",21,"A diSessa",0,"between"
"298",22,"P Johnson-Laird",0,"between"
"299",23,"J Larkin",0,"between"
"300",24,"H Simo",0,"between"
"301",25,"J Black",3.5,"between"
"302",26,"S Shwartz",0,"between"
"303",27,"E Smith",0,"between"
"304",28,"A Collins",1,"between"
"305",29,"R Guindon",0,"between"
"306",30,"J Carroll",0,"between"
"307",31,"M Kac",0,"between"
"308",32,"J Gundel",0,"between"
"309",33,"D Dahl",0,"between"
"310",34,"H Hamburger",0,"between"
"311",35,"S Grain",0,"between"
"312",36,"M ridge",0,"between"
"313",37,"G Luger",0,"between"
"314",38,"T Brower",0,"between"
"315",39,"J Wishart",0,"between"
"316",40,"J Clement",0,"between"
"317",41,"G Fischer",0,"between"
"318",42,"H Boecker",0,"between"
"319",43,"J Lachman",0,"between"
"320",44,"R Lachman",0,"between"
"321",45,"I Goldstein",0,"between"
"322",46,"M Eisenstadt",0,"between"
"323",47,"J Laubsch",0,"between"
"324",48,"J Kahn",0,"between"
"325",49,"L Friedman",0,"between"
"326",50,"A Zimmer",0,"between"
"327",51,"R Falmagne",0,"between"
"328",52,"H Gladwin",0,"between"
"329",53,"A Abratiamsen",0,"between"
"330",54,"R Schank",0,"between"
"331",55,"J McClelland",0,"between"
"332",56,"D Bree",0,"between"
"333",57,"E Andreewsky",0,"between"
"334",58,"A Andreewsky",0,"between"
"335",59,"G Deloche",0,"between"
"336",60,"D Bourcier",0,"between"
"337",61,"M Zavalloni",0,"between"
"338",62,"M Wiser",0,"between"
"339",63,"R Browse",0,"between"
"340",64,"J Hobbs",0,"between"
"341",65,"M Agar",0,"between"
"342",66,"R Granger",0,"between"
"343",67,"J NA",1,"between"
"344",68,"J Morris",0,"between"
"345",69,"E ins",0,"between"
"346",70,"A Farley",0,"between"
"347",71,"D McCarty",0,"between"
"348",72,"J Drosler",0,"between"
"349",73,"A Isen",0,"between"
"350",74,"G Nowicki",0,"between"
"351",75,"N Dehn",0,"between"
"352",76,"B Reiser",0,"between"
"353",77,"K Forbus",0,"between"
"354",78,"A Stevens",0,"between"
"355",79,"M Eysenck",0,"between"
"356",80,"M Dyer",0,"between"
"357",81,"B Phillips",0,"between"
"358",82,"J Hendler",0,"between"
"359",83,"E Charniak",0,"between"
"360",84,"B Shannon",0,"between"
"361",85,"B Baars",0,"between"
"362",86,"R Hammersley",0,"between"
"363",87,"S Card",0,"between"
"364",88,"A Newell",0,"between"
"365",89,"B Adelson",0,"between"
"366",90,"G Novak",0,"between"
"367",91,"S Richmond",0,"between"
"368",92,"M Lasher",0,"between"
"369",93,"M Masson",0,"between"
"370",94,"I Boehler",0,"between"
"371",95,"S Small",0,"between"
"372",96,"L Reder",0,"between"
"373",97,"B Ross",0,"between"
"374",98,"A Graesser",0,"between"
"375",99,"G Carmi",0,"between"
"376",100,"M Burstein",0,"between"
"377",101,"P Langley",0,"between"
"378",102,"D Nicholas",0,"between"
"379",103,"D Klahr",0,"between"
"380",104,"G Hood",0,"between"
"381",105,"J Galambos",0,"between"
"382",106,"D Rumelhart",0,"between"
"383",107,"D Norman",0,"between"
"384",108,"R Michalski",0,"between"
"385",109,"A Sloman",0,"between"
"386",110,"M Coombs",0,"between"
"387",111,"V Eliashberg",0,"between"
"388",112,"J Carbonell",0,"between"
"389",113,"J Slack",0,"between"
"390",114,"O Schattin",0,"between"
"391",115,"H Dahl",0,"between"
"392",116,"P vanHeerden",0,"between"
"393",117,"E Loebner",0,"between"
"394",118,"S Klein",0,"between"
"395",119,"D Ross",0,"between"
"396",120,"M Manasse",0,"between"
"397",121,"J Danos",0,"between"
"398",122,"M Bickford",0,"between"
"399",123,"W Burt",0,"between"
"400",124,"K Jensen",0,"between"
"401",125,"J Greeno",0,"between"
"402",126,"L Resnick",0,"between"
"403",127,"E Rissland",0,"between"
"404",128,"O ridge",0,"between"
"405",129,"E way",0,"between"
"406",130,"J Pascual-Leone",0,"between"
"407",131,"J Johnson",0,"between"
"408",132,"D Goodman",0,"between"
"409",133,"D Hameluck",0,"between"
"410",134,"L Theodor",0,"between"
"411",135,"F Richer",0,"between"
"412",136,"J Beatty",0,"between"
"413",137,"G Strong",0,"between"
"414",138,"B Whitehead",0,"between"
"415",1,"R Abelson",1.83585876436006e-17,"eigen"
"416",2,"R Wilensky",1.83585876436006e-17,"eigen"
"417",3,"R Fikes",1.83585876436006e-17,"eigen"
"418",4,"B Hayes-Roth",1.83585876436006e-17,"eigen"
"419",5,"J Levin",7.34343505744025e-17,"eigen"
"420",6,"N Quinn",1.83585876436006e-17,"eigen"
"421",7,"S Palmer",1.83585876436006e-17,"eigen"
"422",8,"A Gilchrist",0,"eigen"
"423",9,"I Rock",3.67171752872013e-17,"eigen"
"424",10,"G Hinton",1.83585876436006e-17,"eigen"
"425",11,"P Kay",1.83585876436006e-17,"eigen"
"426",12,"S Ullman",1.83585876436006e-17,"eigen"
"427",13,"G Mandler",1.83585876436006e-17,"eigen"
"428",14,"W Lehnert",4.77323278733616e-16,"eigen"
"429",15,"C Lutz",1.83585876436006e-17,"eigen"
"430",16,"A Ortony",0,"eigen"
"431",17,"G Clore",0,"eigen"
"432",18,"A Tversky",1.83585876436006e-17,"eigen"
"433",19,"E Johnson",0,"eigen"
"434",20,"D Centner",1.83585876436006e-17,"eigen"
"435",21,"A diSessa",1.83585876436006e-17,"eigen"
"436",22,"P Johnson-Laird",1.83585876436006e-17,"eigen"
"437",23,"J Larkin",0,"eigen"
"438",24,"H Simo",1.83585876436006e-17,"eigen"
"439",25,"J Black",1.46868701148805e-16,"eigen"
"440",26,"S Shwartz",2.9373740229761e-16,"eigen"
"441",27,"E Smith",9.17929382180032e-17,"eigen"
"442",28,"A Collins",0,"eigen"
"443",29,"R Guindon",1.83585876436006e-17,"eigen"
"444",30,"J Carroll",1.83585876436006e-17,"eigen"
"445",31,"M Kac",1.83585876436006e-17,"eigen"
"446",32,"J Gundel",5.50757629308019e-17,"eigen"
"447",33,"D Dahl",1.83585876436006e-17,"eigen"
"448",34,"H Hamburger",1.83585876436006e-17,"eigen"
"449",35,"S Grain",3.67171752872013e-17,"eigen"
"450",36,"M ridge",1.83585876436006e-17,"eigen"
"451",37,"G Luger",1.10151525861604e-16,"eigen"
"452",38,"T Brower",1.10151525861604e-16,"eigen"
"453",39,"J Wishart",1.10151525861604e-16,"eigen"
"454",40,"J Clement",1.83585876436006e-17,"eigen"
"455",41,"G Fischer",0,"eigen"
"456",42,"H Boecker",5.50757629308019e-17,"eigen"
"457",43,"J Lachman",1.83585876436006e-17,"eigen"
"458",44,"R Lachman",3.67171752872013e-17,"eigen"
"459",45,"I Goldstein",1.83585876436006e-17,"eigen"
"460",46,"M Eisenstadt",1.10151525861604e-16,"eigen"
"461",47,"J Laubsch",1.10151525861604e-16,"eigen"
"462",48,"J Kahn",1.10151525861604e-16,"eigen"
"463",49,"L Friedman",1.83585876436006e-17,"eigen"
"464",50,"A Zimmer",1.83585876436006e-17,"eigen"
"465",51,"R Falmagne",1.83585876436006e-17,"eigen"
"466",52,"H Gladwin",1.83585876436006e-17,"eigen"
"467",53,"A Abratiamsen",1.83585876436006e-17,"eigen"
"468",54,"R Schank",1.83585876436006e-17,"eigen"
"469",55,"J McClelland",1.83585876436006e-17,"eigen"
"470",56,"D Bree",1.83585876436006e-17,"eigen"
"471",57,"E Andreewsky",2.20303051723208e-16,"eigen"
"472",58,"A Andreewsky",2.57020227010409e-16,"eigen"
"473",59,"G Deloche",1.83585876436006e-16,"eigen"
"474",60,"D Bourcier",2.57020227010409e-16,"eigen"
"475",61,"M Zavalloni",1.83585876436006e-17,"eigen"
"476",62,"M Wiser",1.83585876436006e-17,"eigen"
"477",63,"R Browse",1.83585876436006e-17,"eigen"
"478",64,"J Hobbs",1.83585876436006e-17,"eigen"
"479",65,"M Agar",3.67171752872013e-17,"eigen"
"480",66,"R Granger",1.10151525861604e-16,"eigen"
"481",67,"J NA",0,"eigen"
"482",68,"J Morris",1.83585876436006e-17,"eigen"
"483",69,"E ins",0,"eigen"
"484",70,"A Farley",0,"eigen"
"485",71,"D McCarty",1.83585876436006e-17,"eigen"
"486",72,"J Drosler",1.83585876436006e-17,"eigen"
"487",73,"A Isen",1.83585876436006e-17,"eigen"
"488",74,"G Nowicki",0,"eigen"
"489",75,"N Dehn",1.83585876436006e-17,"eigen"
"490",76,"B Reiser",2.9373740229761e-16,"eigen"
"491",77,"K Forbus",3.67171752872013e-17,"eigen"
"492",78,"A Stevens",0,"eigen"
"493",79,"M Eysenck",1.83585876436006e-17,"eigen"
"494",80,"M Dyer",1.83585876436006e-17,"eigen"
"495",81,"B Phillips",1.83585876436006e-17,"eigen"
"496",82,"J Hendler",0,"eigen"
"497",83,"E Charniak",1.83585876436006e-17,"eigen"
"498",84,"B Shannon",1.83585876436006e-17,"eigen"
"499",85,"B Baars",1.83585876436006e-17,"eigen"
"500",86,"R Hammersley",1.83585876436006e-17,"eigen"
"501",87,"S Card",3.67171752872013e-17,"eigen"
"502",88,"A Newell",0,"eigen"
"503",89,"B Adelson",1.83585876436006e-17,"eigen"
"504",90,"G Novak",7.34343505744025e-17,"eigen"
"505",91,"S Richmond",1.83585876436006e-17,"eigen"
"506",92,"M Lasher",1.83585876436006e-17,"eigen"
"507",93,"M Masson",0,"eigen"
"508",94,"I Boehler",0,"eigen"
"509",95,"S Small",1.83585876436006e-17,"eigen"
"510",96,"L Reder",1.83585876436006e-17,"eigen"
"511",97,"B Ross",1.83585876436006e-17,"eigen"
"512",98,"A Graesser",1.83585876436006e-17,"eigen"
"513",99,"G Carmi",1.83585876436006e-17,"eigen"
"514",100,"M Burstein",1.83585876436006e-17,"eigen"
"515",101,"P Langley",2.20303051723208e-16,"eigen"
"516",102,"D Nicholas",2.9373740229761e-16,"eigen"
"517",103,"D Klahr",2.9373740229761e-16,"eigen"
"518",104,"G Hood",2.20303051723208e-16,"eigen"
"519",105,"J Galambos",1.83585876436006e-16,"eigen"
"520",106,"D Rumelhart",3.67171752872013e-17,"eigen"
"521",107,"D Norman",0,"eigen"
"522",108,"R Michalski",9.17929382180032e-17,"eigen"
"523",109,"A Sloman",1.83585876436006e-17,"eigen"
"524",110,"M Coombs",1.83585876436006e-17,"eigen"
"525",111,"V Eliashberg",1.83585876436006e-17,"eigen"
"526",112,"J Carbonell",1.83585876436006e-17,"eigen"
"527",113,"J Slack",1.83585876436006e-17,"eigen"
"528",114,"O Schattin",3.67171752872013e-17,"eigen"
"529",115,"H Dahl",0,"eigen"
"530",116,"P vanHeerden",1.83585876436006e-17,"eigen"
"531",117,"E Loebner",1.83585876436006e-17,"eigen"
"532",118,"S Klein",1,"eigen"
"533",119,"D Ross",1,"eigen"
"534",120,"M Manasse",0.999999999999999,"eigen"
"535",121,"J Danos",0.999999999999999,"eigen"
"536",122,"M Bickford",1,"eigen"
"537",123,"W Burt",1,"eigen"
"538",124,"K Jensen",0.999999999999999,"eigen"
"539",125,"J Greeno",1.83585876436006e-17,"eigen"
"540",126,"L Resnick",1.83585876436006e-17,"eigen"
"541",127,"E Rissland",1.46868701148805e-16,"eigen"
"542",128,"O ridge",3.67171752872013e-17,"eigen"
"543",129,"E way",1.46868701148805e-16,"eigen"
"544",130,"J Pascual-Leone",3.67171752872013e-16,"eigen"
"545",131,"J Johnson",2.9373740229761e-16,"eigen"
"546",132,"D Goodman",4.40606103446415e-16,"eigen"
"547",133,"D Hameluck",2.9373740229761e-16,"eigen"
"548",134,"L Theodor",2.9373740229761e-16,"eigen"
"549",135,"F Richer",1.83585876436006e-17,"eigen"
"550",136,"J Beatty",3.67171752872013e-17,"eigen"
"551",137,"G Strong",1.83585876436006e-17,"eigen"
"552",138,"B Whitehead",1.83585876436006e-17,"eigen"
