"","id","label"
"125",125,"D Billman"
"126",126,"C Hanson"
"127",127,"S Hanson"
"128",128,"C Ashworth"
"129",129,"L Novick"
"130",130,"N Cote"
"131",131,"K Smith"
"132",132,"P Johnson"
"133",133,"M Lepper"
"134",134,"Q Wu"
"135",135,"J Anderson"
"136",136,"S Robertson"
"137",137,"J Ullman"
"138",138,"A Mehta"
"139",139,"G Mauner"
"140",140,"M Tanenhaus"
"141",141,"G Carlson"
"142",142,"M Spivey-Knowlton"
"143",143,"J Trueswell"
"144",144,"N Pearlmutter"
"145",145,"M MacDonald"
"146",146,"P Wolff"
"147",147,"D Gentner"
"148",148,"M Imai"
"149",149,"J Hummel"
"150",150,"K Holyoak"
"151",151,"P Thagard"
"152",152,"D Gochfeld"
"153",153,"S Hardy"
"154",154,"D Hofstadter"
"155",155,"R French"
"156",156,"D Aha"
"157",157,"P Glauthier"
"158",158,"R Sutton"
"159",159,"H Matute"
"160",160,"E Alberdi"
"161",161,"P Price"
"162",162,"D Meyer"
"163",163,"K Koh"
"164",164,"R Dallaway"
"165",165,"L Rau"
"166",166,"S Epstein"
"167",167,"T Lange"
"168",168,"C Wharton"
"169",169,"L Branting"
"170",170,"P Downing"
"171",171,"T Wickens"
"172",172,"P G'Rorke"
"173",173,"A Ortony"
"174",174,"P Schank"
"175",175,"M Ranney"
"176",176,"J Moore"
"177",177,"S Ohlsson"
"178",178,"Y Chee"
"179",179,"T Chan"
"180",180,"P Baffes"
"181",181,"R Mooney"
"182",182,"A Corbett"
"183",183,"R Burke"
"184",184,"A Kass"
"185",185,"T Gelder"
"186",186,"P Verschure"
"187",187,"R Hadley"
"188",188,"M Christiansen"
"189",189,"L Adams"
"190",190,"A Almor"
"191",191,"S Arita"
"192",192,"H Shimazu"
"193",193,"Y Takashima"
"194",194,"J Bates"
"195",195,"A Loyall"
"196",196,"W Reilly"
"197",197,"C Baudin"
"198",198,"J Gevins"
"199",199,"V Baya"
"200",200,"A Mabogunje"
"201",201,"J Best"
"202",202,"C Boyle"
"203",203,"M Brand"
"204",204,"P Cooper"
"205",205,"C Burgess"
"206",206,"N Marks"
"207",207,"B Burns"
"208",208,"M Schreiner"
"209",209,"C Cardie"
"210",210,"R Catrambone"
"211",211,"R Wachman"
"212",212,"V Cavalli-Sforza"
"213",213,"A Lesgold"
"214",214,"A Weiner"
"215",215,"K Chan"
"216",216,"Y Chauvin"
"217",217,"P Cohen"
"218",218,"R Amant"
"219",219,"D Hart"
"220",220,"N Dahlback"
"221",221,"A Jonsson"
"222",222,"S Das"
"223",223,"C Giles"
"224",224,"G Sun"
"225",225,"S Davies"
"226",226,"G Dorffner"
"227",227,"C Elliott"
"228",228,"R Feifer"
"229",229,"T Hinrichs"
"230",230,"S Finch"
"231",231,"J Florian"
"232",232,"E Furse"
"233",233,"G Ganis"
"234",234,"H Schendan"
"235",235,"M Hadzikadic"
"236",236,"N Halberstadt"
"237",237,"J Hoeffner"
"238",238,"H Johnson"
"239",239,"R Jones"
"240",240,"K VanLehn"
"241",241,"C Kalish"
"242",242,"D Kaufman"
"243",243,"V Patel"
"244",244,"S Magder"
"245",245,"H Kim"
"246",246,"D Kimberg"
"247",247,"M Farah"
"248",248,"B Kokinov"
"249",249,"S Kwasny"
"250",250,"B Kalman"
"251",251,"W Wu"
"252",252,"A Engebretson"
"253",253,"R Lang"
"254",254,"R Goldman"
"255",255,"M Langston"
"256",256,"A Graesser"
"257",257,"J Levin"
"258",258,"M Jacobson"
"259",259,"D Levine"
"260",260,"S Leven"
"261",261,"M Lewis"
"262",262,"G Libben"
"263",263,"D Lomas"
"264",264,"J Tsotsos"
"265",265,"M Lovett"
"266",266,"E Lumer"
"267",267,"E Maier"
"268",268,"S Sitter"
"269",269,"D Mani"
"270",270,"G Mani"
"271",271,"L Uhr"
"272",272,"L Marti"
"273",273,"V Mittal"
"274",274,"C Paris"
"275",275,"M Muchisky"
"276",276,"A Nelson"
"277",277,"R Stevenson"
"278",278,"P Nobel"
"279",279,"E Rees"
"280",280,"C Owens"
"281",281,"T Pattabhiraman"
"282",282,"N Cercone"
"283",283,"E Postma"
"284",284,"H Herik"
"285",285,"P Hudson"
"286",286,"I Pratt"
"287",287,"L Xu"
"288",288,"I Leudar"
"289",289,"Y Qin"
"290",290,"H Simon"
"291",291,"B Raskutti"
"292",292,"P Reber"
"293",293,"K Kotovsky"
"294",294,"S Ritter"
"295",295,"J Romack"
"296",296,"R Buss"
"297",297,"G Sanders"
"298",298,"M Evens"
"299",299,"G Hume"
"300",300,"A Rovick"
"301",301,"J Michael"
"302",302,"P Hanover"
"303",303,"G Saunders"
"304",304,"J Kolen"
"305",305,"D Scarborough"
"306",306,"P Manolios"
"307",307,"J Jones"
"308",308,"P Shrager"
"309",309,"B Slator"
"310",310,"R Sumida"
"311",311,"R Sun"
"312",312,"R Taraban"
"313",313,"J Palacios"
"314",314,"R Turner"
"315",315,"T Tyrrell"
"316",316,"W Wattenmaker"
"317",317,"H McQuaid"
"318",318,"S Schwertz"
"319",319,"M Young"
"320",320,"P Yule"
"321",321,"J Zhang"
