"","id","label","measure","CM"
"117",117,"J Dinsmore",2,"degree"
"118",118,"R Feifer",2,"degree"
"119",119,"D Frisch",2,"degree"
"120",120,"A Graesser",2,"degree"
"121",121,"D Hemphill",2,"degree"
"122",122,"L Brainerd",2,"degree"
"123",123,"L Gugerty",2,"degree"
"124",124,"C Harris",1,"degree"
"125",125,"J Hodges",5,"degree"
"126",126,"E Hoenkamp",2,"degree"
"127",127,"H Horstmann",1,"degree"
"128",128,"S Levine",1,"degree"
"129",129,"E Hovy",1,"degree"
"130",130,"K McCoy",1,"degree"
"131",131,"S Jackson",2,"degree"
"132",132,"B Katz",2,"degree"
"133",133,"S Kwasny",1,"degree"
"134",134,"K Faisal",1,"degree"
"135",135,"T Lange",4,"degree"
"136",136,"M Fuenmayor",3,"degree"
"137",137,"L Belyaev",3,"degree"
"138",138,"M Dyer",3,"degree"
"139",139,"G Lee",2,"degree"
"140",140,"M Flowers",2,"degree"
"141",141,"J Levin",2,"degree"
"142",142,"N Miyake",2,"degree"
"143",143,"M Waugh",2,"degree"
"144",144,"Y Lien",1,"degree"
"145",145,"P Cheng",1,"degree"
"146",146,"S Lima",2,"degree"
"147",147,"S Hale",2,"degree"
"148",148,"J Myerson",2,"degree"
"149",149,"B Malt",1,"degree"
"150",150,"E Johnson",1,"degree"
"151",151,"M Marks",2,"degree"
"152",152,"K Hammond",2,"degree"
"153",153,"T Converse",2,"degree"
"154",154,"M Masson",2,"degree"
"155",155,"M Mitchell",1,"degree"
"156",156,"D Hofstadter",1,"degree"
"157",157,"P Munro",1,"degree"
"158",158,"S Hirtle",1,"degree"
"159",159,"D Newman",2,"degree"
"160",160,"P O'Rorke",2,"degree"
"161",161,"S Morris",2,"degree"
"162",162,"D Schulenburg",3,"degree"
"163",163,"H Parunak",2,"degree"
"164",164,"R Pascale",1,"degree"
"165",165,"J Roach",1,"degree"
"166",166,"M Pazzani",1,"degree"
"167",167,"R Port",1,"degree"
"168",168,"S Anderson",1,"degree"
"169",169,"J Reeves",2,"degree"
"170",170,"T Robinson",1,"degree"
"171",171,"F Fallside",1,"degree"
"172",172,"D Rose",1,"degree"
"173",173,"R Beiew",1,"degree"
"174",174,"R Schweickert",2,"degree"
"175",175,"L Guentert",2,"degree"
"176",176,"L Hersberger",2,"degree"
"177",177,"H Shimazu",1,"degree"
"178",178,"Y Takashima",1,"degree"
"179",179,"J Shrager",2,"degree"
"180",180,"J Silber",1,"degree"
"181",181,"D Fisher",1,"degree"
"182",182,"G Skorstad",1,"degree"
"183",183,"J Spohrer",2,"degree"
"184",184,"A Slolcke",2,"degree"
"185",185,"R Sun",2,"degree"
"186",186,"L Trick",1,"degree"
"187",187,"Z Pylyshyn",1,"degree"
"188",188,"E Turner",1,"degree"
"189",189,"R Cullingford",1,"degree"
"190",190,"R Turner",2,"degree"
"191",191,"J Vybihal",1,"degree"
"192",192,"N Ward",2,"degree"
"193",193,"S Wermter",2,"degree"
"194",194,"B White",2,"degree"
"195",195,"E Wisniewski",2,"degree"
"196",196,"D Wu",1,"degree"
"197",197,"B Horster",1,"degree"
"198",1,"D Touretzky",0.0050761421319797,"close"
"199",2,"Y Miyata",0.0050761421319797,"close"
"200",3,"J Elman",0.00510204081632653,"close"
"201",4,"P Hetherington",0.00510204081632653,"close"
"202",5,"M Seidenberg",0.00510204081632653,"close"
"203",6,"T Gelder",0.0050761421319797,"close"
"204",7,"C Selfert",0.00510204081632653,"close"
"205",8,"E Hutchins",0.00510204081632653,"close"
"206",9,"I Myung",0.00510204081632653,"close"
"207",10,"J Busemeyer",0.00510204081632653,"close"
"208",11,"G Cottreli",0.00510204081632653,"close"
"209",12,"F Tsung",0.00510204081632653,"close"
"210",13,"B Druhan",0.00510204081632653,"close"
"211",14,"R Mathews",0.00510204081632653,"close"
"212",15,"B Dorr",0.0050761421319797,"close"
"213",16,"M Gasser",0.0050761421319797,"close"
"214",17,"M Brent",0.0050761421319797,"close"
"215",18,"L Birnbaum",0.0050761421319797,"close"
"216",19,"W Clancey",0.0050761421319797,"close"
"217",20,"R Hadley",0.0050761421319797,"close"
"218",21,"A Souther",0.00515463917525773,"close"
"219",22,"L Acker",0.00515463917525773,"close"
"220",23,"J Lester",0.00515463917525773,"close"
"221",24,"B Porter",0.00515463917525773,"close"
"222",25,"R Goldstone",0.00520777978531194,"close"
"223",26,"D Gentner",0.00520805654461391,"close"
"224",27,"D Medin",0.00520791816128604,"close"
"225",28,"L Branting",0.0050761421319797,"close"
"226",29,"M Redmond",0.0050761421319797,"close"
"227",30,"J Kolodner",0.0050761421319797,"close"
"228",31,"C Owens",0.0050761421319797,"close"
"229",32,"C Moon",0.00510204081632653,"close"
"230",33,"S Lytinen",0.00510204081632653,"close"
"231",34,"V Marchman",0.00510204081632653,"close"
"232",35,"K Piunkett",0.00510204081632653,"close"
"233",36,"R Peterson",0.00512820512820513,"close"
"234",37,"G Dell",0.00512820512820513,"close"
"235",38,"P O'Seaghdha",0.00512820512820513,"close"
"236",39,"S Weber",0.0050761421319797,"close"
"237",40,"J Miyamoto",0.00512820512820513,"close"
"238",41,"J Lundell",0.00512820512820513,"close"
"239",42,"S Tu",0.00512820512820513,"close"
"240",43,"G Harman",0.0050761421319797,"close"
"241",44,"T Shultz",0.00515463917525773,"close"
"242",45,"P Zelazo",0.00515450361604208,"close"
"243",46,"D Engelberg",0.00515450361604208,"close"
"244",47,"C Loiselle",0.00510204081632653,"close"
"245",48,"P Cohen",0.00510204081632653,"close"
"246",49,"M Almeida",0.0050761421319797,"close"
"247",50,"D Behrend",0.0050761421319797,"close"
"248",51,"D Forster",0.0050761421319797,"close"
"249",52,"P Nielsen",0.0050761421319797,"close"
"250",53,"S Casner",0.00510204081632653,"close"
"251",54,"J Larkin",0.00510204081632653,"close"
"252",55,"K Sycara",0.00510204081632653,"close"
"253",56,"D Navinchandra",0.00510204081632653,"close"
"254",57,"C Chan",0.0050761421319797,"close"
"255",58,"S Kraus",0.00512820512820513,"close"
"256",59,"E Ephrati",0.00512820512820513,"close"
"257",60,"D Lehmann",0.00512820512820513,"close"
"258",61,"J Metcalfe",0.0050761421319797,"close"
"259",62,"W Ahn",0.00520736470150642,"close"
"260",63,"M Gluck",0.00512820512820513,"close"
"261",64,"M Hee",0.00512820512820513,"close"
"262",65,"G Bower",0.00512820512820513,"close"
"263",66,"K Koh",0.00510204081632653,"close"
"264",67,"D Meyer",0.00510204081632653,"close"
"265",68,"K Forbus",0.00520777978531194,"close"
"266",69,"C Palmer",0.0050761421319797,"close"
"267",70,"K Sanders",0.0050761421319797,"close"
"268",71,"R Srihari",0.00510204081632653,"close"
"269",72,"W Rapaport",0.00510204081632653,"close"
"270",73,"H Tomabechi",0.00510204081632653,"close"
"271",74,"L Levin",0.00510204081632653,"close"
"272",75,"O Brousse",0.00510204081632653,"close"
"273",76,"P Smolensky",0.00510204081632653,"close"
"274",77,"P Anandan",0.00512820512820513,"close"
"275",78,"S Letovsky",0.00512820512820513,"close"
"276",79,"E Mjolsness",0.00512820512820513,"close"
"277",80,"V Ajjanagadde",0.00510204081632653,"close"
"278",81,"L Shastri",0.00510204081632653,"close"
"279",82,"S Vosniadou",0.0050761421319797,"close"
"280",83,"N Nersessian",0.00510204081632653,"close"
"281",84,"L Resnick",0.00510204081632653,"close"
"282",85,"R Lindsay",0.0050761421319797,"close"
"283",86,"K Dunbar",0.0050761421319797,"close"
"284",87,"K VanLehn",0.0050761421319797,"close"
"285",88,"K Koedinger",0.00510204081632653,"close"
"286",89,"J Anderson",0.00510204081632653,"close"
"287",90,"P Pirolli",0.00510204081632653,"close"
"288",91,"K Bielaczyc",0.00510204081632653,"close"
"289",92,"S Doane",0.00512820512820513,"close"
"290",93,"W Kintsch",0.00512820512820513,"close"
"291",94,"P Polson",0.00512820512820513,"close"
"292",95,"A Sharkey",0.00510204081632653,"close"
"293",96,"N Sharkey",0.00510204081632653,"close"
"294",97,"C Martin",0.0050761421319797,"close"
"295",98,"D Townsend",0.00510204081632653,"close"
"296",99,"T Bever",0.00510204081632653,"close"
"297",100,"D Leake",0.0050761421319797,"close"
"298",101,"I Zukerman",0.0050761421319797,"close"
"299",102,"T Polk",0.00515450361604208,"close"
"300",103,"A Newell",0.00515463917525773,"close"
"301",104,"R Lewis",0.00515450361604208,"close"
"302",105,"D Ruiz",0.00515436806395624,"close"
"303",106,"D Aha",0.00510204081632653,"close"
"304",107,"D McNulty",0.00510204081632653,"close"
"305",108,"A Baker",0.00510204081632653,"close"
"306",109,"D Mazmanian",0.00510204081632653,"close"
"307",110,"S Baudet",0.00510204081632653,"close"
"308",111,"G Denhiere",0.00510204081632653,"close"
"309",112,"W Bechtel",0.0050761421319797,"close"
"310",113,"T Breen",0.0050761421319797,"close"
"311",114,"G Brown",0.0050761421319797,"close"
"312",115,"Y Chauvin",0.0050761421319797,"close"
"313",116,"K Dahlgren",0.0050761421319797,"close"
"314",117,"J Dinsmore",0.0050761421319797,"close"
"315",118,"R Feifer",0.0050761421319797,"close"
"316",119,"D Frisch",0.0050761421319797,"close"
"317",120,"A Graesser",0.00512820512820513,"close"
"318",121,"D Hemphill",0.00512820512820513,"close"
"319",122,"L Brainerd",0.00512820512820513,"close"
"320",123,"L Gugerty",0.0050761421319797,"close"
"321",124,"C Harris",0.00510204081632653,"close"
"322",125,"J Hodges",0.0052349029139179,"close"
"323",126,"E Hoenkamp",0.0050761421319797,"close"
"324",127,"H Horstmann",0.00510204081632653,"close"
"325",128,"S Levine",0.00510204081632653,"close"
"326",129,"E Hovy",0.00510204081632653,"close"
"327",130,"K McCoy",0.00510204081632653,"close"
"328",131,"S Jackson",0.0050761421319797,"close"
"329",132,"B Katz",0.0050761421319797,"close"
"330",133,"S Kwasny",0.00510204081632653,"close"
"331",134,"K Faisal",0.00510204081632653,"close"
"332",135,"T Lange",0.00523532239970084,"close"
"333",136,"M Fuenmayor",0.0052349029139179,"close"
"334",137,"L Belyaev",0.0052349029139179,"close"
"335",138,"M Dyer",0.00523518256363685,"close"
"336",139,"G Lee",0.00523462329407366,"close"
"337",140,"M Flowers",0.00523462329407366,"close"
"338",141,"J Levin",0.00512820512820513,"close"
"339",142,"N Miyake",0.00512820512820513,"close"
"340",143,"M Waugh",0.00512820512820513,"close"
"341",144,"Y Lien",0.00510204081632653,"close"
"342",145,"P Cheng",0.00510204081632653,"close"
"343",146,"S Lima",0.00512820512820513,"close"
"344",147,"S Hale",0.00512820512820513,"close"
"345",148,"J Myerson",0.00512820512820513,"close"
"346",149,"B Malt",0.00510204081632653,"close"
"347",150,"E Johnson",0.00510204081632653,"close"
"348",151,"M Marks",0.00512820512820513,"close"
"349",152,"K Hammond",0.00512820512820513,"close"
"350",153,"T Converse",0.00512820512820513,"close"
"351",154,"M Masson",0.0050761421319797,"close"
"352",155,"M Mitchell",0.00510204081632653,"close"
"353",156,"D Hofstadter",0.00510204081632653,"close"
"354",157,"P Munro",0.00510204081632653,"close"
"355",158,"S Hirtle",0.00510204081632653,"close"
"356",159,"D Newman",0.0050761421319797,"close"
"357",160,"P O'Rorke",0.00515450361604208,"close"
"358",161,"S Morris",0.00515450361604208,"close"
"359",162,"D Schulenburg",0.00515463917525773,"close"
"360",163,"H Parunak",0.0050761421319797,"close"
"361",164,"R Pascale",0.00510204081632653,"close"
"362",165,"J Roach",0.00510204081632653,"close"
"363",166,"M Pazzani",0.00515436806395624,"close"
"364",167,"R Port",0.00510204081632653,"close"
"365",168,"S Anderson",0.00510204081632653,"close"
"366",169,"J Reeves",0.0050761421319797,"close"
"367",170,"T Robinson",0.00510204081632653,"close"
"368",171,"F Fallside",0.00510204081632653,"close"
"369",172,"D Rose",0.00510204081632653,"close"
"370",173,"R Beiew",0.00510204081632653,"close"
"371",174,"R Schweickert",0.00512820512820513,"close"
"372",175,"L Guentert",0.00512820512820513,"close"
"373",176,"L Hersberger",0.00512820512820513,"close"
"374",177,"H Shimazu",0.00510204081632653,"close"
"375",178,"Y Takashima",0.00510204081632653,"close"
"376",179,"J Shrager",0.0050761421319797,"close"
"377",180,"J Silber",0.00510204081632653,"close"
"378",181,"D Fisher",0.00510204081632653,"close"
"379",182,"G Skorstad",0.00520722635494155,"close"
"380",183,"J Spohrer",0.0050761421319797,"close"
"381",184,"A Slolcke",0.0050761421319797,"close"
"382",185,"R Sun",0.0050761421319797,"close"
"383",186,"L Trick",0.00510204081632653,"close"
"384",187,"Z Pylyshyn",0.00510204081632653,"close"
"385",188,"E Turner",0.00510204081632653,"close"
"386",189,"R Cullingford",0.00510204081632653,"close"
"387",190,"R Turner",0.0050761421319797,"close"
"388",191,"J Vybihal",0.00515436806395624,"close"
"389",192,"N Ward",0.0050761421319797,"close"
"390",193,"S Wermter",0.0050761421319797,"close"
"391",194,"B White",0.0050761421319797,"close"
"392",195,"E Wisniewski",0.0050761421319797,"close"
"393",196,"D Wu",0.00510204081632653,"close"
"394",197,"B Horster",0.00510204081632653,"close"
"395",1,"D Touretzky",0,"between"
"396",2,"Y Miyata",0,"between"
"397",3,"J Elman",0,"between"
"398",4,"P Hetherington",0,"between"
"399",5,"M Seidenberg",0,"between"
"400",6,"T Gelder",0,"between"
"401",7,"C Selfert",0,"between"
"402",8,"E Hutchins",0,"between"
"403",9,"I Myung",0,"between"
"404",10,"J Busemeyer",0,"between"
"405",11,"G Cottreli",0,"between"
"406",12,"F Tsung",0,"between"
"407",13,"B Druhan",0,"between"
"408",14,"R Mathews",0,"between"
"409",15,"B Dorr",0,"between"
"410",16,"M Gasser",0,"between"
"411",17,"M Brent",0,"between"
"412",18,"L Birnbaum",0,"between"
"413",19,"W Clancey",0,"between"
"414",20,"R Hadley",0,"between"
"415",21,"A Souther",0,"between"
"416",22,"L Acker",0,"between"
"417",23,"J Lester",0,"between"
"418",24,"B Porter",0,"between"
"419",25,"R Goldstone",0,"between"
"420",26,"D Gentner",6,"between"
"421",27,"D Medin",4,"between"
"422",28,"L Branting",0,"between"
"423",29,"M Redmond",0,"between"
"424",30,"J Kolodner",0,"between"
"425",31,"C Owens",0,"between"
"426",32,"C Moon",0,"between"
"427",33,"S Lytinen",0,"between"
"428",34,"V Marchman",0,"between"
"429",35,"K Piunkett",0,"between"
"430",36,"R Peterson",0,"between"
"431",37,"G Dell",0,"between"
"432",38,"P O'Seaghdha",0,"between"
"433",39,"S Weber",0,"between"
"434",40,"J Miyamoto",0,"between"
"435",41,"J Lundell",0,"between"
"436",42,"S Tu",0,"between"
"437",43,"G Harman",0,"between"
"438",44,"T Shultz",2,"between"
"439",45,"P Zelazo",0,"between"
"440",46,"D Engelberg",0,"between"
"441",47,"C Loiselle",0,"between"
"442",48,"P Cohen",0,"between"
"443",49,"M Almeida",0,"between"
"444",50,"D Behrend",0,"between"
"445",51,"D Forster",0,"between"
"446",52,"P Nielsen",0,"between"
"447",53,"S Casner",0,"between"
"448",54,"J Larkin",0,"between"
"449",55,"K Sycara",0,"between"
"450",56,"D Navinchandra",0,"between"
"451",57,"C Chan",0,"between"
"452",58,"S Kraus",0,"between"
"453",59,"E Ephrati",0,"between"
"454",60,"D Lehmann",0,"between"
"455",61,"J Metcalfe",0,"between"
"456",62,"W Ahn",0,"between"
"457",63,"M Gluck",0,"between"
"458",64,"M Hee",0,"between"
"459",65,"G Bower",0,"between"
"460",66,"K Koh",0,"between"
"461",67,"D Meyer",0,"between"
"462",68,"K Forbus",4,"between"
"463",69,"C Palmer",0,"between"
"464",70,"K Sanders",0,"between"
"465",71,"R Srihari",0,"between"
"466",72,"W Rapaport",0,"between"
"467",73,"H Tomabechi",0,"between"
"468",74,"L Levin",0,"between"
"469",75,"O Brousse",0,"between"
"470",76,"P Smolensky",0,"between"
"471",77,"P Anandan",0,"between"
"472",78,"S Letovsky",0,"between"
"473",79,"E Mjolsness",0,"between"
"474",80,"V Ajjanagadde",0,"between"
"475",81,"L Shastri",0,"between"
"476",82,"S Vosniadou",0,"between"
"477",83,"N Nersessian",0,"between"
"478",84,"L Resnick",0,"between"
"479",85,"R Lindsay",0,"between"
"480",86,"K Dunbar",0,"between"
"481",87,"K VanLehn",0,"between"
"482",88,"K Koedinger",0,"between"
"483",89,"J Anderson",0,"between"
"484",90,"P Pirolli",0,"between"
"485",91,"K Bielaczyc",0,"between"
"486",92,"S Doane",0,"between"
"487",93,"W Kintsch",0,"between"
"488",94,"P Polson",0,"between"
"489",95,"A Sharkey",0,"between"
"490",96,"N Sharkey",0,"between"
"491",97,"C Martin",0,"between"
"492",98,"D Townsend",0,"between"
"493",99,"T Bever",0,"between"
"494",100,"D Leake",0,"between"
"495",101,"I Zukerman",0,"between"
"496",102,"T Polk",0,"between"
"497",103,"A Newell",2,"between"
"498",104,"R Lewis",0,"between"
"499",105,"D Ruiz",0,"between"
"500",106,"D Aha",0,"between"
"501",107,"D McNulty",0,"between"
"502",108,"A Baker",0,"between"
"503",109,"D Mazmanian",0,"between"
"504",110,"S Baudet",0,"between"
"505",111,"G Denhiere",0,"between"
"506",112,"W Bechtel",0,"between"
"507",113,"T Breen",0,"between"
"508",114,"G Brown",0,"between"
"509",115,"Y Chauvin",0,"between"
"510",116,"K Dahlgren",0,"between"
"511",117,"J Dinsmore",0,"between"
"512",118,"R Feifer",0,"between"
"513",119,"D Frisch",0,"between"
"514",120,"A Graesser",0,"between"
"515",121,"D Hemphill",0,"between"
"516",122,"L Brainerd",0,"between"
"517",123,"L Gugerty",0,"between"
"518",124,"C Harris",0,"between"
"519",125,"J Hodges",0,"between"
"520",126,"E Hoenkamp",0,"between"
"521",127,"H Horstmann",0,"between"
"522",128,"S Levine",0,"between"
"523",129,"E Hovy",0,"between"
"524",130,"K McCoy",0,"between"
"525",131,"S Jackson",0,"between"
"526",132,"B Katz",0,"between"
"527",133,"S Kwasny",0,"between"
"528",134,"K Faisal",0,"between"
"529",135,"T Lange",9,"between"
"530",136,"M Fuenmayor",0,"between"
"531",137,"L Belyaev",0,"between"
"532",138,"M Dyer",8,"between"
"533",139,"G Lee",0,"between"
"534",140,"M Flowers",0,"between"
"535",141,"J Levin",0,"between"
"536",142,"N Miyake",0,"between"
"537",143,"M Waugh",0,"between"
"538",144,"Y Lien",0,"between"
"539",145,"P Cheng",0,"between"
"540",146,"S Lima",0,"between"
"541",147,"S Hale",0,"between"
"542",148,"J Myerson",0,"between"
"543",149,"B Malt",0,"between"
"544",150,"E Johnson",0,"between"
"545",151,"M Marks",0,"between"
"546",152,"K Hammond",0,"between"
"547",153,"T Converse",0,"between"
"548",154,"M Masson",0,"between"
"549",155,"M Mitchell",0,"between"
"550",156,"D Hofstadter",0,"between"
"551",157,"P Munro",0,"between"
"552",158,"S Hirtle",0,"between"
"553",159,"D Newman",0,"between"
"554",160,"P O'Rorke",0,"between"
"555",161,"S Morris",0,"between"
"556",162,"D Schulenburg",2,"between"
"557",163,"H Parunak",0,"between"
"558",164,"R Pascale",0,"between"
"559",165,"J Roach",0,"between"
"560",166,"M Pazzani",0,"between"
"561",167,"R Port",0,"between"
"562",168,"S Anderson",0,"between"
"563",169,"J Reeves",0,"between"
"564",170,"T Robinson",0,"between"
"565",171,"F Fallside",0,"between"
"566",172,"D Rose",0,"between"
"567",173,"R Beiew",0,"between"
"568",174,"R Schweickert",0,"between"
"569",175,"L Guentert",0,"between"
"570",176,"L Hersberger",0,"between"
"571",177,"H Shimazu",0,"between"
"572",178,"Y Takashima",0,"between"
"573",179,"J Shrager",0,"between"
"574",180,"J Silber",0,"between"
"575",181,"D Fisher",0,"between"
"576",182,"G Skorstad",0,"between"
"577",183,"J Spohrer",0,"between"
"578",184,"A Slolcke",0,"between"
"579",185,"R Sun",0,"between"
"580",186,"L Trick",0,"between"
"581",187,"Z Pylyshyn",0,"between"
"582",188,"E Turner",0,"between"
"583",189,"R Cullingford",0,"between"
"584",190,"R Turner",0,"between"
"585",191,"J Vybihal",0,"between"
"586",192,"N Ward",0,"between"
"587",193,"S Wermter",0,"between"
"588",194,"B White",0,"between"
"589",195,"E Wisniewski",0,"between"
"590",196,"D Wu",0,"between"
"591",197,"B Horster",0,"between"
"592",1,"D Touretzky",0,"eigen"
"593",2,"Y Miyata",0,"eigen"
"594",3,"J Elman",0,"eigen"
"595",4,"P Hetherington",0,"eigen"
"596",5,"M Seidenberg",0,"eigen"
"597",6,"T Gelder",0,"eigen"
"598",7,"C Selfert",0,"eigen"
"599",8,"E Hutchins",0,"eigen"
"600",9,"I Myung",0,"eigen"
"601",10,"J Busemeyer",0,"eigen"
"602",11,"G Cottreli",0,"eigen"
"603",12,"F Tsung",0,"eigen"
"604",13,"B Druhan",0,"eigen"
"605",14,"R Mathews",0,"eigen"
"606",15,"B Dorr",0,"eigen"
"607",16,"M Gasser",0,"eigen"
"608",17,"M Brent",0,"eigen"
"609",18,"L Birnbaum",0,"eigen"
"610",19,"W Clancey",0,"eigen"
"611",20,"R Hadley",0,"eigen"
"612",21,"A Souther",0,"eigen"
"613",22,"L Acker",0,"eigen"
"614",23,"J Lester",0,"eigen"
"615",24,"B Porter",0,"eigen"
"616",25,"R Goldstone",0,"eigen"
"617",26,"D Gentner",0,"eigen"
"618",27,"D Medin",0,"eigen"
"619",28,"L Branting",0,"eigen"
"620",29,"M Redmond",0,"eigen"
"621",30,"J Kolodner",0,"eigen"
"622",31,"C Owens",0,"eigen"
"623",32,"C Moon",0,"eigen"
"624",33,"S Lytinen",0,"eigen"
"625",34,"V Marchman",0,"eigen"
"626",35,"K Piunkett",0,"eigen"
"627",36,"R Peterson",0,"eigen"
"628",37,"G Dell",0,"eigen"
"629",38,"P O'Seaghdha",0,"eigen"
"630",39,"S Weber",0,"eigen"
"631",40,"J Miyamoto",0,"eigen"
"632",41,"J Lundell",0,"eigen"
"633",42,"S Tu",0,"eigen"
"634",43,"G Harman",0,"eigen"
"635",44,"T Shultz",0,"eigen"
"636",45,"P Zelazo",0,"eigen"
"637",46,"D Engelberg",0,"eigen"
"638",47,"C Loiselle",0,"eigen"
"639",48,"P Cohen",0,"eigen"
"640",49,"M Almeida",0,"eigen"
"641",50,"D Behrend",0,"eigen"
"642",51,"D Forster",0,"eigen"
"643",52,"P Nielsen",0,"eigen"
"644",53,"S Casner",0,"eigen"
"645",54,"J Larkin",0,"eigen"
"646",55,"K Sycara",0,"eigen"
"647",56,"D Navinchandra",0,"eigen"
"648",57,"C Chan",0,"eigen"
"649",58,"S Kraus",0,"eigen"
"650",59,"E Ephrati",0,"eigen"
"651",60,"D Lehmann",0,"eigen"
"652",61,"J Metcalfe",0,"eigen"
"653",62,"W Ahn",0,"eigen"
"654",63,"M Gluck",0,"eigen"
"655",64,"M Hee",0,"eigen"
"656",65,"G Bower",0,"eigen"
"657",66,"K Koh",0,"eigen"
"658",67,"D Meyer",0,"eigen"
"659",68,"K Forbus",0,"eigen"
"660",69,"C Palmer",0,"eigen"
"661",70,"K Sanders",0,"eigen"
"662",71,"R Srihari",0,"eigen"
"663",72,"W Rapaport",0,"eigen"
"664",73,"H Tomabechi",0,"eigen"
"665",74,"L Levin",0,"eigen"
"666",75,"O Brousse",0,"eigen"
"667",76,"P Smolensky",0,"eigen"
"668",77,"P Anandan",0,"eigen"
"669",78,"S Letovsky",0,"eigen"
"670",79,"E Mjolsness",0,"eigen"
"671",80,"V Ajjanagadde",0,"eigen"
