"","id","label","measure","CM"
"173",173,"W Wilson",3,"degree"
"174",174,"M McDonald",2,"degree"
"175",175,"M Hare",3,"degree"
"176",176,"L Older",3,"degree"
"177",177,"M Ford",3,"degree"
"178",178,"C Harris",2,"degree"
"179",179,"T Hume",1,"degree"
"180",180,"M Pazzani",1,"degree"
"181",181,"A Kersten",1,"degree"
"182",182,"L Konieczny",1,"degree"
"183",183,"G Strube",1,"degree"
"184",184,"J Larreamendy-Joerns",1,"degree"
"185",185,"S Ohlsson",1,"degree"
"186",186,"N Lavigne",1,"degree"
"187",187,"S Lajoie",1,"degree"
"188",188,"V Lombardo",2,"degree"
"189",189,"B Love",1,"degree"
"190",190,"S Sloman",1,"degree"
"191",191,"K Lund",2,"degree"
"192",192,"R Atchley",2,"degree"
"193",193,"S Lytinen",1,"degree"
"194",194,"N Tomuro",1,"degree"
"195",195,"J Melcher",2,"degree"
"196",196,"C Morrison",1,"degree"
"197",197,"E Dietrich",3,"degree"
"198",198,"C Perfetti",3,"degree"
"199",199,"L Tan",3,"degree"
"200",200,"S Zhang",3,"degree"
"201",201,"M Georgi",3,"degree"
"202",202,"S Phillips",2,"degree"
"203",203,"Y Pisan",2,"degree"
"204",204,"M Poesio",2,"degree"
"205",205,"T Polk",1,"degree"
"206",206,"M Farah",1,"degree"
"207",207,"M Rattermann",1,"degree"
"208",208,"R Remington",1,"degree"
"209",209,"C Miller",1,"degree"
"210",210,"J Richardson",1,"degree"
"211",211,"T Ormerod",1,"degree"
"212",212,"W Schaeken",1,"degree"
"213",213,"B Schwarz",1,"degree"
"214",214,"R Hershkowitz",1,"degree"
"215",215,"M Sekaran",1,"degree"
"216",216,"S Sen",1,"degree"
"217",217,"K Stenning",1,"degree"
"218",218,"R Cox",1,"degree"
"219",219,"S Stevenson",2,"degree"
"220",220,"H Suzuki",2,"degree"
"221",221,"M Thomas",1,"degree"
"222",222,"E Vanman",2,"degree"
"223",223,"S Read",2,"degree"
"224",224,"L Miller",2,"degree"
"225",225,"R Vollmeyer",1,"degree"
"226",226,"B Burns",1,"degree"
"227",227,"W Wattenmaker",2,"degree"
"228",228,"D Wolf",2,"degree"
"229",229,"J Beskin",2,"degree"
"230",230,"T Yamauchi",1,"degree"
"231",231,"A Markman",1,"degree"
"232",232,"J Zhang",1,"degree"
"233",233,"H Wang",1,"degree"
"234",1,"C Hmelo",0.00434766313106705,"close"
"235",2,"N Narayanan",0.00434782608695652,"close"
"236",3,"J Anderson",0.0043859649122807,"close"
"237",4,"C Burgess",0.00438579908503157,"close"
"238",5,"G Cottrell",0.00438579908503157,"close"
"239",6,"W Schneider",0.00429184549356223,"close"
"240",7,"M Gaskell",0.00438563327032136,"close"
"241",8,"W Marslen-Wilson",0.0043859649122807,"close"
"242",9,"M Spivey-Knowlton",0.0043859649122807,"close"
"243",10,"M Tanenhaus",0.00438588199708868,"close"
"244",11,"K Eberhard",0.00438588199708868,"close"
"245",12,"J Sedivy",0.00438588199708868,"close"
"246",13,"R French",0.00431034482758621,"close"
"247",14,"C Ohnesorge",0.00431034482758621,"close"
"248",15,"D Plaut",0.00434782608695652,"close"
"249",16,"T Simon",0.00431034482758621,"close"
"250",17,"A Cabrera",0.00431034482758621,"close"
"251",18,"M Isaak",0.00429184549356223,"close"
"252",19,"K Yamada",0.00438546746814865,"close"
"253",20,"M Matessa",0.00438579908503157,"close"
"254",21,"S Douglass",0.00438571617610919,"close"
"255",22,"R Oehlmann",0.00429184549356223,"close"
"256",23,"B McLaren",0.00432892355344914,"close"
"257",24,"K Ashley",0.00432900432900433,"close"
"258",25,"M Simina",0.00431034482758621,"close"
"259",26,"J Kolodner",0.00431034482758621,"close"
"260",27,"D Leake",0.00429184549356223,"close"
"261",28,"A Brook",0.00429184549356223,"close"
"262",29,"C Schunn",0.00444350807301143,"close"
"263",30,"T Okada",0.00444384852605972,"close"
"264",31,"K Crowley",0.0044434229679001,"close"
"265",32,"D Klahr",0.00444291240568386,"close"
"266",33,"K Gapp",0.00429184549356223,"close"
"267",34,"I Pratt",0.00431034482758621,"close"
"268",35,"D Bree",0.00431034482758621,"close"
"269",36,"A Merin",0.00429184549356223,"close"
"270",37,"B Jones",0.00429184549356223,"close"
"271",38,"V Gullapalli",0.00436656565846681,"close"
"272",39,"J Gelfand",0.00436673003444447,"close"
"273",40,"D Rohde",0.00436656565846681,"close"
"274",41,"R Shillcock",0.00431034482758621,"close"
"275",42,"P Cairns",0.00431034482758621,"close"
"276",43,"J Ho",0.00434774460748487,"close"
"277",44,"M Behrmann",0.00434774460748487,"close"
"278",45,"A Haessly",0.00432900432900433,"close"
"279",46,"J Sirosh",0.00432900432900433,"close"
"280",47,"R Miikkulainen",0.00432900432900433,"close"
"281",48,"A Oliva",0.00431034482758621,"close"
"282",49,"P Schyns",0.00431034482758621,"close"
"283",50,"A Duchon",0.00432900432900433,"close"
"284",51,"W Warren",0.00432900432900433,"close"
"285",52,"L Kaelbling",0.00432900432900433,"close"
"286",53,"D Mareschal",0.00434774460748487,"close"
"287",54,"K Plunkett",0.00434782608695652,"close"
"288",55,"P Harris",0.00434774460748487,"close"
"289",56,"E Heit",0.00429184549356223,"close"
"290",57,"D Billman",0.00432900432900433,"close"
"291",58,"D Davila",0.00432892355344914,"close"
"292",59,"J Thibaut",0.00429184549356223,"close"
"293",60,"M Knauff",0.00432900432900433,"close"
"294",61,"R Rauh",0.00432900432900433,"close"
"295",62,"C Schlieder",0.00432900432900433,"close"
"296",63,"M Suwa",0.00434774460748487,"close"
"297",64,"H Motoda",0.00434774460748487,"close"
"298",65,"D Kirsh",0.00429184549356223,"close"
"299",66,"A Leonardo",0.00444359318138288,"close"
"300",67,"H Tabachneck",0.00444376340790683,"close"
"301",68,"H Simon",0.00444393364747347,"close"
"302",69,"V Marchman",0.00431034482758621,"close"
"303",70,"D Callan",0.00431034482758621,"close"
"304",71,"J Saffran",0.00438563327032136,"close"
"305",72,"G Westermann",0.00431034482758621,"close"
"306",73,"R Goebel",0.00431034482758621,"close"
"307",74,"W Tabor",0.00429184549356223,"close"
"308",75,"R Ploetzner",0.00429184549356223,"close"
"309",76,"W Sandoval",0.00432900432900433,"close"
"310",77,"J Trafton",0.00432900432900433,"close"
"311",78,"B Reiser",0.00432900432900433,"close"
"312",79,"R Catrambone",0.00429184549356223,"close"
"313",80,"M Lovett",0.00438563327032136,"close"
"314",81,"S Brem",0.00431034482758621,"close"
"315",82,"L Rips",0.00431034482758621,"close"
"316",83,"J Krems",0.00431034482758621,"close"
"317",84,"T Johnson",0.00431034482758621,"close"
"318",85,"J Wiley",0.00429184549356223,"close"
"319",86,"A Kushniruk",0.00432900432900433,"close"
"320",87,"V Patel",0.00432900432900433,"close"
"321",88,"D Fleiszer",0.00432900432900433,"close"
"322",89,"M Heydemann",0.00429184549356223,"close"
"323",90,"A Cleeremans",0.00429184549356223,"close"
"324",91,"S Tetewsky",0.00432900432900433,"close"
"325",92,"T Shultz",0.00432900432900433,"close"
"326",93,"Y Takane",0.00432900432900433,"close"
"327",94,"K Olseth",0.00442460998588702,"close"
"328",95,"L Barsalou",0.00442410373760488,"close"
"329",96,"L Ardissono",0.00432900432900433,"close"
"330",97,"G Boella",0.00432900432900433,"close"
"331",98,"L Lesmo",0.00432900432900433,"close"
"332",99,"I Zukerman",0.00431034482758621,"close"
"333",100,"R McConachy",0.00431034482758621,"close"
"334",101,"R Stevenson",0.00431034482758621,"close"
"335",102,"A Urbanowicz",0.00431034482758621,"close"
"336",103,"W Baggett",0.00431034482758621,"close"
"337",104,"A Graesser",0.00431034482758621,"close"
"338",105,"C Chan",0.00429184549356223,"close"
"339",106,"C Gadd",0.00429184549356223,"close"
"340",107,"R Hadley",0.00431034482758621,"close"
"341",108,"M Hayward",0.00431034482758621,"close"
"342",109,"M Durrant-Peatfield",0.00438563327032136,"close"
"343",110,"D Noelle",0.00438546746814865,"close"
"344",111,"G Carlson",0.00438588199708868,"close"
"345",112,"P Johnson-Laird",0.00432900432900433,"close"
"346",113,"F Savary",0.00432892355344914,"close"
"347",114,"R Byrne",0.00432900432900433,"close"
"348",115,"R Culhane",0.00432900432900433,"close"
"349",116,"A Tasso",0.00432900432900433,"close"
"350",117,"M Alibali",0.00442452560312768,"close"
"351",118,"S Syc",0.00442452560312768,"close"
"352",119,"M Bassok",0.00442469437186505,"close"
"353",120,"S Goldin-Meadow",0.00442452560312768,"close"
"354",121,"K Koedinger",0.004443252767457,"close"
"355",122,"M Nathan",0.004443252767457,"close"
"356",123,"H Osana",0.00432900432900433,"close"
"357",124,"S Derry",0.00432900432900433,"close"
"358",125,"J Levin",0.00432900432900433,"close"
"359",126,"S Ritter",0.00438563327032136,"close"
"360",127,"V Aleven",0.00432892355344914,"close"
"361",128,"M Waldmann",0.00431034482758621,"close"
"362",129,"Y Hagmayer",0.00431034482758621,"close"
"363",130,"A Yarlas",0.00432900432900433,"close"
"364",131,"P Cheng",0.00432900432900433,"close"
"365",132,"K Holyoak",0.00432900432900433,"close"
"366",133,"W Ahn",0.00432900432900433,"close"
"367",134,"R Mooney",0.00432892355344914,"close"
"368",135,"V Chase",0.00442418810427354,"close"
"369",136,"M Keane",0.00429184549356223,"close"
"370",137,"C Edlund",0.00431034482758621,"close"
"371",138,"M Lewis",0.00431034482758621,"close"
"372",139,"D Medin",0.00442418810427354,"close"
"373",140,"R Jones",0.00431034482758621,"close"
"374",141,"P Langley",0.00431034482758621,"close"
"375",142,"C Kim",0.00431034482758621,"close"
"376",143,"I Myung",0.00431034482758621,"close"
"377",144,"A Blair",0.00429184549356223,"close"
"378",145,"J Wiles",0.00431034482758621,"close"
"379",146,"J Elman",0.00431034482758621,"close"
"380",147,"B Katz",0.00429184549356223,"close"
"381",148,"T Norman",0.00431034482758621,"close"
"382",149,"D Long",0.00431034482758621,"close"
"383",150,"A Vera",0.00431034482758621,"close"
"384",151,"J Rosenblatt",0.00431034482758621,"close"
"385",152,"F Lee",0.00438571617610919,"close"
"386",153,"F Gibson",0.00434766313106705,"close"
"387",154,"M Lassaline",0.00432892355344914,"close"
"388",155,"S Bhatta",0.00431034482758621,"close"
"389",156,"A Goel",0.00431034482758621,"close"
"390",157,"J Booth",0.00432900432900433,"close"
"391",158,"J Epelboim",0.00432900432900433,"close"
"392",159,"R Steinman",0.00432900432900433,"close"
"393",160,"M Byrne",0.00429184549356223,"close"
"394",161,"C Chinn",0.00429184549356223,"close"
"395",162,"J Ciarrochi",0.00429184549356223,"close"
"396",163,"R Cooper",0.00429184549356223,"close"
"397",164,"S Epstein",0.00436664784490871,"close"
"398",165,"C Frederiksen",0.00432900432900433,"close"
"399",166,"M Roy",0.00432900432900433,"close"
"400",167,"D Bedard",0.00432900432900433,"close"
"401",168,"A Gordon",0.00429184549356223,"close"
"402",169,"B Graves",0.00429184549356223,"close"
"403",170,"J Greeno",0.00431034482758621,"close"
"404",171,"R Engle",0.00431034482758621,"close"
"405",172,"G Halford",0.00434782608695652,"close"
"406",173,"W Wilson",0.00434782608695652,"close"
"407",174,"M McDonald",0.00434774460748487,"close"
"408",175,"M Hare",0.00438579908503157,"close"
"409",176,"L Older",0.00438579908503157,"close"
"410",177,"M Ford",0.00438579908503157,"close"
"411",178,"C Harris",0.00429184549356223,"close"
"412",179,"T Hume",0.00431034482758621,"close"
"413",180,"M Pazzani",0.00431034482758621,"close"
"414",181,"A Kersten",0.00432892355344914,"close"
"415",182,"L Konieczny",0.00431034482758621,"close"
"416",183,"G Strube",0.00431034482758621,"close"
"417",184,"J Larreamendy-Joerns",0.00431034482758621,"close"
"418",185,"S Ohlsson",0.00431034482758621,"close"
"419",186,"N Lavigne",0.00431034482758621,"close"
"420",187,"S Lajoie",0.00431034482758621,"close"
"421",188,"V Lombardo",0.00429184549356223,"close"
"422",189,"B Love",0.00431034482758621,"close"
"423",190,"S Sloman",0.00431034482758621,"close"
"424",191,"K Lund",0.00438555036766791,"close"
"425",192,"R Atchley",0.00438555036766791,"close"
"426",193,"S Lytinen",0.00431034482758621,"close"
"427",194,"N Tomuro",0.00431034482758621,"close"
"428",195,"J Melcher",0.00429184549356223,"close"
"429",196,"C Morrison",0.00434766313106705,"close"
"430",197,"E Dietrich",0.00434782608695652,"close"
"431",198,"C Perfetti",0.00434782608695652,"close"
"432",199,"L Tan",0.00434782608695652,"close"
"433",200,"S Zhang",0.00434782608695652,"close"
"434",201,"M Georgi",0.00434782608695652,"close"
"435",202,"S Phillips",0.00434774460748487,"close"
"436",203,"Y Pisan",0.00429184549356223,"close"
"437",204,"M Poesio",0.00429184549356223,"close"
"438",205,"T Polk",0.00431034482758621,"close"
"439",206,"M Farah",0.00431034482758621,"close"
"440",207,"M Rattermann",0.00436640129486383,"close"
"441",208,"R Remington",0.00431034482758621,"close"
"442",209,"C Miller",0.00431034482758621,"close"
"443",210,"J Richardson",0.00431034482758621,"close"
"444",211,"T Ormerod",0.00431034482758621,"close"
"445",212,"W Schaeken",0.00432892355344914,"close"
"446",213,"B Schwarz",0.00431034482758621,"close"
"447",214,"R Hershkowitz",0.00431034482758621,"close"
"448",215,"M Sekaran",0.00431034482758621,"close"
"449",216,"S Sen",0.00431034482758621,"close"
"450",217,"K Stenning",0.00431034482758621,"close"
"451",218,"R Cox",0.00431034482758621,"close"
"452",219,"S Stevenson",0.00429184549356223,"close"
"453",220,"H Suzuki",0.00429184549356223,"close"
"454",221,"M Thomas",0.00434766313106705,"close"
"455",222,"E Vanman",0.00432900432900433,"close"
"456",223,"S Read",0.00432900432900433,"close"
"457",224,"L Miller",0.00432900432900433,"close"
"458",225,"R Vollmeyer",0.00431034482758621,"close"
"459",226,"B Burns",0.00431034482758621,"close"
"460",227,"W Wattenmaker",0.00429184549356223,"close"
"461",228,"D Wolf",0.00434774460748487,"close"
"462",229,"J Beskin",0.00434774460748487,"close"
"463",230,"T Yamauchi",0.00431034482758621,"close"
"464",231,"A Markman",0.00431034482758621,"close"
"465",232,"J Zhang",0.00431034482758621,"close"
"466",233,"H Wang",0.00431034482758621,"close"
"467",1,"C Hmelo",0,"between"
"468",2,"N Narayanan",2,"between"
"469",3,"J Anderson",7.5,"between"
"470",4,"C Burgess",6,"between"
"471",5,"G Cottrell",7,"between"
"472",6,"W Schneider",0,"between"
"473",7,"M Gaskell",0,"between"
"474",8,"W Marslen-Wilson",7,"between"
"475",9,"M Spivey-Knowlton",4,"between"
"476",10,"M Tanenhaus",0,"between"
"477",11,"K Eberhard",0,"between"
"478",12,"J Sedivy",0,"between"
"479",13,"R French",0,"between"
"480",14,"C Ohnesorge",0,"between"
"481",15,"D Plaut",2,"between"
"482",16,"T Simon",0,"between"
"483",17,"A Cabrera",0,"between"
"484",18,"M Isaak",0,"between"
"485",19,"K Yamada",0,"between"
"486",20,"M Matessa",0.5,"between"
"487",21,"S Douglass",0,"between"
"488",22,"R Oehlmann",0,"between"
"489",23,"B McLaren",0,"between"
"490",24,"K Ashley",1,"between"
"491",25,"M Simina",0,"between"
"492",26,"J Kolodner",0,"between"
"493",27,"D Leake",0,"between"
"494",28,"A Brook",0,"between"
"495",29,"C Schunn",7,"between"
"496",30,"T Okada",15,"between"
"497",31,"K Crowley",0,"between"
"498",32,"D Klahr",0,"between"
"499",33,"K Gapp",0,"between"
"500",34,"I Pratt",0,"between"
"501",35,"D Bree",0,"between"
"502",36,"A Merin",0,"between"
"503",37,"B Jones",0,"between"
"504",38,"V Gullapalli",0,"between"
"505",39,"J Gelfand",4,"between"
"506",40,"D Rohde",0,"between"
"507",41,"R Shillcock",0,"between"
"508",42,"P Cairns",0,"between"
"509",43,"J Ho",0,"between"
"510",44,"M Behrmann",0,"between"
"511",45,"A Haessly",0,"between"
"512",46,"J Sirosh",0,"between"
"513",47,"R Miikkulainen",0,"between"
"514",48,"A Oliva",0,"between"
"515",49,"P Schyns",0,"between"
"516",50,"A Duchon",0,"between"
"517",51,"W Warren",0,"between"
"518",52,"L Kaelbling",0,"between"
"519",53,"D Mareschal",0,"between"
"520",54,"K Plunkett",2,"between"
"521",55,"P Harris",0,"between"
"522",56,"E Heit",0,"between"
"523",57,"D Billman",1,"between"
"524",58,"D Davila",0,"between"
"525",59,"J Thibaut",0,"between"
"526",60,"M Knauff",0,"between"
"527",61,"R Rauh",0,"between"
"528",62,"C Schlieder",0,"between"
"529",63,"M Suwa",0,"between"
"530",64,"H Motoda",0,"between"
"531",65,"D Kirsh",0,"between"
"532",66,"A Leonardo",0,"between"
"533",67,"H Tabachneck",12,"between"
"534",68,"H Simon",16,"between"
"535",69,"V Marchman",0,"between"
"536",70,"D Callan",0,"between"
"537",71,"J Saffran",0,"between"
"538",72,"G Westermann",0,"between"
"539",73,"R Goebel",0,"between"
"540",74,"W Tabor",0,"between"
"541",75,"R Ploetzner",0,"between"
"542",76,"W Sandoval",0,"between"
"543",77,"J Trafton",0,"between"
"544",78,"B Reiser",0,"between"
"545",79,"R Catrambone",0,"between"
"546",80,"M Lovett",0,"between"
"547",81,"S Brem",0,"between"
"548",82,"L Rips",0,"between"
"549",83,"J Krems",0,"between"
"550",84,"T Johnson",0,"between"
"551",85,"J Wiley",0,"between"
"552",86,"A Kushniruk",0,"between"
"553",87,"V Patel",0,"between"
"554",88,"D Fleiszer",0,"between"
"555",89,"M Heydemann",0,"between"
"556",90,"A Cleeremans",0,"between"
"557",91,"S Tetewsky",0,"between"
"558",92,"T Shultz",0,"between"
"559",93,"Y Takane",0,"between"
"560",94,"K Olseth",6,"between"
"561",95,"L Barsalou",0,"between"
"562",96,"L Ardissono",0,"between"
"563",97,"G Boella",0,"between"
"564",98,"L Lesmo",0,"between"
"565",99,"I Zukerman",0,"between"
"566",100,"R McConachy",0,"between"
"567",101,"R Stevenson",0,"between"
"568",102,"A Urbanowicz",0,"between"
"569",103,"W Baggett",0,"between"
"570",104,"A Graesser",0,"between"
"571",105,"C Chan",0,"between"
"572",106,"C Gadd",0,"between"
"573",107,"R Hadley",0,"between"
"574",108,"M Hayward",0,"between"
"575",109,"M Durrant-Peatfield",0,"between"
"576",110,"D Noelle",0,"between"
"577",111,"G Carlson",0,"between"
"578",112,"P Johnson-Laird",1,"between"
"579",113,"F Savary",0,"between"
"580",114,"R Byrne",0,"between"
"581",115,"R Culhane",0,"between"
"582",116,"A Tasso",0,"between"
"583",117,"M Alibali",0,"between"
"584",118,"S Syc",0,"between"
"585",119,"M Bassok",11,"between"
"586",120,"S Goldin-Meadow",0,"between"
"587",121,"K Koedinger",0,"between"
"588",122,"M Nathan",0,"between"
"589",123,"H Osana",0,"between"
"590",124,"S Derry",0,"between"
"591",125,"J Levin",0,"between"
"592",126,"S Ritter",0,"between"
"593",127,"V Aleven",0,"between"
"594",128,"M Waldmann",0,"between"
"595",129,"Y Hagmayer",0,"between"
"596",130,"A Yarlas",0,"between"
"597",131,"P Cheng",0,"between"
"598",132,"K Holyoak",0,"between"
"599",133,"W Ahn",1,"between"
"600",134,"R Mooney",0,"between"
"601",135,"V Chase",0,"between"
"602",136,"M Keane",0,"between"
"603",137,"C Edlund",0,"between"
"604",138,"M Lewis",0,"between"
"605",139,"D Medin",0,"between"
"606",140,"R Jones",0,"between"
"607",141,"P Langley",0,"between"
"608",142,"C Kim",0,"between"
"609",143,"I Myung",0,"between"
"610",144,"A Blair",0,"between"
"611",145,"J Wiles",0,"between"
"612",146,"J Elman",0,"between"
"613",147,"B Katz",0,"between"
"614",148,"T Norman",0,"between"
"615",149,"D Long",0,"between"
"616",150,"A Vera",0,"between"
"617",151,"J Rosenblatt",0,"between"
"618",152,"F Lee",0,"between"
"619",153,"F Gibson",0,"between"
"620",154,"M Lassaline",0,"between"
"621",155,"S Bhatta",0,"between"
"622",156,"A Goel",0,"between"
"623",157,"J Booth",0,"between"
"624",158,"J Epelboim",0,"between"
"625",159,"R Steinman",0,"between"
"626",160,"M Byrne",0,"between"
"627",161,"C Chinn",0,"between"
"628",162,"J Ciarrochi",0,"between"
"629",163,"R Cooper",0,"between"
"630",164,"S Epstein",3,"between"
"631",165,"C Frederiksen",0,"between"
"632",166,"M Roy",0,"between"
"633",167,"D Bedard",0,"between"
"634",168,"A Gordon",0,"between"
"635",169,"B Graves",0,"between"
"636",170,"J Greeno",0,"between"
"637",171,"R Engle",0,"between"
"638",172,"G Halford",0.5,"between"
"639",173,"W Wilson",0.5,"between"
"640",174,"M McDonald",0,"between"
"641",175,"M Hare",0,"between"
"642",176,"L Older",0,"between"
"643",177,"M Ford",0,"between"
"644",178,"C Harris",0,"between"
"645",179,"T Hume",0,"between"
"646",180,"M Pazzani",0,"between"
"647",181,"A Kersten",0,"between"
"648",182,"L Konieczny",0,"between"
"649",183,"G Strube",0,"between"
"650",184,"J Larreamendy-Joerns",0,"between"
"651",185,"S Ohlsson",0,"between"
"652",186,"N Lavigne",0,"between"
"653",187,"S Lajoie",0,"between"
"654",188,"V Lombardo",0,"between"
"655",189,"B Love",0,"between"
"656",190,"S Sloman",0,"between"
"657",191,"K Lund",0,"between"
"658",192,"R Atchley",0,"between"
"659",193,"S Lytinen",0,"between"
"660",194,"N Tomuro",0,"between"
"661",195,"J Melcher",0,"between"
"662",196,"C Morrison",0,"between"
