"","id","label","measure","CM"
"312",24,"M Derthick",0,"between"
"313",25,"L Shastri",1,"between"
"314",26,"D Touretzky",0,"between"
"315",27,"S Geva",0,"between"
"316",28,"P Munro",0,"between"
"317",29,"G Hinton",0,"between"
"318",30,"D Plaut",0,"between"
"319",31,"P Smolensky",0,"between"
"320",32,"V Patel",11,"between"
"321",33,"J Arocha",0,"between"
"322",34,"G Groen",5,"between"
"323",35,"G Harman",0,"between"
"324",36,"M Bienkowski",0,"between"
"325",37,"K Salem",0,"between"
"326",38,"I Pratt",0,"between"
"327",39,"D Shanks",0,"between"
"328",40,"S Pearson",0,"between"
"329",41,"D Evans",0,"between"
"330",42,"A Chawla",0,"between"
"331",43,"M Lebowitz",0,"between"
"332",44,"G Joseph",0,"between"
"333",45,"D Massaro",0,"between"
"334",46,"M Cohen",0,"between"
"335",47,"D Walters",0,"between"
"336",48,"S Davis",0,"between"
"337",49,"D Reisberg",0,"between"
"338",50,"B Reiser",0,"between"
"339",51,"Y Jiang",0,"between"
"340",52,"D Kay",0,"between"
"341",53,"S Robertson",0,"between"
"342",54,"M Swartz",0,"between"
"343",55,"B White",0,"between"
"344",56,"P Horwitz",0,"between"
"345",57,"J Jerney",0,"between"
"346",58,"R Sutton",0,"between"
"347",59,"A Barto",0,"between"
"348",60,"S Peters",0,"between"
"349",61,"S Shapiro",0,"between"
"350",62,"J Pollack",0,"between"
"351",63,"M Sereno",0,"between"
"352",64,"S Douglas",0,"between"
"353",65,"D Novick",0,"between"
"354",66,"R Tomlin",0,"between"
"355",67,"G Deffner",0,"between"
"356",68,"A Maddox",0,"between"
"357",69,"J Pustejovsky",0,"between"
"358",70,"G Cottrell",0,"between"
"359",71,"D Zipser",0,"between"
"360",72,"R Ratcliff",0,"between"
"361",73,"G Berg",0,"between"
"362",74,"Y Miyata",0,"between"
"363",75,"J Bharucha",0,"between"
"364",76,"R Watrous",0,"between"
"365",77,"T Landauer",0,"between"
"366",78,"C",0,"between"
"367",79,"S Singhal",0,"between"
"368",80,"C Rosenberg",0,"between"
"369",81,"J Kalita",0,"between"
"370",82,"M Lucas",0,"between"
"371",83,"M Tanenhaus",4,"between"
"372",84,"G Carlson",0,"between"
"373",85,"D Fass",0,"between"
"374",86,"C Burgess",0,"between"
"375",87,"S D'Zmura",0,"between"
"376",88,"H Gigley",0,"between"
"377",89,"P Pirolli",0,"between"
"378",90,"R Alterman",0,"between"
"379",91,"N Schmajuk",0,"between"
"380",92,"D Day",0,"between"
"381",93,"J Lundell",0,"between"
"382",94,"B Laden",0,"between"
"383",95,"R Tweney",0,"between"
"384",96,"C Hoffner",0,"between"
"385",97,"N Pennington",0,"between"
"386",98,"R Hastie",0,"between"
"387",99,"M Sebrechts",0,"between"
"388",100,"K Eiselt",0,"between"
"389",101,"R Granger",0,"between"
"390",102,"J Kolodner",0,"between"
"391",103,"J Lancaster",0,"between"
"392",104,"K Ashley",0,"between"
"393",105,"D Rose",0,"between"
"394",106,"P Langley",0,"between"
"395",107,"P Thagard",0,"between"
"396",108,"Z Kunda",0,"between"
"397",109,"T Bever",0,"between"
"398",110,"C Carrithers",0,"between"
"399",111,"D Townsend",0,"between"
"400",112,"G Libben",0,"between"
"401",113,"G Brown",0,"between"
"402",114,"J Corriveau",0,"between"
"403",115,"C Fletcher",0,"between"
"404",116,"C Bloom",0,"between"
"405",117,"W Cowart",0,"between"
"406",118,"M Chase",0,"between"
"407",119,"M Zweben",0,"between"
"408",120,"J Shavlik",0,"between"
"409",121,"W Kintsch",0,"between"
"410",122,"S Mannes",0,"between"
"411",123,"L Rau",0,"between"
"412",124,"H Chun",0,"between"
"413",125,"A Mimo",0,"between"
"414",126,"M Hegarty",0,"between"
"415",127,"M Just",0,"between"
"416",128,"E Saund",0,"between"
"417",129,"T Bylander",0,"between"
"418",130,"C Clement",0,"between"
"419",131,"J Dinsmore",0,"between"
"420",132,"R French",0,"between"
"421",133,"M Weaver",0,"between"
"422",134,"J Golding",0,"between"
"423",135,"A Graesser",0,"between"
"424",136,"C Hayes",0,"between"
"425",137,"E Hovy",0,"between"
"426",138,"J Jakimik",0,"between"
"427",139,"J Scott",0,"between"
"428",140,"M Labra",0,"between"
"429",141,"K Prazdny",0,"between"
"430",142,"M Rossen",0,"between"
"431",143,"C Seifert",0,"between"
"432",144,"K Sycara",0,"between"
"433",1,"R Turner",0,"eigen"
"434",2,"M Burstein",0,"eigen"
"435",3,"M Ratterman",1.18857980177911e-17,"eigen"
"436",4,"D Gentner",2.37715960355821e-17,"eigen"
"437",5,"R Catrambone",2.37715960355821e-17,"eigen"
"438",6,"K Holyoak",3.09030748462568e-16,"eigen"
"439",7,"W Ahn",0.771147826873872,"eigen"
"440",8,"R Mooney",1,"eigen"
"441",9,"W Brewer",0.771147826873872,"eigen"
"442",10,"G DeJong",0.827337312109521,"eigen"
"443",11,"D Billman",4.27888728640478e-16,"eigen"
"444",12,"E Heit",4.04117132604896e-16,"eigen"
"445",13,"J Dorfman",3.80345536569314e-16,"eigen"
"446",14,"E Charniak",0,"eigen"
"447",15,"E Sanots",0,"eigen"
"448",16,"B Dorr",0,"eigen"
"449",17,"D Sanford",0,"eigen"
"450",18,"J Roach",1.18857980177911e-17,"eigen"
"451",19,"R Lindsay",1.18857980177911e-17,"eigen"
"452",20,"A Manaster-Ramer",0,"eigen"
"453",21,"S Hanson",0,"eigen"
"454",22,"J Kegl",0,"eigen"
"455",23,"W Lehnert",0,"eigen"
"456",24,"M Derthick",0,"eigen"
"457",25,"L Shastri",4.75431920711643e-16,"eigen"
"458",26,"D Touretzky",0,"eigen"
"459",27,"S Geva",0,"eigen"
"460",28,"P Munro",4.99203516747225e-16,"eigen"
"461",29,"G Hinton",1.18857980177911e-17,"eigen"
"462",30,"D Plaut",0,"eigen"
"463",31,"P Smolensky",0,"eigen"
"464",32,"V Patel",3.80345536569314e-16,"eigen"
"465",33,"J Arocha",2.13944364320239e-16,"eigen"
"466",34,"G Groen",0,"eigen"
"467",35,"G Harman",0,"eigen"
"468",36,"M Bienkowski",0,"eigen"
"469",37,"K Salem",0,"eigen"
"470",38,"I Pratt",0,"eigen"
"471",39,"D Shanks",0,"eigen"
"472",40,"S Pearson",3.56573940533732e-17,"eigen"
"473",41,"D Evans",0,"eigen"
"474",42,"A Chawla",0,"eigen"
"475",43,"M Lebowitz",0,"eigen"
"476",44,"G Joseph",0,"eigen"
"477",45,"D Massaro",0,"eigen"
"478",46,"M Cohen",2.37715960355821e-17,"eigen"
"479",47,"D Walters",0,"eigen"
"480",48,"S Davis",0,"eigen"
"481",49,"D Reisberg",0,"eigen"
"482",50,"B Reiser",0,"eigen"
"483",51,"Y Jiang",0,"eigen"
"484",52,"D Kay",0,"eigen"
"485",53,"S Robertson",0,"eigen"
"486",54,"M Swartz",0,"eigen"
"487",55,"B White",0,"eigen"
"488",56,"P Horwitz",1.18857980177911e-17,"eigen"
"489",57,"J Jerney",2.02058566302448e-16,"eigen"
"490",58,"R Sutton",2.37715960355821e-17,"eigen"
"491",59,"A Barto",1.18857980177911e-17,"eigen"
"492",60,"S Peters",0,"eigen"
"493",61,"S Shapiro",0,"eigen"
"494",62,"J Pollack",0,"eigen"
"495",63,"M Sereno",0,"eigen"
"496",64,"S Douglas",4.27888728640478e-16,"eigen"
"497",65,"D Novick",4.51660324676061e-16,"eigen"
"498",66,"R Tomlin",3.56573940533732e-16,"eigen"
"499",67,"G Deffner",0,"eigen"
"500",68,"A Maddox",2.37715960355821e-17,"eigen"
"501",69,"J Pustejovsky",1.18857980177911e-17,"eigen"
"502",70,"G Cottrell",1.18857980177911e-16,"eigen"
"503",71,"D Zipser",1.18857980177911e-16,"eigen"
"504",72,"R Ratcliff",0,"eigen"
"505",73,"G Berg",0,"eigen"
"506",74,"Y Miyata",0,"eigen"
"507",75,"J Bharucha",0,"eigen"
"508",76,"R Watrous",2.02058566302448e-16,"eigen"
"509",77,"T Landauer",4.04117132604896e-16,"eigen"
"510",78,"C",4.04117132604896e-16,"eigen"
"511",79,"S Singhal",4.04117132604896e-16,"eigen"
"512",80,"C Rosenberg",0,"eigen"
"513",81,"J Kalita",1.90172768284657e-16,"eigen"
"514",82,"M Lucas",2.61487556391403e-16,"eigen"
"515",83,"M Tanenhaus",1.42629576213493e-16,"eigen"
"516",84,"G Carlson",2.37715960355821e-16,"eigen"
"517",85,"D Fass",0,"eigen"
"518",86,"C Burgess",2.61487556391403e-16,"eigen"
"519",87,"S D'Zmura",3.3280234449815e-16,"eigen"
"520",88,"H Gigley",0,"eigen"
"521",89,"P Pirolli",0,"eigen"
"522",90,"R Alterman",0,"eigen"
"523",91,"N Schmajuk",0,"eigen"
"524",92,"D Day",0,"eigen"
"525",93,"J Lundell",0,"eigen"
"526",94,"B Laden",0,"eigen"
"527",95,"R Tweney",1.18857980177911e-17,"eigen"
"528",96,"C Hoffner",0,"eigen"
"529",97,"N Pennington",0,"eigen"
"530",98,"R Hastie",0,"eigen"
"531",99,"M Sebrechts",0,"eigen"
"532",100,"K Eiselt",1.18857980177911e-17,"eigen"
"533",101,"R Granger",0,"eigen"
"534",102,"J Kolodner",3.09030748462568e-16,"eigen"
"535",103,"J Lancaster",5.94289900889553e-17,"eigen"
"536",104,"K Ashley",0,"eigen"
"537",105,"D Rose",0,"eigen"
"538",106,"P Langley",0,"eigen"
"539",107,"P Thagard",0,"eigen"
"540",108,"Z Kunda",1.18857980177911e-17,"eigen"
"541",109,"T Bever",4.27888728640478e-16,"eigen"
"542",110,"C Carrithers",4.51660324676061e-16,"eigen"
"543",111,"D Townsend",3.80345536569314e-16,"eigen"
"544",112,"G Libben",0,"eigen"
"545",113,"G Brown",0,"eigen"
"546",114,"J Corriveau",0,"eigen"
"547",115,"C Fletcher",0,"eigen"
"548",116,"C Bloom",2.37715960355821e-17,"eigen"
"549",117,"W Cowart",0,"eigen"
"550",118,"M Chase",0,"eigen"
"551",119,"M Zweben",0,"eigen"
"552",120,"J Shavlik",0.245527427020242,"eigen"
"553",121,"W Kintsch",2.37715960355821e-17,"eigen"
"554",122,"S Mannes",0,"eigen"
"555",123,"L Rau",0,"eigen"
"556",124,"H Chun",2.37715960355821e-17,"eigen"
"557",125,"A Mimo",0,"eigen"
"558",126,"M Hegarty",1.18857980177911e-17,"eigen"
"559",127,"M Just",0,"eigen"
"560",128,"E Saund",0,"eigen"
"561",129,"T Bylander",0,"eigen"
"562",130,"C Clement",0,"eigen"
"563",131,"J Dinsmore",0,"eigen"
"564",132,"R French",0,"eigen"
"565",133,"M Weaver",0,"eigen"
"566",134,"J Golding",0,"eigen"
"567",135,"A Graesser",0,"eigen"
"568",136,"C Hayes",0,"eigen"
"569",137,"E Hovy",0,"eigen"
"570",138,"J Jakimik",1.18857980177911e-17,"eigen"
"571",139,"J Scott",1.18857980177911e-17,"eigen"
"572",140,"M Labra",0,"eigen"
"573",141,"K Prazdny",0,"eigen"
"574",142,"M Rossen",0,"eigen"
"575",143,"C Seifert",0,"eigen"
"576",144,"K Sycara",0,"eigen"
