"","id","label","measure","CM"
"60",60,"M Kushner",2,"degree"
"61",61,"A Cleeremans",2,"degree"
"62",62,"A Reber",2,"degree"
"63",63,"J Moore",1,"degree"
"64",64,"J Greeno",1,"degree"
"65",65,"J Anderson",4,"degree"
"66",66,"B Britton",1,"degree"
"67",67,"P Tidwell",1,"degree"
"68",68,"K Eiselt",1,"degree"
"69",69,"J Holbrook",1,"degree"
"70",70,"U Fischer",2,"degree"
"71",71,"P Hastings",2,"degree"
"72",72,"S Lytinen",2,"degree"
"73",73,"R Lindsay",2,"degree"
"74",74,"L Stowe",2,"degree"
"75",75,"R Goldstone",2,"degree"
"76",76,"M Hadzikadic",1,"degree"
"77",77,"P Elia",1,"degree"
"78",78,"M Keane",2,"degree"
"79",79,"T Ledgeway",2,"degree"
"80",80,"S Duff",2,"degree"
"81",81,"J Kruschke",2,"degree"
"82",82,"A Markman",1,"degree"
"83",83,"D Gentner",2,"degree"
"84",84,"S Ahmad",1,"degree"
"85",85,"S Omohundro",1,"degree"
"86",86,"J Feldman",2,"degree"
"87",87,"R Kachelski",1,"degree"
"88",88,"J Theios",1,"degree"
"89",89,"R Rensink",1,"degree"
"90",90,"G Provan",1,"degree"
"91",91,"R Ward",2,"degree"
"92",92,"B Bartell",2,"degree"
"93",93,"G Cottrell",3,"degree"
"94",94,"J Elman",4,"degree"
"95",95,"K Plunkett",1,"degree"
"96",96,"P Gupta",2,"degree"
"97",97,"D Touretzky",1,"degree"
"98",98,"R Shillcock",2,"degree"
"99",99,"J Levy",2,"degree"
"100",100,"N Chater",3,"degree"
"101",101,"W Wong",2,"degree"
"102",102,"R Catrambone",2,"degree"
"103",103,"P Langley",1,"degree"
"104",104,"J Allen",1,"degree"
"105",105,"S Ohisson",2,"degree"
"106",106,"Q Wu",1,"degree"
"107",107,"M Harris",3,"degree"
"108",108,"S Kraus",3,"degree"
"109",109,"J Wilkenfeld",3,"degree"
"110",110,"E Blake",3,"degree"
"111",111,"L Resnick",2,"degree"
"112",112,"M Salmon",2,"degree"
"113",113,"C Zeitz",2,"degree"
"114",114,"M Callanan",1,"degree"
"115",115,"K Sycara",1,"degree"
"116",116,"C Lewis",1,"degree"
"117",117,"I Zukerman",3,"degree"
"118",118,"E Large",2,"degree"
"119",119,"C Palmer",3,"degree"
"120",120,"J Pollack",3,"degree"
"121",121,"D Mani",1,"degree"
"122",122,"L Shastri",1,"degree"
"123",123,"C McMillan",2,"degree"
"124",124,"M Mozer",2,"degree"
"125",125,"P Smolensky",2,"degree"
"126",126,"J Slack",2,"degree"
"127",127,"R Sun",2,"degree"
"128",128,"D Jurafsky",2,"degree"
"129",129,"R Kazman",2,"degree"
"130",130,"J Lehman",2,"degree"
"131",131,"R Lewis",2,"degree"
"132",132,"A Newell",2,"degree"
"133",133,"H Tomabechi",2,"degree"
"134",134,"B Bredeweg",1,"degree"
"135",135,"C Schut",1,"degree"
"136",136,"N Nersessian",2,"degree"
"137",137,"R Port",1,"degree"
"138",138,"T Gelder",3,"degree"
"139",139,"M Singh",2,"degree"
"140",140,"K Forbus",1,"degree"
"141",141,"T McDougal",2,"degree"
"142",142,"M Redmond",2,"degree"
"143",143,"G Weber",2,"degree"
"144",144,"C Wharton",4,"degree"
"145",145,"K Holyoak",5,"degree"
"146",146,"P Downing",4,"degree"
"147",147,"T Lange",4,"degree"
"148",148,"T Wickens",4,"degree"
"149",149,"W Schneider",2,"degree"
"150",150,"M Masson",2,"degree"
"151",151,"J Shedden",1,"degree"
"152",152,"M Wiesmeyer",2,"degree"
"153",153,"B Adelson",2,"degree"
"154",154,"M Mark",1,"degree"
"155",155,"R Schank",4,"degree"
"156",156,"W Ferguson",4,"degree"
"157",157,"L Birnbaum",6,"degree"
"158",158,"J Barger",4,"degree"
"159",159,"M Greising",4,"degree"
"160",160,"J Seu",5,"degree"
"161",161,"R Chang",5,"degree"
"162",162,"J Li",5,"degree"
"163",163,"M Evens",5,"degree"
"164",164,"J Michael",5,"degree"
"165",165,"A Rovick",5,"degree"
"166",166,"Y Chauvin",2,"degree"
"167",167,"J Leprohon",1,"degree"
"168",168,"V Patel",2,"degree"
"169",169,"S Slade",2,"degree"
"170",170,"E Amsel",3,"degree"
"171",171,"D Savoie",3,"degree"
"172",172,"G Deak",3,"degree"
"173",173,"M Clark",3,"degree"
"174",174,"G Bradshaw",1,"degree"
"175",175,"M Lienert",1,"degree"
"176",176,"J Grudin",1,"degree"
"177",177,"D Norman",1,"degree"
"178",178,"J Zytkow",1,"degree"
"179",179,"A Zytkow",1,"degree"
"180",180,"J Arocha",1,"degree"
"181",181,"S Hirtle",1,"degree"
"182",182,"M Mascolo",1,"degree"
"183",183,"T Shultz",1,"degree"
"184",184,"W Schmidt",1,"degree"
"185",185,"J Aaronson",2,"degree"
"186",186,"R Allen",2,"degree"
"187",187,"R Alterman",3,"degree"
"188",188,"T Carpenter",1,"degree"
"189",189,"D Connine",2,"degree"
"190",190,"L Caplan",1,"degree"
"191",191,"R Barr",1,"degree"
"192",192,"G Ganis",3,"degree"
"193",193,"B Cho",2,"degree"
"194",194,"P Rosenbloom",2,"degree"
"195",195,"C Dolan",2,"degree"
"196",196,"J Corriveau",2,"degree"
"197",197,"S Doane",5,"degree"
"198",198,"D McNamara",5,"degree"
"199",199,"W Kintsch",5,"degree"
"200",200,"P Polson",5,"degree"
"201",201,"R Dungca",5,"degree"
"202",202,"D Clawson",5,"degree"
"203",203,"C Drake",1,"degree"
"204",204,"A Elstein",6,"degree"
"205",205,"B Kleinmuntz",6,"degree"
"206",206,"M Rabinowitz",6,"degree"
"207",207,"R McAuley",6,"degree"
"208",208,"J Murakami",6,"degree"
"209",209,"P Heckerling",6,"degree"
"210",210,"J Dod",6,"degree"
"211",211,"R Firby",2,"degree"
"212",212,"M Swain",1,"degree"
"213",213,"P Folt",2,"degree"
"214",214,"D Hofstadter",1,"degree"
"215",215,"M Gasser",1,"degree"
"216",216,"L Smith",1,"degree"
"217",217,"A Goldberg",2,"degree"
"218",218,"M Goodman",2,"degree"
"219",219,"S Waterman",2,"degree"
"220",220,"D Gruen",2,"degree"
"221",221,"R Gobbel",2,"degree"
"222",222,"A Hickman",1,"degree"
"223",223,"M Lovett",1,"degree"
"224",224,"K Hook",1,"degree"
"225",225,"J Karlgren",1,"degree"
"226",226,"S Johnson",2,"degree"
"227",227,"T Johnson",1,"degree"
"228",228,"J Smith",1,"degree"
"229",229,"M Jona",2,"degree"
"230",230,"B Bell",2,"degree"
"231",231,"M Kalish",2,"degree"
"232",232,"I Katz",2,"degree"
"233",233,"K Koedinger",1,"degree"
"234",234,"J Kolen",1,"degree"
"235",235,"K Kotovsky",1,"degree"
"236",236,"N Kushmerick",1,"degree"
"237",237,"J Lester",1,"degree"
"238",238,"B Porter",1,"degree"
"239",239,"Z Long",1,"degree"
"240",240,"J Martin",1,"degree"
"241",241,"G Mani",1,"degree"
"242",242,"L Uhr",1,"degree"
"243",243,"C Martin",1,"degree"
"244",244,"J Marty",3,"degree"
"245",245,"F Ramparany",3,"degree"
"246",246,"M Doize",3,"degree"
"247",247,"C Jullien",3,"degree"
"248",248,"E Melz",1,"degree"
"249",249,"C Miller",1,"degree"
"250",250,"J Laird",1,"degree"
"251",251,"S Nicholl",1,"degree"
"252",252,"D Wilkins",1,"degree"
"253",253,"D Oblinger",1,"degree"
"254",254,"G DeJong",1,"degree"
"255",255,"T Okada",1,"degree"
"256",256,"D Klahr",1,"degree"
"257",257,"A O'Toole",3,"degree"
"258",258,"H Abdi",3,"degree"
"259",259,"K Deffenbacher",3,"degree"
"260",260,"J Bartlett",3,"degree"
"261",261,"M Patel",2,"degree"
"262",262,"B Boulay",2,"degree"
"263",263,"C Taylor",2,"degree"
"264",264,"J Peterson",1,"degree"
"265",265,"D Billman",1,"degree"
"266",266,"L Pryor",1,"degree"
"267",267,"G Collins",1,"degree"
"268",268,"A Ram",1,"degree"
"269",269,"D Leake",1,"degree"
"270",270,"B Raskutti",1,"degree"
"271",271,"F Ritter",2,"degree"
"272",272,"S Robinson",1,"degree"
"273",273,"J Kolodner",1,"degree"
"274",274,"D Rose",2,"degree"
"275",275,"P Schank",1,"degree"
"276",276,"M Ranney",1,"degree"
"277",277,"P Shell",1,"degree"
"278",278,"J Carbonell",1,"degree"
"279",279,"K Smith",2,"degree"
"280",280,"M Heinrichs",2,"degree"
"281",281,"H Pick",2,"degree"
"282",282,"A Stolcke",2,"degree"
"283",283,"R Sumida",2,"degree"
"284",284,"D Townsend",2,"degree"
"285",285,"T Bever",2,"degree"
"286",286,"C Carrithers",2,"degree"
"287",287,"J Trafton",1,"degree"
"288",288,"B Reiser",1,"degree"
"289",289,"E Turner",1,"degree"
"290",290,"R Turner",1,"degree"
"291",291,"S Turner",2,"degree"
"292",292,"M Veloso",2,"degree"
"293",293,"D Wang",1,"degree"
"294",294,"M Arbib",1,"degree"
"295",295,"D Wu",2,"degree"
"296",296,"J Zhang",2,"degree"
"297",1,"N Dahlback",0.00337837837837838,"close"
"298",2,"R Golden",0.00338983050847458,"close"
"299",3,"D Rumelhart",0.00338983050847458,"close"
"300",4,"A Graesser",0.00340136054421769,"close"
"301",5,"C McMahen",0.00340136054421769,"close"
"302",6,"B Johnson",0.00340136054421769,"close"
"303",7,"R Roberts",0.00338983050847458,"close"
"304",8,"R Kreuz",0.00338983050847458,"close"
"305",9,"M John",0.00337837837837838,"close"
"306",10,"K Hiraki",0.00341296928327645,"close"
"307",11,"J Gennari",0.00341296928327645,"close"
"308",12,"Y Yamamoto",0.00341296928327645,"close"
"309",13,"Y Anzai",0.00341296928327645,"close"
"310",14,"T loerger",0.00337837837837838,"close"
"311",15,"N Lobo",0.00338983050847458,"close"
"312",16,"J Tsotsos",0.00338983050847458,"close"
"313",17,"D Papadias",0.00338983050847458,"close"
"314",18,"J Glasgow",0.00338983050847458,"close"
"315",19,"P Slezak",0.00337837837837838,"close"
"316",20,"R Loosemore",0.00340136054421769,"close"
"317",21,"G Brown",0.00340136054421769,"close"
"318",22,"F Watson",0.00340136054421769,"close"
"319",23,"J Oberlander",0.00338983050847458,"close"
"320",24,"R Dale",0.00338983050847458,"close"
"321",25,"D Plaut",0.00338983050847458,"close"
"322",26,"T Shallice",0.00338983050847458,"close"
"323",27,"M Sereno",0.00337837837837838,"close"
"324",28,"S Small",0.00337837837837838,"close"
"325",29,"M Brand",0.00337837837837838,"close"
"326",30,"T Converse",0.0034244985141159,"close"
"327",31,"K Hammond",0.00342461777782937,"close"
"328",32,"B Krulwich",0.00337837837837838,"close"
"329",33,"P Maes",0.00337837837837838,"close"
"330",34,"C Seifert",0.00342461777782937,"close"
"331",35,"A Patalano",0.0034244985141159,"close"
"332",36,"S Bhuiyan",0.00341292979776945,"close"
"333",37,"J Greer",0.00341296928327645,"close"
"334",38,"G McCalla",0.00341292979776945,"close"
"335",39,"M Burstein",0.00338983050847458,"close"
"336",40,"A Collins",0.00338983050847458,"close"
"337",41,"M Freed",0.00337837837837838,"close"
"338",42,"K VanLehn",0.00340136054421769,"close"
"339",43,"R Jones",0.00340136054421769,"close"
"340",44,"M Chi",0.00340136054421769,"close"
"341",45,"A Goer",0.00337837837837838,"close"
"342",46,"E Jones",0.00337837837837838,"close"
"343",47,"A Kass",0.00337837837837838,"close"
"344",48,"C Owens",0.00337837837837838,"close"
"345",49,"R French",0.00338983050847458,"close"
"346",50,"D Jordan",0.00340132132686121,"close"
"347",51,"J Shrager",0.00340136054421769,"close"
"348",52,"L Nystrom",0.00338983050847458,"close"
"349",53,"J McClelland",0.00338983050847458,"close"
"350",54,"T Regier",0.00337837837837838,"close"
"351",55,"P Schyns",0.00338983050847458,"close"
"352",56,"G Murphy",0.00338983050847458,"close"
"353",57,"W Ahn",0.00337837837837838,"close"
"354",58,"N Brown",0.00338983050847458,"close"
"355",59,"R Siegler",0.00338983050847458,"close"
"356",60,"M Kushner",0.00340136054421769,"close"
"357",61,"A Cleeremans",0.00340136054421769,"close"
"358",62,"A Reber",0.00340136054421769,"close"
"359",63,"J Moore",0.00338983050847458,"close"
"360",64,"J Greeno",0.00338983050847458,"close"
"361",65,"J Anderson",0.00340136054421769,"close"
"362",66,"B Britton",0.00338983050847458,"close"
"363",67,"P Tidwell",0.00338983050847458,"close"
"364",68,"K Eiselt",0.00338983050847458,"close"
"365",69,"J Holbrook",0.00338983050847458,"close"
"366",70,"U Fischer",0.00337837837837838,"close"
"367",71,"P Hastings",0.00340136054421769,"close"
"368",72,"S Lytinen",0.00340136054421769,"close"
"369",73,"R Lindsay",0.00340136054421769,"close"
"370",74,"L Stowe",0.00337837837837838,"close"
"371",75,"R Goldstone",0.00337837837837838,"close"
"372",76,"M Hadzikadic",0.00338983050847458,"close"
"373",77,"P Elia",0.00338983050847458,"close"
"374",78,"M Keane",0.00340136054421769,"close"
"375",79,"T Ledgeway",0.00340136054421769,"close"
"376",80,"S Duff",0.00340136054421769,"close"
"377",81,"J Kruschke",0.00337837837837838,"close"
"378",82,"A Markman",0.00340132132686121,"close"
"379",83,"D Gentner",0.00340136054421769,"close"
"380",84,"S Ahmad",0.00338983050847458,"close"
"381",85,"S Omohundro",0.00338983050847458,"close"
"382",86,"J Feldman",0.00337837837837838,"close"
"383",87,"R Kachelski",0.00338983050847458,"close"
"384",88,"J Theios",0.00338983050847458,"close"
"385",89,"R Rensink",0.00338983050847458,"close"
"386",90,"G Provan",0.00338983050847458,"close"
"387",91,"R Ward",0.00337837837837838,"close"
"388",92,"B Bartell",0.00341292979776945,"close"
"389",93,"G Cottrell",0.00341296928327645,"close"
"390",94,"J Elman",0.00341292979776945,"close"
"391",95,"K Plunkett",0.00341289031317607,"close"
"392",96,"P Gupta",0.00341292979776945,"close"
"393",97,"D Touretzky",0.00341285082949629,"close"
"394",98,"R Shillcock",0.00343622597553873,"close"
"395",99,"J Levy",0.00343622597553873,"close"
"396",100,"N Chater",0.00343634605752094,"close"
"397",101,"W Wong",0.00337837837837838,"close"
"398",102,"R Catrambone",0.00337837837837838,"close"
"399",103,"P Langley",0.00338983050847458,"close"
"400",104,"J Allen",0.00338983050847458,"close"
"401",105,"S Ohisson",0.00337837837837838,"close"
"402",106,"Q Wu",0.00340132132686121,"close"
"403",107,"M Harris",0.00341296928327645,"close"
"404",108,"S Kraus",0.00341296928327645,"close"
"405",109,"J Wilkenfeld",0.00341296928327645,"close"
"406",110,"E Blake",0.00341296928327645,"close"
"407",111,"L Resnick",0.00340136054421769,"close"
"408",112,"M Salmon",0.00340136054421769,"close"
"409",113,"C Zeitz",0.00340136054421769,"close"
"410",114,"M Callanan",0.00340132132686121,"close"
"411",115,"K Sycara",0.00338983050847458,"close"
"412",116,"C Lewis",0.00338983050847458,"close"
"413",117,"I Zukerman",0.00338983050847458,"close"
"414",118,"E Large",0.00342457802233521,"close"
"415",119,"C Palmer",0.00342461777782937,"close"
"416",120,"J Pollack",0.00342461777782937,"close"
"417",121,"D Mani",0.00338983050847458,"close"
"418",122,"L Shastri",0.00338983050847458,"close"
"419",123,"C McMillan",0.00340136054421769,"close"
"420",124,"M Mozer",0.00340136054421769,"close"
"421",125,"P Smolensky",0.00340136054421769,"close"
"422",126,"J Slack",0.00337837837837838,"close"
"423",127,"R Sun",0.00337837837837838,"close"
"424",128,"D Jurafsky",0.00337837837837838,"close"
"425",129,"R Kazman",0.00337837837837838,"close"
"426",130,"J Lehman",0.00340136054421769,"close"
"427",131,"R Lewis",0.00340136054421769,"close"
"428",132,"A Newell",0.00340136054421769,"close"
"429",133,"H Tomabechi",0.00337837837837838,"close"
"430",134,"B Bredeweg",0.00338983050847458,"close"
"431",135,"C Schut",0.00338983050847458,"close"
"432",136,"N Nersessian",0.00337837837837838,"close"
"433",137,"R Port",0.00338983050847458,"close"
"434",138,"T Gelder",0.00338983050847458,"close"
"435",139,"M Singh",0.00337837837837838,"close"
"436",140,"K Forbus",0.00340132132686121,"close"
"437",141,"T McDougal",0.00342457802233521,"close"
"438",142,"M Redmond",0.00337837837837838,"close"
"439",143,"G Weber",0.00337837837837838,"close"
"440",144,"C Wharton",0.00343638608671342,"close"
"441",145,"K Holyoak",0.00343642611683849,"close"
"442",146,"P Downing",0.00343638608671342,"close"
"443",147,"T Lange",0.00343638608671342,"close"
"444",148,"T Wickens",0.00343638608671342,"close"
"445",149,"W Schneider",0.00341292979776945,"close"
"446",150,"M Masson",0.00337837837837838,"close"
"447",151,"J Shedden",0.00341285082949629,"close"
"448",152,"M Wiesmeyer",0.00337837837837838,"close"
"449",153,"B Adelson",0.00337837837837838,"close"
"450",154,"M Mark",0.00341289031317607,"close"
"451",155,"R Schank",0.00344819524967271,"close"
"452",156,"W Ferguson",0.00344819524967271,"close"
"453",157,"L Birnbaum",0.00344827586206897,"close"
"454",158,"J Barger",0.00344819524967271,"close"
"455",159,"M Greising",0.00344819524967271,"close"
"456",160,"J Seu",0.00343642611683849,"close"
"457",161,"R Chang",0.00343642611683849,"close"
"458",162,"J Li",0.00343642611683849,"close"
"459",163,"M Evens",0.00343642611683849,"close"
"460",164,"J Michael",0.00343642611683849,"close"
"461",165,"A Rovick",0.00343642611683849,"close"
"462",166,"Y Chauvin",0.00337837837837838,"close"
"463",167,"J Leprohon",0.00340132132686121,"close"
"464",168,"V Patel",0.00340136054421769,"close"
"465",169,"S Slade",0.00337837837837838,"close"
"466",170,"E Amsel",0.00341296928327645,"close"
"467",171,"D Savoie",0.00341296928327645,"close"
"468",172,"G Deak",0.00341296928327645,"close"
"469",173,"M Clark",0.00341296928327645,"close"
"470",174,"G Bradshaw",0.00338983050847458,"close"
"471",175,"M Lienert",0.00338983050847458,"close"
"472",176,"J Grudin",0.00338983050847458,"close"
"473",177,"D Norman",0.00338983050847458,"close"
"474",178,"J Zytkow",0.00338983050847458,"close"
"475",179,"A Zytkow",0.00338983050847458,"close"
"476",180,"J Arocha",0.00340132132686121,"close"
"477",181,"S Hirtle",0.00338983050847458,"close"
"478",182,"M Mascolo",0.00338983050847458,"close"
"479",183,"T Shultz",0.00338983050847458,"close"
"480",184,"W Schmidt",0.00338983050847458,"close"
"481",185,"J Aaronson",0.00337837837837838,"close"
"482",186,"R Allen",0.00337837837837838,"close"
"483",187,"R Alterman",0.00341296928327645,"close"
"484",188,"T Carpenter",0.00341289031317607,"close"
"485",189,"D Connine",0.00337837837837838,"close"
"486",190,"L Caplan",0.00338983050847458,"close"
"487",191,"R Barr",0.00338983050847458,"close"
"488",192,"G Ganis",0.00343634605752094,"close"
"489",193,"B Cho",0.00340136054421769,"close"
"490",194,"P Rosenbloom",0.00340136054421769,"close"
"491",195,"C Dolan",0.00340136054421769,"close"
"492",196,"J Corriveau",0.00337837837837838,"close"
"493",197,"S Doane",0.00343642611683849,"close"
"494",198,"D McNamara",0.00343642611683849,"close"
"495",199,"W Kintsch",0.00343642611683849,"close"
"496",200,"P Polson",0.00343642611683849,"close"
"497",201,"R Dungca",0.00343642611683849,"close"
"498",202,"D Clawson",0.00343642611683849,"close"
"499",203,"C Drake",0.0034244985141159,"close"
"500",204,"A Elstein",0.00344827586206897,"close"
"501",205,"B Kleinmuntz",0.00344827586206897,"close"
"502",206,"M Rabinowitz",0.00344827586206897,"close"
"503",207,"R McAuley",0.00344827586206897,"close"
"504",208,"J Murakami",0.00344827586206897,"close"
"505",209,"P Heckerling",0.00344827586206897,"close"
"506",210,"J Dod",0.00344827586206897,"close"
"507",211,"R Firby",0.00340136054421769,"close"
"508",212,"M Swain",0.00340132132686121,"close"
"509",213,"P Folt",0.00337837837837838,"close"
"510",214,"D Hofstadter",0.00338983050847458,"close"
"511",215,"M Gasser",0.00338983050847458,"close"
"512",216,"L Smith",0.00338983050847458,"close"
"513",217,"A Goldberg",0.00337837837837838,"close"
"514",218,"M Goodman",0.00341292979776945,"close"
"515",219,"S Waterman",0.00341292979776945,"close"
"516",220,"D Gruen",0.00343622597553873,"close"
"517",221,"R Gobbel",0.00343622597553873,"close"
"518",222,"A Hickman",0.00338983050847458,"close"
"519",223,"M Lovett",0.00338983050847458,"close"
"520",224,"K Hook",0.00338983050847458,"close"
"521",225,"J Karlgren",0.00338983050847458,"close"
"522",226,"S Johnson",0.00337837837837838,"close"
"523",227,"T Johnson",0.00338983050847458,"close"
"524",228,"J Smith",0.00338983050847458,"close"
"525",229,"M Jona",0.00344811464104542,"close"
"526",230,"B Bell",0.00344811464104542,"close"
"527",231,"M Kalish",0.00337837837837838,"close"
"528",232,"I Katz",0.00337837837837838,"close"
"529",233,"K Koedinger",0.00340132132686121,"close"
"530",234,"J Kolen",0.0034244985141159,"close"
"531",235,"K Kotovsky",0.00338983050847458,"close"
"532",236,"N Kushmerick",0.00338983050847458,"close"
"533",237,"J Lester",0.00338983050847458,"close"
"534",238,"B Porter",0.00338983050847458,"close"
"535",239,"Z Long",0.00338983050847458,"close"
"536",240,"J Martin",0.00338983050847458,"close"
"537",241,"G Mani",0.00338983050847458,"close"
"538",242,"L Uhr",0.00338983050847458,"close"
"539",243,"C Martin",0.00340132132686121,"close"
"540",244,"J Marty",0.00341296928327645,"close"
"541",245,"F Ramparany",0.00341296928327645,"close"
"542",246,"M Doize",0.00341296928327645,"close"
"543",247,"C Jullien",0.00341296928327645,"close"
"544",248,"E Melz",0.00343626600193363,"close"
"545",249,"C Miller",0.00338983050847458,"close"
"546",250,"J Laird",0.00338983050847458,"close"
"547",251,"S Nicholl",0.00338983050847458,"close"
"548",252,"D Wilkins",0.00338983050847458,"close"
"549",253,"D Oblinger",0.00338983050847458,"close"
"550",254,"G DeJong",0.00338983050847458,"close"
"551",255,"T Okada",0.00338983050847458,"close"
"552",256,"D Klahr",0.00338983050847458,"close"
"553",257,"A O'Toole",0.00341296928327645,"close"
"554",258,"H Abdi",0.00341296928327645,"close"
"555",259,"K Deffenbacher",0.00341296928327645,"close"
"556",260,"J Bartlett",0.00341296928327645,"close"
"557",261,"M Patel",0.00340136054421769,"close"
"558",262,"B Boulay",0.00340136054421769,"close"
"559",263,"C Taylor",0.00340136054421769,"close"
"560",264,"J Peterson",0.00338983050847458,"close"
"561",265,"D Billman",0.00338983050847458,"close"
"562",266,"L Pryor",0.00338983050847458,"close"
"563",267,"G Collins",0.00338983050847458,"close"
"564",268,"A Ram",0.00338983050847458,"close"
"565",269,"D Leake",0.00338983050847458,"close"
"566",270,"B Raskutti",0.00338983050847458,"close"
"567",271,"F Ritter",0.00337837837837838,"close"
"568",272,"S Robinson",0.00338983050847458,"close"
"569",273,"J Kolodner",0.00338983050847458,"close"
"570",274,"D Rose",0.00337837837837838,"close"
"571",275,"P Schank",0.00338983050847458,"close"
"572",276,"M Ranney",0.00338983050847458,"close"
"573",277,"P Shell",0.00338983050847458,"close"
"574",278,"J Carbonell",0.00338983050847458,"close"
"575",279,"K Smith",0.00340136054421769,"close"
"576",280,"M Heinrichs",0.00340136054421769,"close"
"577",281,"H Pick",0.00340136054421769,"close"
"578",282,"A Stolcke",0.00337837837837838,"close"
"579",283,"R Sumida",0.00337837837837838,"close"
"580",284,"D Townsend",0.00340136054421769,"close"
"581",285,"T Bever",0.00340136054421769,"close"
"582",286,"C Carrithers",0.00340136054421769,"close"
"583",287,"J Trafton",0.00338983050847458,"close"
"584",288,"B Reiser",0.00338983050847458,"close"
"585",289,"E Turner",0.00338983050847458,"close"
"586",290,"R Turner",0.00338983050847458,"close"
"587",291,"S Turner",0.00337837837837838,"close"
"588",292,"M Veloso",0.00337837837837838,"close"
"589",293,"D Wang",0.00338983050847458,"close"
"590",294,"M Arbib",0.00338983050847458,"close"
"591",295,"D Wu",0.00337837837837838,"close"
"592",296,"J Zhang",0.00337837837837838,"close"
"593",1,"N Dahlback",0,"between"
"594",2,"R Golden",0,"between"
"595",3,"D Rumelhart",0,"between"
"596",4,"A Graesser",0,"between"
"597",5,"C McMahen",0,"between"
"598",6,"B Johnson",0,"between"
"599",7,"R Roberts",0,"between"
"600",8,"R Kreuz",0,"between"
"601",9,"M John",0,"between"
"602",10,"K Hiraki",0,"between"
"603",11,"J Gennari",0,"between"
"604",12,"Y Yamamoto",0,"between"
"605",13,"Y Anzai",0,"between"
"606",14,"T loerger",0,"between"
"607",15,"N Lobo",0,"between"
"608",16,"J Tsotsos",0,"between"
"609",17,"D Papadias",0,"between"
"610",18,"J Glasgow",0,"between"
"611",19,"P Slezak",0,"between"
"612",20,"R Loosemore",0,"between"
"613",21,"G Brown",0,"between"
"614",22,"F Watson",0,"between"
"615",23,"J Oberlander",0,"between"
"616",24,"R Dale",0,"between"
"617",25,"D Plaut",0,"between"
"618",26,"T Shallice",0,"between"
"619",27,"M Sereno",0,"between"
"620",28,"S Small",0,"between"
"621",29,"M Brand",0,"between"
"622",30,"T Converse",0,"between"
"623",31,"K Hammond",3,"between"
"624",32,"B Krulwich",0,"between"
"625",33,"P Maes",0,"between"
"626",34,"C Seifert",3,"between"
"627",35,"A Patalano",0,"between"
"628",36,"S Bhuiyan",0,"between"
"629",37,"J Greer",2,"between"
"630",38,"G McCalla",0,"between"
"631",39,"M Burstein",0,"between"
"632",40,"A Collins",0,"between"
"633",41,"M Freed",0,"between"
"634",42,"K VanLehn",0,"between"
"635",43,"R Jones",0,"between"
"636",44,"M Chi",0,"between"
"637",45,"A Goer",0,"between"
"638",46,"E Jones",0,"between"
"639",47,"A Kass",0,"between"
"640",48,"C Owens",0,"between"
"641",49,"R French",0,"between"
"642",50,"D Jordan",0,"between"
"643",51,"J Shrager",1,"between"
"644",52,"L Nystrom",0,"between"
"645",53,"J McClelland",0,"between"
