"","id","label"
"538",538,"R Huebscher"
"539",539,"W Newsletter"
"540",540,"C Hodulik"
"541",541,"D Raczy"
"542",542,"M Rast"
"543",543,"M Recker"
"544",544,"M Redford"
"545",545,"L Cohen"
"546",546,"J Rehling"
"547",547,"D Hofstadter"
"548",548,"L Rodet"
"549",549,"V Chauvin"
"550",550,"G Tiberghien"
"551",551,"E Rogers"
"552",552,"B Ericson"
"553",553,"M Rohatgi"
"554",554,"B Rokers"
"555",555,"P Dulk"
"556",556,"J Ross"
"557",557,"W Roth"
"558",558,"R Duit"
"559",559,"M Rutherford"
"560",560,"J Tooby"
"561",561,"L Cosmides"
"562",562,"D Salvucci"
"563",563,"S Douglass"
"564",564,"L Samuelson"
"565",565,"L Smith"
"566",566,"C Sandhofer"
"567",567,"A Sanfey"
"568",568,"A Miyake"
"569",569,"M Sawyer"
"570",570,"C Saxon"
"571",571,"E Scanlon"
"572",572,"T O'Shea"
"573",573,"R Smith"
"574",574,"Y Li"
"575",575,"A Schaffert"
"576",576,"M Scheutz"
"577",577,"F Schmalhofer"
"578",578,"L Elst"
"579",579,"L Bourne"
"580",580,"T Seymour"
"581",581,"A Mosmann"
"582",582,"C Seifert"
"583",583,"D Shapiro"
"584",584,"J Shapiro"
"585",585,"L Shapiro"
"586",586,"S Sharoff"
"587",587,"A Shelton"
"588",588,"T McNamara"
"589",589,"M Siegel"
"590",590,"C Sifonis"
"591",591,"T Ward"
"592",592,"M Houska"
"593",593,"M Simina"
"594",594,"A Ram"
"595",595,"M Gorman"
"596",596,"S Sirois"
"597",597,"T Shultz"
"598",598,"D Sleeman"
"599",599,"S White"
"600",600,"S Slotnick"
"601",601,"S Klein"
"602",602,"J Slotta"
"603",603,"C Sorrentino"
"604",604,"J Sougne"
"605",605,"L Spector"
"606",606,"A Stewart"
"607",607,"M Pickering"
"608",608,"M Stone"
"609",609,"V Stone"
"610",610,"S Baron-Cohen"
"611",611,"R Knight"
"612",612,"B Stuart"
"613",613,"C Perrone"
"614",614,"R Sun"
"615",615,"E Merrill"
"616",616,"T Peterson"
"617",617,"M Swiderek"
"618",618,"D Bem"
"619",619,"S Szego"
"620",620,"E Domeshek"
"621",621,"R Bareiss"
"622",622,"N Szilas"
"623",623,"H Tappe"
"624",624,"J Tenenbaum"
"625",625,"J Trafton"
"626",626,"K Wauchope"
"627",627,"P Raymond"
"628",628,"B Deubner"
"629",629,"J Stroup"
"630",630,"E Marsh"
"631",631,"T Tsuzuki"
"632",632,"C Turner"
"633",633,"E Andrews"
"634",634,"I Uehara"
"635",635,"J Underwood"
"636",636,"D Valina"
"637",637,"G Seoane"
"638",638,"J Ferraces"
"639",639,"M Martin"
"640",640,"M Wege"
"641",641,"F Overwalle"
"642",642,"A Vera"
"643",643,"R West"
"644",644,"T Kyan"
"645",645,"D Vickers"
"646",646,"M Lee"
"647",647,"M Butavicius"
"648",648,"J Wai"
"649",649,"C Woodson"
"650",650,"H Wang"
"651",651,"J Zhang"
"652",652,"R Wang"
"653",653,"E Spelke"
"654",654,"C Waterson"
"655",655,"K Wiemer-Hastings"
"656",656,"A Graesser"
"657",657,"P Wiemer-Hastings"
"658",658,"B Wilkin"
"659",659,"A Wills"
"660",660,"I McLaren"
"661",661,"C Wu"
"662",662,"F Xu"
"663",663,"T Yamauchi"
"664",664,"J Zacks"
"665",665,"P Zhai"
"666",666,"J Chuah"
"667",667,"K McGrory"
"668",668,"M Zorzi"
"669",669,"B Butterworth"
"670",670,"M Cornuejols"
"671",671,"J Rossi"
"672",672,"C Lisetti"
"673",673,"D Rumelhart"
"674",674,"I Berkeley"
"675",675,"R Horn"
"676",676,"J Yoshimi"
"677",677,"M Deering"
"678",678,"R McBride"
"679",679,"R Pohl"
"680",680,"M Eisenhauer"
