"","id","label"
"126",126,"S Corley"
"127",127,"M Crocker"
"128",128,"K McRae"
"129",129,"S Boisvert"
"130",130,"M Gaskell"
"131",131,"D Clouse"
"132",132,"E Scanlon"
"133",133,"P Murphy"
"134",134,"K Issroff"
"135",135,"B Hodgson"
"136",136,"E Whitelegg"
"137",137,"R Catrambone"
"138",138,"J Slotta"
"139",139,"M Chi"
"140",140,"N Nersessian"
"141",141,"A Goel"
"142",142,"R French"
"143",143,"C Ohnesorge"
"144",144,"D Mathis"
"145",145,"M Mozer"
"146",146,"D Noelle"
"147",147,"P Grunwald"
"148",148,"W Francis"
"149",149,"T Wickens"
"150",150,"M Ramscar"
"151",151,"H Pain"
"152",152,"K Holyoak"
"153",153,"P Lindemann"
"154",154,"A Markman"
"155",155,"M Harm"
"156",156,"M Seidenberg"
"157",157,"J Allen"
"158",158,"M Christiansen"
"159",159,"J Saffran"
"160",160,"R Aslin"
"161",161,"E Newport"
"162",162,"J Movellan"
"163",163,"G Chadderdon"
"164",164,"P Langley"
"165",165,"P Maglio"
"166",166,"D Kirsh"
"167",167,"R Cooper"
"168",168,"C Conati"
"169",169,"K VanLehn"
"170",170,"A Vera"
"171",171,"R Lewis"
"172",172,"F Cummins"
"173",173,"E Large"
"174",174,"A Bames"
"175",175,"P Thagard"
"176",176,"J Sirosh"
"177",177,"R Miikkulainen"
"178",178,"D Horn"
"179",179,"N Levy"
"180",180,"E Ruppin"
"181",181,"J Kruschke"
"182",182,"M Fragassi"
"183",183,"F Vallee-Tourangeau"
"184",184,"R Murphy"
"185",185,"A Baker"
"186",186,"P Wolff"
"187",187,"D Gentner"
"188",188,"B Love"
"189",189,"E Wisniewski"
"190",190,"M Bassok"
"191",191,"W Yeh"
"192",192,"L Barsalou"
"193",193,"K Ashley"
"194",194,"M Keefer"
"195",195,"B Berendt"
"196",196,"I Berent"
"197",197,"G Orden"
"198",198,"E Blanzieri"
"199",199,"M Bucciarelli"
"200",200,"D Buckingham"
"201",201,"P Cohen"
"202",202,"T Oates"
"203",203,"M Atkin"
"204",204,"C Beal"
"205",205,"B Franks"
"206",206,"L DuRussel"
"207",207,"S Derry"
"208",208,"R Ferguson"
"209",209,"A Aminoff"
"210",210,"K Mahesh"
"211",211,"J Peterson"
"212",212,"K Eiselt"
"213",213,"D Gordon"
"214",214,"D Subramanian"
"215",215,"L Graham"
"216",216,"W Ahn"
"217",217,"B Gray"
"218",218,"J Wiles"
"219",219,"R Henley"
"220",220,"M Strube"
"221",221,"J Henderson"
"222",222,"G Knoblich"
"223",223,"H Haider"
"224",224,"B Kokinov"
"225",225,"M Yoveva"
"226",226,"D Leake"
"227",227,"A Kinley"
"228",228,"D Wilson"
"229",229,"M Linn"
"230",230,"B Eylon"
"231",231,"K Lund"
"232",232,"C Burgess"
"233",233,"C Audet"
"234",234,"K Makert"
"235",235,"G McGraw"
"236",236,"D Hofstadter"
"237",237,"T Mitchell"
"238",238,"L Smith"
"239",239,"J Theios"
"240",240,"P Quinn"
"241",241,"M Johnson"
"242",242,"S Read"
"243",243,"R Johnson"
"244",244,"M Redington"
"245",245,"M Friend"
"246",246,"W Schmidt"
"247",247,"V Shute"
"248",248,"L Gawlick"
"249",249,"J Sougne"
"250",250,"L Spector"
"251",251,"S Luke"
"252",252,"K Yule"
"253",253,"R Sun"
"254",254,"T Peterson"
"255",255,"E Merrill"
"256",256,"W Tabor"
"257",257,"C Juliano"
"258",258,"M Thomas"
"259",259,"H Wang"
"260",260,"J Zhang"
"261",261,"T Johnson"
"262",262,"X Zhou"
"263",263,"P Allopenna"
"264",264,"J Magnuson"
"265",265,"C Alma"
"266",266,"T Bale"
"267",267,"K Ahmad"
"268",268,"B Bara"
"269",269,"M Tirassa"
"270",270,"S Barrera"
"271",271,"M Bartlett"
"272",272,"P Bell"
"273",273,"S Bhatta"
"274",274,"D Blank"
"275",275,"C Boyle"
"276",276,"M Brand"
"277",277,"S Bringsjord"
"278",278,"R Noel"
"279",279,"G Ginader"
"280",280,"E Bringsjord"
"281",281,"K Livesay"
"282",282,"L Carleton"
"283",283,"C Carrick"
"284",284,"S Chan"
"285",285,"J Chosak-Reiter"
"286",286,"W Batchelder"
"287",287,"R Shankle"
"288",288,"M Dick"
"289",289,"R Chrisley"
"290",290,"T Clausner"
"291",291,"B Rapp"
"292",292,"Y Su"
"293",293,"O Coenen"
"294",294,"D Corina"
"295",295,"T Lostutter"
"296",296,"J Corriveau"
"297",297,"S Coulson"
"298",298,"M Kutas"
"299",299,"P Davidsson"
"300",300,"J Davies"
"301",301,"D Billman"
"302",302,"M Davis"
"303",303,"M Hare"
"304",304,"T Davis"
"305",305,"R Almeida"
"306",306,"J Fodor"
"307",307,"C Souza"
"308",308,"K Diller"
"309",309,"P Domingos"
"310",310,"C Santos"
"311",311,"A Nakamura"
"312",312,"A Rosa"
"313",313,"D Eck"
"314",314,"M Gasser"
"315",315,"J Booth"
"316",316,"A Taleghani"
"317",317,"R Steinman"
"318",318,"R Ashkenazy"
"319",319,"M Erickson"
"320",320,"D Farrar"
"321",321,"P Federico"
"322",322,"R Ferrante"
"323",323,"M Freed"
"324",324,"R Remington"
"325",325,"J Johnston"
"326",326,"R Freedman"
"327",327,"M Evens"
"328",328,"B Galitsky"
"329",329,"D Gaygen"
"330",330,"P Luce"
"331",331,"R Golden"
"332",332,"S Gott"
"333",333,"M Gray"
"334",334,"A Nicols-Grinenko"
"335",335,"M Chodorow"
"336",336,"R Hertwig"
"337",337,"K Hiraki"
"338",338,"S Phillips"
"339",339,"A Sashima"
"340",340,"W Hoffman"
"341",341,"R Howard"
"342",342,"S Hsi"
"343",343,"T Hubbard"
"344",344,"M Hucka"
"345",345,"S Kaplan"
"346",346,"L Huffman"
"347",347,"N Bray"
"348",348,"L Hui"
"349",349,"J Jacobs"
"350",350,"M Yoshida"
"351",351,"C Fernandez"
"352",352,"J Stigler"
"353",353,"A Kawamoto"
"354",354,"C Kello"
"355",355,"K Bame"
"356",356,"J Kim"
"357",357,"H Park"
"358",358,"D Kimberg"
"359",359,"S Kirschenbaum"
"360",360,"W Gray"
"361",361,"B Ehret"
"362",362,"T Koschmann"
"363",363,"K Kuutti"
"364",364,"L Hickman"
"365",365,"J Krems"
"366",366,"K Kurtz"
"367",367,"T Kusumi"
"368",368,"S Leclerc"
"369",369,"S Maisonneuve"
"370",370,"A Lee"
"371",371,"K Rivera"
"372",372,"C Lee"
"373",373,"M Lenart"
"374",374,"A Pasztor"
"375",375,"B MacWhinney"
"376",376,"C Lisetti"
"377",377,"C Liu"
"378",378,"B Zhang"
"379",379,"J Maiers"
"380",380,"M Maiers"
"381",381,"S Makeig"
"382",382,"T Jung"
"383",383,"D Ghahremani"
"384",384,"A Bell"
"385",385,"N Mandelblit"
"386",386,"O Zachar"
"387",387,"C Manly"
"388",388,"K Spoehr"
"389",389,"C Manning"
"390",390,"H Pick"
"391",391,"M Sera"
"392",392,"G Mamellos"
"393",393,"E Mjolsness"
"394",394,"J Marshall"
"395",395,"Y Masatani"
"396",396,"J Masthoff"
"397",397,"T Matlock"
"398",398,"C Michael"
"399",399,"J Milostan"
"400",400,"D Mireles"
"401",401,"J Moody"
"402",402,"C Morris"
"403",403,"A Mosmann"
"404",404,"C Seifert"
"405",405,"R Prayaga"
"406",406,"P Munro"
"407",407,"M Newsome"
"408",408,"P Johnson-Laird"
"409",409,"H Nojima"
"410",410,"C Nourani"
"411",411,"L Novick"
"412",412,"S Huriey"
"413",413,"A Patalano"
"414",414,"T Seymour"
"415",415,"M Peschl"
"416",416,"C Rader"
"417",417,"P Pulver"
"418",418,"C Brand"
"419",419,"M Raijmakers"
"420",420,"P Molenaar"
"421",421,"M Ratterman"
"422",422,"J Grafman"
"423",423,"W Reeves"
"424",424,"R Revlin"
"425",425,"M Hegarty"
"426",426,"C Robinson"
"427",427,"H Carlone"
"428",428,"C Garcia"
"429",429,"Y Saito"
"430",430,"A Yoshikawa"
"431",431,"L Samuelson"
"432",432,"P Schank"
"433",433,"M Schlager"
"434",434,"G Scheler"
"435",435,"K Crowley"
"436",436,"T Okada"
"437",437,"C Seger"
"438",438,"F Shah"
"439",439,"L Shapiro"
"440",440,"J Shapiro"
"441",441,"M Antholine"
"442",442,"F Schmalhofer"
"443",443,"L Franken"
"444",444,"J Schwerdtner"
"445",445,"M Simina"
"446",446,"J Kolodner"
"447",447,"T Simon"
"448",448,"S Peterson"
"449",449,"G Patel"
"450",450,"K Sathian"
"451",451,"P Skokowski"
"452",452,"M George"
"453",453,"M John"
"454",454,"M Gernsbacher"
"455",455,"J Strout"
"456",456,"M Struchiner"
"457",457,"R Ricciardi"
"458",458,"A Diogo"
"459",459,"N Correa"
"460",460,"R Stufflebeam"
"461",461,"A Tang"
"462",462,"R Taraban"
"463",463,"V Kempe"
"464",464,"A Terao"
"465",465,"S Ichikawa"
"466",466,"N Thomas"
"467",467,"J Trafton"
"468",468,"K Ueda"
"469",469,"M Vitevitch"
"470",470,"D Wallach"
"471",471,"J Waltz"
"472",472,"G Halford"
"473",473,"N Wicha"
"474",474,"M Kail"
"475",475,"M Williamson"
"476",476,"C Diehl"
"477",477,"T Yamauchi"
"478",478,"Y Yang"
"479",479,"M Braine"
"480",480,"A Cuthbert"
"481",481,"C Koch"
"482",482,"D Yakel"
"483",483,"L Rosenblum"
