"","id","label","measure","CM"
"263",130,"B Wittmann",0.00763358778625954,"close"
"264",131,"R Williams",0.0075187969924812,"close"
"265",132,"T Yamamoto",0.0075187969924812,"close"
"266",133,"M Zock",0.0075187969924812,"close"
"267",1,"G Hinton",0,"between"
"268",2,"R Golden",0,"between"
"269",3,"N Cohen",0,"between"
"270",4,"I Abrams",0,"between"
"271",5,"W Harley",0,"between"
"272",6,"L Tabor",0,"between"
"273",7,"T Sejnowski",4,"between"
"274",8,"G Carpenter",0,"between"
"275",9,"S Grossberg",0,"between"
"276",10,"M Uyl",0,"between"
"277",11,"C Rosenberg",0,"between"
"278",12,"M Tanenhaus",2,"between"
"279",13,"G Carlson",0,"between"
"280",14,"S Hudson",0,"between"
"281",15,"G Dell",0,"between"
"282",16,"R Stevenson",0,"between"
"283",17,"M Gernsbacher",0,"between"
"284",18,"M Gluck",0,"between"
"285",19,"G Bower",0,"between"
"286",20,"J Schilmmer",0,"between"
"287",21,"R Granger",0,"between"
"288",22,"E Kehoe",0,"between"
"289",23,"D Blazis",0,"between"
"290",24,"J Desmond",0,"between"
"291",25,"J Moore",3,"between"
"292",26,"N Berthier",0,"between"
"293",27,"A Maida",0,"between"
"294",28,"K Forbus",0,"between"
"295",29,"D Gentner",0,"between"
"296",30,"D Reisberg",0,"between"
"297",31,"D Chambers",0,"between"
"298",32,"J Clement",0,"between"
"299",33,"P Kube",0,"between"
"300",34,"K Leibovic",0,"between"
"301",35,"R Rafal",0,"between"
"302",36,"A Inhoff",0,"between"
"303",37,"M Smith",0,"between"
"304",38,"E Halgren",0,"between"
"305",39,"G Heit",0,"between"
"306",40,"G Harman",0,"between"
"307",41,"R Cullingford",4,"between"
"308",42,"M Bienkowski",0,"between"
"309",43,"K Salem",0,"between"
"310",44,"I Pratt",0,"between"
"311",45,"J Miyamoto",0,"between"
"312",46,"E Dibble",0,"between"
"313",47,"M Henrion",0,"between"
"314",48,"G Joseph",0,"between"
"315",49,"V Patel",2,"between"
"316",50,"J Levin",0,"between"
"317",51,"M Riel",0,"between"
"318",52,"M Cohen",0,"between"
"319",53,"M Goeller",0,"between"
"320",54,"M Boruta",0,"between"
"321",55,"N Miyake",0,"between"
"322",56,"V Shute",0,"between"
"323",57,"J Bonar",0,"between"
"324",58,"R Rist",0,"between"
"325",59,"C Riesbeck",0,"between"
"326",60,"C Martin",0,"between"
"327",61,"M Gasser",0,"between"
"328",62,"M Dyer",1,"between"
"329",63,"W Oliver",0,"between"
"330",64,"K Ericsson",0,"between"
"331",65,"J Hill",0,"between"
"332",66,"B Lust",0,"between"
"333",67,"B Grosz",0,"between"
"334",68,"K Hammond",0,"between"
"335",69,"K Ashley",0,"between"
"336",70,"J Kolodner",0,"between"
"337",71,"R Pfeifer",0,"between"
"338",72,"M Leuzinger-Bohleber",0,"between"
"339",73,"C Dolan",0,"between"
"340",74,"E Rissland",0,"between"
"341",75,"R Collins",0,"between"
"342",76,"A Kawamoto",0,"between"
"343",77,"D Touretzky",0,"between"
"344",78,"M Jordan",0,"between"
"345",79,"T Iberall",0,"between"
"346",80,"B Mel",0,"between"
"347",81,"A Trehub",0,"between"
"348",82,"A Pollatsek",0,"between"
"349",83,"K Ammon",0,"between"
"350",84,"Y Arens",0,"between"
"351",85,"B Bolster",0,"between"
"352",86,"J Honeyman",0,"between"
"353",87,"V Gillis",0,"between"
"354",88,"M Wilson",0,"between"
"355",89,"A Craddock",0,"between"
"356",90,"R Browse",0,"between"
"357",91,"R Crawley",0,"between"
"358",92,"J Daniels",0,"between"
"359",93,"M Dawson",0,"between"
"360",94,"D Mazmanian",0,"between"
"361",95,"W Roberts",0,"between"
"362",96,"M Derthick",0,"between"
"363",97,"D Plaut",0,"between"
"364",98,"R Eckmiller",0,"between"
"365",99,"S Gallant",0,"between"
"366",100,"H Henry",0,"between"
"367",101,"E Hovy",0,"between"
"368",102,"H Intraub",0,"between"
"369",103,"J Jakimik",0,"between"
"370",104,"R Treiman",0,"between"
"371",105,"A Kass",0,"between"
"372",106,"D Lacombe",0,"between"
"373",107,"C Sarrazin",0,"between"
"374",108,"C Alain",0,"between"
"375",109,"D Leake",0,"between"
"376",110,"C Owens",0,"between"
"377",111,"D Levine",0,"between"
"378",112,"J Martin",0,"between"
"379",113,"C Mervis",0,"between"
"380",114,"J Mestre",0,"between"
"381",115,"W Gerace",0,"between"
"382",116,"A Meystel",0,"between"
"383",117,"P Munro",0,"between"
"384",118,"P O'Seaghdha",0,"between"
"385",119,"J Arocha",0,"between"
"386",120,"G Groen",0,"between"
"387",121,"N Schmajuk",0,"between"
"388",122,"M Sebrechts",0,"between"
"389",123,"C Furstenberg",0,"between"
"390",124,"J Shavlik",0,"between"
"391",125,"G DeJong",0,"between"
"392",126,"R Sutton",0,"between"
"393",127,"E Tan",0,"between"
"394",128,"K Wender",0,"between"
"395",129,"M Wagener",0,"between"
"396",130,"B Wittmann",0,"between"
"397",131,"R Williams",0,"between"
"398",132,"T Yamamoto",0,"between"
"399",133,"M Zock",0,"between"
"400",1,"G Hinton",8.96777519309932e-17,"eigen"
"401",2,"R Golden",8.96777519309932e-17,"eigen"
"402",3,"N Cohen",9.51817968857362e-16,"eigen"
"403",4,"I Abrams",1.00280821718901e-15,"eigen"
"404",5,"W Harley",1.00280821718901e-15,"eigen"
"405",6,"L Tabor",9.34821219413481e-16,"eigen"
"406",7,"T Sejnowski",1.1897724610717e-15,"eigen"
"407",8,"G Carpenter",9.18783999445841e-17,"eigen"
"408",9,"S Grossberg",9.19142550564405e-17,"eigen"
"409",10,"M Uyl",8.96777519309932e-17,"eigen"
"410",11,"C Rosenberg",1.74216681799785e-16,"eigen"
"411",12,"M Tanenhaus",2.59665183886799e-16,"eigen"
"412",13,"G Carlson",0,"eigen"
"413",14,"S Hudson",0,"eigen"
"414",15,"G Dell",6.06837069988581e-17,"eigen"
"415",16,"R Stevenson",8.96777519309932e-17,"eigen"
"416",17,"M Gernsbacher",8.96777519309932e-17,"eigen"
"417",18,"M Gluck",9.70493165463314e-17,"eigen"
"418",19,"G Bower",8.18419187289511e-17,"eigen"
"419",20,"J Schilmmer",8.21539165558094e-17,"eigen"
"420",21,"R Granger",9.01577111814751e-17,"eigen"
"421",22,"E Kehoe",8.96777519309932e-17,"eigen"
"422",23,"D Blazis",1.37036292391294e-16,"eigen"
"423",24,"J Desmond",1.4765926079372e-16,"eigen"
"424",25,"J Moore",3.90925237209274e-16,"eigen"
"425",26,"N Berthier",1.33849401870567e-16,"eigen"
"426",27,"A Maida",8.96777519309932e-17,"eigen"
"427",28,"K Forbus",9.73018908469396e-17,"eigen"
"428",29,"D Gentner",8.9554884956368e-17,"eigen"
"429",30,"D Reisberg",9.13081545399251e-17,"eigen"
"430",31,"D Chambers",8.47634943894327e-17,"eigen"
"431",32,"J Clement",8.96777519309932e-17,"eigen"
"432",33,"P Kube",8.96777519309932e-17,"eigen"
"433",34,"K Leibovic",8.96777519309932e-17,"eigen"
"434",35,"R Rafal",8.73747904155772e-17,"eigen"
"435",36,"A Inhoff",9.0162606409224e-17,"eigen"
"436",37,"M Smith",0,"eigen"
"437",38,"E Halgren",1.55427306437994e-16,"eigen"
"438",39,"G Heit",1.53037138547448e-16,"eigen"
"439",40,"G Harman",9.85811467745125e-16,"eigen"
"440",41,"R Cullingford",1.22376595995947e-15,"eigen"
"441",42,"M Bienkowski",9.51817968857362e-16,"eigen"
"442",43,"K Salem",1.01980496663289e-15,"eigen"
"443",44,"I Pratt",9.51817968857362e-16,"eigen"
"444",45,"J Miyamoto",6.84677026567245e-17,"eigen"
"445",46,"E Dibble",9.11225573289147e-17,"eigen"
"446",47,"M Henrion",8.96777519309932e-17,"eigen"
"447",48,"G Joseph",0,"eigen"
"448",49,"V Patel",2.80379972271529e-16,"eigen"
"449",50,"J Levin",1,"eigen"
"450",51,"M Riel",1,"eigen"
"451",52,"M Cohen",1,"eigen"
"452",53,"M Goeller",1,"eigen"
"453",54,"M Boruta",1,"eigen"
"454",55,"N Miyake",1,"eigen"
"455",56,"V Shute",8.42245654748761e-17,"eigen"
"456",57,"J Bonar",8.84682740710149e-17,"eigen"
"457",58,"R Rist",8.96777519309932e-17,"eigen"
"458",59,"C Riesbeck",9.06176680775128e-17,"eigen"
"459",60,"C Martin",8.38535007277625e-17,"eigen"
"460",61,"M Gasser",0,"eigen"
"461",62,"M Dyer",1.97575800893284e-16,"eigen"
"462",63,"W Oliver",7.97372301467297e-17,"eigen"
"463",64,"K Ericsson",8.75396396414266e-17,"eigen"
"464",65,"J Hill",8.96777519309932e-17,"eigen"
"465",66,"B Lust",8.96777519309932e-17,"eigen"
"466",67,"B Grosz",8.96777519309932e-17,"eigen"
"467",68,"K Hammond",8.96777519309932e-17,"eigen"
"468",69,"K Ashley",8.96777519309932e-17,"eigen"
"469",70,"J Kolodner",1.65718307077844e-16,"eigen"
"470",71,"R Pfeifer",9.27831741912373e-17,"eigen"
"471",72,"M Leuzinger-Bohleber",8.55538953678859e-17,"eigen"
"472",73,"C Dolan",2.43373865938391e-18,"eigen"
"473",74,"E Rissland",8.46504178703053e-17,"eigen"
"474",75,"R Collins",8.99714007584748e-17,"eigen"
"475",76,"A Kawamoto",8.96777519309932e-17,"eigen"
"476",77,"D Touretzky",8.96777519309932e-17,"eigen"
"477",78,"M Jordan",8.96777519309932e-17,"eigen"
"478",79,"T Iberall",8.96777519309932e-17,"eigen"
"479",80,"B Mel",8.96777519309932e-17,"eigen"
"480",81,"A Trehub",7.73899846504857e-19,"eigen"
"481",82,"A Pollatsek",1.15033054128066e-16,"eigen"
"482",83,"K Ammon",8.96777519309932e-17,"eigen"
"483",84,"Y Arens",8.96777519309932e-17,"eigen"
"484",85,"B Bolster",2.10334774368033e-16,"eigen"
"485",86,"J Honeyman",1.86964243882696e-16,"eigen"
"486",87,"V Gillis",2.39016789054583e-16,"eigen"
"487",88,"M Wilson",2.19895445930217e-16,"eigen"
"488",89,"A Craddock",8.03633330176894e-17,"eigen"
"489",90,"R Browse",9.48148558006734e-17,"eigen"
"490",91,"R Crawley",8.96777519309932e-17,"eigen"
"491",92,"J Daniels",8.96777519309932e-17,"eigen"
"492",93,"M Dawson",8.17968566986796e-17,"eigen"
"493",94,"D Mazmanian",7.38628271731177e-17,"eigen"
"494",95,"W Roberts",7.54396740453528e-17,"eigen"
"495",96,"M Derthick",8.60359618356108e-17,"eigen"
"496",97,"D Plaut",9.03654828016263e-17,"eigen"
"497",98,"R Eckmiller",8.96777519309932e-17,"eigen"
"498",99,"S Gallant",8.96777519309932e-17,"eigen"
"499",100,"H Henry",8.96777519309932e-17,"eigen"
"500",101,"E Hovy",8.96777519309932e-17,"eigen"
"501",102,"H Intraub",8.96777519309932e-17,"eigen"
"502",103,"J Jakimik",7.69301574293553e-17,"eigen"
"503",104,"R Treiman",8.05992440927152e-17,"eigen"
"504",105,"A Kass",8.96777519309932e-17,"eigen"
"505",106,"D Lacombe",1.09980919741366e-16,"eigen"
"506",107,"C Sarrazin",9.89263932475914e-17,"eigen"
"507",108,"C Alain",9.58058962793787e-17,"eigen"
"508",109,"D Leake",8.63504559044338e-17,"eigen"
"509",110,"C Owens",8.36403475989602e-17,"eigen"
"510",111,"D Levine",8.96777519309932e-17,"eigen"
"511",112,"J Martin",8.96777519309932e-17,"eigen"
"512",113,"C Mervis",8.96777519309932e-17,"eigen"
"513",114,"J Mestre",9.02537678690251e-17,"eigen"
"514",115,"W Gerace",8.52012768763296e-17,"eigen"
"515",116,"A Meystel",8.96777519309932e-17,"eigen"
"516",117,"P Munro",8.96777519309932e-17,"eigen"
"517",118,"P O'Seaghdha",8.96777519309932e-17,"eigen"
"518",119,"J Arocha",2.74205371887619e-17,"eigen"
"519",120,"G Groen",2.24410207501248e-17,"eigen"
"520",121,"N Schmajuk",0,"eigen"
"521",122,"M Sebrechts",7.40873592750318e-17,"eigen"
"522",123,"C Furstenberg",1.06081238674178e-16,"eigen"
"523",124,"J Shavlik",8.21716171806499e-17,"eigen"
"524",125,"G DeJong",8.44295815032481e-17,"eigen"
"525",126,"R Sutton",8.96777519309932e-17,"eigen"
"526",127,"E Tan",8.96777519309932e-17,"eigen"
"527",128,"K Wender",9.44946236172043e-17,"eigen"
"528",129,"M Wagener",7.43109836525951e-17,"eigen"
"529",130,"B Wittmann",7.59542240773453e-17,"eigen"
"530",131,"R Williams",8.96777519309932e-17,"eigen"
"531",132,"T Yamamoto",8.96777519309932e-17,"eigen"
"532",133,"M Zock",8.96777519309932e-17,"eigen"
