"","id","label","measure","CM"
"314",119,"M Redmond",0.00515463917525773,"close"
"315",120,"J Lancaster",0.00515463917525773,"close"
"316",121,"J Kolodner",0.00515463917525773,"close"
"317",122,"F Conrad",0.00515463917525773,"close"
"318",123,"D Kaufman",0.00518120877066474,"close"
"319",124,"V Patel",0.00518134715025907,"close"
"320",125,"J Shrager",0.00518134715025907,"close"
"321",126,"T Hogg",0.00518134715025907,"close"
"322",127,"B Huberman",0.00518134715025907,"close"
"323",128,"M Desmarais",0.00520833333333333,"close"
"324",129,"L Giroux",0.00520833333333333,"close"
"325",130,"S Larochelle",0.00520833333333333,"close"
"326",131,"S Leclerc",0.00520833333333333,"close"
"327",132,"G Norman",0.00520833333333333,"close"
"328",133,"L Brooks",0.00520833333333333,"close"
"329",134,"S Allen",0.00520833333333333,"close"
"330",135,"D Rosenthal",0.00520833333333333,"close"
"331",136,"R Allen",0.00512820512820513,"close"
"332",137,"D Deslauriers",0.00515463917525773,"close"
"333",138,"G Baylor",0.00515463917525773,"close"
"334",139,"A Chalnick",0.00515463917525773,"close"
"335",140,"D Billman",0.00515463917525773,"close"
"336",141,"L Coughlin",0.00520819350855057,"close"
"337",142,"W Ahn",0.00515463917525773,"close"
"338",143,"W Brewer",0.00515463917525773,"close"
"339",144,"A Chawla",0.00518120877066474,"close"
"340",145,"L Caplan",0.00515463917525773,"close"
"341",146,"R Barr",0.00515463917525773,"close"
"342",147,"M Reiner",0.00520833333333333,"close"
"343",148,"M Chi",0.00520819350855057,"close"
"344",149,"L Resnick",0.00520819350855057,"close"
"345",150,"A Cumming",0.00512820512820513,"close"
"346",151,"M Vincenzi",0.00512820512820513,"close"
"347",152,"S Koebe",0.00515463917525773,"close"
"348",153,"G Deffner",0.00515463917525773,"close"
"349",154,"G Dorffner",0.00512820512820513,"close"
"350",155,"M Finegold",0.00520805369127517,"close"
"351",156,"M Gernsbacher",0.00515463917525773,"close"
"352",157,"S Shroyer",0.00515463917525773,"close"
"353",158,"W Gray",0.00520819350855057,"close"
"354",159,"A Corbett",0.00520819350855057,"close"
"355",160,"K Lehn",0.00520833333333333,"close"
"356",161,"D Hofstadter",0.00515463917525773,"close"
"357",162,"M Mitchell",0.00515463917525773,"close"
"358",163,"P Johnson",0.00515463917525773,"close"
"359",164,"L Kochevar",0.00515463917525773,"close"
"360",165,"B Kowalski",0.00520805369127517,"close"
"361",166,"B Malt",0.00512820512820513,"close"
"362",167,"J Moore",0.00515463917525773,"close"
"363",168,"C Paris",0.00515463917525773,"close"
"364",169,"T Myers",0.00518134715025907,"close"
"365",170,"B Franks",0.00518134715025907,"close"
"366",171,"S McGlashan",0.00518134715025907,"close"
"367",172,"J Gobert",0.00518120877066474,"close"
"368",173,"S Nirenburg",0.00515463917525773,"close"
"369",174,"J Pustejovsky",0.00515463917525773,"close"
"370",175,"S Nowlan",0.00512820512820513,"close"
"371",176,"P O'Seaghdha",0.00512820512820513,"close"
"372",177,"M Pavel",0.0052353195164076,"close"
"373",178,"V Henkle",0.0052353195164076,"close"
"374",179,"R Virkar",0.00518120877066474,"close"
"375",180,"D Rose",0.00512820512820513,"close"
"376",181,"J Rossi",0.00512820512820513,"close"
"377",182,"D Sallach",0.00512820512820513,"close"
"378",183,"B MiUer",0.00518134715025907,"close"
"379",184,"D Scarborough",0.00518134715025907,"close"
"380",185,"J Jones",0.00518134715025907,"close"
"381",186,"F Schmalhofer",0.00515463917525773,"close"
"382",187,"O Kuhn",0.00515463917525773,"close"
"383",188,"C Seifert",0.00512820512820513,"close"
"384",189,"H Shinn",0.00512820512820513,"close"
"385",190,"L Trick",0.00515463917525773,"close"
"386",191,"Z Pylyshyn",0.00515463917525773,"close"
"387",192,"C Webster",0.00518134715025907,"close"
"388",193,"R Glass",0.00518134715025907,"close"
"389",194,"G Banks",0.00518134715025907,"close"
"390",195,"P Johnson-Laird",0.00512820512820513,"close"
"391",1,"J Anderson",0,"between"
"392",2,"R Siegler",0,"between"
"393",3,"T Howells",0,"between"
"394",4,"M John",0,"between"
"395",5,"J McClelland",0,"between"
"396",6,"J Pollack",0,"between"
"397",7,"S Gallant",0,"between"
"398",8,"D King",0,"between"
"399",9,"G Hinton",0,"between"
"400",10,"W Oliver",0,"between"
"401",11,"W Schneider",0,"between"
"402",12,"C McMillan",0,"between"
"403",13,"P Smolensky",0,"between"
"404",14,"R",0,"between"
"405",15,"L Bookman",0,"between"
"406",16,"A Renaud",0,"between"
"407",17,"C Frederiksen",1,"between"
"408",18,"E Domeshek",0,"between"
"409",19,"P Tabossi",0,"between"
"410",20,"C Cacciari",0,"between"
"411",21,"S Mannes",0,"between"
"412",22,"W Kintsch",0,"between"
"413",23,"E Turner",0,"between"
"414",24,"R Cullingford",0,"between"
"415",25,"G Harman",0,"between"
"416",26,"M Ranney",45,"between"
"417",27,"K Salem",0,"between"
"418",28,"F Doring",0,"between"
"419",29,"J Epstein",0,"between"
"420",30,"A Jaworska",0,"between"
"421",31,"J Corter",0,"between"
"422",32,"M Gluck",4,"between"
"423",33,"G Bower",0,"between"
"424",34,"S Peters",0,"between"
"425",35,"S Shapiro",0,"between"
"426",36,"W Rapaport",0,"between"
"427",37,"T Bever",0,"between"
"428",38,"R Hansen",0,"between"
"429",39,"H Schmidt",0.5,"between"
"430",40,"H Boshuizen",0.5,"between"
"431",41,"P Hobus",0,"between"
"432",42,"R Sumida",0,"between"
"433",43,"M Dyer",0,"between"
"434",44,"M Flowers",0,"between"
"435",45,"R Catrambone",0,"between"
"436",46,"K Holyoak",13,"between"
"437",47,"R Turner",0,"between"
"438",48,"P Koton",0,"between"
"439",49,"B Adelson",0,"between"
"440",50,"T Polk",0,"between"
"441",51,"A Newell",0,"between"
"442",52,"J Roschelle",0,"between"
"443",53,"M Mozer",0,"between"
"444",54,"U Zernik",0,"between"
"445",55,"B Vivier",0,"between"
"446",56,"P Sandon",0,"between"
"447",57,"L Uhr",0,"between"
"448",58,"I Pratt",0,"between"
"449",59,"Y Miyata",0,"between"
"450",60,"N Goddard",0,"between"
"451",61,"J Klayman",0,"between"
"452",62,"R Jones",0,"between"
"453",63,"P Langley",0,"between"
"454",64,"I Biederman",0,"between"
"455",65,"T Blickle",0,"between"
"456",66,"G Ju",0,"between"
"457",67,"H Hilton",0,"between"
"458",68,"J Hummel",0,"between"
"459",69,"C Cosic",0,"between"
"460",70,"P Munro",0,"between"
"461",71,"C Burgess",0,"between"
"462",72,"S Hollbach",0,"between"
"463",73,"R Clark",0,"between"
"464",74,"E Gibson",0,"between"
"465",75,"D Sanford",0,"between"
"466",76,"J Roach",1,"between"
"467",77,"H Kurtzman",0,"between"
"468",78,"M MacDonald",0,"between"
"469",79,"P Norvig",0,"between"
"470",80,"D Gentner",35,"between"
"471",81,"K Hammond",0,"between"
"472",82,"P Thagard",48,"between"
"473",83,"K Metz",0,"between"
"474",84,"J Mestre",0,"between"
"475",85,"R Dufresne",0,"between"
"476",86,"W Gerace",0,"between"
"477",87,"P Hardiman",0,"between"
"478",88,"B Fox",0,"between"
"479",89,"L Karen",0,"between"
"480",90,"B White",0,"between"
"481",91,"J Frederiksen",0,"between"
"482",92,"S Lajoie",0,"between"
"483",93,"G Eggan",0,"between"
"484",94,"A Lesgold",0,"between"
"485",95,"R Pea",0,"between"
"486",96,"M Eisenberg",0,"between"
"487",97,"F Turbak",0,"between"
"488",98,"J Barnden",0,"between"
"489",99,"R Hadley",0,"between"
"490",100,"R French",0,"between"
"491",101,"D Evans",0,"between"
"492",102,"R Spiro",0,"between"
"493",103,"R Coulson",0,"between"
"494",104,"P Feltovich",0,"between"
"495",105,"D Anderson",0,"between"
"496",106,"A Fisk",0,"between"
"497",107,"W Rogers",0,"between"
"498",108,"R Dixon",0,"between"
"499",109,"L Backman",0,"between"
"500",110,"S Clancey",0,"between"
"501",111,"W Hoyer",0,"between"
"502",112,"K Sycara",0,"between"
"503",113,"C Clement",0,"between"
"504",114,"J Skorstad",0,"between"
"505",115,"D Medin",0,"between"
"506",116,"J Faries",0,"between"
"507",117,"B Reiser",0,"between"
"508",118,"J Martin",0,"between"
"509",119,"M Redmond",0,"between"
"510",120,"J Lancaster",0,"between"
"511",121,"J Kolodner",0,"between"
"512",122,"F Conrad",0,"between"
"513",123,"D Kaufman",0,"between"
"514",124,"V Patel",1,"between"
"515",125,"J Shrager",0,"between"
"516",126,"T Hogg",0,"between"
"517",127,"B Huberman",0,"between"
"518",128,"M Desmarais",0,"between"
"519",129,"L Giroux",0,"between"
"520",130,"S Larochelle",0,"between"
"521",131,"S Leclerc",0,"between"
"522",132,"G Norman",0,"between"
"523",133,"L Brooks",0,"between"
"524",134,"S Allen",0,"between"
"525",135,"D Rosenthal",0,"between"
"526",136,"R Allen",0,"between"
"527",137,"D Deslauriers",0,"between"
"528",138,"G Baylor",0,"between"
"529",139,"A Chalnick",0,"between"
"530",140,"D Billman",0,"between"
"531",141,"L Coughlin",0,"between"
"532",142,"W Ahn",0,"between"
"533",143,"W Brewer",0,"between"
"534",144,"A Chawla",0,"between"
"535",145,"L Caplan",0,"between"
"536",146,"R Barr",0,"between"
"537",147,"M Reiner",2,"between"
"538",148,"M Chi",0,"between"
"539",149,"L Resnick",0,"between"
"540",150,"A Cumming",0,"between"
"541",151,"M Vincenzi",0,"between"
"542",152,"S Koebe",0,"between"
"543",153,"G Deffner",0,"between"
"544",154,"G Dorffner",0,"between"
"545",155,"M Finegold",0,"between"
"546",156,"M Gernsbacher",0,"between"
"547",157,"S Shroyer",0,"between"
"548",158,"W Gray",0,"between"
"549",159,"A Corbett",0,"between"
"550",160,"K Lehn",2,"between"
"551",161,"D Hofstadter",0,"between"
"552",162,"M Mitchell",0,"between"
"553",163,"P Johnson",0,"between"
"554",164,"L Kochevar",0,"between"
"555",165,"B Kowalski",0,"between"
"556",166,"B Malt",0,"between"
"557",167,"J Moore",0,"between"
"558",168,"C Paris",0,"between"
"559",169,"T Myers",0,"between"
"560",170,"B Franks",0,"between"
"561",171,"S McGlashan",0,"between"
"562",172,"J Gobert",0,"between"
"563",173,"S Nirenburg",0,"between"
"564",174,"J Pustejovsky",0,"between"
"565",175,"S Nowlan",0,"between"
"566",176,"P O'Seaghdha",0,"between"
"567",177,"M Pavel",0,"between"
"568",178,"V Henkle",0,"between"
"569",179,"R Virkar",0,"between"
"570",180,"D Rose",0,"between"
"571",181,"J Rossi",0,"between"
"572",182,"D Sallach",0,"between"
"573",183,"B MiUer",0,"between"
"574",184,"D Scarborough",0,"between"
"575",185,"J Jones",0,"between"
"576",186,"F Schmalhofer",0,"between"
"577",187,"O Kuhn",0,"between"
"578",188,"C Seifert",0,"between"
"579",189,"H Shinn",0,"between"
"580",190,"L Trick",0,"between"
"581",191,"Z Pylyshyn",0,"between"
"582",192,"C Webster",0,"between"
"583",193,"R Glass",0,"between"
"584",194,"G Banks",0,"between"
"585",195,"P Johnson-Laird",0,"between"
"586",1,"J Anderson",1.74661264321292e-17,"eigen"
"587",2,"R Siegler",4.42132989753305e-18,"eigen"
"588",3,"T Howells",4.42132989753305e-18,"eigen"
"589",4,"M John",0,"eigen"
"590",5,"J McClelland",1.23144500296453e-17,"eigen"
"591",6,"J Pollack",4.42132989753305e-18,"eigen"
"592",7,"S Gallant",2.01262647926844e-18,"eigen"
"593",8,"D King",0,"eigen"
"594",9,"G Hinton",4.42132989753305e-18,"eigen"
"595",10,"W Oliver",7.46594834977153e-18,"eigen"
"596",11,"W Schneider",4.98186542397275e-18,"eigen"
"597",12,"C McMillan",2.30218446412691e-17,"eigen"
"598",13,"P Smolensky",1.58717510834223e-17,"eigen"
"599",14,"R",1.24892948045175e-17,"eigen"
"600",15,"L Bookman",7.30282786009486e-18,"eigen"
"601",16,"A Renaud",9.02973860666402e-18,"eigen"
"602",17,"C Frederiksen",2.11128888794632e-17,"eigen"
"603",18,"E Domeshek",4.42132989753305e-18,"eigen"
"604",19,"P Tabossi",3.56590311084974e-18,"eigen"
"605",20,"C Cacciari",1.57207371925888e-18,"eigen"
"606",21,"S Mannes",1.44912802205922e-17,"eigen"
"607",22,"W Kintsch",4.82887624595959e-18,"eigen"
"608",23,"E Turner",1.60692160824489e-17,"eigen"
"609",24,"R Cullingford",5.42318281127767e-18,"eigen"
"610",25,"G Harman",0.934687645882423,"eigen"
"611",26,"M Ranney",1,"eigen"
"612",27,"K Salem",0.934687645882423,"eigen"
"613",28,"F Doring",0.934687645882424,"eigen"
"614",29,"J Epstein",0.934687645882423,"eigen"
"615",30,"A Jaworska",0.934687645882423,"eigen"
"616",31,"J Corter",0,"eigen"
"617",32,"M Gluck",0,"eigen"
"618",33,"G Bower",0,"eigen"
"619",34,"S Peters",0,"eigen"
"620",35,"S Shapiro",0,"eigen"
"621",36,"W Rapaport",0,"eigen"
"622",37,"T Bever",0,"eigen"
"623",38,"R Hansen",6.47002129756594e-19,"eigen"
"624",39,"H Schmidt",0,"eigen"
"625",40,"H Boshuizen",0,"eigen"
"626",41,"P Hobus",0,"eigen"
"627",42,"R Sumida",0,"eigen"
"628",43,"M Dyer",0,"eigen"
"629",44,"M Flowers",0,"eigen"
"630",45,"R Catrambone",0.0472342180712098,"eigen"
"631",46,"K Holyoak",0.239471634650953,"eigen"
"632",47,"R Turner",4.42132989753305e-18,"eigen"
"633",48,"P Koton",4.42132989753305e-18,"eigen"
"634",49,"B Adelson",0.277389211275043,"eigen"
"635",50,"T Polk",8.88662586454926e-18,"eigen"
"636",51,"A Newell",0,"eigen"
"637",52,"J Roschelle",4.42132989753305e-18,"eigen"
"638",53,"M Mozer",4.42132989753305e-18,"eigen"
"639",54,"U Zernik",0,"eigen"
"640",55,"B Vivier",2.96089176339663e-18,"eigen"
"641",56,"P Sandon",3.78254751120157e-18,"eigen"
"642",57,"L Uhr",0,"eigen"
"643",58,"I Pratt",4.42132989753305e-18,"eigen"
"644",59,"Y Miyata",4.42132989753305e-18,"eigen"
"645",60,"N Goddard",4.42132989753305e-18,"eigen"
"646",61,"J Klayman",4.42132989753305e-18,"eigen"
"647",62,"R Jones",2.97013100988223e-18,"eigen"
"648",63,"P Langley",0,"eigen"
"649",64,"I Biederman",0,"eigen"
"650",65,"T Blickle",0,"eigen"
"651",66,"G Ju",0,"eigen"
"652",67,"H Hilton",0,"eigen"
"653",68,"J Hummel",0,"eigen"
"654",69,"C Cosic",0,"eigen"
"655",70,"P Munro",8.71687860497947e-18,"eigen"
"656",71,"C Burgess",0,"eigen"
"657",72,"S Hollbach",1.12145336652709e-17,"eigen"
