V1,V2,authors
-0.007590939207889581,-0.012387421750059845,A Abraham
0.008770526241638248,-0.022218054715722493,A Adcock
0.011156954682005123,-0.0024111909151065514,A Agarwal
0.005650100585078257,-0.00808097418525303,A Agarwala
0.01214487939032315,-0.0010430192242618526,A Amatuni
-0.0014712319077358072,-0.027093731418178325,A Arshamian
0.010152942109025453,-0.016523822865713456,A Baker
-0.0011535490227418085,0.00383623230718748,A Baltaretu
0.014413178801319369,-0.002170435955523033,A Banerjee
0.006904353571444803,-0.008479729482212055,A Baronchelli
0.010941247705998762,2.244471616716957e-4,A Batistatou
0.018883945935678263,0.008568484729230521,A Bear
0.006131600418784129,-0.009603111378950915,A Belardinelli
-0.004378543707279672,-0.015980991142246197,A Berg
0.008440248049554502,-0.01958059448779834,A Bhat
-0.024291641790989634,-0.00465988164684088,A Borovsky
0.007854885901116217,-0.004826491952139314,A Buendia
0.0023840878904136434,-0.0073403168861240625,A Buerkin-Pontrelli
0.010152942109025382,-0.01652382286571301,A Burton
-0.0070313078309831864,-0.018381688032112462,A Bushinski
-0.010181527037992738,-0.00665218713705412,A Buss
-0.018427057958159607,-0.008596549873589978,A Canfield
0.01671750051753855,-0.009357076293596037,A Cangelosi
-0.0104249909504677,-0.04028349305031073,A Carstensen
-0.008857906732657019,-0.0036551192350841176,A Chan
-0.04711680059236178,0.08397134713488207,A Chuey
-0.03176831671211385,-0.010695290545120346,A Claessens
0.009546117688164227,-0.006522425722996932,A Cochrane
0.04092343452199564,0.007854287638950177,A Collins
0.06740656725604219,0.011562675296196348,A Cornwall
0.004749813451626536,-0.005844174259371528,A Criss
-0.008881985449894582,0.004909400247795577,A Dasaka
0.04409494908667675,0.003370236959112061,A Davis
-0.004583421916985184,-0.01635854392700538,A Dayer
0.006493474576924193,-0.009587957767485429,A Deo
0.01094124770599879,2.2444716167107034e-4,A Deplancke
0.04590914299678684,0.006127104580292527,A Diederich
-0.006547138634079175,9.188973848860206e-4,A Dils
-0.03067390605427021,-0.016966349252632813,A Donovan
-0.03176831671211385,-0.010695290545120348,A Dulaney-Foley
0.012366732535420703,0.0010057933867624138,A Familiar
0.007823144953158143,0.010180060537223652,A Fernald
-0.01325796153207651,-0.002457781467025372,A Finn
-0.055606305024130935,0.01970436904664516,A Fisher
6.776427626610398e-4,-0.009271531104515793,A Fourtassi
0.011156954682005255,-0.002411190915106692,A Goel
-0.0025555743570926472,-0.016591475702674403,A Goldberg
-0.00665665340855124,0.10107611719993635,A Gopnik
0.0531701504829813,0.01126409124027767,A Guez
3.434933065664475e-4,-0.009224409502513247,A Harel
0.02078473580473063,0.021923462036040196,A Hendrickson
-0.01842705795815961,-0.008596549873589977,A Hogstrom
-0.01263718300130445,-0.01459568335387876,A Hostetter
-0.002629194136835286,-0.010204242485003625,A Hund
-0.06269162966496583,-0.028049063145663224,A Ibrahiam
0.035166189054433264,0.00790650004614379,A Ivanova
-0.014896064443574468,-0.012530935649149203,A Jaeger
