V1,V2,authors
0.0325577736810017,0.05065747609768051,A Almor
0.03241897687688405,0.011681245802401569,A Bale
0.01045663823592737,0.004899861987832125,A Bowles
0.03943333819198679,-0.026995889591592676,A Brook
-0.2306769588322278,-0.005747651880764168,A Bundy
0.0345845473555514,0.006984240280156103,A Cleeremans
-0.2246586839982674,-0.0016644229496779995,A Cooke
0.004954555737571275,0.027133499333564216,A Cutler
0.03067563735580449,-0.028171627018640857,A diSessa
0.033753616959772866,-0.009844748991158182,A Feeney
0.03343054473204849,-0.023939378080535135,A Goel
0.03298429821151951,0.035282716075594016,A Graesser
0.010456638235927438,0.004899861987832205,A Healy
-0.2306769588322277,-0.005747651880763726,A Heneveld
-0.01604636428441176,-0.006267472675153748,A Hollingworth
-0.11384447382374245,0.004922605727040022,A Holst
0.01127257162186878,-0.00882803231210851,A Hund
0.03351069431049802,0.013547703584749783,A Jansen
0.03240020850430442,8.295910663852815e-4,A Janyan
0.030876488547180274,-0.02391871840536177,A Johnson
0.026320387576636916,3.524896444655597e-4,A Karnavat
0.015913871034576334,0.05100109047960433,A Kinyon
0.04111855545931202,-0.016423684611129245,A Markman
0.007038718903676917,0.004469015135083508,A Nadig
0.03994278402347286,-0.01657664523569323,A Petrov
-0.16684743655248185,-0.0039113266820055585,A Plante
0.006531596977794765,-0.005902158783489152,A Preiss
0.03563451931033797,-0.035363575466764934,A Raftopoulos
0.02753595686453453,0.041153320648088854,A Reid
0.03665879977340234,-0.038270578612042305,A Renkl
0.040106701263253934,0.016096233656382193,A Roelofs
0.005820307224425378,-0.0030123858022224623,A Sashima
0.008849553587118659,-0.005456945568756616,A Schutte
0.03388177171815694,-0.005674072263052241,A Shimojima
0.03335276012122393,0.038518827799786354,A Stewart
0.03282804742780582,0.051601390488995993,A Swilley
0.010403557683231738,0.0024597588836855473,A Tanaka
0.033252006692499364,-0.037496080070367366,A Thanukos
0.03434865583820772,0.11693932374028468,A Vainikka
0.035307298240037734,-0.004258952468912056,A Wills
0.04279822204035231,-0.010926536772108872,A Winman
0.04097461831975077,-0.01409546507439498,A Yarlas
0.03435314478591107,0.0421980742371026,B Bertenthal
0.03105978666022261,-0.00561915687057299,B Bridgeman
0.047825074841990466,-0.05630963798629822,B Burns
-0.21745540762342633,4.7816642468217005e-5,B Galantucci
0.03222376454635127,-0.016636645976377266,B Kokinov
0.013825175493675823,-0.003205996613845365,B Love
0.03313333129986156,0.01125424434325689,B Morris
-0.010479197894556667,0.002970355231350888,B Spellman
0.034584547355551415,0.006984240280156149,B Timmermans
-9.480485591323127e-4,-0.002853700233451632,B Tversky
0.004494567868936167,0.01477806047766166,B Wulfeck
0.033551433950284384,-0.006897372824414885,C Beaman
-0.005842244450685312,0.05691139237258613,C Chiarello
0.03563451931033797,-0.035363575466764906,C Constantinou
0.02946387406889389,0.02307669600308647,C Conway
-0.2246586839982675,-0.0016644229496780025,C DeVita
-0.007850235707665357,-0.009603883901681091,C Giraud-Carrier
0.03346758029114166,-0.01913865089544684,C Hagen
0.03398976961491351,8.921465822428716e-6,C Labiouse
0.03255777368100129,0.05065747609768035,C Long
0.0373083141196441,-0.02893672990410696,C O'Malley
0.03435314478591107,0.042198074237102604,C Ramey
0.0044945678689361675,0.01477806047766164,C Saccuman
0.03661215740889683,0.07427149623008703,C Scheepers
0.033467580291141656,-0.019138650895446828,C Schlieder
0.05187039965397771,-0.052714224349902736,C Schunn
-0.0058422444506853214,0.0569113923725862,C Shears
0.03428091863596816,0.001202660615854341,C Wendelken
0.004153344045703204,-0.0027217029233697642,C Williams
-0.22465868399826755,-0.0016644229496780192,D Alsop
0.009861179131241156,0.004919261522844444,D Aster
0.03282804742780582,0.05160139048899602,D Billman
0.008630639407342355,-0.02516875221156511,D Casasanto
-9.480485591323111e-4,-0.002853700233451627,D Collister
0.0358949092923852,7.290332108669873e-4,D Cutler
0.03692123056002083,-0.0020727419027242178,D Gentner
-0.24842660508276385,-0.0038183671382794257,D Janetzko
0.038117548745604045,-0.04754167279062115,D Kaufman
-0.0024904708900591686,-0.006824199321549041,D Klahr
0.035194430554529345,0.01550339881651327,D Ludden
0.009597623887792417,-0.00331389748507842,D Noelle
0.004954555737571278,0.027133499333564213,D Norris
0.0012250339605379566,-0.012005190439042062,D Paxman
0.03173849341573654,-0.008845471004734564,D Richardson
0.004188390469433533,-0.024876536650030368,D Salvucci
-0.22356114285734896,-0.0037947561260698497,D Subramanian
0.01481519552072698,-0.03396473229082308,D Trumpower
0.006531596977794765,-0.00590215878348913,D Vickers
0.03121705565615323,-0.007177681897969652,D Williams
-0.16586483581580694,-0.004390514799321543,D Yarlett
0.043398198097113976,-0.015875206004578202,E Altmann
0.0324002085043044,8.295910663852842e-4,E Andonova
0.004494567868936163,0.014778060477661647,E Bates
