V1,V2,authors
0.001044567445778333,-0.008586210669204314,D Brumby
-0.01791567835133084,-0.036433117414840656,D Calvillo
-0.008213134128451765,-0.009812744941472006,D Casasanto
-0.026653556307206876,0.001463099805679151,D Chene
0.016615420756211727,-0.01047293823487176,D Cousineau
-0.023194817822998707,-0.012464264563554636,D Danks
-0.022807284922764407,-0.008324237031589398,D Davidson
-0.022646027274092338,-0.012511202580832121,D Devnich
-0.021954511022604595,-0.01029061443611914,D Fisher
-0.04031078649491811,0.21794068935184222,D Franceschetti
-0.001846886765561105,0.20647817581911615,D Francschetti
0.14617746194061973,-8.413249806270832e-4,D Fum
-0.03994558611740747,-0.01827495673127888,D Gentner
-0.0033811520990742,-0.007004773355432552,D Grodner
0.055706490592741686,0.00469680966645515,D Holmes
-0.021043071672414454,-0.005383480492995794,D Horn
-0.02852670710004569,-0.011927075645209286,D Huber
-0.022807284922764393,-0.0083242370315894,D Irwin
0.0012411311043313486,-0.009106910868100716,D Kamawar
-0.02198159612446302,-0.004318001229746762,D Kempler
-0.007146855195886215,-0.013245536997468551,D Liu
-0.024135620437802045,-0.01008616815778335,D Lynott
-0.026755580492700576,-0.012830502501218895,D Mareschal
-0.002304310928915078,0.09012182126905395,D McNamara
0.014226598199276437,-0.006937762070212906,D Mendonca
0.014652548893336462,-0.011076543192945843,D Montello
-0.021764158550351367,-0.0061491409474484764,D Navarro
0.005436223073787255,-0.0014330091590003785,D Niederhauser
0.016493374339860284,-0.0064104218236428956,D Poeppel
-0.026656399509661626,-0.011324087471972008,D Race
0.019943713993315564,-0.008067648356252444,D Rapp
-0.003579713787411302,-0.004172950930800433,D Salvucci
-0.018939696359299936,-0.00879288366463405,D Simon
0.002850542948012542,-0.011930827447035235,D Skelton
-0.025970822929849504,-0.013041444304511023,D Sobel
5.136633172500066e-4,-0.007572117291382196,D Trumpower
-0.02667545800262606,-0.011953109971860408,D Yarlett
0.012443364403904604,-0.006463782433309616,E Albano
0.015057326400161882,-0.010737690468263106,E Altmann
-0.02198159612446302,-0.004318001229746768,E Andersen
0.017030994749312498,-0.007484752954393408,E Anderson
-0.021282677763782332,-0.010847243881732001,E Balcetis
-6.256415839028837e-4,0.07805283997539147,E Bratt
0.0029791613321046633,-0.009633946668610102,E Chrysikou
-0.0169373089621685,-0.00937823251129758,E Colunga
-0.01726726168745154,-0.01146983941432545,E Davelaar
0.21281803463509466,0.0037337994863788524,E Dolan
0.012443364403904596,-0.006463782433309611,E Francozo
-0.025050586444226666,9.692705562232787e-4,E Gomez
-0.025418696087187057,0.0010173082073941153,E Haber
-0.019700570246823496,-0.007699338306788716,E Hannon
0.15621220602996078,-0.005347929545885247,E Hutchins
-0.025418696087187057,0.001017308207394098,E Kandogan
-0.007306141320165959,-0.01368565117246388,E Kurz-Milcke
-0.02236459731124017,-0.006962498707325039,E Lorini
-0.03291106077003985,0.21638976573321367,E Matthews
-0.022089794821474194,0.00243357346892757,E Munnich
-0.021043071672414454,-0.005383480492995793,E Ruppin
-0.017605111981255715,-0.008836426216837721,E Spelke
0.08160040509084404,-0.006050689674649986,E Stabler
-0.017605111981255712,-0.008836426216837726,E Steingold
-0.020670689208720745,-0.0034366765555060934,E Tomida
-2.748302639403866e-4,-0.008869043011508048,E Trusova
-0.02142507706703394,-0.011347049564933551,F Anggoro
-0.023458330087435315,-0.006445127011819123,F Bosco
-0.0169373089621685,-0.009378232511297577,F Calvo
0.00138763048659415,-0.007626575409915625,F Chen
0.007911828522713386,-0.006865393278826485,F Dogan
0.081600405090844,-0.006050689674649982,F Ferreira
-0.02236459731124017,-0.006962498707325025,F Giardini
-0.03204011110434835,-0.006415309397751446,F Keller
0.016311686157674508,-0.0024835159631981484,F Lee
-0.024502188546473076,-0.00824532535750255,F Missier
-0.02105407657657311,-0.005911310893445581,F Reali
0.05570649059274167,0.0046968096664551495,F Subiaul
-0.03529544590692901,-0.05613453763385846,G d'Ydewalle
-0.024825420482984237,-0.008818086344726373,G Deak
0.03559554281269071,-0.009117309926420146,G Giguere
-0.02954314985870966,-0.01784823234470764,G Goodwin
-0.032911060770039836,0.21638976573321372,G Group
-0.019369892352923117,-0.009223278050742785,G Harman
-0.03291106077003983,0.21638976573321383,G Jackson
-0.022294846619519543,-0.010785903601215186,G Knoblich
0.03559554281269071,-0.009117309926420134,G Lacroix
-0.014430396058735117,-0.011417361971227356,G Logan
0.18283211451139464,0.002846516192216867,G Lupyan
0.21160852670712177,0.0022711471174760496,G Marcus
-0.026732472244175128,-5.244911535136545e-4,G Mills
-0.024434305703508075,-0.009411110208638884,G Peevers
-0.011797851345711652,-0.011465437517244012,G Spinelli
-0.02264602727409233,-0.012511202580832124,G Stevens
0.008164351932178881,-0.007461178325556162,H Bortfeld
-0.017550707000875347,-0.007070945394506313,H Branigan
-0.018660312032841495,-0.007880115703050708,H Brignull
-0.027029484125852214,0.07102129194162389,H Group
-0.022028664677138866,0.008221735710315007,H Ji
0.05570649059274168,0.004696809666455154,H Lurie
-0.03291106077003983,0.2163897657332138,H Mitchell
0.004161831742294301,-0.007331432212909365,H Muller
-0.024326481243932177,-0.012210744949757775,H Nilsson
-0.03567590243401741,-0.015773419135308334,H Olsson
0.0018191287500612698,-0.0071897397788030625,H Ramsawh
-0.022854982113964722,-0.0079394864712881,H Reeve
0.034074677814867976,0.0027685205720168814,H Shirouzu
0.019943713993315546,-0.008067648356252436,H Taylor
0.05570649059274165,0.004696809666455157,H Terrace
0.015571639607806137,-0.012375661533112594,H Wang
0.0041618317422942985,-0.007331432212909364,H Yen
-0.02090838120637682,-0.008151267862172722,H Yoshida
0.007651326595223784,0.107203129012052,I Arroyo
-0.021671320274993883,-0.01060236265365373,I Ash
-0.024967097581503266,-0.016946577954226296,I Blanchette
0.017764239984630774,0.045964608289496015,I Levinstein
-0.023933902114906678,-0.010781198142551397,I McLaren
-0.021764158550351395,-0.006149140947448478,I Myung
0.018213709150628365,-0.003988460318870904,I O'Brien
-0.02795578521369739,-0.012770655348422004,I Pearson
-0.027341487895057134,-0.008883521951205849,I Prinsen
0.00981711630510681,-0.004445321493963235,I Rifkin
-0.024093378991019664,-0.002935917464762296,I Umata
-0.026242147410835567,-0.011705639723763239,I Vlaev
-0.02198159612446302,-0.004318001229746766,J Aronoff
0.24793050108241538,0.006045747681576519,J Blanc
0.015731125387543562,-0.0074352472912293435,J Bond-Robinson
0.01589829794394646,0.003954141051854817,J Cagan
-0.014430396058735112,-0.011417361971227348,J Choplin
-0.019854870688680706,-0.0061899842536037916,J Clement
0.03957535972347021,-0.007576517081924927,J Coley
0.007206507487741908,-0.01072137909320064,J Corter
0.18123155884237366,-0.0038006377382839855,J Davies
0.024605391981108945,-0.0028352542469134005,J Dowell
-0.02116744115402492,-0.004751758194108033,J Esterly
0.013390751412940195,-0.009598183439607095,J Fan
-0.021790046310573675,-0.00523095912551313,J Feldman
3.292286961099029e-4,-0.010453889202742867,J Fleck
0.0170309947493125,-0.007484752954393416,J Florack
0.0014680751214001932,-0.03278751622178088,J Garcia-Madruga
-0.02673247224417512,-5.244911535136503e-4,J Ginzburg
0.04509409297655767,0.002917685073795637,J Gobert
0.07408864710902331,-0.0016857580666545617,J Greeno
-0.02339337506341732,-0.009979010333617443,J Heiser
-0.027341487895057127,-0.008883521951205842,J Hoeks
-0.00290970472830936,-0.004099839253814854,J Hsiao
-0.02264602727409232,-0.012511202580832128,J Hummel
-0.027288382158609726,-0.014788843836302294,J Jameson
0.02184547709906743,-0.010806862533232342,J Kangasoja
0.005606189828242882,-0.0098074394289379,J Kerlin
-0.026732472244175125,-5.244911535136465e-4,J King
-0.03854435324095051,-0.017873858174844,J Kolodner
0.01044597943002492,-0.004667853430377176,J Kolonder
0.019689440638027134,-0.012203798162175334,J Kruschke
-0.006791912573877157,-0.012449476295978295,J Kwasny
-0.02617107487258781,-0.004123505358227355,J Lee
-0.0057464226970394714,-0.017459840189667012,J Lindblom
0.009193766233671803,-0.00986964842106854,J Lipinski
-0.02393390211490666,-0.010781198142551391,J Locke
0.035408681223618704,-0.005302159966770029,J Madsen
0.017764239984630788,0.04596460828949601,J Magliano
-0.028698357654647313,-0.013574452293584316,J Marsh
0.2277662068074179,0.005064148289300415,J McClelland
-0.006435314669181036,-0.005924099289962634,J McLean
0.015898297943946486,0.003954141051854821,J Moss
-0.022089794821474166,0.002433573468927566,J Nelson
-0.03250130676621369,-0.0034033789517251244,J Oberlander
-0.022089794821474166,0.002433573468927567,J Osuna
-0.0385443532409505,-0.017873858174844003,J Owensby
-0.008566796930727651,0.01128177663082295,J Queseda
0.001112488197797781,0.0024918995740622397,J Schuh
-0.003381152099074191,-0.007004773355432556,J Sedivy
-0.021242613696228253,-0.0011518054001392925,J Sims
-0.032861666663484494,-0.012401091480277475,J Snedeker
-6.959932505334005e-4,-0.006794371196545864,J Son
-0.0393684538232411,-0.0124089463552069,J Tenenbaum
-0.024975991429364925,-0.01261727805715162,J Thibaut
8.255450100965853e-4,-0.011470479512296945,J Trafton
-0.021182491108428965,-0.001897994041376514,J Treur
-0.02482542048298423,-0.008818086344726361,J Wagner
-0.022067664190369915,-0.007339663555176971,J Wiley
-0.038073537477242146,-0.017823208479789205,J Winawer
-0.021242613696228253,-0.001151805400139289,J Workman
-0.02428124981891746,-0.009005800882878359,J Yan
0.0031960063729867946,-0.007209050016597978,J Zacks
0.022667908429641535,-0.009819957076087312,J Zhang
0.02369429829659904,-0.010685508833713712,K Addis
-0.022807284922764355,-0.008324237031589389,K Bock
-0.015397704637172167,-0.0015958815272569525,K Cho
0.015619189768264029,-0.009586531631828758,K Christy
0.006171931464793245,-0.031012099455490223,K Dieussaert
-0.024457445278511243,-0.010188239806305354,K Eberhard
0.003469938257318193,-0.01032970664494791,K Elizabeth
-0.03186813414613992,-0.010924437051461114,K Forbus
-0.021485407873150484,-0.0033185709772534746,K Hiraki
0.002465419389691415,-0.007097055531543113,K Ishii
-0.021227379064688422,-0.006319824558639105,K Jong
-0.02280579002086089,-0.012004944131989269,K Kim
0.011804573899690111,-0.00986105795169139,K Klein
-0.022628211509054353,-0.006709063440061452,K Koedinger
0.01589829794394648,0.00395414105185482,K Kotovsky
-0.006791912573877155,-0.012449476295978295,K Kurtz
0.004056652171550232,-0.006821419742797943,K Lie
0.019943713993315588,-0.008067648356252444,K Maddox
-0.010068841157090365,-0.015638938459574894,K Malone
0.0031860918472754437,-0.00962060491867227,K Matsuda
0.01776423998463081,0.04596460828949603,K Millis
0.002599996999886433,-0.008516950479150524,K Nakamoto
-0.011797851345711654,-0.011465437517244007,K O'Hara
-0.020444417667514984,-0.03739570620827368,K Oberauer
0.008241676836807743,0.03492994704381044,K Patel
0.03028830971070454,-0.0025440181225786554,K Rayner
0.05570649059274169,0.00469680966645515,K Romansky
-0.027952450020310084,-0.006333260323842761,K Scheiter
-6.256415839028725e-4,0.07805283997539146,K Schultz
-0.02148540787315049,-0.0033185709772534755,K Suzuki
-0.024457445278511233,-0.010188239806305352,K Targowski
-0.021485407873150484,-0.003318570977253476,K Ueda
-0.03318365371306473,0.15045891334713887,K VanLehn
-0.011807516575597773,0.01804941899386768,K Wiemer-Hastings
-0.03231490303469567,-0.015603294412552409,L Ball
0.03957535972347023,-0.007576517081924942,L Baraff
0.015619189768264036,-0.009586531631828755,L Blaha
-0.016177648402124864,-0.016643355261908833,L Boroditsky
-0.02479962174650383,-2.341584320068875e-4,L Connell
0.012374843256418293,-0.007011216587086687,L Fellander-Tsai
-0.021954511022604577,-0.010290614436119155,L Frey
-0.01583425883880961,-0.011960187633062822,L Gabora
-0.021981596124462998,-0.004318001229746763,L Gonnerman
0.012374843256418296,-0.007011216587086687,L Hedman
0.015811277408970727,-0.011616846574308858,L Jerzykiewicz
8.196362743105363e-4,-0.002746138374004776,L Jones
-0.023681793736658296,-0.010407167276009814,L Karlsson
-0.02696861941613826,-0.011993157129969506,L Konieczny
-0.026653556307206845,0.0014630998056791324,L Leger
-0.0017780624168009527,-0.016394109806770665,L Magnani
-0.021983774840760247,-0.013844672909861222,L Martin
0.032141961857213686,-4.668269702256385e-4,L Neal
-0.02468826130024061,-0.010020104688025396,L Onnis
-0.031208080643827855,-0.033719471365909595,L Rips
0.012470845071540261,-0.0070974324455591944,L Romero
0.012374843256418295,-0.007011216587086685,L Sarno
-0.02319481782299869,-0.012464264563554654,L Schulz
-0.022877076754996978,-0.006389611026096133,L Shastri
-0.0025472163571234837,-0.0084806529969125,L Smith
-0.027341487895057106,-0.00888352195120585,L Stowe
-0.02236459731124017,-0.006962498707325023,L Tummolini
-0.02600883472287069,-0.010632838618865914,L Wagner
-0.028967709109723728,-0.026257211948144267,L Webber
0.01950617839752278,0.0019897545487121315,L Winship
-0.03807353747724215,-0.0178232084797892,L Wu
-0.02339337506341732,-0.009979010333617444,M Agrawala
0.24019306960789624,0.0055719818520042095,M Alac
-0.012586349751449153,-0.007923495985268363,M Amoretti
-0.023458330087435312,-0.006445127011819134,M Bucciarelli
-0.018287788620058948,-0.009136515811918973,M Byrne
0.0048161137273286915,-0.007255211140364783,M Canham
-0.03588360195304126,-0.010057228531689553,M Christiansen
-0.021328323415509793,-0.00844707572289465,M Colagrosso
-0.02313025367520151,-0.006948151065847019,M Corley
-0.02509802894960621,-0.010846698530093327,M Crocker
-0.021182491108428958,-0.0018979940413765396,M Delfos
-0.021554981877441887,-0.009006706363218054,M Dijkstra
0.013737273063557291,-0.005137649352919055,M Doherty
-0.022728355724134182,-0.007983235065102975,M Dowman
-0.022929392178744644,-0.008810096292483513,M Ellefson
-6.256415839028741e-4,0.07805283997539146,M Evens
-0.020052852999894018,-0.011318204617279363,M Feist
-0.02214891268394787,-0.019384779178947854,M Frank
-0.025514920948387917,-0.01273634958224509,M Gale
0.01954059758886677,0.12426741368356568,M Glass
-0.022672314055114953,-0.009314411623499668,M Gonitzke
0.007081509857855791,-0.005137045169852298,M Graham
-0.023026286160733194,-0.007684474788669098,M Harrington
0.01924611914249985,-0.011366419654268925,M Hegarty
-0.018596080923621926,-0.009393600366185337,M Jodlowski
0.019689440638027137,-0.01220379816217533,M Johansen
0.1461023863630905,-0.004731324668386101,M Kahana
-0.032056809461228436,-0.0053578488466286996,M Keane
0.01465254889333646,-0.01107654319294585,M Kehner
0.008792515827077239,-0.008789983489280919,M Kozhevnikov
-0.040310786494918094,0.2179406893518422,M Louwerse
-0.02262821150905435,-0.006709063440061467,M Lovett
-0.026656399509661626,-0.01132408747197203,M MacDonald
-0.021856173204713742,-0.005663719553701138,M Mayberry
0.008164351932178885,-0.00746117832555618,M McGlone
-0.019082767246005133,-0.00922156371267831,M Mermillod
-0.021328323415509796,-0.008447075722894666,M Mozer
-0.01118963304088896,-0.014797787947933844,M Nielsen
-0.011797851345711657,-0.011465437517244029,M Perry
-0.01889653510226017,-0.008815272629789489,M Pickering
-0.021764158550351367,-0.006149140947448487,M Pitt
-0.02485000855340536,-0.01208015455247939,M Pomplun
-0.026732472244175142,-5.244911535136752e-4,M Purver
-0.022089794821474152,0.0024335734689275527,M Ramney
-0.019239245153083527,-0.015943876677373868,M Ramscar
-0.010419913739484697,-0.007948023851131891,M rosby
-0.024457445278511243,-0.01018823980630538,M Scheutz
-0.02019229716934034,-0.007768004169270104,M Schlesinger
-0.026139074125962804,-0.015359914985857282,M Schnadt
0.02600471886833473,-0.012884029400553982,M Schoelles
0.020594462206037677,-0.010635498994076526,M Spivey
-0.02393390211490668,-0.010781198142551433,M Suret
-0.01749630983567036,-0.00890359943191313,M Suwa
0.007710877865828138,-0.010683817862717911,M Taube-Schiff
0.08384870769118001,-0.009053591074947924,M Tomasello
0.024605391981108966,-0.002835254246913415,M Tscholl
-0.01726726168745155,-0.011469839414325462,M Usher
-0.0329110607700398,0.21638976573321375,M Ventura
-0.020857015699819563,-0.009875942719507804,M Vilcu
-0.01754390618349245,-0.006534330042875426,M Wenger
0.24346523142827586,0.006349451310452218,M Wettler
-0.007239554251892888,-0.003692991192070542,M Wiebe
-0.026565901689028337,-0.01263315826406484,M Wieth
0.006754291403611219,-0.006149042045405577,M Yip
-0.020192297169340342,-0.0077680041692701025,M Young
0.01231642941840189,-0.007012687632765911,M Zheng
-0.02501912300112811,-0.01285228204757161,N Braisby
-0.022089794821474155,0.002433573468927555,N Brazil
-0.02262821150905436,-0.006709063440061464,N Chang
-0.02167396255852797,-0.004902529572280757,N Charter
-0.04162274996743648,-0.019019066304638472,N Chater
0.0010930148618482512,-0.00572703158036069,N Davidenko
-0.026171074872587817,-0.0041235053582273805,N Fay
-0.021167441154024927,-0.004751758194108032,N Gillespie
-0.021371101861618585,-0.006437632121895294,N Green
0.03724302765151005,0.0013200212759583126,N Miyake
0.005098887578911489,-0.013030887242753761,N Nersessian
-0.021485407873150498,-0.0033185709772534915,N Oka
-0.032911060770039795,0.21638976573321372,N Person
-0.022294846619519523,-0.010785903601215207,N Sebanz
0.02505966081557943,-0.009419994324985288,N Segalowitz
0.004816113727328691,-0.007255211140364797,N Shimozawa
-0.031550063456607096,-0.017340347149446152,N Stewart
0.019506178397522795,0.0019897545487121255,N Stillings
-0.024093378991019668,-0.0029359174647623225,N Swoboda
-0.02155498187744189,-0.009006706363218061,N Taatgen
-0.0254182010745014,-0.04776011527182877,N Verschueren
-0.03807353747724214,-0.01782320847978918,N Witthoft
-0.02046595086235945,-0.013337455494643803,N Zareva-Toncheva
0.008792515827077234,-0.008789983489280924,O Blajenkova
0.012443364403904587,-0.006463782433309615,O Coelho
-0.002238995700676047,-0.027106117866508177,O Wilhelm
0.012374843256418279,-0.0070112165870866916,P Anderson
0.022921580008830416,-0.005950136989643542,P Bradley
-0.02257272967582344,-0.0068910015763345355,P Cheng
-0.03291106077003979,0.21638976573321378,P Chipman
0.02767149917200226,-0.008466825070542385,P Chung
0.2300610552397003,0.005228797537119181,P Denis
0.34596475763588524,0.010177225034136752,P Dominey
-0.020914581156629735,-0.006514564719813737,P Fitzpatrick
-0.027952450020310132,-0.006333260323842756,P Gerjets
0.2300610552397002,0.005228797537119181,P Grim
0.009193766233671788,-0.009869648421068564,P Gupta
-0.023393375063417356,-0.009979010333617455,P Hanrahan
-0.0258411865832869,-0.005678889706771606,P Hansson
-0.02673247224417515,-5.244911535136681e-4,P Healey
0.027168488576336015,1.6790965110500053e-4,P Horwitz
-0.044815258780047204,-0.04238217088350051,P Johnson-Laird
-0.03955409720199068,-0.014395696735666806,P Juslin
-0.02509802894960623,-0.010846698530093329,P Knoeferle
-0.02413852289837562,-0.009340060617541035,P Li
-0.02757732952600869,-0.0017553702808969119,P Maglio
-0.024578215812579907,-0.02263665915861283,P Mautone
-0.0318088164309281,-0.00826511750039318,P Monaghan
-0.024402425278603708,-0.008736643313355226,P Paritosh
-0.027029484125852224,0.07102129194162393,P Penumatsa
-0.019082767246005137,-0.009221563712678306,P Quin
0.0354086812236187,-0.0053021599667700415,P Sederberg
7.965046229792917e-5,-0.002498323983046271,P Sedlmeier
0.24346523142827586,0.006349451310452234,P Seidensticker
0.012374843256418251,-0.0070112165870867,P Strom
-0.020010612272090864,-0.008454809655337058,P Tibbetts
0.003555172503672668,-0.009281269289983837,P Todd
0.008015508236328751,0.024717177494027583,P Wiemer-Hastings
-0.0248200453203616,-0.012662258864619023,P Wolff
-0.028302274039665544,-0.014674213144248258,R Alix-Gaudreau
0.013737273063557265,-0.0051376493529190536,R Anderson
-0.014121801957491202,-0.006211793971032198,R Aslin
0.01244336440390458,-0.006463782433309625,R Basso
0.0014680751214001485,-0.0327875162217809,R Byrne
-0.025880769080251553,-0.00792884566746213,R Catrambone
-0.02278416964693024,-0.011062301083232261,R Cooper
-0.021282677763782353,-0.010847243881732012,R Dale
-0.016777521436141467,-0.010463433220469326,R Dossena
-0.023159561938008458,-0.009678616525795585,R Farivar
-0.024203483486983562,-0.011862117707224751,R Ferguson
0.01649337433986025,-0.006410421823642903,R Fiorentino
0.08160040509084399,-0.006050689674649998,R Frank
-0.01908276724600515,-0.009221563712678302,R French
0.03367636674340855,-0.016234666078101298,R Giere
-0.005769976352809581,0.02756466919158244,R Golden
-0.012349054416042242,-0.010078706652232578,R Goldstone
-0.024688261300240662,-0.010020104688025408,R Gomez
-0.019633115560064144,-0.008003586242633974,R Gray
0.10672168140107716,-0.002994472679454918,R Hadley
-0.023130253675201527,-0.006948151065847033,R Hartsuiker
0.05570649059274163,0.004696809666455135,R Holloway
0.21160852670712174,0.002271147117476041,R Jacobs
0.006876505435423368,-0.0087155008882342,R John
-0.022784169646930245,-0.01106230108323226,R Leech
-0.021856173204713777,-0.005663719553701134,R Miikkulaainen
0.011400765537324973,-0.0068283461614821565,R Prather
-0.02367419216898426,-0.009285363888323732,R Ratwani
0.00895757432611487,-0.004785069463437848,R Remington
-0.01791567835133087,-0.03643311741484063,R Revlin
-0.02255928992480855,-0.011522693564932044,R Seabrook
0.012001683505408176,-0.005853123849748111,R Shillcock
0.24258596353432418,0.0058292533588949836,R Sun
0.015619189768264003,-0.009586531631828763,R Thomas
0.02180093209936135,-0.012737105443620814,R Tweney
-0.010419913739484726,-0.00794802385113189,R Vick
-0.02124261369622827,-0.0011518054001393098,R Volz
0.00712591469816183,-0.012683480807800651,R Weisberg
-0.019633115560064154,-0.008003586242633974,R West
-0.024434305703508092,-0.009411110208638909,S Ainsworth
-0.027955785213697404,-0.012770655348422021,S Ali
-0.032929893001454616,-0.016074160929778206,S Beller
