V1,V2,authors
-0.0019204135523337095,0.056288880987992763,A Abrahamsen
-0.016086179840992247,-0.0022166819191473948,A Ankowski
-0.02040173530910078,-0.023610187013378133,A Barbey
-0.01392561362322697,-0.0033286321842004576,A Bender
-0.01758759812521262,-0.013930466173963292,A Borovsky
-0.01055436826970738,-7.838019733957712e-4,A D'Angiulli
-0.01879506017712118,-0.0030268430587769043,A Fan
-0.010410568077095188,-0.007325256202285555,A Feltz
-0.010834281408914197,0.006658471569854507,A Fenk
-0.015422299180854948,-0.01050885675956267,A Fisher
-0.0180684373820067,-0.010077538279653743,A Frank
-0.027568157068038824,0.0025283439941269415,A Friedman
-0.02157946314189746,0.0039502667340326845,A Gerganov
-0.016174346767480727,0.002303796630987283,A Gilbert
-0.01046376186516604,-0.010155894953327228,A Glenberg
-0.008935459709993527,0.012160951057737271,A Goel
-0.008019145519758297,0.012306908028603352,A Goldfain
-0.011262181861430147,-0.002347175735972787,A Gormley
0.19205067602611983,-0.06465276756197885,A Graesser
-0.0012487744464149016,0.032011553606740684,A Grintsvayg
-0.030663785578425036,-5.373224312551414e-4,A Harrison
0.011354277084802097,0.015407318067499984,A Heckler
-0.00636327275794924,0.012974047773579968,A Heenan
-0.019163104229790485,-0.006641980966892915,A Hendrickson
-0.024444291689475796,-0.008000253964404291,A Hoffman
-0.012215386547128393,-0.006206793583572327,A Hostetter
-0.01571189251194094,0.026785019783881262,A Howes
-0.01211776077145644,0.009888794082105924,A Huk
-0.013145883379651065,-0.002095093774980526,A Hund
-0.02112522192989354,-0.0011623776721420966,A Hwang
-0.01810281094467131,0.00230348690285381,A Jamrozki
-0.01880710674754903,-0.006287967349281069,A Janyan
-0.017033827642061402,-0.0039411486180400464,A Kawamoto
0.03351934899952945,-0.04767144447301027,A Kearney
-0.011300517677800234,-0.02983205422105595,A Kehler
0.009559062189887607,0.08713691632793787,A Kirlik
-0.013920793665863886,-0.002631242907739728,A Koizumi
-0.015574621502254847,-0.00541333766010142,A Leslie
-0.010919218683449607,0.011159929765721069,A Linhares
-0.014965923784196462,0.009283882288958885,A Lovett
-0.014108470853341784,0.006413393261547861,A Mahabal
0.0029521797202057844,-0.013054132971293913,A Maier
-0.018764803850098218,-0.029358380555732852,A Markman
0.005664036116951352,-0.010989043916898745,A Masnick
-0.0075419205502274805,0.00522530361599033,A McHugh
-0.006363272757949239,0.012974047773579954,A Millar
0.010468175777920415,-0.058203898654542154,A Miller
0.03351934899952944,-0.04767144447301028,A Monroe
-0.011609772207249704,0.023333304987370778,A Morse
-0.00844224734573465,-0.0013764085764478625,A Nozawa
-0.02151004001744659,-0.012606554347039979,A Olivia
-0.01231229632658558,-0.019359751035223204,A Olney
-0.01055609358963349,0.008356328885932508,A Olsson
-0.016548354103816457,0.003055223408460829,A Pereira
-0.02350134267300697,-0.009785879051865296,A Perfors
-0.010325432477065818,-0.015906193912935355,A Pyke
0.11416269779709795,-0.027393418041023476,A Renkl
-0.018068437382006718,-0.010077538279653745,A Salverda
-0.004780072884706557,0.010700717785754075,A Samsonovich
-0.025671262014212253,-0.008138927880572095,A Sanborn
-0.016925770302113775,-0.0011237733327865071,A Schneider
-0.017461286958792867,-0.009894542191666167,A Schwaninger
-0.007221523082822169,0.05012958566474831,A Schwering
-0.01606811319660639,-0.004477410216259956,A Smyth
-0.016304481554557538,-0.007648784294016923,A Stade
-0.02162007373849789,-0.011977282828223018,A Surprenant
0.0812157910878235,0.09350934910099422,A Sussman
-0.01392079366586389,-0.002631242907739722,A Tanaka
0.01759974034168085,-0.007763178053229427,A Thompson
-0.027568157068038834,0.0025283439941269316,A Twyman
-0.012433911414744207,-0.00781111745693928,A Utsumi
-0.01701292955704972,-0.010396785544942194,A Wills
-0.014669640813318814,-0.009121185977180863,A Winman
0.09288922564869902,-0.03570179497712834,A Witherspoon
-0.021299145914412933,-0.003913013073029962,A Wong
-0.017375583184316427,-0.009165365376684127,A Yamada
-0.028098458843547332,-0.037976013104298434,A Yuille
-0.017907684597645725,-0.002680623860004572,B Abbs
-0.024159729915877167,-0.012192624849376672,B Balas
-0.008421958922221657,-0.0012794485744581753,B Bara
-0.008711672114423637,-0.0010182215115398247,B Clark
-0.02444429168947578,-0.008000253964404309,B Colner
-0.015377155965198395,0.005883410973538463,B Dessalegn
0.0024319385129527903,0.07352229138193964,B Fisher
0.05126428104860979,-0.010534733634136184,B Fishman
0.04376992618686165,0.03809005602739678,B Forsyht
9.30160392673303e-4,-0.011838594789840305,B Gane
0.1392212877427553,0.0164119353537241,B Gholson
-0.01989719447347575,-0.012457238079807498,B Hayes
-0.022602837109226472,-0.012597486629482924,B Khoo
0.08490551290150786,-0.037023350717922045,B King
-0.01962335780760706,-0.0024520467697806514,B Kokinov
-0.015377155965198397,0.00588341097353846,B Landau
-0.02372238583293827,-0.041806073551455325,B Leung
-0.03372665945561439,-0.018579560495925334,B Love
-0.0068301470324013775,0.01774764652064126,B Macq
3.9835483017380103e-4,0.015486835220045939,B MacWhinney
-0.01966997555070016,0.003258254671552347,B Malt
0.01722570999440428,-0.020722733414900937,B Martinez-Papponi
0.08490551290150788,-0.03702335071792205,B McDaniel
-0.020513204274878575,-0.007327356016358503,B Mobius
-0.020397230787340802,-0.0010384332146205558,B Monroe
0.1392212877427553,0.016411935353724084,B Morgan
-0.02115210225069467,0.0056723605997954715,B Nanay
-0.024441467351142825,-0.01565150325523836,B Newell
-0.009570368188042407,0.00368231014650006,B Pearson
-0.013772513634417977,0.0021018958824536495,B Pederson
-0.015870353037632304,8.532471423424893e-5,B Rapp
-0.035128134725961074,-0.04597611913835158,B Rehder
-0.03202392895299093,0.022206098229500697,B Riecke
-0.011941237313782896,-0.016763815030838125,B Riordan
0.03952804372272893,0.005713043834605292,B Rittle-Johnson
-0.00721424983434169,-0.008799373550974333,B Ross
-0.02926289308350377,0.014051565941918453,B Rump
-0.01837484150071832,-0.0029571705024145404,B Scassellati
-0.010574631587097868,-0.0034886022532204016,B Smith-Chant
-0.015409026221666228,-0.02171726373600735,B Spellman
-0.012117760771456456,0.009888794082105908,B Stankiewicz
-0.006575209957584724,0.016785490784128488,B Stone
0.0024319385129527877,0.07352229138193966,B Tversky
-0.013179736643684173,0.004745106079777517,B Veinott
-0.005455293571932205,0.036256003721921476,B Veksler
0.0023407544296701875,0.030758740855844506,B Zhao
-0.011266063848468922,-0.010617391916717416,C Baker
-0.01360370922427359,0.024055417432636988,C Bearman
0.10417416935172405,-0.04325522556187753,C Bell
0.04816874844216823,-0.1710807230996659,C Bellissens
-0.018578720117263622,-0.0064145561207953165,C Bozşahin
-0.018532360128518693,0.0028172941409420485,C Cohen
-0.018578720117263622,-0.006414556120795318,Ç Çoltekin
-0.013301037853541975,-0.010494205526411773,C Comer
0.05126428104860981,-0.01053473363413619,C Connor
-0.02938617414594962,-0.009755301160362833,C Conway
-0.022222343662413643,0.003410158686548217,C Davies
-0.008876422193038885,-0.0043336930146269095,C Duffield
-0.012670510444306088,-0.0059248842690687404,C Echols
-0.01519867979898175,-0.01142857036744969,C Fausey
-0.020214680999592786,-0.015681364761030755,C Frosch
-0.010107611199108989,0.007111166204801076,C Gallo
-0.020457187505669064,-0.0033860986833421634,C Green
0.011345304287509468,0.002271021239662511,C Gulli
-0.010632073679716227,-0.01421570868886515,C Guss
0.0694034824044697,-0.05857947483699401,C Han
0.02079414893620375,0.028319081370726393,C Hmelo-Silver
-0.012880028948025889,-0.0052158922333684615,C Ho
-0.009787205220313854,0.0027656200322541823,C Holscher
0.004241613156764304,0.02068059281954961,C Johnson
-0.028658589332580264,-0.021226496582680728,C Kemp
-0.013039340268469151,8.992242981412297e-4,C Kupper-Tetzel
0.04288396996966315,-0.146346569746339,C Kurby
-0.010174224837054104,0.015098816104159904,C Lee
-0.017012929557049722,-0.010396785544942222,C Longmore
-0.01807472336229683,-0.016487826861647275,C Lucas
0.13922128774275533,0.01641193535372408,C Magaro
-0.00459502575057671,0.0038753019250846246,C Martin
0.0034847865537709047,0.07737757011249229,C Meyers
-0.019320796737751483,-0.0010150580546534158,C Myers
-0.017522105724605226,-0.0030047743908399724,C Odar
-0.005656742699113845,-0.01510961280004526,C Patterson
-0.00571873318148094,0.018188753889265587,C Ramey
-0.023278274532073366,-0.006751849267198094,C Robinson
0.00850370299345352,-0.0076000335982840984,C Rose
-0.01989719447347578,-0.012457238079807484,C Ruthven
0.011269994911293402,-0.004189766084562314,C Sanchez
-0.016860713412370373,-0.0014819986383267751,C Sandhofer
0.061548235638917544,0.0658164839951736,C Schunn
-0.004780072884706556,0.010700717785754075,C Sherrill
-0.010158367332139455,-0.004319707262473072,C Sorric
-0.012443656207436617,-0.008562418081128224,C Thompson
-0.006363272757949253,0.012974047773579928,C Villeneuve
-0.016548354103816467,0.0030552234084608217,C yu
-0.019764705037884602,-0.007021397804705945,C Yu
