V1,V2,authors
-0.002956877466722795,0.005312252778165803,A Abreu
-0.006453755947058263,0.005024646666753519,A Ali
-9.289468736906248e-4,0.005836387531581183,A Alishahi
0.00396691422117609,0.00863393004888864,A Almuhareb
0.01519044827762308,-0.0025695971541913245,A Alphen
0.022252736241933812,-0.007018325933279347,A Antonietti
-0.05877380343979244,-0.010875361244334698,A Assche
-0.019628083805658753,-6.45877051355514e-4,A Bacon
-0.04148609091602014,0.004535591185106106,A Baker
-0.0025181931254598866,0.013231066723488373,A Bangerter
0.01975711385579048,-0.008000390596921614,A Bender
0.004180240624083347,-0.0011909576723617991,A Bernstein
-0.00522125200483931,-0.00629400746888556,A Blandford
-0.02914343723434763,0.0018008517374853755,A Bohan
-0.014994037553528287,-0.006234490895645573,A Bolton
0.007987333476937303,-0.003183208315569231,A Borghi
-0.010520686078456395,0.0030079857403567498,A Braun
-0.00864861396423,-0.0024370299554344133,A Brolese
0.05123072715115394,-0.029778922474731868,A Brook
-0.006590217179540402,0.001856223519869655,A Brunstein
0.006769680897580396,-0.002196519025646553,A Buchwald
-0.019628083805659027,-6.458770513556465e-4,A Cangelosi
0.01581856114352048,-0.004241011643798679,A Caramazza
0.061046473855780506,-0.025777577377583506,A Carassa
0.006891067143010639,-0.0024865082979798813,A Carrera
-0.030651233687937,0.005377465911020614,A Cater
-0.01123261772677769,-5.362492739211513e-4,A Cheshire
-0.008264951754768329,0.0032403517822821946,A Chu
0.03446022398104064,-0.01309295945530072,A Ciaramidaro
0.07388506398488141,-0.03570559644377442,A Clark
-0.013253153524547812,0.004804974230369648,A Couyoumdjian
-0.008634835080502227,8.11179604991422e-4,A D'Angiulli
-0.006594034009498245,0.002937285961262976,A Dieckmann
0.01130022000730567,-0.0032067008293986997,A Fenk
0.009080569773280409,-0.0027439675449326397,A Ferdinando
-0.026226600748707644,0.008429037603849217,A Fisher
-0.010008879972586699,0.0024655487461147214,A Frick
0.006964904455530046,-5.509242902028894e-4,A Gafos
-0.011295772340019949,9.289729766346173e-4,A Gangemi
0.02264901634505804,-0.00923965856883012,A Ganjoo
0.026701726287004224,-0.0036564905837629313,A Gatti
0.01873059349110397,-0.009765841039937481,A Gigi
0.002136766638919426,0.0013107447031903733,A Gilbert
0.005005811462099308,0.004505750905168142,A Gill
0.030380821659170363,-0.01436162302471397,A Glenburg
0.006769680897580396,-0.00219651902564656,A Goldberg
-0.00821835753211594,0.00452745988362463,A Gopnik
-0.02203396082347156,-0.004649968942671549,A Graesser
0.004642397289398513,-0.0012456860490777431,A Greco
0.0030823348365980234,0.0022067309200500753,A Gupta
-0.0013225129631479454,0.006183433597798563,A Haque
-0.01482588379600702,7.80117263722865e-4,A Heckler
0.0022918693611643547,-0.008433317347294697,A Herzig
0.02116253165555541,-0.007668377048503957,A Heschl
0.02309308909009713,-0.0143074252336805,A Howes
-0.0033700804769601455,8.660309424535842e-5,A Hund
0.07873720129404928,-0.03139613466435229,A Iran-Nejad
0.0039363608881614895,0.004367508367366615,A Janyan
-0.0031972784112623918,0.0022557700192628637,A Jones
-2.2357292815890204e-4,0.0027634170401462503,A Kessell
-0.00548838560122473,0.0012716933122703953,A Kruglanski
0.03280666319807978,-0.01331269316376111,A Laudanna
-0.0025604833608690067,-0.004221269549779862,A Lovett
-0.01666127032501984,8.463870485203579e-4,A Lucidi
0.010581045256583314,-0.0038590839078049798,A Mainieri
-0.009514266572344545,-0.0014055290253737716,A Markman
0.03178774288036975,-0.009339348360158137,A Maye
0.031955638409269224,-0.012425044281295773,A McEleney
-0.004683609221537519,0.0022364425467894444,A Melinger
-0.007477388330725171,0.0031581823294674106,A Olney
-0.018473070567896894,0.003318340936015079,A Olsson
0.002510857720983336,-0.011187640044910704,A Papafragou
-0.04406236527674708,-0.020342158916683912,A Pasztor
-0.00770557665793694,0.001919410314790322,A Paternoster
-0.09629327491495163,-0.03683105558473683,A Penney
-0.005141735293943704,0.005611238191724108,A Perfors
-0.00548838560122473,0.0012716933122703892,A Pierro
0.016674234408464144,-0.0100942324281053,A Pietarinen
-0.008634835080502223,8.111796049914207e-4,A Reeves
-0.02056506381235473,0.002191537420778833,A Reifers
5.48961744358456e-4,0.0017195354776053308,A Renkl
-0.009070705625790003,-0.0025921062129866048,A Richards
-0.008655236329070252,0.003074452698569658,A Rizzo
0.02618514413499611,-0.007430173285312835,A Rosabianca
0.0073637557295317384,-0.0026104222200981973,A Rouibah
0.01089599051428644,0.028326812129185003,A Runde
0.004547642376764767,-0.0012291214961211703,A Schaegis
-0.017583980627445917,-0.0013877723043983748,A Seigneuric
0.055161364179117156,-0.005359244014238562,A Semerari
0.004388079215503134,-0.0011973943529965377,A Setti
-0.021834301632602575,9.491562411774772e-4,A Smith
0.03130491100859995,-0.023621687606144408,A Sohrabi
0.06921138601986242,-0.029910870716559353,A Solodkin
0.02243752099363724,-0.006703797902589176,A Stocco
0.06699739825146772,-0.02643064563218028,A Stucky
0.05162821268731476,-0.020783414591668055,A Takada
0.02618514413499612,-0.007430173285312832,A Tasso
-0.002507039634163589,3.329655794545011e-4,A Terai
-0.005231678247930253,4.671676579578955e-4,A Terao
0.01212988760991826,-0.004064267382318308,A Thurnham
-0.013395211268447558,0.004619397356154272,A Toksumi
-0.011072114054431143,0.0010235632863970752,A Utsumi
0.02309308909009715,-0.014307425233680504,A Vera
-0.039927016897572803,0.003537054661039097,A Vitkin
0.01854730723277049,-0.002483162082804781,A Wong
0.03446022398104066,-0.013092959455300719,B Abler
-0.0044420651963877665,0.0033269793732261937,B Aczel
0.013482916103128675,0.001150485346507822,B Adebiyi
-0.005088673165852145,0.0012381344991842767,B Ans
-0.0013143368056715648,-1.941013408504394e-4,B Balas
0.055161364179117135,-0.005359244014238567,B Bara
-0.08053529067040574,-0.029274704162131474,B Bazzanella
-5.7387614864037606e-05,0.004164399335431591,B Bergen
-0.005423112083085547,0.0010241713195374633,B Best
-0.005979755138132006,-1.5471108605559367e-4,B Claus
0.022252736241934037,-0.0070183259332796425,B Colombo
0.004633841494240874,0.005041694812139769,B Courchia
-0.021958929002788598,0.00572672957440946,B Devereux
0.015818561143520468,-0.004241011643798678,B Fierro
-0.009004709131164542,0.003067830435661002,B Garsoffky
-0.014994037553528284,-0.006234490895645339,B Griepentrog
-0.021316814250686343,0.003658850542999065,B Hayes
-0.0013343919332170025,0.0036626293434451765,B Hutchinson
-0.021197496898804992,-4.173157470669669e-4,B Kaup
-0.0022726227360334067,0.005108397627319059,B Lake
0.006503603629110351,1.3871122129716068e-4,B Lamaire
0.015689928425219515,-0.009795989182957043,B Landau
0.021828651188874216,-0.012614362560836482,B Louis
-0.012154053076921037,0.001591738760137977,B Love
0.03136224315164622,-0.015721175818294995,B Mak
0.01781371810888974,-0.006276736069247873,B Martin
0.01929502180799184,-0.009400193875599958,B Martinovski
-0.01888326000341387,0.002957227901390468,B Meder
-0.1181974838876117,-0.04414494864397337,B Nebel
-0.03067640022206554,0.005684196389135133,B Newell
-0.008508107862926035,-0.003011022649368431,B Ons
3.3541884161052116e-4,5.750563800121923e-4,B Pauw
-0.004980778715523394,0.007999930392289299,B Pincombe
0.006769680897580387,-0.0021965190256465557,B Rapp
-0.003116866191786666,0.0012293102829426046,B Sabel
0.050207674380744576,-0.023189693774025955,B Shore
0.021162531655555403,-0.007668377048503957,B Sodian
-0.003996434706667951,-0.002824782590887975,B St.Louis
0.023532323940356006,-0.0073432054937441135,B Tesar
0.002255638074560538,-0.0022546346197516963,B Tversky
0.0097806466870237509,-0.0028794029986863004,B Velichkovsky
0.0035473182332239938,8.218486580873058e-4,B Vylder
-0.0029653183041768554,0.0013362285851663308,B Wyble
-0.012842077108017163,0.006244058696455058,C Agrillo
-0.04406236527674709,-0.020342158916683898,C Alacaci
-0.015636455206888642,0.005350085269221221,C Beaman
0.049716065017193126,-0.020378573942662258,C Becchio
0.03605825122130588,-0.015230273503684668,C Bertone
-0.0030233477396658924,4.412628047869834e-4,C Bonfigliolo
-0.01041936629711207,-0.0011692583930816723,C Breones-Callejas
0.002797814780561797,0.014347971867842788,C Cacciari
0.004642397289398509,-0.001245686049077737,C Caneva
0.018547307232770482,-0.0024831620828047714,C Chen
-0.006939754811195176,0.0014927021287592288,C Ching
-0.0045727209848692215,0.003617057343801622,C Chorait
0.018547307232770475,-0.002483162082804776,C Chung
-0.007741367743619807,-0.0027214587395186876,C Cohen
-0.01045399598013597,0.0027073762236726577,C Conway
0.011949298600209586,-0.004060004197072732,C Cornejo
0.012700748795985721,-0.002692617876482084,C Crescentini
-0.0032469970962803827,-0.002817849375000675,C Eliasmith
0.015818561143520465,-0.004241011643798683,C Finocchiaro
0.0016716811876002781,0.004082880877271327,C Fisher
0.02331211654050019,-0.006288974397715892,C Forkstam
-0.0902861997406159,-0.03322398890039848,C Frosch
0.008353165773220933,-0.002952682000646048,C Galli
0.004764114450250009,-0.004376088869331493,C Gonzalez
0.005186502001828435,-0.0020353079979136654,C Grataloup
-0.009858768083635193,0.003133133685189329,C Green
-0.005239715808452835,0.0046483661163859375,C Große
0.006126014923218824,-0.0011505655638021242,C Han
-0.002264647712022027,-0.003552978434344616,C Hanson
-0.011799878621736105,0.00789367127314761,C Hayes
-0.004854013580953426,0.0027526395129081334,C Heath
0.06716205148813234,-0.031434866264866246,C Heintz
0.006934801351346676,5.120302749816069e-4,C Hempelmann
-0.00901320231655432,0.0015569790976295934,C Heyes
-9.833623923888035e-4,0.010137432477082505,C Hulme
-0.0042609192131411976,0.0012420341364582728,C Iani
0.007363755729531753,-0.0026104222200982108,C Jacquier
0.015190448277622962,-0.002569597154191117,C Jonker
0.0032523826507952205,0.011907266244272406,C Joyce
-0.002437023126122515,7.078337812247812e-4,C Kabisch
0.013332830305177549,-0.004807846588115485,C Kello
-0.008220055647712358,0.005577925576031767,C Kemp
0.01317167894679982,-0.005639311239358788,C Kinzer
0.01677897212588905,0.0032057941263124116,C Krause
0.06679538124680436,-0.0333462358338892,C Kupper-Tetzel
-0.006167867665414314,-0.0028940389399739258,C Lebiere
-0.011232617726777725,-5.36249273921131e-4,C Lewis
0.0462322193070762,-0.017942773776235568,C Lucchiari
-0.006551025325296883,0.002073515085869228,C Luhman
0.005913347484019658,0.0037906688187155082,C Marendaz
-0.0077055766579369155,0.0019194103147903052,C Meini
-0.013253153524547819,0.0048049742303696566,C Miglio
-0.02131681425068633,0.003658850542999064,C Mitchell
-0.0024370231261225156,7.078337812247829e-4,C Muhl
0.0013456658275105777,-0.0019359083111505618,C Nimwegen
-0.013096412580446195,0.006364164482170242,C O'Hanlon
0.007954637043634825,0.007856945700663368,C Papagno
-0.006586395286354997,0.008286662790530083,C Proctor
-0.006828649523320103,0.001992961710381217,C Raffray
0.07201739761051086,-0.029305117178468953,C Ramey
-0.009724236464481659,0.007256213618168376,C Ramshaw
-0.0032560655173438677,0.003818102147017667,C Rieth
0.01509650401946848,-7.188001816039813e-4,C Robinson
-0.0074773883307251545,0.0031581823294673664,C Rose
-0.01666127032501984,8.463870485203529e-4,C Rossi-Arnaud
-0.07565319405658472,-0.015637391851344804,C Rotello
-0.057221976985256814,-0.03780432341971345,C Ruff
0.009349863953384463,-0.006624609366007608,C Schunn
-0.020418751320559668,0.004119384563618589,C Seaton
-0.0027725473057105755,-8.716769719258325e-4,C Sifonis
0.009497630666580744,0.01181321679849163,C Stitzlein
-0.01256864470507459,0.006142400513439089,C Strapparava
0.021162531655555414,-0.007668377048503958,C Thoermer
-0.008696396769073139,0.004106626534508497,C Thompson
0.02958128458500932,-0.010754143809580658,C Timbrook
-0.003037605080885295,0.003830048319312343,C Umilta
0.036047670764440626,-0.014100228634663314,C Walsh
-0.004467421134429598,0.001822772868085088,C Wilimzig
-0.005747569275234697,-6.166752164562516e-4,C Williams
0.023662533156658103,-0.007380795378720926,C Wilson
0.024028851147213915,-0.009298796776206129,C Wu
0.006513369671444965,0.0037537485277274163,C Yu
0.005913347484019652,0.0037906688187155165,D Alleysson
-0.002956877466722774,0.00531225277816578,D Annaz
-0.019701866253801784,-6.569129040231674e-4,D Bartels
0.00908056977328042,-0.0027439675449326528,D Basso
0.005596466832195223,0.002027186044020443,D Billman
-0.002772547305710576,-8.716769719258295e-4,D Bommarito
0.00780005321609041,-0.0015218929991726324,D Brungart
0.02106351688356014,-0.011095713590158679,D Caduff
-0.004271094242664358,6.111169238233246e-4,D Casasanto
0.007681163554656979,-0.0019529930318296835,D Choi
-0.01570341231997904,0.004644599689654854,D Cousineau
-0.012846018945468954,0.0019741487314293912,D Danks
-0.0035260626369241167,-0.003484725243713643,D Dickison
0.004576530960952548,-0.005693079604290861,D Dinges
0.012129887609918264,-0.004064267382318308,D Done
-0.01499403755352827,-0.006234490895645336,D Dorsey
0.006934801351346687,0.00051203027498160315,D Dufty
-0.029645223021297795,0.0033694977440013704,D Ferrari
-0.001557698669661203,0.014777773114812657,D Freudenthal
0.018175456234608436,-0.006939695854655514,D Fum
-0.01423662929429022,-0.00295536357069804,D Gentner
-0.0044420651963877535,0.0033269793732261807,D Gonci
0.03494558265225862,-0.015373543096219787,D Gopnik
-0.004710462835073314,4.3892263017672624e-4,D Harter
-0.0032560655173438603,0.0038181021470176657,D Huber
-0.005488385601224727,0.0012716933122703818,D Kenny
0.02734687002582638,-0.014174616486917804,D Kirsh
-0.005747569275234701,-6.166752164562512e-4,D Klahr
0.05020767438074457,-0.023189693774025938,D Kronenfeld
-0.003478594317299108,-0.002923193944671681,D Landy
0.011414852064965845,-0.047629559470559996,D Li
-0.02726849522901476,0.0022787375791250056,D Lynott
2.519822063993656e-4,-0.00430041948185417,D Lyon
0.01036141839049168,-0.004914925346588683,D Mareschal
0.033550412107136454,0.08191138838131697,D Masante
-0.005565399414653727,-7.679683327010203e-4,D Mauro
0.02403009457857151,-0.005381889153159302,D McNamara
0.04288972754666493,-0.01949582519187646,D Medin
0.05636148446446897,-0.029753368876352954,D Melcher
0.0017993834254055633,0.0059411061625320215,D Nakazawa
-0.004970370029605558,0.004939362833022278,D Navarro
0.030357141872812573,-0.009711384522820764,D Noelle
0.010419989075663147,-0.0035905940240163843,D Parisi
-0.0109951799177179,-0.007374501114819596,D Radicioni
0.050207674380744576,-0.02318969377402594,D Read
-0.020173500045655844,0.009976604779732999,D Roberson
-0.018334617731998352,0.005163493897554267,D Roy
0.0055964668321952194,0.002027186044020437,D Shapiro
-3.550748561635276e-4,0.0016266635447021631,D Titone
